Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2021-05-22,Atlanta Braves,Pittsburgh Pirates,20,1,H,1.51,2.72,2021
2021-05-22,Toronto Blue Jays,Tampa Bay Rays,7,9,A,2.37,1.64,2021
2021-05-22,Texas Rangers,Houston Astros,7,5,H,2.10,1.80,2021
2021-05-22,Kansas City Royals,Detroit Tigers,5,7,A,1.60,2.47,2021
2021-05-22,St.Louis Cardinals,Chicago Cubs,3,12,A,2.06,1.83,2021
2021-05-22,Colorado Rockies,Arizona Diamondbacks,7,1,H,1.63,2.40,2021
2021-05-22,Los Angeles Angels,Athletics,4,8,A,1.91,1.96,2021
2021-05-22,San Francisco Giants,Los Angeles Dodgers,1,2,A,2.06,1.82,2021
2021-05-22,San Diego Padres,Seattle Mariners,16,1,H,1.45,2.90,2021
2021-05-23,New York Yankees,Chicago White Sox,7,0,H,1.48,2.79,2021
2021-05-23,Colorado Rockies,Arizona Diamondbacks,7,6,H,2.01,1.87,2021
2021-05-23,Texas Rangers,Houston Astros,8,4,H,2.53,1.57,2021
2021-05-23,Washington Nationals,Baltimore Orioles,12,9,H,1.64,2.36,2021
2021-05-23,Miami Marlins,New York Mets,3,1,H,1.66,2.34,2021
2021-05-23,Kansas City Royals,Detroit Tigers,7,5,H,1.65,2.36,2021
2021-05-23,Cleveland Guardians,Minnesota Twins,5,3,H,1.60,2.47,2021
2021-05-23,Cincinnati Reds,Milwaukee Brewers,3,4,A,1.64,2.37,2021
2021-05-23,Atlanta Braves,Pittsburgh Pirates,6,1,H,1.47,2.85,2021
2021-05-23,St.Louis Cardinals,Chicago Cubs,2,1,H,2.04,1.84,2021
2021-05-23,San Francisco Giants,Los Angeles Dodgers,3,6,A,2.35,1.65,2021
2021-05-23,Philadelphia Phillies,Boston Red Sox,3,4,A,2.15,1.76,2021
2021-05-23,Toronto Blue Jays,Tampa Bay Rays,1,3,A,1.84,2.03,2021
2021-05-23,San Diego Padres,Seattle Mariners,6,4,H,1.49,2.77,2021
2021-05-23,Los Angeles Angels,Athletics,2,6,A,2.15,1.75,2021
2021-05-24,Washington Nationals,Baltimore Orioles,6,5,H,1.55,2.59,2021
2021-05-24,Philadelphia Phillies,Boston Red Sox,6,2,H,1.78,2.10,2021
2021-05-24,New York Yankees,Chicago White Sox,5,4,H,1.65,2.35,2021
2021-05-24,Toronto Blue Jays,Tampa Bay Rays,4,6,A,1.61,2.46,2021
2021-05-24,Miami Marlins,New York Mets,5,1,H,1.66,2.32,2021
2021-05-24,Cleveland Guardians,Minnesota Twins,5,8,A,1.71,2.25,2021
2021-05-24,Cincinnati Reds,Milwaukee Brewers,4,9,A,2.06,1.84,2021
2021-05-24,Atlanta Braves,Pittsburgh Pirates,7,1,H,1.47,2.85,2021
2021-05-24,Kansas City Royals,Detroit Tigers,3,2,H,1.69,2.27,2021
2021-05-24,Texas Rangers,Houston Astros,3,2,H,2.32,1.67,2021
2021-05-24,Colorado Rockies,Arizona Diamondbacks,4,3,H,1.74,2.19,2021
2021-05-24,San Francisco Giants,Los Angeles Dodgers,5,11,A,2.19,1.74,2021
2021-05-24,Los Angeles Angels,Athletics,6,5,H,2.05,1.84,2021
2021-05-24,San Diego Padres,Seattle Mariners,9,2,H,1.35,3.43,2021
2021-05-24,St.Louis Cardinals,Chicago Cubs,1,2,A,1.76,2.14,2021
2021-05-25,Toronto Blue Jays,Tampa Bay Rays,8,14,A,1.96,1.91,2021
2021-05-25,Miami Marlins,Philadelphia Phillies,9,6,H,1.73,2.19,2021
2021-05-25,New York Mets,Colorado Rockies,2,3,A,1.71,2.24,2021
2021-05-25,Detroit Tigers,Cleveland Guardians,5,6,A,1.77,2.14,2021
2021-05-25,Minnesota Twins,Baltimore Orioles,8,3,H,1.95,1.91,2021
2021-05-25,Milwaukee Brewers,San Diego Padres,5,3,H,1.85,2.02,2021
2021-05-25,Chicago White Sox,St.Louis Cardinals,5,1,H,1.54,2.63,2021
2021-05-25,Athletics,Seattle Mariners,2,4,A,1.55,2.58,2021
2021-05-26,Pittsburgh Pirates,Chicago Cubs,3,4,A,2.17,1.74,2021
2021-05-26,Miami Marlins,Philadelphia Phillies,0,2,A,1.70,2.25,2021
2021-05-26,Washington Nationals,Cincinnati Reds,1,2,A,1.47,2.84,2021
2021-05-26,New York Yankees,Toronto Blue Jays,2,6,A,1.58,2.52,2021
2021-05-26,Tampa Bay Rays,Kansas City Royals,1,2,A,1.50,2.74,2021
2021-05-26,New York Mets,Colorado Rockies,3,1,H,1.41,3.11,2021
2021-05-26,Detroit Tigers,Cleveland Guardians,1,4,A,2.28,1.69,2021
2021-05-26,Boston Red Sox,Atlanta Braves,1,3,A,1.94,1.92,2021
2021-05-26,Minnesota Twins,Baltimore Orioles,7,4,H,1.51,2.69,2021
2021-05-26,Milwaukee Brewers,San Diego Padres,1,7,A,1.79,2.12,2021
2021-05-26,Houston Astros,Los Angeles Dodgers,2,9,A,2.03,1.85,2021
2021-05-26,Chicago White Sox,St.Louis Cardinals,8,3,H,1.76,2.16,2021
2021-05-26,Los Angeles Angels,Texas Rangers,11,5,H,1.56,2.57,2021
2021-05-26,Athletics,Seattle Mariners,3,4,A,1.58,2.50,2021
2021-05-26,Arizona Diamondbacks,San Francisco Giants,0,8,A,2.44,1.61,2021
2021-05-27,Minnesota Twins,Baltimore Orioles,3,2,H,1.52,2.69,2021
2021-05-27,Chicago White Sox,St.Louis Cardinals,0,4,A,1.47,2.85,2021
2021-05-27,Athletics,Seattle Mariners,6,3,H,1.55,2.58,2021
2021-05-27,Los Angeles Angels,Texas Rangers,9,8,H,1.96,1.91,2021
2021-05-27,Pittsburgh Pirates,Chicago Cubs,1,4,A,2.12,1.79,2021
2021-05-27,Miami Marlins,Philadelphia Phillies,4,2,H,2.46,1.59,2021
2021-05-27,Tampa Bay Rays,Kansas City Royals,2,1,H,1.49,2.79,2021
2021-05-27,Detroit Tigers,Cleveland Guardians,1,0,H,2.11,1.79,2021
2021-05-27,Boston Red Sox,Atlanta Braves,9,5,H,1.70,2.26,2021
2021-05-27,Milwaukee Brewers,San Diego Padres,1,2,A,2.06,1.82,2021
2021-05-27,Houston Astros,Los Angeles Dodgers,5,2,H,2.37,1.64,2021
2021-05-27,Arizona Diamondbacks,San Francisco Giants,4,5,A,2.01,1.87,2021
2021-05-28,New York Mets,Colorado Rockies,1,0,H,1.77,2.12,2021
2021-05-28,Miami Marlins,Philadelphia Phillies,2,3,A,1.70,2.24,2021
2021-05-28,Pittsburgh Pirates,Chicago Cubs,3,5,A,2.26,1.69,2021
2021-05-28,Milwaukee Brewers,San Diego Padres,6,5,H,2.01,1.87,2021
2021-05-28,Detroit Tigers,Cleveland Guardians,2,5,A,2.46,1.60,2021
2021-05-28,Washington Nationals,Cincinnati Reds,5,3,H,-,-,2021
2021-05-28,Tampa Bay Rays,Kansas City Royals,7,2,H,1.58,2.52,2021
2021-05-28,New York Mets,Colorado Rockies,4,2,H,1.68,2.29,2021
2021-05-28,New York Yankees,Toronto Blue Jays,0,2,A,1.79,2.10,2021
2021-05-28,Washington Nationals,Cincinnati Reds,0,3,A,1.79,2.10,2021
2021-05-28,New York Yankees,Toronto Blue Jays,5,3,H,1.78,2.11,2021
2021-05-28,Chicago White Sox,Baltimore Orioles,5,1,H,1.45,2.92,2021
2021-05-28,Athletics,Los Angeles Angels,5,0,H,1.51,2.72,2021
2021-05-28,Arizona Diamondbacks,St.Louis Cardinals,4,5,A,1.99,1.89,2021
2021-05-28,Seattle Mariners,Texas Rangers,5,0,H,1.92,1.95,2021
2021-05-28,Los Angeles Dodgers,San Francisco Giants,4,3,H,1.69,2.26,2021
2021-05-29,Chicago Cubs,Cincinnati Reds,1,0,H,1.55,2.59,2021
2021-05-29,Detroit Tigers,New York Yankees,3,2,H,3.39,1.36,2021
2021-05-29,Cleveland Guardians,Toronto Blue Jays,2,11,A,2.51,1.59,2021
2021-05-29,Boston Red Sox,Miami Marlins,5,2,H,1.60,2.47,2021
2021-05-29,Minnesota Twins,Kansas City Royals,3,8,A,1.62,2.43,2021
2021-05-29,Houston Astros,San Diego Padres,3,10,A,1.87,2.01,2021
2021-05-29,Athletics,Los Angeles Angels,3,1,H,1.68,2.30,2021
2021-05-29,Arizona Diamondbacks,St.Louis Cardinals,6,8,A,1.75,2.17,2021
2021-05-29,Seattle Mariners,Texas Rangers,3,2,H,1.80,2.08,2021
2021-05-29,Los Angeles Dodgers,San Francisco Giants,5,8,A,1.47,2.84,2021
2021-05-30,Pittsburgh Pirates,Colorado Rockies,7,0,H,1.76,2.16,2021
2021-05-30,Tampa Bay Rays,Philadelphia Phillies,5,3,H,1.83,2.06,2021
2021-05-30,Washington Nationals,Milwaukee Brewers,1,4,A,1.99,1.88,2021
2021-05-30,Minnesota Twins,Kansas City Royals,6,5,H,1.62,2.41,2021
2021-05-30,Chicago White Sox,Baltimore Orioles,7,4,H,1.53,2.67,2021
2021-05-30,Chicago Cubs,Cincinnati Reds,10,2,H,1.88,2.00,2021
2021-05-30,Pittsburgh Pirates,Colorado Rockies,4,0,H,2.01,1.84,2021
2021-05-30,Athletics,Los Angeles Angels,0,4,A,1.71,2.24,2021
2021-05-30,Houston Astros,San Diego Padres,8,11,A,2.37,1.64,2021
2021-05-30,Detroit Tigers,New York Yankees,6,1,H,2.14,1.77,2021
2021-05-30,Boston Red Sox,Miami Marlins,3,1,H,1.61,2.44,2021
2021-05-30,Chicago White Sox,Baltimore Orioles,3,1,H,1.56,2.53,2021
2021-05-30,Washington Nationals,Milwaukee Brewers,2,6,A,1.79,2.09,2021
2021-05-30,New York Mets,Atlanta Braves,13,2,H,2.29,1.68,2021
2021-05-30,Los Angeles Dodgers,San Francisco Giants,6,11,A,1.51,2.70,2021
2021-05-30,Seattle Mariners,Texas Rangers,3,2,H,1.92,1.94,2021
2021-05-30,Arizona Diamondbacks,St.Louis Cardinals,4,7,A,2.25,1.70,2021
2021-05-31,Washington Nationals,Milwaukee Brewers,0,3,A,1.89,1.98,2021
2021-05-31,Pittsburgh Pirates,Colorado Rockies,3,4,A,1.85,2.04,2021
2021-05-31,Tampa Bay Rays,Philadelphia Phillies,6,2,H,1.70,2.25,2021
2021-05-31,Detroit Tigers,New York Yankees,6,2,H,2.56,1.57,2021
2021-05-31,Cleveland Guardians,Toronto Blue Jays,1,4,A,2.07,1.84,2021
2021-05-31,Minnesota Twins,Kansas City Royals,3,6,A,1.77,2.15,2021
2021-05-31,Houston Astros,San Diego Padres,7,4,H,1.85,2.03,2021
2021-05-31,Chicago White Sox,Baltimore Orioles,3,1,H,1.47,2.82,2021
2021-05-31,Chicago Cubs,Cincinnati Reds,1,5,A,1.89,1.99,2021
2021-05-31,Athletics,Los Angeles Angels,2,4,A,1.72,2.23,2021
2021-05-31,Seattle Mariners,Texas Rangers,4,2,H,1.66,2.33,2021
2021-05-31,Los Angeles Dodgers,San Francisco Giants,4,5,A,1.59,2.48,2021
2021-05-31,Cleveland Guardians,Toronto Blue Jays,6,5,H,2.37,1.59,2021
2021-05-31,Arizona Diamondbacks,St.Louis Cardinals,9,2,H,1.89,2.00,2021
2021-06-01,New York Yankees,Tampa Bay Rays,1,3,A,1.76,2.15,2021
2021-06-01,Baltimore Orioles,Minnesota Twins,2,3,A,2.38,1.64,2021
2021-06-01,Milwaukee Brewers,Detroit Tigers,3,2,H,1.34,3.50,2021
2021-06-01,Cincinnati Reds,Philadelphia Phillies,11,1,H,1.94,1.92,2021
2021-06-01,Chicago Cubs,San Diego Padres,7,2,H,2.22,1.73,2021
2021-06-01,Cleveland Guardians,Chicago White Sox,6,8,A,2.37,1.66,2021
2021-06-01,San Francisco Giants,Los Angeles Angels,6,1,H,1.65,2.35,2021
2021-06-01,Seattle Mariners,Athletics,6,5,H,2.18,1.74,2021
2021-06-01,Houston Astros,Boston Red Sox,11,2,H,1.97,1.90,2021
2021-06-01,Atlanta Braves,Washington Nationals,5,3,H,1.52,2.68,2021
2021-06-01,Cleveland Guardians,Chicago White Sox,3,1,H,2.04,1.88,2021
2021-06-01,Kansas City Royals,Pittsburgh Pirates,7,3,H,1.52,2.68,2021
2021-06-01,Los Angeles Dodgers,St.Louis Cardinals,9,4,H,1.52,2.68,2021
2021-06-01,Arizona Diamondbacks,New York Mets,2,6,A,2.55,1.56,2021
2021-06-02,Cleveland Guardians,Chicago White Sox,6,5,H,1.62,2.42,2021
2021-06-02,New York Yankees,Tampa Bay Rays,5,3,H,2.15,1.75,2021
2021-06-02,Baltimore Orioles,Minnesota Twins,7,4,H,2.50,1.58,2021
2021-06-02,Toronto Blue Jays,Miami Marlins,5,1,H,1.64,2.36,2021
2021-06-02,Cincinnati Reds,Philadelphia Phillies,3,17,A,1.89,1.98,2021
2021-06-02,Atlanta Braves,Washington Nationals,6,11,A,1.72,2.21,2021
2021-06-02,Milwaukee Brewers,Detroit Tigers,7,10,A,1.58,2.51,2021
2021-06-02,Chicago Cubs,San Diego Padres,4,3,H,1.79,2.10,2021
2021-06-02,Kansas City Royals,Pittsburgh Pirates,10,5,H,1.59,2.49,2021
2021-06-02,Houston Astros,Boston Red Sox,5,1,H,1.62,2.42,2021
2021-06-02,Colorado Rockies,Texas Rangers,3,2,H,1.93,1.93,2021
2021-06-02,Arizona Diamondbacks,New York Mets,6,5,H,2.01,1.85,2021
2021-06-02,San Francisco Giants,Los Angeles Angels,1,8,A,1.63,2.37,2021
2021-06-02,Seattle Mariners,Athletics,6,12,A,2.36,1.65,2021
2021-06-02,Los Angeles Dodgers,St.Louis Cardinals,2,3,A,1.51,2.71,2021
2021-06-03,Chicago Cubs,San Diego Padres,6,1,H,1.81,2.07,2021
2021-06-03,Arizona Diamondbacks,New York Mets,6,7,A,1.87,2.01,2021
2021-06-03,New York Yankees,Tampa Bay Rays,4,3,H,1.74,2.19,2021
2021-06-03,Baltimore Orioles,Minnesota Twins,6,3,H,2.12,1.78,2021
2021-06-03,Toronto Blue Jays,Miami Marlins,6,5,H,1.59,2.45,2021
2021-06-03,Atlanta Braves,Washington Nationals,3,5,A,1.66,2.34,2021
2021-06-03,Houston Astros,Boston Red Sox,2,1,H,1.71,2.23,2021
2021-06-03,Colorado Rockies,Texas Rangers,6,3,H,1.98,1.88,2021
2021-06-03,Los Angeles Dodgers,St.Louis Cardinals,14,3,H,1.43,3.02,2021
2021-06-03,Seattle Mariners,Athletics,0,6,A,2.37,1.64,2021
2021-06-04,Atlanta Braves,Washington Nationals,5,1,H,1.73,2.20,2021
2021-06-04,New York Yankees,Tampa Bay Rays,2,9,A,1.50,2.75,2021
2021-06-04,Houston Astros,Boston Red Sox,1,5,A,1.80,2.07,2021
2021-06-04,Colorado Rockies,Texas Rangers,11,6,H,1.74,2.18,2021
2021-06-04,Pittsburgh Pirates,Miami Marlins,5,3,H,1.92,1.95,2021
2021-06-04,Milwaukee Brewers,Arizona Diamondbacks,7,4,H,1.57,2.51,2021
2021-06-04,Kansas City Royals,Minnesota Twins,6,5,H,1.87,2.01,2021
2021-06-04,Chicago White Sox,Detroit Tigers,4,1,H,1.45,2.89,2021
2021-06-04,St.Louis Cardinals,Cincinnati Reds,2,4,A,1.68,2.28,2021
2021-06-04,Los Angeles Angels,Seattle Mariners,2,6,A,1.63,2.40,2021
2021-06-04,San Francisco Giants,Chicago Cubs,7,2,H,1.80,2.07,2021
2021-06-04,San Diego Padres,New York Mets,4,3,H,1.52,2.68,2021
2021-06-05,Pittsburgh Pirates,Miami Marlins,9,2,H,1.98,1.92,2021
2021-06-05,Philadelphia Phillies,Washington Nationals,1,2,A,1.98,1.89,2021
2021-06-05,New York Yankees,Boston Red Sox,2,5,A,1.94,1.93,2021
2021-06-05,Baltimore Orioles,Cleveland Guardians,3,1,H,1.94,1.92,2021
2021-06-05,Toronto Blue Jays,Houston Astros,1,13,A,1.74,2.16,2021
2021-06-05,Atlanta Braves,Los Angeles Dodgers,5,9,A,2.26,1.70,2021
2021-06-05,Milwaukee Brewers,Arizona Diamondbacks,5,1,H,1.50,2.75,2021
2021-06-05,Kansas City Royals,Minnesota Twins,14,5,H,1.75,2.16,2021
2021-06-05,Chicago White Sox,Detroit Tigers,9,8,H,1.63,2.41,2021
2021-06-05,St.Louis Cardinals,Cincinnati Reds,4,6,A,1.76,2.17,2021
2021-06-05,Texas Rangers,Tampa Bay Rays,5,4,H,2.13,1.78,2021
2021-06-05,Colorado Rockies,Athletics,5,9,A,2.25,1.70,2021
2021-06-05,Los Angeles Angels,Seattle Mariners,3,2,H,1.61,2.45,2021
2021-06-05,San Francisco Giants,Chicago Cubs,8,5,H,1.94,1.93,2021
2021-06-05,San Diego Padres,New York Mets,2,0,H,1.57,2.54,2021
2021-06-06,Chicago White Sox,Detroit Tigers,3,4,A,1.43,3.02,2021
2021-06-06,St.Louis Cardinals,Cincinnati Reds,2,5,A,2.00,1.87,2021
2021-06-06,Toronto Blue Jays,Houston Astros,6,2,H,1.94,1.92,2021
2021-06-06,Texas Rangers,Tampa Bay Rays,0,3,A,2.32,1.66,2021
2021-06-06,Pittsburgh Pirates,Miami Marlins,8,7,H,2.09,1.80,2021
2021-06-06,Philadelphia Phillies,Washington Nationals,5,2,H,1.84,2.04,2021
2021-06-06,Baltimore Orioles,Cleveland Guardians,4,10,A,1.78,2.13,2021
2021-06-06,Milwaukee Brewers,Arizona Diamondbacks,7,5,H,1.42,3.04,2021
2021-06-06,Kansas City Royals,Minnesota Twins,4,5,A,1.96,1.91,2021
2021-06-06,San Francisco Giants,Chicago Cubs,4,3,H,1.62,2.42,2021
2021-06-06,New York Yankees,Boston Red Sox,3,7,A,1.71,2.24,2021
2021-06-06,Atlanta Braves,Los Angeles Dodgers,6,4,H,2.14,1.77,2021
2021-06-06,Colorado Rockies,Athletics,3,6,A,2.15,1.77,2021
2021-06-06,Los Angeles Angels,Seattle Mariners,12,5,H,1.65,2.36,2021
2021-06-06,San Diego Padres,New York Mets,0,4,A,2.00,1.89,2021
2021-06-07,Pittsburgh Pirates,Miami Marlins,1,3,A,2.06,1.82,2021
2021-06-07,Philadelphia Phillies,Washington Nationals,12,6,H,1.81,2.09,2021
2021-06-07,Baltimore Orioles,Cleveland Guardians,18,5,H,1.99,1.88,2021
2021-06-07,Toronto Blue Jays,Houston Astros,3,6,A,1.90,1.98,2021
2021-06-07,Atlanta Braves,Los Angeles Dodgers,4,2,H,2.21,1.72,2021
2021-06-07,Milwaukee Brewers,Arizona Diamondbacks,2,0,H,1.38,3.25,2021
2021-06-07,Kansas City Royals,Minnesota Twins,1,2,A,1.73,2.21,2021
2021-06-07,Chicago White Sox,Detroit Tigers,3,0,H,1.49,2.79,2021
2021-06-07,St.Louis Cardinals,Cincinnati Reds,7,8,A,1.83,2.06,2021
2021-06-07,Texas Rangers,Tampa Bay Rays,1,7,A,2.17,1.76,2021
2021-06-07,Colorado Rockies,Athletics,3,1,H,1.87,2.01,2021
2021-06-07,San Francisco Giants,Chicago Cubs,3,4,A,1.96,1.91,2021
2021-06-07,Los Angeles Angels,Seattle Mariners,5,9,A,1.63,2.40,2021
2021-06-07,San Diego Padres,New York Mets,2,6,A,1.67,2.31,2021
2021-06-07,New York Yankees,Boston Red Sox,5,6,A,1.64,2.34,2021
2021-06-08,Boston Red Sox,Miami Marlins,5,3,H,1.49,2.75,2021
2021-06-08,Los Angeles Angels,Kansas City Royals,8,3,H,1.67,2.31,2021
2021-06-08,San Diego Padres,Chicago Cubs,9,4,H,1.85,2.02,2021
2021-06-09,Pittsburgh Pirates,Los Angeles Dodgers,3,5,A,2.73,1.50,2021
2021-06-09,Philadelphia Phillies,Atlanta Braves,5,9,A,1.63,2.40,2021
2021-06-09,Baltimore Orioles,New York Mets,10,3,H,2.00,1.88,2021
2021-06-09,Tampa Bay Rays,Washington Nationals,3,1,H,1.43,3.01,2021
2021-06-09,Miami Marlins,Colorado Rockies,6,2,H,1.53,2.66,2021
2021-06-09,Detroit Tigers,Seattle Mariners,5,3,H,1.77,2.14,2021
2021-06-09,Cincinnati Reds,Milwaukee Brewers,1,5,A,1.69,2.25,2021
2021-06-09,Boston Red Sox,Houston Astros,1,7,A,2.09,1.80,2021
2021-06-09,Texas Rangers,San Francisco Giants,4,9,A,2.29,1.68,2021
2021-06-09,Minnesota Twins,New York Yankees,4,8,A,1.99,1.88,2021
2021-06-09,Chicago White Sox,Toronto Blue Jays,6,1,H,1.67,2.30,2021
2021-06-09,St.Louis Cardinals,Cleveland Guardians,1,10,A,2.46,1.61,2021
2021-06-09,Los Angeles Angels,Kansas City Royals,8,1,H,1.61,2.44,2021
2021-06-09,Athletics,Arizona Diamondbacks,5,2,H,1.42,3.07,2021
2021-06-09,San Diego Padres,Chicago Cubs,1,7,A,1.52,2.69,2021
2021-06-10,Texas Rangers,San Francisco Giants,4,3,H,1.93,1.94,2021
2021-06-10,Athletics,Arizona Diamondbacks,4,0,H,1.50,2.73,2021
2021-06-10,San Diego Padres,Chicago Cubs,1,3,A,1.40,3.19,2021
2021-06-10,Pittsburgh Pirates,Los Angeles Dodgers,1,2,A,2.65,1.53,2021
2021-06-10,Philadelphia Phillies,Atlanta Braves,2,1,H,1.73,2.18,2021
2021-06-10,Baltimore Orioles,New York Mets,1,14,A,2.18,1.73,2021
2021-06-10,Tampa Bay Rays,Washington Nationals,7,9,A,1.60,2.46,2021
2021-06-10,Miami Marlins,Colorado Rockies,3,4,A,1.84,2.03,2021
2021-06-10,Detroit Tigers,Seattle Mariners,6,9,A,1.77,2.14,2021
2021-06-10,Cincinnati Reds,Milwaukee Brewers,7,3,H,1.85,2.03,2021
2021-06-10,Boston Red Sox,Houston Astros,3,8,A,1.73,2.19,2021
2021-06-10,Minnesota Twins,New York Yankees,6,9,A,2.68,1.52,2021
2021-06-10,Chicago White Sox,Toronto Blue Jays,2,6,A,1.65,2.36,2021
2021-06-10,St.Louis Cardinals,Cleveland Guardians,8,2,H,1.76,2.16,2021
2021-06-10,Los Angeles Angels,Kansas City Royals,6,1,H,1.65,2.34,2021
2021-06-11,Pittsburgh Pirates,Los Angeles Dodgers,3,6,A,3.05,1.42,2021
2021-06-11,Cincinnati Reds,Milwaukee Brewers,2,7,A,1.97,1.90,2021
2021-06-11,Philadelphia Phillies,Atlanta Braves,4,3,H,1.75,2.18,2021
2021-06-11,Detroit Tigers,Seattle Mariners,8,3,H,1.86,2.03,2021
2021-06-11,Miami Marlins,Colorado Rockies,11,4,H,1.48,2.80,2021
2021-06-11,Boston Red Sox,Houston Astros,12,8,H,1.94,1.92,2021
2021-06-11,Minnesota Twins,New York Yankees,7,5,H,2.24,1.71,2021
2021-06-11,Chicago White Sox,Toronto Blue Jays,5,2,H,2.02,1.86,2021
2021-06-11,Athletics,Kansas City Royals,1,6,A,1.66,2.33,2021
2021-06-12,Chicago Cubs,St.Louis Cardinals,8,5,H,1.68,2.28,2021
2021-06-12,Washington Nationals,San Francisco Giants,0,1,A,1.57,2.55,2021
2021-06-12,Tampa Bay Rays,Baltimore Orioles,4,2,H,1.57,2.55,2021
2021-06-12,New York Mets,San Diego Padres,3,2,H,1.60,2.48,2021
2021-06-12,Miami Marlins,Atlanta Braves,4,3,H,2.04,1.84,2021
2021-06-12,Detroit Tigers,Chicago White Sox,4,5,A,2.31,1.68,2021
2021-06-12,Cleveland Guardians,Seattle Mariners,7,0,H,1.62,2.40,2021
2021-06-12,Cincinnati Reds,Colorado Rockies,11,5,H,1.46,2.89,2021
2021-06-12,Boston Red Sox,Toronto Blue Jays,6,5,H,1.85,2.03,2021
2021-06-12,Minnesota Twins,Houston Astros,4,6,A,2.23,1.71,2021
2021-06-12,Milwaukee Brewers,Pittsburgh Pirates,7,4,H,1.32,3.68,2021
2021-06-12,Athletics,Kansas City Royals,4,3,H,1.76,2.14,2021
2021-06-12,Arizona Diamondbacks,Los Angeles Angels,5,6,A,2.27,1.68,2021
2021-06-12,Los Angeles Dodgers,Texas Rangers,12,1,H,1.29,3.84,2021
2021-06-13,Washington Nationals,San Francisco Giants,2,0,H,2.40,1.61,2021
2021-06-13,Philadelphia Phillies,New York Yankees,8,7,H,2.08,1.81,2021
2021-06-13,Athletics,Kansas City Royals,11,2,H,1.64,2.38,2021
2021-06-13,Tampa Bay Rays,Baltimore Orioles,5,4,H,1.45,2.93,2021
2021-06-13,New York Mets,San Diego Padres,4,1,H,2.22,1.72,2021
2021-06-13,Milwaukee Brewers,Pittsburgh Pirates,7,4,H,1.33,3.55,2021
2021-06-13,Miami Marlins,Atlanta Braves,4,2,H,2.44,1.61,2021
2021-06-13,Detroit Tigers,Chicago White Sox,2,15,A,2.56,1.56,2021
2021-06-13,Cleveland Guardians,Seattle Mariners,5,4,H,1.85,2.03,2021
2021-06-13,Cincinnati Reds,Colorado Rockies,10,3,H,1.66,2.32,2021
2021-06-13,Boston Red Sox,Toronto Blue Jays,2,7,A,1.82,2.07,2021
2021-06-13,Arizona Diamondbacks,Los Angeles Angels,7,8,A,2.04,1.84,2021
2021-06-13,Minnesota Twins,Houston Astros,5,2,H,2.00,1.87,2021
2021-06-13,Chicago Cubs,St.Louis Cardinals,7,2,H,1.57,2.55,2021
2021-06-13,Los Angeles Dodgers,Texas Rangers,1,12,A,1.35,3.38,2021
2021-06-14,Washington Nationals,San Francisco Giants,5,0,H,1.90,1.97,2021
2021-06-14,Philadelphia Phillies,New York Yankees,7,0,H,1.78,2.12,2021
2021-06-14,Tampa Bay Rays,Baltimore Orioles,7,1,H,1.57,2.55,2021
2021-06-14,New York Mets,San Diego Padres,3,7,A,2.12,1.79,2021
2021-06-14,Miami Marlins,Atlanta Braves,4,6,A,1.77,2.14,2021
2021-06-14,Detroit Tigers,Chicago White Sox,1,4,A,2.95,1.44,2021
2021-06-14,Cleveland Guardians,Seattle Mariners,2,6,A,1.42,3.06,2021
2021-06-14,Cincinnati Reds,Colorado Rockies,6,2,H,1.64,2.39,2021
2021-06-14,Boston Red Sox,Toronto Blue Jays,4,18,A,2.11,1.80,2021
2021-06-14,Minnesota Twins,Houston Astros,3,14,A,2.35,1.65,2021
2021-06-14,Milwaukee Brewers,Pittsburgh Pirates,5,2,H,1.56,2.56,2021
2021-06-14,Athletics,Kansas City Royals,6,3,H,1.50,2.73,2021
2021-06-14,Los Angeles Dodgers,Texas Rangers,5,3,H,1.48,2.82,2021
2021-06-14,Arizona Diamondbacks,Los Angeles Angels,3,10,A,2.14,1.77,2021
2021-06-14,Chicago Cubs,St.Louis Cardinals,2,0,H,1.77,2.13,2021
2021-06-15,Washington Nationals,Pittsburgh Pirates,3,2,H,1.81,2.09,2021
2021-06-15,New York Mets,Chicago Cubs,5,2,H,1.76,2.16,2021
2021-06-15,Cleveland Guardians,Baltimore Orioles,4,3,H,1.64,2.40,2021
2021-06-15,Boston Red Sox,Toronto Blue Jays,2,1,H,1.75,2.17,2021
2021-06-15,Milwaukee Brewers,Cincinnati Reds,2,10,A,1.72,2.22,2021
2021-06-15,Kansas City Royals,Detroit Tigers,3,10,A,1.66,2.33,2021
2021-06-15,Chicago White Sox,Tampa Bay Rays,2,5,A,2.06,1.82,2021
2021-06-15,St.Louis Cardinals,Miami Marlins,4,2,H,1.51,2.72,2021
2021-06-15,Colorado Rockies,San Diego Padres,3,2,H,2.37,1.64,2021
2021-06-15,Athletics,Los Angeles Angels,8,5,H,1.68,2.30,2021
2021-06-15,San Francisco Giants,Arizona Diamondbacks,5,2,H,1.53,2.64,2021
2021-06-15,Seattle Mariners,Minnesota Twins,4,3,H,2.23,1.71,2021
2021-06-15,Los Angeles Dodgers,Philadelphia Phillies,3,1,H,1.57,2.55,2021
2021-06-16,Washington Nationals,Pittsburgh Pirates,8,1,H,1.61,2.45,2021
2021-06-16,Toronto Blue Jays,New York Yankees,5,6,A,1.80,2.09,2021
