Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2018-04-25,Toronto Blue Jays,Boston Red Sox,4,3,H,1.85,2.01,2018
2018-04-25,Texas Rangers,Athletics,2,3,A,1.85,2.01,2018
2018-04-25,Houston Astros,Los Angeles Angels,7,8,A,1.69,2.25,2018
2018-04-25,St.Louis Cardinals,New York Mets,5,6,A,1.52,2.67,2018
2018-04-25,Kansas City Royals,Milwaukee Brewers,2,5,A,2.15,1.76,2018
2018-04-25,Colorado Rockies,San Diego Padres,8,0,H,1.63,2.40,2018
2018-04-25,Los Angeles Dodgers,Miami Marlins,2,3,A,1.37,3.31,2018
2018-04-25,San Francisco Giants,Washington Nationals,4,3,H,1.97,1.90,2018
2018-04-26,Houston Astros,Los Angeles Angels,5,2,H,1.48,2.79,2018
2018-04-26,Chicago White Sox,Seattle Mariners,3,4,A,2.25,1.70,2018
2018-04-26,Colorado Rockies,San Diego Padres,5,2,H,1.58,2.52,2018
2018-04-26,San Francisco Giants,Washington Nationals,2,15,A,2.45,1.61,2018
2018-04-26,Pittsburgh Pirates,Detroit Tigers,10,13,A,1.48,2.82,2018
2018-04-26,New York Yankees,Minnesota Twins,7,4,H,1.55,2.59,2018
2018-04-26,Cincinnati Reds,Atlanta Braves,4,5,A,1.95,1.90,2018
2018-04-26,Pittsburgh Pirates,Detroit Tigers,8,3,H,1.62,2.39,2018
2018-04-26,Philadelphia Phillies,Arizona Diamondbacks,5,3,H,1.90,1.95,2018
2018-04-26,Baltimore Orioles,Tampa Bay Rays,4,8,A,1.85,2.01,2018
2018-04-26,Toronto Blue Jays,Boston Red Sox,3,4,A,2.25,1.69,2018
2018-04-26,Cleveland Guardians,Chicago Cubs,4,1,H,1.73,2.18,2018
2018-04-26,Los Angeles Dodgers,Miami Marlins,6,8,A,1.24,4.25,2018
2018-04-26,Texas Rangers,Athletics,4,2,H,1.93,1.92,2018
2018-04-26,St.Louis Cardinals,New York Mets,9,1,H,1.73,2.19,2018
2018-04-26,Kansas City Royals,Milwaukee Brewers,2,6,A,1.93,1.92,2018
2018-04-27,Pittsburgh Pirates,Detroit Tigers,1,0,H,1.64,2.37,2018
2018-04-27,Cincinnati Reds,Atlanta Braves,4,7,A,2.15,1.75,2018
2018-04-27,Philadelphia Phillies,Arizona Diamondbacks,2,8,A,1.77,2.12,2018
2018-04-27,New York Yankees,Minnesota Twins,4,3,H,1.45,2.87,2018
2018-04-27,St.Louis Cardinals,New York Mets,4,3,H,1.92,1.93,2018
2018-04-27,Cleveland Guardians,Seattle Mariners,4,5,A,1.89,1.96,2018
2018-04-27,Baltimore Orioles,Tampa Bay Rays,5,9,A,1.74,2.17,2018
2018-04-27,Toronto Blue Jays,Boston Red Sox,4,5,A,2.78,1.48,2018
2018-04-27,Chicago Cubs,Milwaukee Brewers,1,0,H,1.59,2.48,2018
2018-04-27,Kansas City Royals,Chicago White Sox,3,6,A,1.57,2.55,2018
2018-04-28,Chicago Cubs,Milwaukee Brewers,3,2,H,1.56,2.58,2018
2018-04-28,Washington Nationals,Arizona Diamondbacks,4,5,A,1.68,2.27,2018
2018-04-28,Pittsburgh Pirates,St.Louis Cardinals,6,5,H,2.12,1.77,2018
2018-04-28,Philadelphia Phillies,Atlanta Braves,7,3,H,1.57,2.53,2018
2018-04-28,Baltimore Orioles,Detroit Tigers,6,0,H,1.83,2.03,2018
2018-04-28,Toronto Blue Jays,Texas Rangers,4,6,A,1.67,2.30,2018
2018-04-28,Miami Marlins,Colorado Rockies,0,1,A,2.13,1.76,2018
2018-04-28,Cleveland Guardians,Seattle Mariners,6,5,H,1.40,3.15,2018
2018-04-28,Boston Red Sox,Tampa Bay Rays,3,4,A,1.63,2.39,2018
2018-04-28,Minnesota Twins,Cincinnati Reds,9,15,A,1.86,2.00,2018
2018-04-28,Houston Astros,Athletics,1,8,A,1.54,2.63,2018
2018-04-28,Kansas City Royals,Chicago White Sox,4,7,A,1.85,2.01,2018
2018-04-28,Los Angeles Angels,New York Yankees,3,4,A,2.26,1.70,2018
2018-04-28,San Diego Padres,New York Mets,1,5,A,2.45,1.61,2018
2018-04-28,San Francisco Giants,Los Angeles Dodgers,6,4,H,2.13,1.76,2018
2018-04-29,Minnesota Twins,Cincinnati Reds,3,1,H,1.66,2.32,2018
2018-04-29,Kansas City Royals,Chicago White Sox,0,8,A,1.79,2.16,2018
2018-04-29,Chicago Cubs,Milwaukee Brewers,3,0,H,1.59,2.47,2018
2018-04-29,Washington Nationals,Arizona Diamondbacks,3,4,A,2.15,1.76,2018
2018-04-29,San Francisco Giants,Los Angeles Dodgers,6,15,A,2.29,1.67,2018
2018-04-29,Boston Red Sox,Tampa Bay Rays,6,12,A,1.48,2.77,2018
2018-04-29,Toronto Blue Jays,Texas Rangers,4,7,A,1.62,2.42,2018
2018-04-29,Cleveland Guardians,Seattle Mariners,4,12,A,1.42,3.02,2018
2018-04-29,Philadelphia Phillies,Atlanta Braves,1,4,A,1.82,2.05,2018
2018-04-29,Pittsburgh Pirates,St.Louis Cardinals,6,2,H,2.13,1.76,2018
2018-04-29,Baltimore Orioles,Detroit Tigers,5,9,A,1.70,2.25,2018
2018-04-29,Miami Marlins,Colorado Rockies,4,1,H,1.99,1.87,2018
2018-04-29,Houston Astros,Athletics,11,0,H,1.44,2.91,2018
2018-04-29,Kansas City Royals,Chicago White Sox,5,2,H,1.71,2.29,2018
2018-04-29,San Diego Padres,New York Mets,12,2,H,1.70,2.23,2018
2018-04-29,Los Angeles Angels,New York Yankees,1,11,A,1.96,1.89,2018
2018-04-29,San Francisco Giants,Los Angeles Dodgers,8,3,H,2.01,1.84,2018
2018-04-30,Boston Red Sox,Tampa Bay Rays,4,3,H,1.47,2.79,2018
2018-04-30,Baltimore Orioles,Detroit Tigers,5,3,H,1.62,2.40,2018
2018-04-30,Toronto Blue Jays,Texas Rangers,7,2,H,1.39,3.13,2018
2018-04-30,Miami Marlins,Colorado Rockies,3,0,H,1.97,1.90,2018
2018-04-30,Cleveland Guardians,Seattle Mariners,4,10,A,1.87,1.98,2018
2018-04-30,Washington Nationals,Arizona Diamondbacks,3,1,H,1.83,2.03,2018
2018-04-30,Pittsburgh Pirates,St.Louis Cardinals,5,0,H,2.07,1.81,2018
2018-04-30,Philadelphia Phillies,Atlanta Braves,1,10,A,1.87,1.98,2018
2018-04-30,Minnesota Twins,Cincinnati Reds,2,8,A,1.51,2.69,2018
2018-04-30,Houston Astros,Athletics,8,4,H,1.47,2.81,2018
2018-04-30,Kansas City Royals,Chicago White Sox,5,4,H,1.83,2.03,2018
2018-04-30,Chicago Cubs,Milwaukee Brewers,2,0,H,1.67,2.29,2018
2018-04-30,San Diego Padres,New York Mets,2,14,A,2.21,1.72,2018
2018-04-30,San Francisco Giants,Los Angeles Dodgers,4,2,H,2.32,1.66,2018
2018-04-30,Los Angeles Angels,New York Yankees,1,2,A,1.79,2.09,2018
2018-05-01,Cleveland Guardians,Texas Rangers,7,5,H,1.55,2.58,2018
2018-05-01,Washington Nationals,Pittsburgh Pirates,3,2,H,1.88,1.97,2018
2018-05-01,Chicago Cubs,Colorado Rockies,3,2,H,1.50,2.72,2018
2018-05-01,Miami Marlins,Philadelphia Phillies,8,4,H,2.34,1.65,2018
2018-05-01,Detroit Tigers,Tampa Bay Rays,2,3,A,2.16,1.75,2018
2018-05-01,Cincinnati Reds,Milwaukee Brewers,5,6,A,2.02,1.84,2018
2018-05-01,Boston Red Sox,Kansas City Royals,10,6,H,1.40,3.14,2018
2018-05-01,Minnesota Twins,Toronto Blue Jays,5,7,A,1.85,2.01,2018
2018-05-01,Houston Astros,New York Yankees,2,1,H,1.58,2.53,2018
2018-05-01,Arizona Diamondbacks,Los Angeles Dodgers,8,5,H,1.68,2.29,2018
2018-05-01,San Francisco Giants,San Diego Padres,6,5,H,1.59,2.49,2018
2018-05-02,Cleveland Guardians,Texas Rangers,6,8,A,1.49,2.72,2018
2018-05-02,Washington Nationals,Pittsburgh Pirates,12,4,H,1.42,3.03,2018
2018-05-02,New York Mets,Atlanta Braves,2,3,A,1.54,2.62,2018
2018-05-02,Miami Marlins,Philadelphia Phillies,2,1,H,1.88,1.98,2018
2018-05-02,Detroit Tigers,Tampa Bay Rays,2,1,H,2.41,1.62,2018
2018-05-02,Cincinnati Reds,Milwaukee Brewers,6,7,A,2.04,1.83,2018
2018-05-02,Boston Red Sox,Kansas City Royals,6,7,A,1.30,3.74,2018
2018-05-02,Chicago Cubs,Colorado Rockies,1,3,A,1.63,2.40,2018
2018-05-02,Minnesota Twins,Toronto Blue Jays,4,7,A,1.79,2.09,2018
2018-05-02,Houston Astros,New York Yankees,0,4,A,1.58,2.53,2018
2018-05-02,St.Louis Cardinals,Chicago White Sox,3,2,H,1.41,3.07,2018
2018-05-02,Arizona Diamondbacks,Los Angeles Dodgers,4,3,H,2.78,1.48,2018
2018-05-02,Los Angeles Angels,Baltimore Orioles,3,2,H,1.52,2.66,2018
2018-05-02,Seattle Mariners,Athletics,6,3,H,1.86,2.01,2018
2018-05-02,San Francisco Giants,San Diego Padres,2,3,A,1.68,2.28,2018
2018-05-03,Boston Red Sox,Kansas City Royals,5,4,H,1.54,2.63,2018
2018-05-03,Minnesota Twins,Toronto Blue Jays,4,0,H,1.95,1.90,2018
2018-05-03,Detroit Tigers,Tampa Bay Rays,3,2,H,2.09,1.79,2018
2018-05-03,Cleveland Guardians,Texas Rangers,12,4,H,1.32,3.61,2018
2018-05-03,St.Louis Cardinals,Chicago White Sox,3,2,H,1.36,3.31,2018
2018-05-03,Chicago Cubs,Colorado Rockies,2,11,A,1.44,2.93,2018
2018-05-03,San Francisco Giants,San Diego Padres,9,4,H,1.79,2.09,2018
2018-05-03,Washington Nationals,Pittsburgh Pirates,9,3,H,1.51,2.69,2018
2018-05-03,New York Mets,Atlanta Braves,0,7,A,1.66,2.32,2018
2018-05-03,Miami Marlins,Philadelphia Phillies,0,6,A,2.50,1.58,2018
2018-05-03,Cincinnati Reds,Milwaukee Brewers,1,3,A,1.95,1.90,2018
2018-05-03,Houston Astros,New York Yankees,0,4,A,2.09,1.79,2018
2018-05-03,Arizona Diamondbacks,Los Angeles Dodgers,1,2,A,1.89,1.97,2018
2018-05-03,Los Angeles Angels,Baltimore Orioles,10,7,H,1.63,2.38,2018
2018-05-03,Seattle Mariners,Athletics,2,3,A,1.55,2.60,2018
2018-05-04,Washington Nationals,Pittsburgh Pirates,3,1,H,1.72,2.21,2018
2018-05-04,New York Mets,Atlanta Braves,0,11,A,1.88,1.97,2018
2018-05-04,Cleveland Guardians,Toronto Blue Jays,11,13,A,1.52,2.63,2018
2018-05-04,Houston Astros,New York Yankees,5,6,A,1.85,2.01,2018
2018-05-04,Kansas City Royals,Detroit Tigers,10,6,H,1.72,2.20,2018
2018-05-04,Arizona Diamondbacks,Los Angeles Dodgers,2,5,A,1.69,2.27,2018
2018-05-04,Texas Rangers,Boston Red Sox,11,5,H,2.36,1.64,2018
2018-05-04,Chicago White Sox,Minnesota Twins,6,5,H,2.10,1.78,2018
2018-05-04,Cleveland Guardians,Toronto Blue Jays,13,4,H,-,-,2018
2018-05-04,Los Angeles Angels,Baltimore Orioles,12,3,H,1.58,2.51,2018
2018-05-04,Seattle Mariners,Athletics,4,1,H,2.02,1.84,2018
2018-05-05,Washington Nationals,Philadelphia Phillies,7,3,H,1.75,2.16,2018
2018-05-05,New York Yankees,Cleveland Guardians,7,6,H,1.47,2.81,2018
2018-05-05,Tampa Bay Rays,Toronto Blue Jays,6,2,H,2.39,1.63,2018
2018-05-05,New York Mets,Colorado Rockies,7,8,A,1.78,2.11,2018
2018-05-05,Cincinnati Reds,Miami Marlins,4,1,H,1.88,1.97,2018
2018-05-05,Atlanta Braves,San Francisco Giants,4,9,A,1.67,2.30,2018
2018-05-05,Texas Rangers,Boston Red Sox,1,5,A,2.51,1.58,2018
2018-05-05,Milwaukee Brewers,Pittsburgh Pirates,4,6,A,1.85,2.01,2018
2018-05-05,Chicago White Sox,Minnesota Twins,4,6,A,2.43,1.62,2018
2018-05-05,St.Louis Cardinals,Chicago Cubs,3,2,H,1.86,2.00,2018
2018-05-05,Kansas City Royals,Detroit Tigers,4,2,H,1.66,2.31,2018
2018-05-05,San Diego Padres,Los Angeles Dodgers,0,4,A,2.10,1.78,2018
2018-05-05,Arizona Diamondbacks,Houston Astros,0,8,A,2.68,1.51,2018
2018-05-05,Athletics,Baltimore Orioles,6,4,H,1.57,2.55,2018
2018-05-05,Seattle Mariners,Los Angeles Angels,0,5,A,2.02,1.84,2018
2018-05-06,New York Yankees,Cleveland Guardians,5,2,H,1.90,1.96,2018
2018-05-06,St.Louis Cardinals,Chicago Cubs,8,6,H,1.79,2.10,2018
2018-05-06,Washington Nationals,Philadelphia Phillies,1,3,A,1.65,2.35,2018
2018-05-06,Kansas City Royals,Detroit Tigers,2,3,A,1.63,2.38,2018
2018-05-06,Tampa Bay Rays,Toronto Blue Jays,5,3,H,1.93,1.92,2018
2018-05-06,San Diego Padres,Los Angeles Dodgers,7,4,H,2.92,1.44,2018
2018-05-06,New York Mets,Colorado Rockies,0,2,A,1.79,2.10,2018
2018-05-06,Milwaukee Brewers,Pittsburgh Pirates,5,3,H,1.97,1.89,2018
2018-05-06,Cincinnati Reds,Miami Marlins,0,6,A,1.77,2.12,2018
2018-05-06,Chicago White Sox,Minnesota Twins,4,8,A,2.06,1.81,2018
2018-05-06,Atlanta Braves,San Francisco Giants,2,11,A,1.79,2.10,2018
2018-05-06,Texas Rangers,Boston Red Sox,5,6,A,2.30,1.67,2018
2018-05-06,Arizona Diamondbacks,Houston Astros,4,3,H,2.10,1.79,2018
2018-05-06,Athletics,Baltimore Orioles,2,0,H,1.69,2.26,2018
2018-05-06,Seattle Mariners,Los Angeles Angels,9,8,H,1.93,1.92,2018
2018-05-07,New York Yankees,Cleveland Guardians,7,4,H,1.75,2.15,2018
2018-05-07,Tampa Bay Rays,Toronto Blue Jays,1,2,A,1.72,2.20,2018
2018-05-07,New York Mets,Colorado Rockies,2,3,A,1.49,2.72,2018
2018-05-07,Washington Nationals,Philadelphia Phillies,5,4,H,1.46,2.81,2018
2018-05-07,Atlanta Braves,San Francisco Giants,3,4,A,1.68,2.27,2018
2018-05-07,Milwaukee Brewers,Pittsburgh Pirates,0,9,A,1.80,2.07,2018
2018-05-07,Chicago White Sox,Minnesota Twins,3,5,A,2.36,1.63,2018
2018-05-07,Kansas City Royals,Detroit Tigers,4,2,H,1.68,2.28,2018
2018-05-07,Texas Rangers,Boston Red Sox,1,6,A,3.14,1.39,2018
2018-05-07,Athletics,Baltimore Orioles,2,1,H,1.59,2.47,2018
2018-05-07,Seattle Mariners,Los Angeles Angels,2,8,A,2.10,1.77,2018
2018-05-07,San Diego Padres,Los Angeles Dodgers,3,0,H,2.25,1.69,2018
2018-05-07,Cincinnati Reds,Miami Marlins,5,8,A,1.75,2.14,2018
2018-05-07,Arizona Diamondbacks,Houston Astros,3,1,H,2.83,1.45,2018
2018-05-07,St.Louis Cardinals,Chicago Cubs,4,3,H,1.93,1.91,2018
2018-05-08,Philadelphia Phillies,San Francisco Giants,11,0,H,2.07,1.80,2018
2018-05-08,Cincinnati Reds,New York Mets,6,7,A,1.93,1.92,2018
2018-05-08,Texas Rangers,Detroit Tigers,7,6,H,1.88,1.98,2018
2018-05-08,Chicago Cubs,Miami Marlins,14,2,H,1.46,2.84,2018
2018-05-08,St.Louis Cardinals,Minnesota Twins,0,6,A,1.80,2.08,2018
2018-05-08,Athletics,Houston Astros,2,16,A,2.17,1.74,2018
2018-05-08,San Diego Padres,Washington Nationals,5,8,A,2.55,1.56,2018
2018-05-09,St.Louis Cardinals,Minnesota Twins,1,7,A,1.58,2.52,2018
2018-05-09,Philadelphia Phillies,San Francisco Giants,4,2,H,1.54,2.62,2018
2018-05-09,New York Yankees,Boston Red Sox,3,2,H,1.42,3.02,2018
2018-05-09,Baltimore Orioles,Kansas City Royals,7,15,A,1.63,2.40,2018
2018-05-09,Toronto Blue Jays,Seattle Mariners,0,5,A,2.02,1.84,2018
2018-05-09,Tampa Bay Rays,Atlanta Braves,0,1,A,1.73,2.18,2018
2018-05-09,Cincinnati Reds,New York Mets,7,2,H,1.72,2.22,2018
2018-05-09,Milwaukee Brewers,Cleveland Guardians,3,2,H,2.40,1.63,2018
2018-05-09,Texas Rangers,Detroit Tigers,4,7,A,1.57,2.55,2018
2018-05-09,Chicago Cubs,Miami Marlins,4,3,H,1.61,2.43,2018
2018-05-09,Chicago White Sox,Pittsburgh Pirates,6,10,A,2.25,1.70,2018
2018-05-09,Colorado Rockies,Los Angeles Angels,4,2,H,1.80,2.07,2018
2018-05-09,Athletics,Houston Astros,2,4,A,2.32,1.67,2018
2018-05-09,San Diego Padres,Washington Nationals,0,4,A,2.04,1.83,2018
2018-05-09,Los Angeles Dodgers,Arizona Diamondbacks,5,8,A,1.82,2.06,2018
2018-05-10,Cincinnati Reds,New York Mets,2,1,H,1.93,1.92,2018
2018-05-10,Milwaukee Brewers,Cleveland Guardians,2,6,A,2.42,1.62,2018
2018-05-10,Texas Rangers,Detroit Tigers,5,4,H,1.58,2.52,2018
2018-05-10,Chicago White Sox,Pittsburgh Pirates,5,6,A,1.96,1.90,2018
2018-05-10,Chicago Cubs,Miami Marlins,13,4,H,1.40,3.10,2018
2018-05-10,Colorado Rockies,Los Angeles Angels,0,8,A,1.71,2.22,2018
2018-05-10,Athletics,Houston Astros,1,4,A,2.59,1.55,2018
2018-05-10,Philadelphia Phillies,San Francisco Giants,11,3,H,1.86,1.99,2018
2018-05-10,New York Yankees,Boston Red Sox,9,6,H,1.68,2.29,2018
2018-05-10,Baltimore Orioles,Kansas City Royals,5,3,H,1.86,2.00,2018
2018-05-10,Toronto Blue Jays,Seattle Mariners,5,2,H,1.85,2.00,2018
2018-05-10,Tampa Bay Rays,Atlanta Braves,2,5,A,1.91,1.94,2018
2018-05-10,San Diego Padres,Washington Nationals,2,1,H,2.18,1.73,2018
2018-05-10,Los Angeles Dodgers,Arizona Diamondbacks,6,3,H,1.80,2.08,2018
2018-05-11,Philadelphia Phillies,San Francisco Giants,6,3,H,1.59,2.49,2018
2018-05-11,New York Yankees,Boston Red Sox,4,5,A,1.77,2.12,2018
2018-05-11,Baltimore Orioles,Kansas City Royals,11,6,H,1.92,1.93,2018
2018-05-11,Toronto Blue Jays,Seattle Mariners,3,9,A,1.62,2.40,2018
2018-05-11,Miami Marlins,Atlanta Braves,2,9,A,1.95,1.90,2018
2018-05-11,Colorado Rockies,Milwaukee Brewers,2,5,A,1.67,2.30,2018
2018-05-11,Arizona Diamondbacks,Washington Nationals,1,2,A,1.70,2.24,2018
2018-05-11,Los Angeles Angels,Minnesota Twins,7,4,H,1.64,2.38,2018
2018-05-11,San Diego Padres,St.Louis Cardinals,1,2,A,2.35,1.65,2018
2018-05-11,Los Angeles Dodgers,Cincinnati Reds,1,4,A,1.55,2.60,2018
2018-05-12,Chicago Cubs,Chicago White Sox,11,2,H,1.41,3.08,2018
2018-05-12,Pittsburgh Pirates,San Francisco Giants,11,2,H,1.81,2.07,2018
2018-05-12,Philadelphia Phillies,New York Mets,1,3,A,1.63,2.39,2018
2018-05-12,New York Yankees,Athletics,5,10,A,1.53,2.65,2018
2018-05-12,Baltimore Orioles,Tampa Bay Rays,9,4,H,1.75,2.16,2018
2018-05-12,Toronto Blue Jays,Boston Red Sox,5,3,H,2.62,1.54,2018
2018-05-12,Miami Marlins,Atlanta Braves,6,3,H,2.19,1.73,2018
2018-05-12,Cleveland Guardians,Kansas City Royals,9,10,A,1.42,3.04,2018
2018-05-12,Houston Astros,Texas Rangers,0,1,A,1.37,3.30,2018
2018-05-12,Colorado Rockies,Milwaukee Brewers,10,11,A,1.88,1.97,2018
2018-05-12,Arizona Diamondbacks,Washington Nationals,1,3,A,2.74,1.50,2018
2018-05-12,Los Angeles Angels,Minnesota Twins,4,5,A,1.55,2.61,2018
2018-05-12,San Diego Padres,St.Louis Cardinals,5,9,A,2.26,1.70,2018
2018-05-12,Los Angeles Dodgers,Cincinnati Reds,2,6,A,1.50,2.73,2018
2018-05-13,New York Yankees,Athletics,7,6,H,1.54,2.61,2018
2018-05-13,Chicago Cubs,Chicago White Sox,8,4,H,1.37,3.31,2018
2018-05-13,Baltimore Orioles,Tampa Bay Rays,6,3,H,1.85,2.08,2018
2018-05-13,Arizona Diamondbacks,Washington Nationals,1,2,A,2.61,1.54,2018
2018-05-13,Toronto Blue Jays,Boston Red Sox,2,5,A,2.27,1.68,2018
2018-05-13,Detroit Tigers,Seattle Mariners,4,3,H,2.28,1.67,2018
2018-05-13,Cleveland Guardians,Kansas City Royals,6,2,H,1.49,2.75,2018
2018-05-13,Baltimore Orioles,Tampa Bay Rays,3,10,A,1.77,2.06,2018
2018-05-13,Pittsburgh Pirates,San Francisco Giants,6,5,H,1.80,2.08,2018
2018-05-13,Miami Marlins,Atlanta Braves,5,10,A,2.21,1.72,2018
2018-05-13,Houston Astros,Texas Rangers,6,1,H,1.43,2.97,2018
2018-05-13,Detroit Tigers,Seattle Mariners,5,9,A,2.02,1.86,2018
2018-05-13,Colorado Rockies,Milwaukee Brewers,4,0,H,1.80,2.08,2018
2018-05-13,San Diego Padres,St.Louis Cardinals,2,1,H,2.06,1.81,2018
2018-05-13,Los Angeles Angels,Minnesota Twins,3,5,A,1.83,2.05,2018
2018-05-13,Los Angeles Dodgers,Cincinnati Reds,3,5,A,1.57,2.54,2018
2018-05-14,New York Yankees,Athletics,6,2,H,1.33,3.53,2018
2018-05-14,Baltimore Orioles,Tampa Bay Rays,17,1,H,1.84,2.03,2018
2018-05-14,Toronto Blue Jays,Boston Red Sox,3,5,A,2.14,1.76,2018
2018-05-14,Miami Marlins,Atlanta Braves,3,4,A,2.30,1.67,2018
2018-05-14,Detroit Tigers,Seattle Mariners,5,4,H,2.99,1.43,2018
2018-05-14,Cleveland Guardians,Kansas City Royals,11,2,H,1.37,3.27,2018
2018-05-14,Pittsburgh Pirates,San Francisco Giants,0,5,A,1.65,2.34,2018
2018-05-14,Philadelphia Phillies,New York Mets,4,2,H,1.83,2.04,2018
2018-05-14,Houston Astros,Texas Rangers,6,1,H,1.33,3.53,2018
2018-05-14,Chicago Cubs,Chicago White Sox,3,5,A,1.37,3.31,2018
2018-05-14,Colorado Rockies,Milwaukee Brewers,3,7,A,1.62,2.41,2018
2018-05-14,Los Angeles Angels,Minnesota Twins,2,1,H,1.59,2.50,2018
2018-05-14,San Diego Padres,St.Louis Cardinals,5,3,H,2.10,1.78,2018
2018-05-14,Los Angeles Dodgers,Cincinnati Reds,3,5,A,1.66,2.33,2018
2018-05-14,Arizona Diamondbacks,Washington Nationals,4,6,A,1.82,2.04,2018
2018-05-15,Chicago Cubs,Atlanta Braves,5,6,A,1.64,2.36,2018
2018-05-15,Kansas City Royals,Tampa Bay Rays,1,2,A,1.92,1.93,2018
2018-05-15,Minnesota Twins,Seattle Mariners,0,1,A,1.88,1.97,2018
2018-05-15,Detroit Tigers,Cleveland Guardians,6,3,H,3.35,1.36,2018
2018-05-15,Boston Red Sox,Athletics,5,6,A,1.63,2.37,2018
2018-05-15,Arizona Diamondbacks,Milwaukee Brewers,2,7,A,1.68,2.30,2018
2018-05-15,Los Angeles Angels,Houston Astros,2,1,H,2.11,1.79,2018
2018-05-15,San Diego Padres,Colorado Rockies,4,6,A,1.90,1.96,2018
2018-05-15,San Francisco Giants,Cincinnati Reds,10,7,H,1.70,2.25,2018
2018-05-16,San Diego Padres,Colorado Rockies,4,0,H,1.92,1.93,2018
2018-05-16,Pittsburgh Pirates,Chicago White Sox,7,0,H,1.72,2.21,2018
2018-05-16,New York Mets,Toronto Blue Jays,12,2,H,1.69,2.26,2018
2018-05-16,Miami Marlins,Los Angeles Dodgers,4,2,H,2.60,1.55,2018
2018-05-16,Detroit Tigers,Cleveland Guardians,9,8,H,2.34,1.65,2018
2018-05-16,Boston Red Sox,Athletics,3,5,A,1.54,2.63,2018
2018-05-16,Atlanta Braves,Chicago Cubs,2,3,A,2.03,1.83,2018
2018-05-16,Minnesota Twins,St.Louis Cardinals,4,1,H,1.81,2.06,2018
2018-05-16,Kansas City Royals,Tampa Bay Rays,5,6,A,1.97,1.88,2018
2018-05-16,Arizona Diamondbacks,Milwaukee Brewers,2,1,H,1.63,2.40,2018
2018-05-16,Los Angeles Angels,Houston Astros,3,5,A,2.43,1.61,2018
2018-05-16,Seattle Mariners,Texas Rangers,9,8,H,1.75,2.15,2018
2018-05-16,San Francisco Giants,Cincinnati Reds,5,3,H,1.67,2.30,2018
2018-05-17,Baltimore Orioles,Philadelphia Phillies,1,4,A,1.98,1.88,2018
2018-05-17,Pittsburgh Pirates,Chicago White Sox,3,2,H,1.55,2.58,2018
2018-05-17,New York Mets,Toronto Blue Jays,1,12,A,2.29,1.67,2018
2018-05-17,Minnesota Twins,St.Louis Cardinals,5,7,A,1.92,1.93,2018
2018-05-17,Detroit Tigers,Cleveland Guardians,0,6,A,2.95,1.44,2018
2018-05-17,Kansas City Royals,Tampa Bay Rays,3,5,A,1.97,1.89,2018
2018-05-17,Seattle Mariners,Texas Rangers,1,5,A,1.91,1.94,2018
2018-05-17,Arizona Diamondbacks,Milwaukee Brewers,2,8,A,1.88,1.97,2018
2018-05-17,San Francisco Giants,Cincinnati Reds,3,6,A,1.64,2.35,2018
2018-05-17,Miami Marlins,Los Angeles Dodgers,6,5,H,2.73,1.50,2018
2018-05-17,Boston Red Sox,Athletics,6,4,H,1.39,3.20,2018
2018-05-17,Atlanta Braves,Chicago Cubs,4,1,H,1.89,1.97,2018
2018-05-17,Los Angeles Angels,Houston Astros,0,2,A,2.03,1.84,2018
2018-05-18,Miami Marlins,Los Angeles Dodgers,0,7,A,2.44,1.61,2018
2018-05-18,Pittsburgh Pirates,San Diego Padres,5,4,H,1.79,2.10,2018
2018-05-18,Toronto Blue Jays,Athletics,5,10,A,1.82,2.05,2018
2018-05-18,Boston Red Sox,Baltimore Orioles,6,2,H,1.62,2.41,2018
2018-05-18,St.Louis Cardinals,Philadelphia Phillies,2,6,A,1.73,2.20,2018
2018-05-18,Chicago White Sox,Texas Rangers,4,2,H,2.01,1.85,2018
2018-05-18,Los Angeles Angels,Tampa Bay Rays,1,7,A,1.59,2.49,2018
2018-05-18,Seattle Mariners,Detroit Tigers,2,3,A,1.55,2.61,2018
2018-05-18,San Francisco Giants,Colorado Rockies,3,5,A,1.70,2.24,2018
2018-05-19,Pittsburgh Pirates,San Diego Padres,2,3,A,1.81,2.07,2018
2018-05-19,Toronto Blue Jays,Athletics,1,3,A,1.77,2.12,2018
2018-05-19,New York Mets,Arizona Diamondbacks,3,1,H,1.70,2.25,2018
2018-05-19,Cincinnati Reds,Chicago Cubs,1,8,A,2.53,1.57,2018
2018-05-19,Boston Red Sox,Baltimore Orioles,4,7,A,1.53,2.61,2018
2018-05-19,Atlanta Braves,Miami Marlins,0,2,A,1.58,2.51,2018
2018-05-19,Minnesota Twins,Milwaukee Brewers,3,8,A,1.69,2.27,2018
2018-05-19,Houston Astros,Cleveland Guardians,4,1,H,1.58,2.50,2018
2018-05-19,Chicago White Sox,Texas Rangers,5,12,A,2.02,1.84,2018
2018-05-19,St.Louis Cardinals,Philadelphia Phillies,12,4,H,1.74,2.17,2018
2018-05-19,Kansas City Royals,New York Yankees,5,2,H,2.62,1.54,2018
2018-05-19,Los Angeles Angels,Tampa Bay Rays,3,8,A,1.70,2.25,2018
2018-05-19,Seattle Mariners,Detroit Tigers,5,4,H,1.57,2.54,2018
2018-05-19,San Francisco Giants,Colorado Rockies,1,6,A,1.86,2.00,2018
