Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2019-04-02,Athletics,Boston Red Sox,7,0,H,2.19,1.73,2019
2019-04-02,Seattle Mariners,Los Angeles Angels,6,3,H,1.91,1.94,2019
2019-04-02,San Diego Padres,Arizona Diamondbacks,3,10,A,1.57,2.52,2019
2019-04-02,Los Angeles Dodgers,San Francisco Giants,2,4,A,1.48,2.72,2019
2019-04-03,New York Yankees,Detroit Tigers,1,3,A,1.44,2.92,2019
2019-04-03,Cincinnati Reds,Milwaukee Brewers,3,4,A,2.00,1.86,2019
2019-04-03,Toronto Blue Jays,Baltimore Orioles,1,2,A,1.55,2.54,2019
2019-04-03,Tampa Bay Rays,Colorado Rockies,4,0,H,1.56,2.53,2019
2019-04-03,Miami Marlins,New York Mets,5,6,A,2.23,1.70,2019
2019-04-03,Washington Nationals,Philadelphia Phillies,2,8,A,1.56,2.64,2019
2019-04-03,Texas Rangers,Houston Astros,6,4,H,2.96,1.43,2019
2019-04-03,Kansas City Royals,Minnesota Twins,4,5,A,2.30,1.67,2019
2019-04-03,Athletics,Boston Red Sox,1,0,H,2.48,1.59,2019
2019-04-03,Seattle Mariners,Los Angeles Angels,2,1,H,1.88,2.00,2019
2019-04-03,San Diego Padres,Arizona Diamondbacks,5,8,A,1.83,2.04,2019
2019-04-03,Los Angeles Dodgers,San Francisco Giants,6,5,H,1.62,2.39,2019
2019-04-04,Cincinnati Reds,Milwaukee Brewers,0,1,A,1.80,2.11,2019
2019-04-04,Washington Nationals,Philadelphia Phillies,9,8,H,2.18,1.73,2019
2019-04-04,Tampa Bay Rays,Colorado Rockies,0,1,A,1.78,2.09,2019
2019-04-04,Cleveland Guardians,Chicago White Sox,3,8,A,1.52,2.66,2019
2019-04-04,Kansas City Royals,Minnesota Twins,6,7,A,2.22,1.72,2019
2019-04-04,San Diego Padres,Arizona Diamondbacks,4,1,H,1.69,2.26,2019
2019-04-04,New York Yankees,Detroit Tigers,1,2,A,1.55,2.58,2019
2019-04-04,Toronto Blue Jays,Baltimore Orioles,5,3,H,1.66,2.33,2019
2019-04-04,Miami Marlins,New York Mets,4,6,A,2.79,1.48,2019
2019-04-04,Pittsburgh Pirates,St.Louis Cardinals,4,5,A,1.92,1.94,2019
2019-04-04,Atlanta Braves,Chicago Cubs,6,4,H,1.74,2.17,2019
2019-04-04,Texas Rangers,Houston Astros,4,0,H,2.80,1.46,2019
2019-04-04,Athletics,Boston Red Sox,3,6,A,2.23,1.71,2019
2019-04-04,Los Angeles Dodgers,San Francisco Giants,5,3,H,1.51,2.68,2019
2019-04-05,New York Mets,Washington Nationals,0,4,A,1.75,2.16,2019
2019-04-05,Detroit Tigers,Kansas City Royals,5,4,H,1.96,1.90,2019
2019-04-05,Baltimore Orioles,New York Yankees,4,8,A,2.89,1.45,2019
2019-04-05,Athletics,Boston Red Sox,7,3,H,1.99,1.87,2019
2019-04-05,Cleveland Guardians,Toronto Blue Jays,4,1,H,1.49,2.73,2019
2019-04-05,Pittsburgh Pirates,Cincinnati Reds,2,0,H,1.95,1.91,2019
2019-04-05,Atlanta Braves,Chicago Cubs,9,4,H,1.82,2.06,2019
2019-04-05,Los Angeles Angels,Texas Rangers,4,11,A,1.62,2.41,2019
2019-04-06,Chicago White Sox,Seattle Mariners,10,8,H,2.10,1.79,2019
2019-04-06,Colorado Rockies,Los Angeles Dodgers,6,10,A,2.16,1.74,2019
2019-04-06,St.Louis Cardinals,San Diego Padres,3,5,A,1.54,2.62,2019
2019-04-06,San Francisco Giants,Tampa Bay Rays,2,5,A,2.03,1.84,2019
2019-04-06,Pittsburgh Pirates,Cincinnati Reds,2,0,H,1.71,2.22,2019
2019-04-06,Philadelphia Phillies,Minnesota Twins,10,4,H,1.61,2.40,2019
2019-04-06,Cleveland Guardians,Toronto Blue Jays,3,2,H,1.70,2.24,2019
2019-04-06,Arizona Diamondbacks,Boston Red Sox,15,8,H,2.11,1.77,2019
2019-04-06,Atlanta Braves,Miami Marlins,4,0,H,1.59,2.46,2019
2019-04-06,Milwaukee Brewers,Chicago Cubs,13,10,H,1.76,2.14,2019
2019-04-06,Houston Astros,Athletics,3,2,H,1.59,2.45,2019
2019-04-06,Los Angeles Angels,Texas Rangers,3,1,H,1.85,2.01,2019
2019-04-07,New York Mets,Washington Nationals,6,5,H,2.16,1.74,2019
2019-04-07,Detroit Tigers,Kansas City Royals,7,4,H,1.78,2.11,2019
2019-04-07,Pittsburgh Pirates,Cincinnati Reds,6,5,H,1.85,2.03,2019
2019-04-07,Philadelphia Phillies,Minnesota Twins,2,6,A,1.64,2.35,2019
2019-04-07,Chicago White Sox,Seattle Mariners,2,9,A,1.93,1.92,2019
2019-04-07,St.Louis Cardinals,San Diego Padres,4,6,A,1.82,2.06,2019
2019-04-07,San Francisco Giants,Tampa Bay Rays,6,4,H,2.16,1.75,2019
2019-04-07,Los Angeles Angels,Texas Rangers,5,1,H,1.62,2.35,2019
2019-04-07,Cleveland Guardians,Toronto Blue Jays,7,2,H,1.48,2.74,2019
2019-04-07,Baltimore Orioles,New York Yankees,4,6,A,2.61,1.54,2019
2019-04-07,Milwaukee Brewers,Chicago Cubs,8,14,A,1.74,2.16,2019
2019-04-07,Houston Astros,Athletics,6,0,H,1.72,2.21,2019
2019-04-07,Atlanta Braves,Miami Marlins,2,4,A,1.56,2.54,2019
2019-04-07,Colorado Rockies,Los Angeles Dodgers,2,7,A,2.05,1.79,2019
2019-04-07,Arizona Diamondbacks,Boston Red Sox,5,4,H,2.17,1.74,2019
2019-04-08,Philadelphia Phillies,Minnesota Twins,2,1,H,1.74,2.18,2019
2019-04-08,Baltimore Orioles,New York Yankees,3,15,A,2.58,1.54,2019
2019-04-08,New York Mets,Washington Nationals,9,12,A,2.15,1.76,2019
2019-04-08,Detroit Tigers,Kansas City Royals,3,1,H,1.96,1.89,2019
2019-04-08,Cleveland Guardians,Toronto Blue Jays,3,1,H,1.57,2.49,2019
2019-04-08,Atlanta Braves,Miami Marlins,4,3,H,1.58,2.48,2019
2019-04-08,Pittsburgh Pirates,Cincinnati Reds,7,5,H,1.65,2.35,2019
2019-04-08,Milwaukee Brewers,Chicago Cubs,4,2,H,1.92,1.94,2019
2019-04-08,Houston Astros,Athletics,9,8,H,1.52,2.63,2019
2019-04-08,Chicago White Sox,Seattle Mariners,5,12,A,1.86,2.01,2019
2019-04-08,St.Louis Cardinals,San Diego Padres,4,1,H,1.82,2.06,2019
2019-04-08,San Francisco Giants,Tampa Bay Rays,0,3,A,2.03,1.85,2019
2019-04-08,Los Angeles Angels,Texas Rangers,7,2,H,1.80,2.08,2019
2019-04-08,Arizona Diamondbacks,Boston Red Sox,0,1,A,1.96,1.92,2019
2019-04-08,Colorado Rockies,Los Angeles Dodgers,6,12,A,2.46,1.59,2019
2019-04-09,Chicago White Sox,Tampa Bay Rays,1,5,A,2.49,1.58,2019
2019-04-09,Chicago Cubs,Pittsburgh Pirates,10,0,H,1.74,2.17,2019
2019-04-09,Philadelphia Phillies,Washington Nationals,4,3,H,1.68,2.29,2019
2019-04-09,Baltimore Orioles,Athletics,12,4,H,2.38,1.62,2019
2019-04-09,Houston Astros,New York Yankees,4,3,H,1.65,2.32,2019
2019-04-09,St.Louis Cardinals,Los Angeles Dodgers,4,3,H,1.89,1.96,2019
2019-04-09,Kansas City Royals,Seattle Mariners,5,13,A,1.94,1.91,2019
2019-04-09,Colorado Rockies,Atlanta Braves,6,8,A,1.89,1.98,2019
2019-04-09,San Francisco Giants,San Diego Padres,5,6,A,1.75,2.15,2019
2019-04-09,Los Angeles Angels,Milwaukee Brewers,5,2,H,1.94,1.92,2019
2019-04-10,Detroit Tigers,Cleveland Guardians,2,8,A,2.21,1.71,2019
2019-04-10,Boston Red Sox,Toronto Blue Jays,5,7,A,1.36,3.26,2019
2019-04-10,Chicago White Sox,Tampa Bay Rays,5,10,A,2.48,1.58,2019
2019-04-10,Cincinnati Reds,Miami Marlins,14,0,H,1.52,2.65,2019
2019-04-10,Philadelphia Phillies,Washington Nationals,6,10,A,1.69,2.26,2019
2019-04-10,Baltimore Orioles,Athletics,2,13,A,2.57,1.55,2019
2019-04-10,New York Mets,Minnesota Twins,8,14,A,1.39,3.20,2019
2019-04-10,St.Louis Cardinals,Los Angeles Dodgers,4,0,H,2.04,1.85,2019
2019-04-10,Houston Astros,New York Yankees,6,3,H,1.51,2.69,2019
2019-04-10,Kansas City Royals,Seattle Mariners,3,6,A,1.88,1.98,2019
2019-04-10,Colorado Rockies,Atlanta Braves,1,7,A,1.92,1.96,2019
2019-04-10,Arizona Diamondbacks,Texas Rangers,5,4,H,1.69,2.26,2019
2019-04-10,San Francisco Giants,San Diego Padres,7,2,H,2.17,1.74,2019
2019-04-10,Los Angeles Angels,Milwaukee Brewers,11,8,H,2.21,1.73,2019
2019-04-11,Detroit Tigers,Cleveland Guardians,4,1,H,2.29,1.67,2019
2019-04-11,Chicago White Sox,Tampa Bay Rays,1,9,A,2.49,1.58,2019
2019-04-11,San Francisco Giants,San Diego Padres,1,3,A,1.92,1.93,2019
2019-04-11,Cincinnati Reds,Miami Marlins,2,1,H,1.63,2.38,2019
2019-04-11,Philadelphia Phillies,Washington Nationals,1,15,A,1.62,2.40,2019
2019-04-11,Baltimore Orioles,Athletics,3,10,A,2.57,1.55,2019
2019-04-11,New York Mets,Minnesota Twins,9,6,H,1.53,2.63,2019
2019-04-11,Houston Astros,New York Yankees,8,6,H,1.82,2.04,2019
2019-04-11,St.Louis Cardinals,Los Angeles Dodgers,7,2,H,1.99,1.89,2019
2019-04-11,Chicago Cubs,Pittsburgh Pirates,2,5,A,1.59,2.47,2019
2019-04-11,Kansas City Royals,Seattle Mariners,5,6,A,2.34,1.64,2019
2019-04-11,Arizona Diamondbacks,Texas Rangers,2,5,A,1.73,2.18,2019
2019-04-11,Los Angeles Angels,Milwaukee Brewers,4,2,H,2.51,1.57,2019
2019-04-12,Cincinnati Reds,Miami Marlins,5,0,H,1.59,2.47,2019
2019-04-12,Baltimore Orioles,Athletics,5,8,A,2.35,1.64,2019
2019-04-12,Detroit Tigers,Cleveland Guardians,0,4,A,2.19,1.73,2019
2019-04-12,St.Louis Cardinals,Los Angeles Dodgers,11,7,H,2.18,1.73,2019
2019-04-12,Kansas City Royals,Seattle Mariners,6,7,A,2.27,1.68,2019
2019-04-12,Boston Red Sox,Toronto Blue Jays,7,6,H,1.54,2.60,2019
2019-04-12,Atlanta Braves,New York Mets,3,6,A,1.77,2.11,2019
2019-04-12,Chicago Cubs,Pittsburgh Pirates,2,0,H,1.77,2.11,2019
2019-04-12,Arizona Diamondbacks,San Diego Padres,6,7,A,1.86,2.01,2019
2019-04-12,San Francisco Giants,Colorado Rockies,1,0,H,1.95,1.90,2019
2019-04-13,Chicago Cubs,Los Angeles Angels,5,1,H,1.57,2.50,2019
2019-04-13,Washington Nationals,Pittsburgh Pirates,3,6,A,1.56,2.58,2019
2019-04-13,New York Yankees,Chicago White Sox,6,9,A,1.50,2.71,2019
2019-04-13,Toronto Blue Jays,Tampa Bay Rays,7,11,A,2.31,1.65,2019
2019-04-13,Miami Marlins,Philadelphia Phillies,1,9,A,2.42,1.61,2019
2019-04-13,Boston Red Sox,Baltimore Orioles,6,4,H,1.38,3.20,2019
2019-04-13,Atlanta Braves,New York Mets,2,6,A,1.86,2.00,2019
2019-04-13,Texas Rangers,Athletics,6,8,A,2.02,1.84,2019
2019-04-13,Kansas City Royals,Cleveland Guardians,8,1,H,2.31,1.66,2019
2019-04-13,Arizona Diamondbacks,San Diego Padres,1,2,A,2.03,1.84,2019
2019-04-13,Seattle Mariners,Houston Astros,6,10,A,2.30,1.68,2019
2019-04-13,Los Angeles Dodgers,Milwaukee Brewers,5,8,A,1.61,2.41,2019
2019-04-13,San Francisco Giants,Colorado Rockies,3,2,H,1.71,2.21,2019
2019-04-14,New York Yankees,Chicago White Sox,4,0,H,1.60,2.43,2019
2019-04-14,Boston Red Sox,Baltimore Orioles,5,9,A,1.36,3.31,2019
2019-04-14,Minnesota Twins,Detroit Tigers,4,3,H,1.47,2.80,2019
2019-04-14,Chicago Cubs,Los Angeles Angels,5,6,A,1.48,2.75,2019
2019-04-14,Toronto Blue Jays,Tampa Bay Rays,3,1,H,2.79,1.47,2019
2019-04-14,Washington Nationals,Pittsburgh Pirates,3,2,H,1.81,2.07,2019
2019-04-14,San Francisco Giants,Colorado Rockies,5,2,H,1.84,2.02,2019
2019-04-14,Miami Marlins,Philadelphia Phillies,10,3,H,2.42,1.61,2019
2019-04-14,Cincinnati Reds,St.Louis Cardinals,5,2,H,2.00,1.86,2019
2019-04-14,Kansas City Royals,Cleveland Guardians,3,0,H,2.01,1.87,2019
2019-04-14,Atlanta Braves,New York Mets,11,7,H,1.65,2.18,2019
2019-04-14,Arizona Diamondbacks,San Diego Padres,4,5,A,1.86,2.00,2019
2019-04-14,Seattle Mariners,Houston Astros,1,3,A,2.68,1.51,2019
2019-04-14,Los Angeles Dodgers,Milwaukee Brewers,1,4,A,1.67,2.30,2019
2019-04-15,New York Yankees,Chicago White Sox,2,5,A,1.50,2.69,2019
2019-04-15,Boston Red Sox,Baltimore Orioles,4,0,H,1.38,3.18,2019
2019-04-15,Toronto Blue Jays,Tampa Bay Rays,4,8,A,2.14,1.75,2019
2019-04-15,Miami Marlins,Philadelphia Phillies,1,3,A,2.30,1.66,2019
2019-04-15,Washington Nationals,Pittsburgh Pirates,3,4,A,1.55,2.58,2019
2019-04-15,Minnesota Twins,Detroit Tigers,6,4,H,1.41,3.05,2019
2019-04-15,Kansas City Royals,Cleveland Guardians,9,8,H,2.19,1.72,2019
2019-04-15,Texas Rangers,Athletics,8,7,H,2.28,1.67,2019
2019-04-15,San Francisco Giants,Colorado Rockies,0,4,A,1.96,1.89,2019
2019-04-15,Seattle Mariners,Houston Astros,2,3,A,2.69,1.51,2019
2019-04-15,Los Angeles Dodgers,Milwaukee Brewers,7,1,H,1.69,2.24,2019
2019-04-15,Cincinnati Reds,St.Louis Cardinals,5,9,A,2.06,1.81,2019
2019-04-15,Arizona Diamondbacks,San Diego Padres,8,4,H,1.70,2.23,2019
2019-04-15,Atlanta Braves,New York Mets,7,3,H,2.41,1.61,2019
2019-04-16,Boston Red Sox,Baltimore Orioles,1,8,A,1.38,3.22,2019
2019-04-16,Philadelphia Phillies,New York Mets,6,7,A,1.86,2.00,2019
2019-04-16,Miami Marlins,Chicago Cubs,2,7,A,2.18,1.74,2019
2019-04-16,Minnesota Twins,Toronto Blue Jays,3,5,A,1.77,2.13,2019
2019-04-16,Milwaukee Brewers,St.Louis Cardinals,10,7,H,1.75,2.16,2019
2019-04-16,Texas Rangers,Los Angeles Angels,12,7,H,2.07,1.80,2019
2019-04-16,Chicago White Sox,Kansas City Royals,5,4,H,1.86,2.00,2019
2019-04-16,Seattle Mariners,Cleveland Guardians,4,6,A,1.98,1.87,2019
2019-04-16,San Diego Padres,Colorado Rockies,2,5,A,1.62,2.39,2019
2019-04-16,Los Angeles Dodgers,Cincinnati Reds,4,3,H,1.54,2.60,2019
2019-04-17,New York Yankees,Boston Red Sox,8,0,H,1.92,1.95,2019
2019-04-17,Detroit Tigers,Pittsburgh Pirates,3,5,A,1.94,1.92,2019
2019-04-17,Washington Nationals,San Francisco Giants,3,7,A,1.55,2.58,2019
2019-04-17,Philadelphia Phillies,New York Mets,14,3,H,1.84,2.02,2019
2019-04-17,Tampa Bay Rays,Baltimore Orioles,4,2,H,1.40,3.11,2019
2019-04-17,Miami Marlins,Chicago Cubs,0,4,A,2.22,1.72,2019
2019-04-17,Atlanta Braves,Arizona Diamondbacks,6,9,A,1.72,2.20,2019
2019-04-17,Minnesota Twins,Toronto Blue Jays,5,6,A,1.65,2.32,2019
2019-04-17,Milwaukee Brewers,St.Louis Cardinals,8,4,H,1.81,2.06,2019
2019-04-17,Texas Rangers,Los Angeles Angels,5,0,H,1.83,2.03,2019
2019-04-17,Chicago White Sox,Kansas City Royals,5,1,H,1.84,2.02,2019
2019-04-17,San Diego Padres,Colorado Rockies,2,8,A,1.90,1.95,2019
2019-04-17,Athletics,Houston Astros,1,9,A,2.30,1.67,2019
2019-04-17,Seattle Mariners,Cleveland Guardians,2,4,A,2.17,1.74,2019
2019-04-17,Los Angeles Dodgers,Cincinnati Reds,6,1,H,1.56,2.55,2019
2019-04-18,Philadelphia Phillies,New York Mets,3,2,H,1.88,1.98,2019
2019-04-18,Milwaukee Brewers,St.Louis Cardinals,3,6,A,1.74,2.17,2019
2019-04-18,Chicago White Sox,Kansas City Royals,3,4,A,2.00,1.85,2019
2019-04-18,Los Angeles Dodgers,Cincinnati Reds,3,2,H,1.56,2.54,2019
2019-04-18,New York Yankees,Boston Red Sox,5,3,H,1.84,2.04,2019
2019-04-18,Seattle Mariners,Cleveland Guardians,0,1,A,2.13,1.76,2019
2019-04-18,Detroit Tigers,Pittsburgh Pirates,2,3,A,1.96,1.89,2019
2019-04-18,Washington Nationals,San Francisco Giants,9,6,H,1.65,2.36,2019
2019-04-18,Miami Marlins,Chicago Cubs,0,6,A,2.43,1.60,2019
2019-04-18,Tampa Bay Rays,Baltimore Orioles,8,1,H,1.39,3.15,2019
2019-04-18,Atlanta Braves,Arizona Diamondbacks,2,3,A,1.56,2.53,2019
2019-04-18,Minnesota Twins,Toronto Blue Jays,4,1,H,1.59,2.45,2019
2019-04-18,Texas Rangers,Los Angeles Angels,5,4,H,1.75,2.15,2019
2019-04-18,Athletics,Houston Astros,2,1,H,1.85,2.00,2019
2019-04-19,Atlanta Braves,Arizona Diamondbacks,1,4,A,1.58,2.47,2019
2019-04-19,Washington Nationals,San Francisco Giants,4,2,H,1.50,2.70,2019
2019-04-19,Minnesota Twins,Toronto Blue Jays,4,7,A,1.55,2.57,2019
2019-04-19,Detroit Tigers,Chicago White Sox,9,7,H,1.92,1.93,2019
2019-04-19,New York Yankees,Kansas City Royals,1,6,A,1.48,2.77,2019
2019-04-19,Tampa Bay Rays,Baltimore Orioles,5,6,A,1.38,3.17,2019
2019-04-19,Milwaukee Brewers,Los Angeles Dodgers,1,3,A,1.96,1.90,2019
2019-04-19,Colorado Rockies,Philadelphia Phillies,6,2,H,1.83,2.03,2019
2019-04-19,Los Angeles Angels,Seattle Mariners,10,11,A,1.85,2.00,2019
2019-04-19,San Diego Padres,Cincinnati Reds,1,4,A,1.61,2.42,2019
2019-04-20,Chicago Cubs,Arizona Diamondbacks,5,1,H,1.58,2.48,2019
2019-04-20,Pittsburgh Pirates,San Francisco Giants,4,1,H,1.91,1.97,2019
2019-04-20,New York Yankees,Kansas City Royals,6,2,H,1.57,2.51,2019
2019-04-20,Tampa Bay Rays,Boston Red Sox,4,6,A,1.89,1.98,2019
2019-04-20,Miami Marlins,Washington Nationals,3,2,H,2.07,1.73,2019
2019-04-20,Detroit Tigers,Chicago White Sox,3,7,A,1.88,1.98,2019
2019-04-20,Texas Rangers,Houston Astros,2,7,A,2.94,1.44,2019
2019-04-20,Milwaukee Brewers,Los Angeles Dodgers,3,5,A,1.99,1.86,2019
2019-04-20,St.Louis Cardinals,New York Mets,4,5,A,1.65,2.33,2019
2019-04-20,Colorado Rockies,Philadelphia Phillies,4,3,H,1.76,2.19,2019
2019-04-20,Los Angeles Angels,Seattle Mariners,3,5,A,1.83,2.03,2019
2019-04-20,Athletics,Toronto Blue Jays,1,5,A,1.74,2.17,2019
2019-04-20,San Diego Padres,Cincinnati Reds,2,3,A,1.81,2.08,2019
2019-04-21,New York Yankees,Kansas City Royals,9,2,H,1.38,3.19,2019
2019-04-21,St.Louis Cardinals,New York Mets,10,2,H,1.69,2.24,2019
2019-04-21,Chicago Cubs,Arizona Diamondbacks,0,6,A,1.74,2.16,2019
2019-04-21,Pittsburgh Pirates,San Francisco Giants,3,1,H,1.73,2.17,2019
2019-04-21,Baltimore Orioles,Minnesota Twins,5,6,A,2.73,1.51,2019
2019-04-21,Athletics,Toronto Blue Jays,1,10,A,1.66,2.31,2019
2019-04-21,Cleveland Guardians,Atlanta Braves,8,4,H,1.72,2.19,2019
2019-04-21,Tampa Bay Rays,Boston Red Sox,5,6,A,1.72,2.20,2019
2019-04-21,Miami Marlins,Washington Nationals,9,3,H,3.00,1.43,2019
2019-04-21,Cleveland Guardians,Atlanta Braves,7,8,A,1.64,2.32,2019
2019-04-21,Baltimore Orioles,Minnesota Twins,7,16,A,2.21,1.71,2019
2019-04-21,Milwaukee Brewers,Los Angeles Dodgers,5,0,H,2.13,1.77,2019
2019-04-21,Texas Rangers,Houston Astros,9,4,H,3.14,1.39,2019
2019-04-21,Colorado Rockies,Philadelphia Phillies,5,8,A,2.14,1.78,2019
2019-04-21,San Diego Padres,Cincinnati Reds,2,4,A,1.90,1.97,2019
2019-04-21,Los Angeles Angels,Seattle Mariners,5,6,A,1.83,2.03,2019
2019-04-22,New York Yankees,Kansas City Royals,7,6,H,1.46,2.82,2019
2019-04-22,Baltimore Orioles,Minnesota Twins,3,4,A,2.32,1.65,2019
2019-04-22,Miami Marlins,Washington Nationals,0,5,A,2.40,1.62,2019
2019-04-22,Detroit Tigers,Chicago White Sox,4,3,H,1.86,2.00,2019
2019-04-22,Pittsburgh Pirates,San Francisco Giants,2,3,A,1.67,2.28,2019
2019-04-22,Milwaukee Brewers,Los Angeles Dodgers,5,6,A,2.14,1.76,2019
2019-04-22,Tampa Bay Rays,Boston Red Sox,3,4,A,1.86,2.00,2019
2019-04-22,St.Louis Cardinals,New York Mets,6,4,H,2.19,1.73,2019
2019-04-22,Chicago Cubs,Arizona Diamondbacks,2,1,H,1.91,1.95,2019
2019-04-22,Texas Rangers,Houston Astros,11,10,H,2.66,1.52,2019
2019-04-22,Colorado Rockies,Philadelphia Phillies,4,1,H,1.66,2.30,2019
2019-04-22,Los Angeles Angels,Seattle Mariners,8,6,H,1.81,2.06,2019
2019-04-22,Athletics,Toronto Blue Jays,4,5,A,1.66,2.30,2019
2019-04-22,San Diego Padres,Cincinnati Reds,4,3,H,1.60,2.43,2019
2019-04-22,Cleveland Guardians,Atlanta Braves,5,11,A,1.89,1.96,2019
2019-04-23,Pittsburgh Pirates,Arizona Diamondbacks,4,12,A,1.74,2.17,2019
2019-04-23,Baltimore Orioles,Chicago White Sox,2,12,A,2.12,1.77,2019
