Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2024-05-17,Philadelphia Phillies,New York Mets,5,6,A,1.72,2.21,2024
2024-05-17,Boston Red Sox,Tampa Bay Rays,5,7,A,1.93,1.93,2024
2024-05-17,Chicago Cubs,Pittsburgh Pirates,4,5,A,1.83,2.05,2024
2024-05-17,Houston Astros,Athletics,8,1,H,1.49,2.76,2024
2024-05-17,Los Angeles Dodgers,Cincinnati Reds,2,7,A,1.32,3.65,2024
2024-05-18,Chicago Cubs,Pittsburgh Pirates,3,9,A,2.00,1.87,2024
2024-05-18,Philadelphia Phillies,Washington Nationals,4,2,H,1.41,3.09,2024
2024-05-18,New York Yankees,Chicago White Sox,4,2,H,1.36,3.35,2024
2024-05-18,Baltimore Orioles,Seattle Mariners,9,2,H,1.75,2.14,2024
2024-05-18,Toronto Blue Jays,Tampa Bay Rays,3,4,A,1.63,2.39,2024
2024-05-18,Miami Marlins,New York Mets,8,0,H,2.05,1.83,2024
2024-05-18,Cleveland Guardians,Minnesota Twins,3,2,H,1.79,2.10,2024
2024-05-18,Atlanta Braves,San Diego Padres,1,3,A,1.47,2.82,2024
2024-05-18,Kansas City Royals,Athletics,6,2,H,1.49,2.75,2024
2024-05-18,Texas Rangers,Los Angeles Angels,3,9,A,1.52,2.65,2024
2024-05-18,Houston Astros,Milwaukee Brewers,5,4,H,1.98,1.89,2024
2024-05-18,St.Louis Cardinals,Boston Red Sox,10,6,H,1.91,1.95,2024
2024-05-18,Arizona Diamondbacks,Detroit Tigers,0,13,A,2.17,1.75,2024
2024-05-18,Los Angeles Dodgers,Cincinnati Reds,7,3,H,1.53,2.65,2024
2024-05-18,San Francisco Giants,Colorado Rockies,10,5,H,1.73,2.19,2024
2024-05-19,New York Yankees,Chicago White Sox,6,1,H,1.34,3.47,2024
2024-05-19,Chicago Cubs,Pittsburgh Pirates,1,0,H,1.50,2.74,2024
2024-05-19,Toronto Blue Jays,Tampa Bay Rays,4,5,A,1.71,2.23,2024
2024-05-19,San Francisco Giants,Colorado Rockies,14,4,H,1.59,2.48,2024
2024-05-19,Baltimore Orioles,Seattle Mariners,3,4,A,1.74,2.18,2024
2024-05-19,Miami Marlins,New York Mets,10,9,H,2.05,1.82,2024
2024-05-19,Philadelphia Phillies,Washington Nationals,4,3,H,1.60,2.46,2024
2024-05-19,Cleveland Guardians,Minnesota Twins,11,4,H,2.05,1.83,2024
2024-05-19,Kansas City Royals,Athletics,5,3,H,1.51,2.70,2024
2024-05-19,Houston Astros,Milwaukee Brewers,2,4,A,1.57,2.52,2024
2024-05-19,Texas Rangers,Los Angeles Angels,3,2,H,1.77,2.13,2024
2024-05-19,St.Louis Cardinals,Boston Red Sox,7,2,H,2.02,1.85,2024
2024-05-19,Arizona Diamondbacks,Detroit Tigers,3,8,A,1.72,2.21,2024
2024-05-19,Los Angeles Dodgers,Cincinnati Reds,4,0,H,1.53,2.64,2024
2024-05-20,St.Louis Cardinals,Boston Red Sox,3,11,A,2.11,1.79,2024
2024-05-20,Philadelphia Phillies,Washington Nationals,11,5,H,1.44,2.95,2024
2024-05-20,New York Yankees,Chicago White Sox,7,2,H,1.31,3.67,2024
2024-05-20,Baltimore Orioles,Seattle Mariners,6,3,H,1.69,2.26,2024
2024-05-20,Toronto Blue Jays,Tampa Bay Rays,5,2,H,1.88,1.99,2024
2024-05-20,Miami Marlins,New York Mets,3,7,A,2.22,1.72,2024
2024-05-20,Cleveland Guardians,Minnesota Twins,5,2,H,1.89,1.97,2024
2024-05-20,Kansas City Royals,Athletics,8,4,H,1.57,2.54,2024
2024-05-20,Houston Astros,Milwaukee Brewers,9,4,H,1.75,2.17,2024
2024-05-20,Chicago Cubs,Pittsburgh Pirates,2,3,A,1.79,2.11,2024
2024-05-20,Texas Rangers,Los Angeles Angels,1,4,A,1.64,2.37,2024
2024-05-20,San Francisco Giants,Colorado Rockies,4,1,H,1.45,2.88,2024
2024-05-20,Los Angeles Dodgers,Cincinnati Reds,3,2,H,1.58,2.49,2024
2024-05-20,Arizona Diamondbacks,Detroit Tigers,6,4,H,1.71,2.23,2024
2024-05-20,Atlanta Braves,San Diego Padres,1,9,A,1.85,2.03,2024
2024-05-21,Atlanta Braves,San Diego Padres,5,6,A,1.81,2.11,2024
2024-05-21,Toronto Blue Jays,Chicago White Sox,9,3,H,1.50,2.72,2024
2024-05-21,Cleveland Guardians,New York Mets,3,1,H,1.82,2.06,2024
2024-05-21,Atlanta Braves,San Diego Padres,3,0,H,1.40,3.11,2024
2024-05-21,Miami Marlins,Milwaukee Brewers,3,2,H,2.24,1.70,2024
2024-05-21,Washington Nationals,Minnesota Twins,12,3,H,2.36,1.64,2024
2024-05-21,Tampa Bay Rays,Boston Red Sox,0,5,A,1.83,2.05,2024
2024-05-21,New York Yankees,Seattle Mariners,4,5,A,1.71,2.22,2024
2024-05-21,Kansas City Royals,Detroit Tigers,8,3,H,1.92,1.95,2024
2024-05-21,St.Louis Cardinals,Baltimore Orioles,6,3,H,1.84,2.04,2024
2024-05-21,Houston Astros,Los Angeles Angels,7,9,A,1.45,2.88,2024
2024-05-21,Los Angeles Dodgers,Arizona Diamondbacks,6,4,H,1.39,3.16,2024
2024-05-22,Cleveland Guardians,New York Mets,7,6,H,1.84,2.04,2024
2024-05-22,Pittsburgh Pirates,San Francisco Giants,7,6,H,2.13,1.77,2024
2024-05-22,Philadelphia Phillies,Texas Rangers,5,2,H,1.60,2.46,2024
2024-05-22,Miami Marlins,Milwaukee Brewers,5,7,A,2.15,1.76,2024
2024-05-22,Cincinnati Reds,San Diego Padres,2,0,H,2.03,1.84,2024
2024-05-22,Washington Nationals,Minnesota Twins,0,10,A,2.53,1.57,2024
2024-05-22,Tampa Bay Rays,Boston Red Sox,2,5,A,1.75,2.17,2024
2024-05-22,New York Yankees,Seattle Mariners,3,6,A,1.64,2.36,2024
2024-05-22,Toronto Blue Jays,Chicago White Sox,0,5,A,1.52,2.66,2024
2024-05-22,Kansas City Royals,Detroit Tigers,10,3,H,1.89,1.97,2024
2024-05-22,Chicago Cubs,Atlanta Braves,4,3,H,2.08,1.81,2024
2024-05-22,Houston Astros,Los Angeles Angels,6,5,H,1.51,2.70,2024
2024-05-22,Athletics,Colorado Rockies,5,4,H,1.81,2.08,2024
2024-05-22,Los Angeles Dodgers,Arizona Diamondbacks,3,7,A,1.63,2.38,2024
2024-05-23,St.Louis Cardinals,Baltimore Orioles,3,1,H,-,-,2024
2024-05-23,Washington Nationals,Minnesota Twins,2,3,A,2.08,1.80,2024
2024-05-23,Cleveland Guardians,New York Mets,6,3,H,1.94,1.93,2024
2024-05-23,St.Louis Cardinals,Baltimore Orioles,5,4,H,2.11,1.79,2024
2024-05-23,Kansas City Royals,Detroit Tigers,8,3,H,2.00,1.87,2024
2024-05-23,Houston Astros,Los Angeles Angels,1,2,A,1.50,2.72,2024
2024-05-23,Pittsburgh Pirates,San Francisco Giants,5,9,A,1.84,2.04,2024
2024-05-23,Philadelphia Phillies,Texas Rangers,11,4,H,1.84,2.03,2024
2024-05-23,Miami Marlins,Milwaukee Brewers,1,0,H,2.13,1.77,2024
2024-05-23,Cincinnati Reds,San Diego Padres,3,7,A,2.09,1.80,2024
2024-05-23,Tampa Bay Rays,Boston Red Sox,5,8,A,1.71,2.23,2024
2024-05-23,New York Yankees,Seattle Mariners,7,3,H,1.65,2.35,2024
2024-05-23,Toronto Blue Jays,Chicago White Sox,9,2,H,1.42,3.04,2024
2024-05-23,Chicago Cubs,Atlanta Braves,2,9,A,2.11,1.78,2024
2024-05-23,Athletics,Colorado Rockies,3,4,A,1.71,2.24,2024
2024-05-23,Los Angeles Dodgers,Arizona Diamondbacks,0,6,A,1.32,3.64,2024
2024-05-24,Pittsburgh Pirates,San Francisco Giants,6,7,A,1.54,2.61,2024
2024-05-24,New York Yankees,Seattle Mariners,5,0,H,1.67,2.31,2024
2024-05-24,Philadelphia Phillies,Texas Rangers,5,2,H,1.49,2.76,2024
2024-05-24,Cincinnati Reds,San Diego Padres,4,6,A,1.97,1.90,2024
2024-05-24,Chicago Cubs,Atlanta Braves,0,3,A,1.85,2.02,2024
2024-05-24,Athletics,Colorado Rockies,10,9,H,1.86,2.02,2024
2024-05-24,Detroit Tigers,Toronto Blue Jays,1,9,A,1.91,1.95,2024
2024-05-24,Chicago White Sox,Baltimore Orioles,6,8,A,2.98,1.43,2024
2024-05-25,Pittsburgh Pirates,Atlanta Braves,11,5,H,2.55,1.56,2024
2024-05-25,Detroit Tigers,Toronto Blue Jays,6,2,H,2.00,1.87,2024
2024-05-25,Washington Nationals,Seattle Mariners,6,1,H,2.10,1.80,2024
2024-05-25,Tampa Bay Rays,Kansas City Royals,1,8,A,2.04,1.83,2024
2024-05-25,New York Mets,San Francisco Giants,7,8,A,1.69,2.25,2024
2024-05-25,Minnesota Twins,Texas Rangers,3,2,H,1.63,2.38,2024
2024-05-25,Cincinnati Reds,Los Angeles Dodgers,9,6,H,2.38,1.63,2024
2024-05-25,Boston Red Sox,Milwaukee Brewers,2,7,A,1.77,2.14,2024
2024-05-25,Chicago White Sox,Baltimore Orioles,4,6,A,3.09,1.41,2024
2024-05-25,Colorado Rockies,Philadelphia Phillies,3,2,H,2.79,1.48,2024
2024-05-25,Los Angeles Angels,Cleveland Guardians,4,10,A,1.96,1.91,2024
2024-05-25,San Diego Padres,New York Yankees,0,8,A,2.03,1.84,2024
2024-05-25,Athletics,Houston Astros,3,6,A,2.55,1.56,2024
2024-05-25,Arizona Diamondbacks,Miami Marlins,0,3,A,1.54,2.62,2024
2024-05-26,Detroit Tigers,Toronto Blue Jays,2,1,H,1.88,1.99,2024
2024-05-26,New York Mets,San Francisco Giants,2,7,A,1.69,2.25,2024
2024-05-26,Minnesota Twins,Texas Rangers,5,3,H,1.70,2.25,2024
2024-05-26,Chicago White Sox,Baltimore Orioles,3,5,A,2.47,1.59,2024
2024-05-26,Washington Nationals,Seattle Mariners,3,1,H,2.39,1.62,2024
2024-05-26,Pittsburgh Pirates,Atlanta Braves,4,1,H,2.33,1.66,2024
2024-05-26,Athletics,Houston Astros,3,1,H,2.34,1.65,2024
2024-05-26,Tampa Bay Rays,Kansas City Royals,4,7,A,1.94,1.92,2024
2024-05-26,Boston Red Sox,Milwaukee Brewers,3,6,A,1.67,2.30,2024
2024-05-26,St.Louis Cardinals,Chicago Cubs,7,6,H,-,-,2024
2024-05-26,Cincinnati Reds,Los Angeles Dodgers,3,1,H,2.30,1.67,2024
2024-05-26,Colorado Rockies,Philadelphia Phillies,4,8,A,3.10,1.41,2024
2024-05-26,Los Angeles Angels,Cleveland Guardians,3,4,A,2.26,1.69,2024
2024-05-26,San Diego Padres,New York Yankees,1,4,A,1.83,2.05,2024
2024-05-26,Arizona Diamondbacks,Miami Marlins,3,2,H,1.54,2.61,2024
2024-05-27,Detroit Tigers,Toronto Blue Jays,14,11,H,2.12,1.78,2024
2024-05-27,Cincinnati Reds,Los Angeles Dodgers,4,1,H,2.78,1.49,2024
2024-05-27,Washington Nationals,Seattle Mariners,5,9,A,2.52,1.57,2024
2024-05-27,Pittsburgh Pirates,Atlanta Braves,1,8,A,3.02,1.42,2024
2024-05-27,Boston Red Sox,Milwaukee Brewers,2,1,H,1.71,2.22,2024
2024-05-27,Tampa Bay Rays,Kansas City Royals,4,1,H,1.80,2.09,2024
2024-05-27,New York Mets,San Francisco Giants,4,3,H,1.98,1.89,2024
2024-05-27,Minnesota Twins,Texas Rangers,2,6,A,1.60,2.46,2024
2024-05-27,Chicago White Sox,Baltimore Orioles,1,4,A,2.44,1.61,2024
2024-05-27,Colorado Rockies,Philadelphia Phillies,5,2,H,2.78,1.48,2024
2024-05-27,Los Angeles Angels,Cleveland Guardians,4,5,A,1.95,1.92,2024
2024-05-27,Athletics,Houston Astros,2,5,A,2.46,1.60,2024
2024-05-27,San Diego Padres,New York Yankees,5,2,H,2.13,1.77,2024
2024-05-27,Arizona Diamondbacks,Miami Marlins,1,3,A,1.76,2.14,2024
2024-05-27,St.Louis Cardinals,Chicago Cubs,4,3,H,1.69,2.27,2024
2024-05-28,Baltimore Orioles,Boston Red Sox,11,3,H,1.64,2.35,2024
2024-05-28,Minnesota Twins,Kansas City Royals,6,5,H,1.59,2.48,2024
2024-05-28,Chicago White Sox,Toronto Blue Jays,1,5,A,2.71,1.50,2024
2024-05-28,Milwaukee Brewers,Chicago Cubs,5,1,H,1.97,1.90,2024
2024-05-28,Colorado Rockies,Cleveland Guardians,8,6,H,2.14,1.77,2024
2024-05-28,Cincinnati Reds,St.Louis Cardinals,3,1,H,1.65,2.35,2024
2024-05-28,Atlanta Braves,Washington Nationals,4,8,A,1.47,2.81,2024
2024-05-28,San Francisco Giants,Philadelphia Phillies,8,4,H,1.75,2.16,2024
2024-05-28,San Diego Padres,Miami Marlins,2,1,H,1.50,2.71,2024
2024-05-28,Seattle Mariners,Houston Astros,3,2,H,2.10,1.79,2024
2024-05-29,New York Mets,Los Angeles Dodgers,2,5,A,2.42,1.63,2024
2024-05-29,Baltimore Orioles,Boston Red Sox,3,8,A,1.56,2.55,2024
2024-05-29,Cincinnati Reds,St.Louis Cardinals,1,7,A,1.79,2.11,2024
2024-05-29,Tampa Bay Rays,Athletics,0,3,A,1.57,2.52,2024
2024-05-29,New York Mets,Los Angeles Dodgers,0,3,A,2.06,1.83,2024
2024-05-29,Atlanta Braves,Washington Nationals,2,0,H,1.39,3.18,2024
2024-05-29,Minnesota Twins,Kansas City Royals,4,2,H,2.17,1.75,2024
2024-05-29,Milwaukee Brewers,Chicago Cubs,3,6,A,1.60,2.44,2024
2024-05-29,Chicago White Sox,Toronto Blue Jays,2,7,A,2.87,1.46,2024
2024-05-29,Texas Rangers,Arizona Diamondbacks,4,2,H,1.78,2.11,2024
2024-05-29,Colorado Rockies,Cleveland Guardians,7,13,A,2.14,1.76,2024
2024-05-29,Los Angeles Angels,New York Yankees,4,3,H,2.57,1.56,2024
2024-05-29,Seattle Mariners,Houston Astros,4,2,H,1.80,2.09,2024
2024-05-29,San Diego Padres,Miami Marlins,4,0,H,1.73,2.20,2024
2024-05-29,San Francisco Giants,Philadelphia Phillies,1,0,H,2.71,1.51,2024
2024-05-30,Detroit Tigers,Pittsburgh Pirates,8,0,H,1.74,2.20,2024
2024-05-30,Cincinnati Reds,St.Louis Cardinals,3,5,A,1.82,2.06,2024
2024-05-30,Texas Rangers,Arizona Diamondbacks,6,1,H,1.74,2.17,2024
2024-05-30,Detroit Tigers,Pittsburgh Pirates,2,10,A,2.22,1.72,2024
2024-05-30,San Francisco Giants,Philadelphia Phillies,1,6,A,2.10,1.80,2024
2024-05-30,San Diego Padres,Miami Marlins,1,9,A,1.56,2.55,2024
2024-05-30,New York Mets,Los Angeles Dodgers,3,10,A,2.01,1.87,2024
2024-05-30,Baltimore Orioles,Boston Red Sox,6,1,H,1.56,2.55,2024
2024-05-30,Tampa Bay Rays,Athletics,4,3,H,1.54,2.60,2024
2024-05-30,Atlanta Braves,Washington Nationals,2,7,A,1.67,2.29,2024
2024-05-30,Minnesota Twins,Kansas City Royals,1,6,A,1.79,2.11,2024
2024-05-30,Milwaukee Brewers,Chicago Cubs,10,6,H,2.26,1.69,2024
2024-05-30,Chicago White Sox,Toronto Blue Jays,1,3,A,2.71,1.51,2024
2024-05-30,Colorado Rockies,Cleveland Guardians,7,4,H,2.27,1.69,2024
2024-05-30,Los Angeles Angels,New York Yankees,1,2,A,2.80,1.48,2024
2024-05-30,Seattle Mariners,Houston Astros,2,1,H,1.95,1.92,2024
2024-05-31,Tampa Bay Rays,Athletics,6,5,H,1.64,2.37,2024
2024-05-31,Minnesota Twins,Kansas City Royals,7,6,H,1.63,2.38,2024
2024-05-31,Milwaukee Brewers,Chicago Cubs,6,4,H,1.84,2.04,2024
2024-05-31,Seattle Mariners,Houston Astros,0,4,A,1.77,2.13,2024
2024-05-31,New York Mets,Arizona Diamondbacks,3,2,H,2.07,1.82,2024
2024-05-31,Boston Red Sox,Detroit Tigers,0,5,A,1.83,2.04,2024
2024-05-31,Atlanta Braves,Washington Nationals,1,3,A,1.53,2.63,2024
2024-05-31,Los Angeles Angels,New York Yankees,3,8,A,2.53,1.57,2024
2024-06-01,Chicago Cubs,Cincinnati Reds,4,5,A,1.74,2.18,2024
2024-06-01,Philadelphia Phillies,St.Louis Cardinals,4,2,H,1.48,2.80,2024
2024-06-01,Baltimore Orioles,Tampa Bay Rays,3,1,H,1.69,2.26,2024
2024-06-01,Toronto Blue Jays,Pittsburgh Pirates,5,3,H,1.57,2.53,2024
2024-06-01,New York Mets,Arizona Diamondbacks,10,9,H,1.85,2.02,2024
2024-06-01,Miami Marlins,Texas Rangers,8,2,H,2.17,1.75,2024
2024-06-01,Cleveland Guardians,Washington Nationals,7,1,H,1.43,2.99,2024
2024-06-01,Boston Red Sox,Detroit Tigers,7,3,H,1.60,2.46,2024
2024-06-01,Atlanta Braves,Athletics,4,2,H,1.44,2.96,2024
2024-06-01,Milwaukee Brewers,Chicago White Sox,12,5,H,1.56,2.55,2024
2024-06-01,Kansas City Royals,San Diego Padres,8,11,A,2.16,1.76,2024
2024-06-01,Houston Astros,Minnesota Twins,1,6,A,1.90,1.96,2024
2024-06-01,Seattle Mariners,Los Angeles Angels,5,4,H,1.63,2.38,2024
2024-06-01,Los Angeles Dodgers,Colorado Rockies,1,4,A,1.29,3.88,2024
2024-06-01,San Francisco Giants,New York Yankees,2,6,A,2.17,1.75,2024
2024-06-02,Toronto Blue Jays,Pittsburgh Pirates,1,8,A,1.68,2.29,2024
2024-06-02,Baltimore Orioles,Tampa Bay Rays,9,5,H,1.63,2.40,2024
2024-06-02,New York Mets,Arizona Diamondbacks,5,10,A,1.80,2.09,2024
2024-06-02,Milwaukee Brewers,Chicago White Sox,4,3,H,1.60,2.45,2024
2024-06-02,Miami Marlins,Texas Rangers,0,7,A,1.89,1.98,2024
2024-06-02,Kansas City Royals,San Diego Padres,3,7,A,1.84,2.04,2024
2024-06-02,Houston Astros,Minnesota Twins,5,2,H,1.83,2.06,2024
2024-06-02,Cleveland Guardians,Washington Nationals,3,2,H,1.71,2.22,2024
2024-06-02,Boston Red Sox,Detroit Tigers,6,3,H,1.91,1.96,2024
2024-06-02,Atlanta Braves,Athletics,9,11,A,1.30,3.74,2024
2024-06-02,Philadelphia Phillies,St.Louis Cardinals,6,1,H,1.63,2.40,2024
2024-06-02,Chicago Cubs,Cincinnati Reds,7,5,H,1.71,2.22,2024
2024-06-02,Seattle Mariners,Los Angeles Angels,9,0,H,1.63,2.39,2024
2024-06-02,San Francisco Giants,New York Yankees,3,7,A,1.90,1.96,2024
2024-06-02,Los Angeles Dodgers,Colorado Rockies,4,1,H,1.33,3.57,2024
2024-06-03,Houston Astros,Minnesota Twins,3,4,A,1.68,2.28,2024
2024-06-03,Boston Red Sox,Detroit Tigers,4,8,A,1.65,2.35,2024
2024-06-03,Baltimore Orioles,Tampa Bay Rays,3,4,A,1.80,2.09,2024
2024-06-03,Atlanta Braves,Athletics,3,1,H,1.40,3.13,2024
2024-06-03,Toronto Blue Jays,Pittsburgh Pirates,5,4,H,1.58,2.51,2024
2024-06-03,New York Mets,Arizona Diamondbacks,4,5,A,1.95,1.92,2024
2024-06-03,Miami Marlins,Texas Rangers,0,6,A,2.09,1.80,2024
2024-06-03,Cleveland Guardians,Washington Nationals,2,5,A,1.76,2.15,2024
2024-06-03,Milwaukee Brewers,Chicago White Sox,6,3,H,1.29,3.83,2024
2024-06-03,Kansas City Royals,San Diego Padres,4,3,H,1.80,2.09,2024
2024-06-03,Chicago Cubs,Cincinnati Reds,2,5,A,1.84,2.04,2024
2024-06-03,San Francisco Giants,New York Yankees,5,7,A,2.16,1.75,2024
2024-06-03,Seattle Mariners,Los Angeles Angels,5,1,H,1.48,2.78,2024
2024-06-03,Los Angeles Dodgers,Colorado Rockies,4,0,H,1.38,3.21,2024
2024-06-03,Philadelphia Phillies,St.Louis Cardinals,4,5,A,1.73,2.19,2024
2024-06-04,Philadelphia Phillies,Milwaukee Brewers,3,1,H,1.51,2.68,2024
2024-06-04,Washington Nationals,New York Mets,7,8,A,1.85,2.02,2024
2024-06-04,Toronto Blue Jays,Baltimore Orioles,2,7,A,1.98,1.89,2024
2024-06-04,Texas Rangers,Detroit Tigers,1,2,A,1.93,1.94,2024
2024-06-04,Houston Astros,St.Louis Cardinals,7,4,H,1.54,2.61,2024
2024-06-04,Colorado Rockies,Cincinnati Reds,3,13,A,1.98,1.88,2024
2024-06-04,Los Angeles Angels,San Diego Padres,2,1,H,2.30,1.67,2024
2024-06-04,Arizona Diamondbacks,San Francisco Giants,4,2,H,1.78,2.12,2024
2024-06-05,Pittsburgh Pirates,Los Angeles Dodgers,1,0,H,2.65,1.52,2024
2024-06-05,Philadelphia Phillies,Milwaukee Brewers,2,1,H,1.63,2.37,2024
2024-06-05,Miami Marlins,Tampa Bay Rays,5,9,A,2.12,1.77,2024
2024-06-05,Cleveland Guardians,Kansas City Royals,8,5,H,1.78,2.12,2024
2024-06-05,Washington Nationals,New York Mets,3,6,A,2.24,1.70,2024
2024-06-05,New York Yankees,Minnesota Twins,5,1,H,1.55,2.57,2024
2024-06-05,Toronto Blue Jays,Baltimore Orioles,1,10,A,2.27,1.68,2024
2024-06-05,Boston Red Sox,Atlanta Braves,3,8,A,2.40,1.62,2024
2024-06-05,Texas Rangers,Detroit Tigers,1,3,A,1.88,1.99,2024
2024-06-05,Chicago Cubs,Chicago White Sox,7,6,H,1.35,3.42,2024
2024-06-05,Houston Astros,St.Louis Cardinals,8,5,H,1.65,2.35,2024
2024-06-05,Colorado Rockies,Cincinnati Reds,1,4,A,2.11,1.79,2024
2024-06-05,Los Angeles Angels,San Diego Padres,4,2,H,1.93,1.94,2024
2024-06-05,Athletics,Seattle Mariners,3,4,A,2.38,1.63,2024
2024-06-05,Arizona Diamondbacks,San Francisco Giants,8,5,H,1.86,2.02,2024
2024-06-06,Boston Red Sox,Atlanta Braves,9,0,H,1.90,1.97,2024
2024-06-06,Houston Astros,St.Louis Cardinals,2,4,A,1.66,2.31,2024
2024-06-06,Colorado Rockies,Cincinnati Reds,7,12,A,2.23,1.71,2024
2024-06-06,Arizona Diamondbacks,San Francisco Giants,3,9,A,1.95,1.87,2024
2024-06-06,Washington Nationals,New York Mets,1,9,A,2.21,1.72,2024
2024-06-06,Philadelphia Phillies,Milwaukee Brewers,2,0,H,1.58,2.51,2024
2024-06-06,Pittsburgh Pirates,Los Angeles Dodgers,10,6,H,1.87,2.01,2024
2024-06-06,Miami Marlins,Tampa Bay Rays,3,5,A,2.12,1.78,2024
2024-06-06,New York Yankees,Minnesota Twins,9,5,H,1.57,2.53,2024
2024-06-06,Toronto Blue Jays,Baltimore Orioles,3,2,H,1.88,1.99,2024
2024-06-06,Texas Rangers,Detroit Tigers,9,1,H,1.68,2.29,2024
2024-06-06,Chicago Cubs,Chicago White Sox,7,6,H,1.50,2.72,2024
2024-06-06,Los Angeles Angels,San Diego Padres,3,2,H,2.56,1.55,2024
2024-06-06,Athletics,Seattle Mariners,2,1,H,2.41,1.62,2024
2024-06-07,Toronto Blue Jays,Baltimore Orioles,6,5,H,1.79,2.10,2024
2024-06-07,Cleveland Guardians,Kansas City Royals,3,4,A,-,-,2024
2024-06-07,Athletics,Seattle Mariners,0,3,A,2.31,1.67,2024
2024-06-07,Pittsburgh Pirates,Los Angeles Dodgers,7,11,A,2.52,1.57,2024
2024-06-07,Washington Nationals,Atlanta Braves,2,5,A,2.36,1.64,2024
2024-06-07,New York Yankees,Minnesota Twins,8,5,H,1.68,2.28,2024
2024-06-07,Cincinnati Reds,Chicago Cubs,8,4,H,1.81,2.07,2024
2024-06-07,St.Louis Cardinals,Colorado Rockies,2,3,A,1.44,2.91,2024
2024-06-07,Chicago White Sox,Boston Red Sox,2,14,A,3.04,1.42,2024
2024-06-07,San Diego Padres,Arizona Diamondbacks,3,4,A,1.89,1.97,2024
2024-06-08,Pittsburgh Pirates,Minnesota Twins,3,0,H,2.09,1.80,2024
2024-06-08,Detroit Tigers,Milwaukee Brewers,0,10,A,1.90,1.96,2024
2024-06-08,Washington Nationals,Atlanta Braves,2,1,H,2.78,1.48,2024
2024-06-08,Tampa Bay Rays,Baltimore Orioles,3,6,A,1.94,1.92,2024
2024-06-08,New York Yankees,Los Angeles Dodgers,1,2,A,2.36,1.64,2024
2024-06-08,Miami Marlins,Cleveland Guardians,3,2,H,1.95,1.91,2024
2024-06-08,Cincinnati Reds,Chicago Cubs,3,2,H,1.74,2.18,2024
2024-06-08,Texas Rangers,San Francisco Giants,2,5,A,2.04,1.84,2024
2024-06-08,Kansas City Royals,Seattle Mariners,10,9,H,2.05,1.83,2024
2024-06-08,Chicago White Sox,Boston Red Sox,7,2,H,1.91,1.95,2024
2024-06-08,St.Louis Cardinals,Colorado Rockies,8,5,H,1.55,2.57,2024
2024-06-08,Los Angeles Angels,Houston Astros,1,7,A,2.39,1.63,2024
2024-06-08,San Diego Padres,Arizona Diamondbacks,10,3,H,1.76,2.15,2024
2024-06-08,Athletics,Toronto Blue Jays,2,1,H,2.51,1.57,2024
2024-06-09,New York Mets,Philadelphia Phillies,2,7,A,2.42,1.61,2024
2024-06-09,Washington Nationals,Atlanta Braves,7,3,H,2.11,1.78,2024
2024-06-09,Texas Rangers,San Francisco Giants,1,3,A,1.84,2.04,2024
2024-06-09,Pittsburgh Pirates,Minnesota Twins,4,0,H,2.10,1.79,2024
2024-06-09,Athletics,Toronto Blue Jays,0,7,A,2.47,1.59,2024
2024-06-09,Tampa Bay Rays,Baltimore Orioles,0,5,A,2.17,1.75,2024
2024-06-09,Kansas City Royals,Seattle Mariners,8,4,H,2.12,1.78,2024
2024-06-09,Detroit Tigers,Milwaukee Brewers,4,5,A,2.51,1.58,2024
2024-06-09,Cincinnati Reds,Chicago Cubs,4,3,H,1.82,2.06,2024
2024-06-09,Chicago White Sox,Boston Red Sox,6,1,H,2.92,1.44,2024
2024-06-09,St.Louis Cardinals,Colorado Rockies,5,6,A,1.47,2.82,2024
2024-06-09,New York Yankees,Los Angeles Dodgers,3,11,A,1.88,1.98,2024
2024-06-09,Miami Marlins,Cleveland Guardians,0,8,A,2.41,1.62,2024
2024-06-09,San Diego Padres,Arizona Diamondbacks,13,1,H,1.63,2.38,2024
2024-06-09,Los Angeles Angels,Houston Astros,1,6,A,2.52,1.57,2024
2024-06-09,Philadelphia Phillies,New York Mets,5,6,A,1.71,2.22,2024
2024-06-10,Texas Rangers,San Francisco Giants,7,2,H,1.65,2.34,2024
2024-06-10,Washington Nationals,Atlanta Braves,8,5,H,2.44,1.60,2024
2024-06-10,Pittsburgh Pirates,Minnesota Twins,5,11,A,1.86,2.01,2024
2024-06-10,Miami Marlins,Cleveland Guardians,3,6,A,2.03,1.84,2024
2024-06-10,Detroit Tigers,Milwaukee Brewers,10,2,H,1.59,2.46,2024
2024-06-10,Tampa Bay Rays,Baltimore Orioles,2,9,A,2.24,1.70,2024
2024-06-10,Cincinnati Reds,Chicago Cubs,2,4,A,2.14,1.76,2024
2024-06-10,Kansas City Royals,Seattle Mariners,5,6,A,1.74,2.17,2024
2024-06-10,Chicago White Sox,Boston Red Sox,4,6,A,2.27,1.68,2024
2024-06-10,St.Louis Cardinals,Colorado Rockies,5,1,H,1.59,2.46,2024
2024-06-10,Los Angeles Angels,Houston Astros,9,7,H,2.28,1.68,2024
2024-06-10,Athletics,Toronto Blue Jays,4,6,A,2.12,1.78,2024
2024-06-10,San Diego Padres,Arizona Diamondbacks,3,9,A,1.77,2.13,2024
2024-06-10,New York Yankees,Los Angeles Dodgers,6,4,H,2.16,1.75,2024
