Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2016-04-30,Pittsburgh Pirates,Cincinnati Reds,4,1,H,1.62,2.34,2016
2016-04-30,Philadelphia Phillies,Cleveland Guardians,4,3,H,2.68,1.51,2016
2016-04-30,Baltimore Orioles,Chicago White Sox,6,3,H,1.84,1.99,2016
2016-04-30,Tampa Bay Rays,Toronto Blue Jays,1,6,A,1.82,2.06,2016
2016-04-30,New York Mets,San Francisco Giants,13,1,H,1.67,2.30,2016
2016-04-30,Boston Red Sox,New York Yankees,4,2,H,2.02,1.79,2016
2016-04-30,Texas Rangers,Los Angeles Angels,4,2,H,2.19,1.68,2016
2016-04-30,Minnesota Twins,Detroit Tigers,2,9,A,1.81,2.07,2016
2016-04-30,Milwaukee Brewers,Miami Marlins,3,6,A,1.85,2.01,2016
2016-04-30,St.Louis Cardinals,Washington Nationals,4,5,A,2.30,1.67,2016
2016-04-30,Arizona Diamondbacks,Colorado Rockies,0,9,A,1.73,2.21,2016
2016-04-30,Athletics,Houston Astros,7,4,H,2.06,1.82,2016
2016-04-30,Seattle Mariners,Kansas City Royals,1,0,H,1.68,2.19,2016
2016-04-30,Los Angeles Dodgers,San Diego Padres,1,5,A,1.55,2.55,2016
2016-05-01,Minnesota Twins,Detroit Tigers,1,4,A,2.07,1.80,2016
2016-05-01,St.Louis Cardinals,Washington Nationals,1,6,A,1.70,2.24,2016
2016-05-01,New York Mets,San Francisco Giants,6,5,H,1.59,2.47,2016
2016-05-01,Athletics,Houston Astros,2,0,H,1.85,2.02,2016
2016-05-01,Tampa Bay Rays,Toronto Blue Jays,4,3,H,1.79,2.09,2016
2016-05-01,Pittsburgh Pirates,Cincinnati Reds,5,1,H,1.49,2.73,2016
2016-05-01,Philadelphia Phillies,Cleveland Guardians,4,3,H,2.06,1.81,2016
2016-05-01,Baltimore Orioles,Chicago White Sox,7,8,A,1.58,2.53,2016
2016-05-01,Milwaukee Brewers,Miami Marlins,5,7,A,2.07,1.80,2016
2016-05-01,Boston Red Sox,New York Yankees,8,0,H,1.82,2.06,2016
2016-05-01,Texas Rangers,Los Angeles Angels,7,2,H,1.90,1.96,2016
2016-05-01,Arizona Diamondbacks,Colorado Rockies,2,5,A,1.47,2.80,2016
2016-05-01,Los Angeles Dodgers,San Diego Padres,2,5,A,1.51,2.68,2016
2016-05-01,Seattle Mariners,Kansas City Royals,6,0,H,1.98,1.88,2016
2016-05-02,Tampa Bay Rays,Toronto Blue Jays,1,5,A,2.06,1.81,2016
2016-05-02,New York Mets,San Francisco Giants,1,6,A,1.77,2.12,2016
2016-05-02,Pittsburgh Pirates,Cincinnati Reds,5,6,A,1.65,2.39,2016
2016-05-02,Baltimore Orioles,Chicago White Sox,1,7,A,1.98,1.87,2016
2016-05-02,Minnesota Twins,Detroit Tigers,5,6,A,1.71,2.23,2016
2016-05-02,Milwaukee Brewers,Miami Marlins,14,5,H,1.99,1.87,2016
2016-05-02,St.Louis Cardinals,Washington Nationals,1,6,A,2.05,1.82,2016
2016-05-02,Chicago Cubs,Atlanta Braves,3,4,A,1.47,2.80,2016
2016-05-02,Philadelphia Phillies,Cleveland Guardians,2,1,H,2.10,1.78,2016
2016-05-02,Texas Rangers,Los Angeles Angels,6,9,A,1.87,1.99,2016
2016-05-02,Athletics,Houston Astros,1,2,A,1.64,2.37,2016
2016-05-02,Seattle Mariners,Kansas City Royals,1,4,A,1.83,2.04,2016
2016-05-02,Los Angeles Dodgers,San Diego Padres,1,0,H,1.33,3.49,2016
2016-05-02,Arizona Diamondbacks,Colorado Rockies,3,6,A,1.93,1.92,2016
2016-05-02,Boston Red Sox,New York Yankees,8,7,H,1.59,2.50,2016
2016-05-03,Pittsburgh Pirates,Chicago Cubs,2,7,A,1.70,2.24,2016
2016-05-03,Toronto Blue Jays,Texas Rangers,1,2,A,1.62,2.42,2016
2016-05-03,New York Mets,Atlanta Braves,4,1,H,1.49,2.73,2016
2016-05-03,Cincinnati Reds,San Francisco Giants,6,9,A,2.45,1.60,2016
2016-05-03,Milwaukee Brewers,Los Angeles Angels,8,5,H,1.92,1.93,2016
2016-05-03,Houston Astros,Minnesota Twins,2,6,A,1.56,2.55,2016
2016-05-03,St.Louis Cardinals,Philadelphia Phillies,10,3,H,1.59,2.48,2016
2016-05-03,Kansas City Royals,Washington Nationals,0,2,A,1.82,2.05,2016
2016-05-03,Athletics,Seattle Mariners,3,4,A,1.93,1.93,2016
2016-05-03,San Diego Padres,Colorado Rockies,2,1,H,2.05,1.83,2016
2016-05-04,Cleveland Guardians,Detroit Tigers,7,3,H,1.77,2.12,2016
2016-05-04,Pittsburgh Pirates,Chicago Cubs,1,7,A,2.59,1.55,2016
2016-05-04,Baltimore Orioles,New York Yankees,4,1,H,1.84,2.01,2016
2016-05-04,Toronto Blue Jays,Texas Rangers,3,1,H,1.54,2.61,2016
2016-05-04,Tampa Bay Rays,Los Angeles Dodgers,5,10,A,1.67,2.29,2016
2016-05-04,New York Mets,Atlanta Braves,0,3,A,1.43,2.96,2016
2016-05-04,Miami Marlins,Arizona Diamondbacks,7,4,H,2.04,1.83,2016
2016-05-04,Cincinnati Reds,San Francisco Giants,1,3,A,2.17,1.74,2016
2016-05-04,Milwaukee Brewers,Los Angeles Angels,5,4,H,2.12,1.77,2016
2016-05-04,Houston Astros,Minnesota Twins,6,4,H,1.63,2.36,2016
2016-05-04,Chicago White Sox,Boston Red Sox,4,1,H,1.69,2.24,2016
2016-05-04,St.Louis Cardinals,Philadelphia Phillies,0,1,A,1.57,2.53,2016
2016-05-04,Kansas City Royals,Washington Nationals,7,6,H,1.82,2.05,2016
2016-05-04,Athletics,Seattle Mariners,2,8,A,1.84,2.04,2016
2016-05-04,San Diego Padres,Colorado Rockies,6,3,H,1.85,2.02,2016
2016-05-05,Pittsburgh Pirates,Chicago Cubs,2,6,A,2.13,1.76,2016
2016-05-05,Cincinnati Reds,San Francisco Giants,7,4,H,1.92,1.93,2016
2016-05-05,New York Mets,Atlanta Braves,8,0,H,1.53,2.65,2016
2016-05-05,Milwaukee Brewers,Los Angeles Angels,3,7,A,2.25,1.69,2016
2016-05-05,Kansas City Royals,Washington Nationals,2,13,A,2.31,1.66,2016
2016-05-05,Athletics,Seattle Mariners,8,9,A,2.02,1.84,2016
2016-05-05,San Diego Padres,Colorado Rockies,0,2,A,2.04,1.83,2016
2016-05-05,Cleveland Guardians,Detroit Tigers,4,0,H,1.53,2.64,2016
2016-05-05,Baltimore Orioles,New York Yankees,0,7,A,1.78,2.11,2016
2016-05-05,Toronto Blue Jays,Texas Rangers,4,3,H,1.49,2.72,2016
2016-05-05,Tampa Bay Rays,Los Angeles Dodgers,8,5,H,1.62,2.41,2016
2016-05-05,Miami Marlins,Arizona Diamondbacks,4,3,H,1.55,2.58,2016
2016-05-05,Houston Astros,Minnesota Twins,16,4,H,1.63,2.39,2016
2016-05-05,Chicago White Sox,Boston Red Sox,2,5,A,1.83,2.03,2016
2016-05-05,St.Louis Cardinals,Philadelphia Phillies,5,4,H,1.64,2.37,2016
2016-05-06,St.Louis Cardinals,Philadelphia Phillies,4,0,H,1.54,2.63,2016
2016-05-06,Cleveland Guardians,Detroit Tigers,9,4,H,1.77,2.12,2016
2016-05-06,Baltimore Orioles,New York Yankees,1,0,H,1.89,1.96,2016
2016-05-06,Toronto Blue Jays,Texas Rangers,12,2,H,1.50,2.70,2016
2016-05-06,Miami Marlins,Arizona Diamondbacks,4,0,H,1.73,2.19,2016
2016-05-06,Cincinnati Reds,Milwaukee Brewers,9,5,H,1.92,1.93,2016
2016-05-06,Chicago Cubs,Washington Nationals,5,2,H,1.69,2.25,2016
2016-05-06,Houston Astros,Seattle Mariners,3,6,A,1.75,2.16,2016
2016-05-06,Chicago White Sox,Boston Red Sox,3,7,A,1.91,1.94,2016
2016-05-06,San Diego Padres,New York Mets,5,3,H,2.72,1.49,2016
2016-05-06,San Francisco Giants,Colorado Rockies,7,17,A,1.74,2.18,2016
2016-05-07,Chicago Cubs,Washington Nationals,8,6,H,1.95,1.90,2016
2016-05-07,New York Yankees,Boston Red Sox,3,2,H,1.95,1.90,2016
2016-05-07,Toronto Blue Jays,Los Angeles Dodgers,5,2,H,1.76,2.14,2016
2016-05-07,Miami Marlins,Philadelphia Phillies,6,4,H,1.70,2.24,2016
2016-05-07,Detroit Tigers,Texas Rangers,1,5,A,1.87,1.99,2016
2016-05-07,Cleveland Guardians,Kansas City Royals,7,1,H,1.72,2.21,2016
2016-05-07,Cincinnati Reds,Milwaukee Brewers,5,1,H,1.76,2.14,2016
2016-05-07,Atlanta Braves,Arizona Diamondbacks,2,7,A,2.49,1.59,2016
2016-05-07,Houston Astros,Seattle Mariners,6,3,H,2.05,1.82,2016
2016-05-07,Chicago White Sox,Minnesota Twins,10,4,H,1.76,2.12,2016
2016-05-07,St.Louis Cardinals,Pittsburgh Pirates,2,4,A,1.78,2.12,2016
2016-05-07,Los Angeles Angels,Tampa Bay Rays,2,5,A,2.16,1.75,2016
2016-05-07,San Francisco Giants,Colorado Rockies,6,4,H,1.52,2.67,2016
2016-05-07,San Diego Padres,New York Mets,2,0,H,2.37,1.64,2016
2016-05-08,New York Yankees,Boston Red Sox,8,2,H,2.39,1.60,2016
2016-05-08,Baltimore Orioles,Athletics,4,8,A,2.05,1.82,2016
2016-05-08,Toronto Blue Jays,Los Angeles Dodgers,2,6,A,2.30,1.67,2016
2016-05-08,Detroit Tigers,Texas Rangers,5,10,A,1.99,1.87,2016
2016-05-08,St.Louis Cardinals,Pittsburgh Pirates,6,4,H,1.73,2.18,2016
2016-05-08,San Francisco Giants,Colorado Rockies,2,1,H,1.55,2.59,2016
2016-05-08,Chicago Cubs,Washington Nationals,8,5,H,1.68,2.28,2016
2016-05-08,Cleveland Guardians,Kansas City Royals,0,7,A,1.92,1.93,2016
2016-05-08,Baltimore Orioles,Athletics,5,2,H,1.80,2.06,2016
2016-05-08,Miami Marlins,Philadelphia Phillies,3,4,A,1.75,2.17,2016
2016-05-08,Houston Astros,Seattle Mariners,2,3,A,1.61,2.43,2016
2016-05-08,Cincinnati Reds,Milwaukee Brewers,7,13,A,1.88,1.98,2016
2016-05-08,Chicago White Sox,Minnesota Twins,7,2,H,1.43,2.96,2016
2016-05-08,Atlanta Braves,Arizona Diamondbacks,2,4,A,1.83,2.03,2016
2016-05-08,San Diego Padres,New York Mets,3,6,A,2.17,1.74,2016
2016-05-08,Los Angeles Angels,Tampa Bay Rays,2,4,A,2.10,1.78,2016
2016-05-09,Toronto Blue Jays,Los Angeles Dodgers,2,4,A,1.65,2.35,2016
2016-05-09,Miami Marlins,Philadelphia Phillies,5,6,A,2.07,1.81,2016
2016-05-09,Detroit Tigers,Texas Rangers,3,8,A,1.74,2.17,2016
2016-05-09,Cleveland Guardians,Kansas City Royals,5,4,H,1.76,2.14,2016
2016-05-09,Cincinnati Reds,Milwaukee Brewers,4,5,A,2.05,1.82,2016
2016-05-09,Baltimore Orioles,Athletics,11,3,H,1.63,2.38,2016
2016-05-09,Atlanta Braves,Arizona Diamondbacks,3,5,A,2.29,1.67,2016
2016-05-09,Houston Astros,Seattle Mariners,5,1,H,1.90,1.95,2016
2016-05-09,Chicago White Sox,Minnesota Twins,3,1,H,1.50,2.70,2016
2016-05-09,St.Louis Cardinals,Pittsburgh Pirates,5,10,A,1.85,2.00,2016
2016-05-09,Chicago Cubs,Washington Nationals,4,3,H,1.42,2.97,2016
2016-05-09,Los Angeles Angels,Tampa Bay Rays,1,3,A,1.83,2.03,2016
2016-05-09,San Francisco Giants,Colorado Rockies,0,2,A,1.51,2.67,2016
2016-05-09,San Diego Padres,New York Mets,3,4,A,2.35,1.65,2016
2016-05-09,New York Yankees,Boston Red Sox,1,5,A,1.85,2.00,2016
2016-05-10,New York Yankees,Kansas City Royals,6,3,H,1.74,2.16,2016
2016-05-10,Washington Nationals,Detroit Tigers,5,4,H,1.47,2.72,2016
2016-05-10,Miami Marlins,Milwaukee Brewers,4,1,H,1.36,3.27,2016
2016-05-10,Cincinnati Reds,Pittsburgh Pirates,3,2,H,2.07,1.80,2016
2016-05-10,Boston Red Sox,Athletics,14,7,H,1.75,2.14,2016
2016-05-10,Texas Rangers,Chicago White Sox,4,8,A,1.84,2.00,2016
2016-05-10,Houston Astros,Cleveland Guardians,7,1,H,2.02,1.83,2016
2016-05-10,Colorado Rockies,Arizona Diamondbacks,5,10,A,1.62,2.43,2016
2016-05-10,Seattle Mariners,Tampa Bay Rays,5,2,H,1.77,2.10,2016
2016-05-10,Los Angeles Dodgers,New York Mets,2,4,A,1.92,1.92,2016
2016-05-10,San Francisco Giants,Toronto Blue Jays,1,3,A,2.17,1.73,2016
2016-05-11,Washington Nationals,Detroit Tigers,4,5,A,1.51,2.62,2016
2016-05-11,New York Yankees,Kansas City Royals,10,7,H,1.54,2.59,2016
2016-05-11,Miami Marlins,Milwaukee Brewers,2,10,A,1.59,2.45,2016
2016-05-11,Boston Red Sox,Athletics,13,5,H,1.87,1.97,2016
2016-05-11,Atlanta Braves,Philadelphia Phillies,2,3,A,1.84,2.01,2016
2016-05-11,Texas Rangers,Chicago White Sox,13,11,H,2.05,1.81,2016
2016-05-11,Chicago Cubs,San Diego Padres,8,7,H,1.37,3.24,2016
2016-05-11,Minnesota Twins,Baltimore Orioles,3,5,A,2.10,1.78,2016
2016-05-11,Houston Astros,Cleveland Guardians,0,4,A,1.75,2.13,2016
2016-05-11,Colorado Rockies,Arizona Diamondbacks,1,5,A,1.81,2.05,2016
2016-05-11,Los Angeles Angels,St.Louis Cardinals,1,8,A,1.79,2.08,2016
2016-05-11,Seattle Mariners,Tampa Bay Rays,6,4,H,2.14,1.75,2016
2016-05-11,Los Angeles Dodgers,New York Mets,3,2,H,1.85,2.00,2016
2016-05-11,San Francisco Giants,Toronto Blue Jays,0,4,A,2.10,1.76,2016
2016-05-12,Chicago Cubs,San Diego Padres,4,7,A,1.38,3.20,2016
2016-05-12,Minnesota Twins,Baltimore Orioles,2,9,A,2.04,1.81,2016
2016-05-12,Texas Rangers,Chicago White Sox,6,5,H,1.68,2.28,2016
2016-05-12,Houston Astros,Cleveland Guardians,5,3,H,2.22,1.70,2016
2016-05-12,Colorado Rockies,Arizona Diamondbacks,8,7,H,1.75,2.15,2016
2016-05-12,Seattle Mariners,Tampa Bay Rays,6,5,H,1.81,2.06,2016
2016-05-12,San Francisco Giants,Toronto Blue Jays,5,4,H,1.86,1.99,2016
2016-05-12,Washington Nationals,Detroit Tigers,3,2,H,1.58,2.51,2016
2016-05-12,New York Yankees,Kansas City Royals,3,7,A,1.74,2.18,2016
2016-05-12,Miami Marlins,Milwaukee Brewers,3,2,H,1.64,2.38,2016
2016-05-12,Cincinnati Reds,Pittsburgh Pirates,4,5,A,2.22,1.71,2016
2016-05-12,Boston Red Sox,Athletics,13,3,H,1.50,2.69,2016
2016-05-12,Atlanta Braves,Philadelphia Phillies,5,1,H,2.01,1.85,2016
2016-05-12,Chicago Cubs,San Diego Padres,0,1,A,1.47,2.75,2016
2016-05-12,Los Angeles Angels,St.Louis Cardinals,2,5,A,2.25,1.68,2016
2016-05-12,Los Angeles Dodgers,New York Mets,3,4,A,1.96,1.90,2016
2016-05-13,New York Yankees,Kansas City Royals,7,3,H,1.74,2.18,2016
2016-05-13,Baltimore Orioles,Detroit Tigers,7,5,H,1.54,2.60,2016
2016-05-13,Boston Red Sox,Houston Astros,11,1,H,1.66,2.29,2016
2016-05-13,Atlanta Braves,Philadelphia Phillies,4,7,A,2.14,1.75,2016
2016-05-13,Milwaukee Brewers,San Diego Padres,0,3,A,1.74,2.17,2016
2016-05-13,Arizona Diamondbacks,San Francisco Giants,2,4,A,1.95,1.91,2016
2016-05-13,Los Angeles Angels,St.Louis Cardinals,10,12,A,2.11,1.78,2016
2016-05-13,Los Angeles Dodgers,New York Mets,5,0,H,1.39,3.22,2016
2016-05-14,Chicago Cubs,Pittsburgh Pirates,9,4,H,1.71,2.22,2016
2016-05-14,Philadelphia Phillies,Cincinnati Reds,3,2,H,1.85,2.00,2016
2016-05-14,Washington Nationals,Miami Marlins,5,3,H,1.60,2.47,2016
2016-05-14,New York Yankees,Chicago White Sox,1,7,A,2.32,1.66,2016
2016-05-14,Baltimore Orioles,Detroit Tigers,1,0,H,1.73,2.19,2016
2016-05-14,Tampa Bay Rays,Athletics,3,6,A,1.85,1.98,2016
2016-05-14,Cleveland Guardians,Minnesota Twins,7,6,H,1.68,2.29,2016
2016-05-14,Boston Red Sox,Houston Astros,6,7,A,1.75,2.15,2016
2016-05-14,Texas Rangers,Toronto Blue Jays,0,5,A,2.10,1.78,2016
2016-05-14,Milwaukee Brewers,San Diego Padres,1,0,H,1.54,2.62,2016
2016-05-14,Kansas City Royals,Atlanta Braves,5,1,H,1.59,2.48,2016
2016-05-14,Colorado Rockies,New York Mets,5,2,H,2.00,1.85,2016
2016-05-14,Arizona Diamondbacks,San Francisco Giants,1,3,A,2.51,1.58,2016
2016-05-14,Seattle Mariners,Los Angeles Angels,6,7,A,1.66,2.33,2016
2016-05-14,Los Angeles Dodgers,St.Louis Cardinals,8,4,H,2.02,1.85,2016
2016-05-15,Washington Nationals,Miami Marlins,6,4,H,1.39,3.23,2016
2016-05-15,New York Yankees,Chicago White Sox,2,1,H,2.30,1.66,2016
2016-05-15,Boston Red Sox,Houston Astros,6,5,H,1.79,2.09,2016
2016-05-15,Chicago Cubs,Pittsburgh Pirates,8,2,H,1.32,3.53,2016
2016-05-15,Cleveland Guardians,Minnesota Twins,3,6,A,1.51,2.66,2016
2016-05-15,Tampa Bay Rays,Athletics,6,0,H,1.69,2.25,2016
2016-05-15,Washington Nationals,Miami Marlins,1,7,A,1.80,2.09,2016
2016-05-15,Philadelphia Phillies,Cincinnati Reds,4,3,H,1.61,2.44,2016
2016-05-15,Baltimore Orioles,Detroit Tigers,9,3,H,1.74,2.18,2016
2016-05-15,Milwaukee Brewers,San Diego Padres,7,8,A,1.75,2.19,2016
2016-05-15,Kansas City Royals,Atlanta Braves,0,5,A,1.49,2.73,2016
2016-05-15,Texas Rangers,Toronto Blue Jays,6,5,H,2.22,1.71,2016
2016-05-15,Colorado Rockies,New York Mets,7,4,H,2.16,1.74,2016
2016-05-15,Arizona Diamondbacks,San Francisco Giants,3,5,A,1.75,2.11,2016
2016-05-15,Seattle Mariners,Los Angeles Angels,7,9,A,1.61,2.43,2016
2016-05-15,Los Angeles Dodgers,St.Louis Cardinals,5,3,H,1.94,1.91,2016
2016-05-16,New York Yankees,Chicago White Sox,7,5,H,1.54,2.58,2016
2016-05-16,Tampa Bay Rays,Athletics,6,7,A,1.71,2.22,2016
2016-05-16,Cleveland Guardians,Minnesota Twins,1,5,A,1.78,2.10,2016
2016-05-16,Washington Nationals,Miami Marlins,1,5,A,2.06,1.82,2016
2016-05-16,Philadelphia Phillies,Cincinnati Reds,4,9,A,1.85,2.01,2016
2016-05-16,Boston Red Sox,Houston Astros,10,9,H,2.03,1.84,2016
2016-05-16,Baltimore Orioles,Detroit Tigers,5,6,A,1.57,2.53,2016
2016-05-16,Milwaukee Brewers,San Diego Padres,3,2,H,1.82,2.06,2016
2016-05-16,Kansas City Royals,Atlanta Braves,4,2,H,1.46,2.84,2016
2016-05-16,Chicago Cubs,Pittsburgh Pirates,1,2,A,1.67,2.27,2016
2016-05-16,Texas Rangers,Toronto Blue Jays,7,6,H,2.52,1.58,2016
2016-05-16,Seattle Mariners,Los Angeles Angels,0,3,A,1.70,2.24,2016
2016-05-16,Colorado Rockies,New York Mets,4,3,H,2.06,1.81,2016
2016-05-16,Arizona Diamondbacks,San Francisco Giants,1,2,A,1.85,2.01,2016
2016-05-16,Los Angeles Dodgers,St.Louis Cardinals,2,5,A,1.71,2.24,2016
2016-05-17,Cleveland Guardians,Cincinnati Reds,15,6,H,1.55,2.56,2016
2016-05-17,Pittsburgh Pirates,Atlanta Braves,8,5,H,1.51,2.69,2016
2016-05-17,Philadelphia Phillies,Miami Marlins,3,5,A,2.11,1.78,2016
2016-05-17,Toronto Blue Jays,Tampa Bay Rays,2,13,A,1.73,2.15,2016
2016-05-17,Detroit Tigers,Minnesota Twins,10,8,H,1.72,2.20,2016
2016-05-17,Arizona Diamondbacks,New York Yankees,12,2,H,1.83,2.05,2016
2016-05-17,Athletics,Texas Rangers,3,1,H,1.69,2.27,2016
2016-05-17,Los Angeles Dodgers,Los Angeles Angels,6,7,A,1.51,2.69,2016
2016-05-18,Cleveland Guardians,Cincinnati Reds,13,1,H,1.37,3.25,2016
2016-05-18,Pittsburgh Pirates,Atlanta Braves,12,9,H,1.56,2.55,2016
2016-05-18,Philadelphia Phillies,Miami Marlins,3,1,H,1.98,1.87,2016
2016-05-18,Baltimore Orioles,Seattle Mariners,0,10,A,1.82,2.05,2016
2016-05-18,Toronto Blue Jays,Tampa Bay Rays,2,12,A,1.65,2.33,2016
2016-05-18,New York Mets,Washington Nationals,2,0,H,1.96,1.89,2016
2016-05-18,Detroit Tigers,Minnesota Twins,7,2,H,1.81,2.07,2016
2016-05-18,Milwaukee Brewers,Chicago Cubs,4,2,H,2.73,1.49,2016
2016-05-18,Chicago White Sox,Houston Astros,5,6,A,2.14,1.76,2016
2016-05-18,St.Louis Cardinals,Colorado Rockies,1,3,A,1.54,2.61,2016
2016-05-18,Kansas City Royals,Boston Red Sox,8,4,H,2.20,1.72,2016
2016-05-18,Arizona Diamondbacks,New York Yankees,5,3,H,1.86,2.00,2016
2016-05-18,Athletics,Texas Rangers,8,5,H,2.07,1.81,2016
2016-05-18,San Diego Padres,San Francisco Giants,1,5,A,2.62,1.54,2016
2016-05-18,Los Angeles Dodgers,Los Angeles Angels,5,1,H,1.31,3.66,2016
2016-05-19,Philadelphia Phillies,Miami Marlins,4,2,H,2.05,1.80,2016
2016-05-19,Detroit Tigers,Minnesota Twins,6,3,H,1.63,2.36,2016
2016-05-19,Kansas City Royals,Boston Red Sox,3,2,H,1.98,1.84,2016
2016-05-19,Athletics,Texas Rangers,8,1,H,1.65,2.34,2016
2016-05-19,Pittsburgh Pirates,Atlanta Braves,1,3,A,1.54,2.61,2016
2016-05-19,Baltimore Orioles,Seattle Mariners,5,2,H,1.83,2.03,2016
2016-05-19,Toronto Blue Jays,Tampa Bay Rays,3,6,A,1.90,1.95,2016
2016-05-19,New York Mets,Washington Nationals,1,7,A,1.94,1.91,2016
2016-05-19,Cincinnati Reds,Cleveland Guardians,7,8,A,2.06,1.82,2016
2016-05-19,Milwaukee Brewers,Chicago Cubs,1,2,A,2.56,1.56,2016
2016-05-19,Chicago White Sox,Houston Astros,3,5,A,1.94,1.91,2016
2016-05-19,St.Louis Cardinals,Colorado Rockies,2,0,H,1.59,2.47,2016
2016-05-19,Kansas City Royals,Boston Red Sox,2,5,A,2.48,1.58,2016
2016-05-19,Arizona Diamondbacks,New York Yankees,2,4,A,2.37,1.64,2016
2016-05-19,Los Angeles Angels,Los Angeles Dodgers,8,1,H,1.92,1.94,2016
2016-05-19,San Diego Padres,San Francisco Giants,1,2,A,2.18,1.74,2016
2016-05-20,Baltimore Orioles,Seattle Mariners,2,7,A,1.91,1.92,2016
2016-05-20,Milwaukee Brewers,Chicago Cubs,5,3,H,2.73,1.49,2016
2016-05-20,Pittsburgh Pirates,Atlanta Braves,8,2,H,1.55,2.57,2016
2016-05-20,New York Mets,Washington Nationals,1,9,A,2.06,1.80,2016
2016-05-20,Cincinnati Reds,Cleveland Guardians,2,7,A,2.01,1.84,2016
2016-05-20,St.Louis Cardinals,Colorado Rockies,13,7,H,1.74,2.17,2016
2016-05-20,Minnesota Twins,Toronto Blue Jays,2,3,A,2.17,1.74,2016
2016-05-20,Chicago White Sox,Houston Astros,2,1,H,1.59,2.44,2016
2016-05-20,San Diego Padres,San Francisco Giants,1,3,A,2.32,1.66,2016
2016-05-20,Los Angeles Angels,Los Angeles Dodgers,7,4,H,1.83,2.04,2016
2016-05-20,Athletics,New York Yankees,1,4,A,1.89,1.97,2016
2016-05-21,Pittsburgh Pirates,Colorado Rockies,2,1,H,1.47,2.81,2016
2016-05-21,Philadelphia Phillies,Atlanta Braves,1,7,A,1.59,2.48,2016
2016-05-21,New York Mets,Milwaukee Brewers,3,2,H,1.41,3.04,2016
2016-05-21,Miami Marlins,Washington Nationals,1,4,A,2.24,1.70,2016
2016-05-21,Detroit Tigers,Tampa Bay Rays,5,7,A,1.99,1.86,2016
2016-05-21,Cincinnati Reds,Seattle Mariners,3,8,A,2.18,1.74,2016
2016-05-21,Boston Red Sox,Cleveland Guardians,2,4,A,1.99,1.87,2016
2016-05-21,Minnesota Twins,Toronto Blue Jays,3,9,A,2.12,1.77,2016
2016-05-21,Houston Astros,Texas Rangers,1,2,A,1.61,2.43,2016
2016-05-21,Chicago White Sox,Kansas City Royals,1,4,A,1.61,2.43,2016
2016-05-21,St.Louis Cardinals,Arizona Diamondbacks,7,11,A,1.63,2.38,2016
2016-05-21,Athletics,New York Yankees,3,8,A,1.75,2.17,2016
2016-05-21,Los Angeles Angels,Baltimore Orioles,4,9,A,1.81,2.08,2016
2016-05-21,San Francisco Giants,Chicago Cubs,1,8,A,2.64,1.52,2016
2016-05-21,San Diego Padres,Los Angeles Dodgers,7,6,H,2.28,1.68,2016
2016-05-22,Minnesota Twins,Toronto Blue Jays,5,3,H,2.61,1.54,2016
2016-05-22,Chicago White Sox,Kansas City Royals,1,2,A,2.19,1.73,2016
2016-05-22,Philadelphia Phillies,Atlanta Braves,0,2,A,1.71,2.23,2016
2016-05-22,St.Louis Cardinals,Arizona Diamondbacks,6,2,H,1.63,2.39,2016
2016-05-22,Pittsburgh Pirates,Colorado Rockies,1,5,A,1.81,2.05,2016
2016-05-22,Boston Red Sox,Cleveland Guardians,9,1,H,1.67,2.29,2016
2016-05-22,Athletics,New York Yankees,1,5,A,2.30,1.67,2016
2016-05-22,New York Mets,Milwaukee Brewers,5,4,H,1.48,2.76,2016
2016-05-22,Detroit Tigers,Tampa Bay Rays,5,4,H,2.06,1.81,2016
2016-05-22,Cincinnati Reds,Seattle Mariners,0,4,A,2.43,1.61,2016
2016-05-22,San Francisco Giants,Chicago Cubs,5,3,H,2.54,1.57,2016
2016-05-22,Miami Marlins,Washington Nationals,3,2,H,1.72,2.20,2016
2016-05-22,Houston Astros,Texas Rangers,1,2,A,1.55,2.60,2016
2016-05-22,Los Angeles Angels,Baltimore Orioles,1,3,A,2.24,1.71,2016
2016-05-22,San Diego Padres,Los Angeles Dodgers,3,2,H,2.57,1.56,2016
2016-05-23,New York Mets,Milwaukee Brewers,3,1,H,1.43,2.99,2016
2016-05-23,Miami Marlins,Washington Nationals,2,8,A,2.53,1.57,2016
2016-05-23,Detroit Tigers,Tampa Bay Rays,9,4,H,1.91,1.93,2016
2016-05-23,Cincinnati Reds,Seattle Mariners,4,5,A,2.32,1.66,2016
2016-05-23,Philadelphia Phillies,Atlanta Braves,5,0,H,1.68,2.29,2016
2016-05-23,Boston Red Sox,Cleveland Guardians,5,2,H,1.82,2.05,2016
2016-05-23,Minnesota Twins,Toronto Blue Jays,1,3,A,2.57,1.55,2016
2016-05-23,Houston Astros,Texas Rangers,2,9,A,1.66,2.32,2016
2016-05-23,Chicago White Sox,Kansas City Royals,3,2,H,1.78,2.10,2016
2016-05-23,St.Louis Cardinals,Arizona Diamondbacks,2,7,A,1.78,2.11,2016
2016-05-23,Los Angeles Angels,Baltimore Orioles,10,2,H,2.04,1.82,2016
2016-05-23,Athletics,New York Yankees,4,5,A,2.25,1.69,2016
2016-05-23,San Diego Padres,Los Angeles Dodgers,5,9,A,2.50,1.59,2016
2016-05-23,San Francisco Giants,Chicago Cubs,1,0,H,1.70,2.23,2016
