Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2015-06-21,Philadelphia Phillies,St.Louis Cardinals,1,10,A,2.34,1.65,2015
2015-06-21,Kansas City Royals,Boston Red Sox,7,4,H,1.82,2.04,2015
2015-06-21,Cleveland Guardians,Tampa Bay Rays,1,4,A,1.57,2.53,2015
2015-06-21,Cincinnati Reds,Miami Marlins,0,5,A,1.78,2.11,2015
2015-06-21,Atlanta Braves,New York Mets,6,4,H,2.09,1.79,2015
2015-06-21,New York Yankees,Detroit Tigers,14,3,H,1.69,2.26,2015
2015-06-21,Los Angeles Dodgers,San Francisco Giants,2,6,A,1.68,2.28,2015
2015-06-21,Seattle Mariners,Houston Astros,6,3,H,2.06,1.80,2015
2015-06-21,Arizona Diamondbacks,San Diego Padres,1,8,A,2.01,1.84,2015
2015-06-22,New York Yankees,Detroit Tigers,4,12,A,1.66,2.32,2015
2015-06-22,Toronto Blue Jays,Baltimore Orioles,9,13,A,1.74,2.16,2015
2015-06-22,Cleveland Guardians,Tampa Bay Rays,1,0,H,1.86,1.99,2015
2015-06-22,Cincinnati Reds,Miami Marlins,5,2,H,1.86,2.00,2015
2015-06-22,Washington Nationals,Pittsburgh Pirates,9,2,H,1.94,1.91,2015
2015-06-22,Philadelphia Phillies,St.Louis Cardinals,9,2,H,2.69,1.51,2015
2015-06-22,Minnesota Twins,Chicago Cubs,0,8,A,2.22,1.71,2015
2015-06-22,Kansas City Royals,Boston Red Sox,2,13,A,1.91,1.94,2015
2015-06-22,Chicago White Sox,Texas Rangers,3,2,H,1.75,2.15,2015
2015-06-22,Athletics,Los Angeles Angels,3,2,H,1.89,1.96,2015
2015-06-22,Seattle Mariners,Houston Astros,2,6,A,1.88,1.98,2015
2015-06-22,Colorado Rockies,Milwaukee Brewers,10,4,H,1.85,2.01,2015
2015-06-22,Arizona Diamondbacks,San Diego Padres,7,2,H,1.97,1.88,2015
2015-06-22,Atlanta Braves,New York Mets,1,0,H,2.10,1.79,2015
2015-06-22,Los Angeles Dodgers,San Francisco Giants,10,2,H,1.59,2.48,2015
2015-06-23,New York Yankees,Philadelphia Phillies,8,11,A,1.32,3.59,2015
2015-06-23,Tampa Bay Rays,Toronto Blue Jays,5,8,A,1.80,2.08,2015
2015-06-23,Cleveland Guardians,Detroit Tigers,5,8,A,1.71,2.22,2015
2015-06-23,Chicago Cubs,Los Angeles Dodgers,4,2,H,2.61,1.54,2015
2015-06-23,Minnesota Twins,Chicago White Sox,13,2,H,1.71,2.23,2015
2015-06-23,Los Angeles Angels,Houston Astros,4,3,H,1.79,2.09,2015
2015-06-23,Seattle Mariners,Kansas City Royals,1,4,A,1.67,2.31,2015
2015-06-24,Washington Nationals,Atlanta Braves,3,1,H,1.61,2.44,2015
2015-06-24,Pittsburgh Pirates,Cincinnati Reds,7,6,H,1.65,2.34,2015
2015-06-24,New York Yankees,Philadelphia Phillies,6,11,A,1.36,3.34,2015
2015-06-24,Tampa Bay Rays,Toronto Blue Jays,4,3,H,1.63,2.39,2015
2015-06-24,Miami Marlins,St.Louis Cardinals,3,4,A,2.19,1.73,2015
2015-06-24,Cleveland Guardians,Detroit Tigers,3,7,A,1.89,1.97,2015
2015-06-24,Boston Red Sox,Baltimore Orioles,4,6,A,1.86,1.99,2015
2015-06-24,Texas Rangers,Athletics,6,8,A,2.15,1.75,2015
2015-06-24,Chicago Cubs,Los Angeles Dodgers,1,0,H,2.20,1.72,2015
2015-06-24,Minnesota Twins,Chicago White Sox,2,6,A,1.95,1.90,2015
2015-06-24,Milwaukee Brewers,New York Mets,3,2,H,1.67,2.30,2015
2015-06-24,Colorado Rockies,Arizona Diamondbacks,10,5,H,2.10,1.79,2015
2015-06-24,Los Angeles Angels,Houston Astros,3,13,A,1.85,2.00,2015
2015-06-24,Seattle Mariners,Kansas City Royals,7,0,H,1.87,1.98,2015
2015-06-24,San Francisco Giants,San Diego Padres,2,3,A,1.55,2.61,2015
2015-06-25,Tampa Bay Rays,Toronto Blue Jays,0,1,A,1.84,2.02,2015
2015-06-25,Cleveland Guardians,Detroit Tigers,8,2,H,1.49,2.74,2015
2015-06-25,New York Yankees,Philadelphia Phillies,10,2,H,1.81,2.06,2015
2015-06-25,Minnesota Twins,Chicago White Sox,6,1,H,2.20,1.72,2015
2015-06-25,Los Angeles Angels,Houston Astros,2,1,H,1.94,1.91,2015
2015-06-25,Washington Nationals,Atlanta Braves,2,1,H,1.58,2.50,2015
2015-06-25,Pittsburgh Pirates,Cincinnati Reds,2,5,A,1.56,2.57,2015
2015-06-25,Miami Marlins,St.Louis Cardinals,1,6,A,2.01,1.84,2015
2015-06-25,Boston Red Sox,Baltimore Orioles,5,1,H,1.70,2.24,2015
2015-06-25,Texas Rangers,Athletics,2,8,A,1.81,2.06,2015
2015-06-25,Chicago Cubs,Los Angeles Dodgers,2,5,A,1.97,1.88,2015
2015-06-25,Milwaukee Brewers,New York Mets,4,1,H,1.76,2.15,2015
2015-06-25,Colorado Rockies,Arizona Diamondbacks,7,8,A,1.82,2.04,2015
2015-06-25,Seattle Mariners,Kansas City Royals,2,8,A,1.92,1.92,2015
2015-06-25,San Francisco Giants,San Diego Padres,6,0,H,1.82,2.06,2015
2015-06-26,Detroit Tigers,Chicago White Sox,7,8,A,1.60,2.45,2015
2015-06-26,Boston Red Sox,Baltimore Orioles,6,8,A,1.77,2.13,2015
2015-06-26,Texas Rangers,Athletics,3,6,A,2.25,1.70,2015
2015-06-26,Milwaukee Brewers,New York Mets,0,2,A,2.06,1.81,2015
2015-06-26,Chicago Cubs,Los Angeles Dodgers,0,4,A,1.70,2.23,2015
2015-06-26,Colorado Rockies,Arizona Diamondbacks,6,4,H,2.10,1.79,2015
2015-06-26,San Francisco Giants,San Diego Padres,13,8,H,1.76,2.14,2015
2015-06-26,Washington Nationals,Atlanta Braves,7,0,H,1.73,2.18,2015
2015-06-26,Pittsburgh Pirates,Cincinnati Reds,4,5,A,1.59,2.48,2015
2015-06-26,Miami Marlins,St.Louis Cardinals,1,5,A,2.03,1.83,2015
2015-06-26,Houston Astros,New York Yankees,4,0,H,1.66,2.32,2015
2015-06-27,Pittsburgh Pirates,Atlanta Braves,3,2,H,1.40,2.94,2015
2015-06-27,Philadelphia Phillies,Washington Nationals,2,5,A,2.62,1.54,2015
2015-06-27,Baltimore Orioles,Cleveland Guardians,4,3,H,1.94,1.88,2015
2015-06-27,Toronto Blue Jays,Texas Rangers,12,2,H,1.57,2.53,2015
2015-06-27,Detroit Tigers,Chicago White Sox,5,4,H,1.63,2.39,2015
2015-06-27,Tampa Bay Rays,Boston Red Sox,3,4,A,1.86,1.99,2015
2015-06-27,New York Mets,Cincinnati Reds,2,1,H,2.06,1.80,2015
2015-06-27,Miami Marlins,Los Angeles Dodgers,1,7,A,2.14,1.71,2015
2015-06-27,Milwaukee Brewers,Minnesota Twins,10,4,H,1.74,2.17,2015
2015-06-27,Houston Astros,New York Yankees,2,3,A,1.78,2.04,2015
2015-06-27,St.Louis Cardinals,Chicago Cubs,3,2,H,1.79,2.09,2015
2015-06-27,Los Angeles Angels,Seattle Mariners,1,3,A,1.81,2.03,2015
2015-06-27,Athletics,Kansas City Royals,2,5,A,1.80,2.07,2015
2015-06-27,San Diego Padres,Arizona Diamondbacks,4,2,H,1.69,2.27,2015
2015-06-27,San Francisco Giants,Colorado Rockies,6,8,A,1.77,2.13,2015
2015-06-28,Toronto Blue Jays,Texas Rangers,0,4,A,1.62,2.44,2015
2015-06-28,Milwaukee Brewers,Minnesota Twins,2,5,A,1.74,2.17,2015
2015-06-28,San Francisco Giants,Colorado Rockies,7,5,H,1.71,2.12,2015
2015-06-28,Pittsburgh Pirates,Atlanta Braves,8,4,H,1.64,2.34,2015
2015-06-28,Athletics,Kansas City Royals,2,3,A,1.68,2.28,2015
2015-06-28,Tampa Bay Rays,Boston Red Sox,4,1,H,1.81,1.99,2015
2015-06-28,Miami Marlins,Los Angeles Dodgers,3,2,H,3.44,1.34,2015
2015-06-28,Houston Astros,New York Yankees,6,9,A,2.12,1.76,2015
2015-06-28,St.Louis Cardinals,Chicago Cubs,8,1,H,1.56,2.62,2015
2015-06-28,Los Angeles Angels,Seattle Mariners,4,2,H,1.67,2.29,2015
2015-06-28,San Diego Padres,Arizona Diamondbacks,7,2,H,1.79,2.09,2015
2015-06-29,Philadelphia Phillies,Washington Nationals,2,3,A,2.55,1.57,2015
2015-06-29,Toronto Blue Jays,Texas Rangers,3,2,H,1.57,2.53,2015
2015-06-29,Detroit Tigers,Chicago White Sox,5,4,H,1.62,2.39,2015
2015-06-29,Tampa Bay Rays,Boston Red Sox,3,5,A,1.57,2.55,2015
2015-06-29,New York Mets,Cincinnati Reds,2,1,H,1.71,2.20,2015
2015-06-29,Miami Marlins,Los Angeles Dodgers,0,2,A,2.91,1.44,2015
2015-06-29,Pittsburgh Pirates,Atlanta Braves,1,2,A,1.64,2.37,2015
2015-06-29,Baltimore Orioles,Cleveland Guardians,4,0,H,1.75,2.17,2015
2015-06-29,Milwaukee Brewers,Minnesota Twins,5,3,H,1.63,2.39,2015
2015-06-29,Houston Astros,New York Yankees,3,1,H,1.94,1.91,2015
2015-06-29,Philadelphia Phillies,Washington Nationals,8,5,H,-,-,2015
2015-06-29,New York Mets,Cincinnati Reds,7,2,H,1.68,2.25,2015
2015-06-29,Los Angeles Angels,Seattle Mariners,3,2,H,2.02,1.84,2015
2015-06-29,San Francisco Giants,Colorado Rockies,6,3,H,1.44,2.90,2015
2015-06-29,Athletics,Kansas City Royals,3,5,A,1.71,2.22,2015
2015-06-29,San Diego Padres,Arizona Diamondbacks,4,6,A,1.89,1.97,2015
2015-06-29,Baltimore Orioles,Cleveland Guardians,8,0,H,1.73,2.20,2015
2015-06-29,St.Louis Cardinals,Chicago Cubs,4,1,H,1.72,2.21,2015
2015-06-30,Philadelphia Phillies,Milwaukee Brewers,4,7,A,2.39,1.63,2015
2015-06-30,Baltimore Orioles,Texas Rangers,1,8,A,1.74,2.17,2015
2015-06-30,Toronto Blue Jays,Boston Red Sox,1,3,A,1.80,2.08,2015
2015-06-30,Tampa Bay Rays,Cleveland Guardians,1,7,A,1.82,2.05,2015
2015-06-30,Cincinnati Reds,Minnesota Twins,11,7,H,1.62,2.38,2015
2015-06-30,Houston Astros,Kansas City Royals,6,1,H,1.76,2.10,2015
2015-06-30,Arizona Diamondbacks,Los Angeles Dodgers,10,6,H,2.38,1.63,2015
2015-06-30,Los Angeles Angels,New York Yankees,4,1,H,1.75,2.15,2015
2015-06-30,Athletics,Colorado Rockies,7,1,H,1.57,2.53,2015
2015-07-01,Philadelphia Phillies,Milwaukee Brewers,3,4,A,1.81,2.07,2015
2015-07-01,Baltimore Orioles,Texas Rangers,6,8,A,1.70,2.24,2015
2015-07-01,Toronto Blue Jays,Boston Red Sox,3,4,A,1.71,2.21,2015
2015-07-01,Detroit Tigers,Pittsburgh Pirates,4,5,A,1.98,1.88,2015
2015-07-01,Tampa Bay Rays,Cleveland Guardians,2,6,A,2.23,1.70,2015
2015-07-01,New York Mets,Chicago Cubs,0,1,A,2.03,1.83,2015
2015-07-01,Miami Marlins,San Francisco Giants,5,3,H,1.81,2.06,2015
2015-07-01,Cincinnati Reds,Minnesota Twins,5,8,A,1.79,2.09,2015
2015-07-01,Atlanta Braves,Washington Nationals,1,6,A,1.99,1.85,2015
2015-07-01,Houston Astros,Kansas City Royals,4,0,H,1.66,2.31,2015
2015-07-01,St.Louis Cardinals,Chicago White Sox,1,2,A,1.95,1.90,2015
2015-07-01,Arizona Diamondbacks,Los Angeles Dodgers,4,6,A,1.99,1.86,2015
2015-07-01,Los Angeles Angels,New York Yankees,2,1,H,1.75,2.16,2015
2015-07-01,Athletics,Colorado Rockies,1,2,A,1.68,2.27,2015
2015-07-01,San Diego Padres,Seattle Mariners,0,5,A,1.83,2.04,2015
2015-07-02,Cincinnati Reds,Minnesota Twins,2,1,H,1.52,2.68,2015
2015-07-02,Toronto Blue Jays,Boston Red Sox,11,2,H,1.72,2.20,2015
2015-07-02,Athletics,Colorado Rockies,4,1,H,1.54,2.58,2015
2015-07-02,San Diego Padres,Seattle Mariners,0,7,A,1.93,1.92,2015
2015-07-02,Baltimore Orioles,Texas Rangers,4,2,H,1.55,2.58,2015
2015-07-02,Philadelphia Phillies,Milwaukee Brewers,5,9,A,1.98,1.86,2015
2015-07-02,Los Angeles Angels,New York Yankees,1,3,A,1.94,1.91,2015
2015-07-02,Detroit Tigers,Pittsburgh Pirates,3,9,A,1.90,1.93,2015
2015-07-02,Tampa Bay Rays,Cleveland Guardians,1,8,A,2.30,1.67,2015
2015-07-02,New York Mets,Chicago Cubs,0,2,A,2.06,1.81,2015
2015-07-02,Miami Marlins,San Francisco Giants,6,5,H,2.15,1.75,2015
2015-07-02,Atlanta Braves,Washington Nationals,4,1,H,2.20,1.72,2015
2015-07-02,Houston Astros,Kansas City Royals,6,5,H,1.88,1.98,2015
2015-07-02,St.Louis Cardinals,Chicago White Sox,1,7,A,1.64,2.36,2015
2015-07-02,Arizona Diamondbacks,Los Angeles Dodgers,3,4,A,2.11,1.77,2015
2015-07-03,Tampa Bay Rays,Cleveland Guardians,4,5,A,2.13,1.77,2015
2015-07-03,Miami Marlins,San Francisco Giants,5,4,H,1.85,2.01,2015
2015-07-03,Detroit Tigers,Pittsburgh Pirates,4,8,A,2.21,1.71,2015
2015-07-03,New York Mets,Chicago Cubs,1,6,A,1.85,2.01,2015
2015-07-03,Philadelphia Phillies,Milwaukee Brewers,7,8,A,2.24,1.70,2015
2015-07-03,Baltimore Orioles,Texas Rangers,0,2,A,1.87,1.98,2015
2015-07-03,Toronto Blue Jays,Boston Red Sox,6,12,A,1.62,2.40,2015
2015-07-03,Atlanta Braves,Washington Nationals,2,1,H,2.73,1.50,2015
2015-07-03,St.Louis Cardinals,San Diego Padres,3,5,A,1.88,1.97,2015
2015-07-03,Kansas City Royals,Minnesota Twins,0,2,A,1.64,2.37,2015
2015-07-03,Arizona Diamondbacks,Colorado Rockies,8,1,H,1.63,2.39,2015
2015-07-03,Athletics,Seattle Mariners,4,0,H,1.66,2.32,2015
2015-07-04,Chicago Cubs,Miami Marlins,1,2,A,1.51,2.67,2015
2015-07-04,Washington Nationals,San Francisco Giants,2,1,H,1.79,2.07,2015
2015-07-04,Pittsburgh Pirates,Cleveland Guardians,2,5,A,1.84,2.02,2015
2015-07-04,New York Yankees,Tampa Bay Rays,7,5,H,1.76,2.14,2015
2015-07-04,Detroit Tigers,Toronto Blue Jays,8,6,H,1.83,2.03,2015
2015-07-04,Cincinnati Reds,Milwaukee Brewers,1,12,A,2.00,1.85,2015
2015-07-04,Boston Red Sox,Houston Astros,8,12,A,1.85,2.01,2015
2015-07-04,Atlanta Braves,Philadelphia Phillies,2,1,H,1.61,2.44,2015
2015-07-04,Texas Rangers,Los Angeles Angels,2,8,A,2.20,1.72,2015
2015-07-04,Kansas City Royals,Minnesota Twins,3,2,H,1.73,2.19,2015
2015-07-04,Chicago White Sox,Baltimore Orioles,1,0,H,2.38,1.63,2015
2015-07-04,St.Louis Cardinals,San Diego Padres,1,2,A,1.65,2.32,2015
2015-07-04,Athletics,Seattle Mariners,5,9,A,1.82,2.04,2015
2015-07-04,Arizona Diamondbacks,Colorado Rockies,4,3,H,1.60,2.46,2015
2015-07-04,Los Angeles Dodgers,New York Mets,1,2,A,1.40,3.14,2015
2015-07-05,Washington Nationals,San Francisco Giants,9,3,H,1.94,1.90,2015
2015-07-05,New York Yankees,Tampa Bay Rays,3,2,H,1.60,2.47,2015
2015-07-05,Detroit Tigers,Toronto Blue Jays,8,3,H,1.91,1.94,2015
2015-07-05,Boston Red Sox,Houston Astros,6,1,H,1.67,2.30,2015
2015-07-05,Chicago White Sox,Baltimore Orioles,3,2,H,1.88,1.97,2015
2015-07-05,St.Louis Cardinals,San Diego Padres,2,1,H,1.48,2.73,2015
2015-07-05,Pittsburgh Pirates,Cleveland Guardians,1,0,H,1.89,1.96,2015
2015-07-05,Athletics,Seattle Mariners,2,0,H,2.14,1.76,2015
2015-07-05,Los Angeles Dodgers,New York Mets,4,3,H,1.60,2.45,2015
2015-07-05,Kansas City Royals,Minnesota Twins,3,5,A,1.63,2.38,2015
2015-07-05,Cincinnati Reds,Milwaukee Brewers,3,7,A,1.91,1.94,2015
2015-07-05,Chicago Cubs,Miami Marlins,7,2,H,1.78,2.10,2015
2015-07-05,Atlanta Braves,Philadelphia Phillies,9,5,H,1.53,2.61,2015
2015-07-05,Texas Rangers,Los Angeles Angels,0,13,A,2.05,1.82,2015
2015-07-05,Arizona Diamondbacks,Colorado Rockies,7,3,H,1.63,2.39,2015
2015-07-06,New York Yankees,Tampa Bay Rays,1,8,A,1.76,2.13,2015
2015-07-06,Detroit Tigers,Toronto Blue Jays,5,10,A,2.08,1.80,2015
2015-07-06,Cincinnati Reds,Milwaukee Brewers,1,6,A,1.82,2.06,2015
2015-07-06,Pittsburgh Pirates,Cleveland Guardians,5,3,H,1.75,2.16,2015
2015-07-06,Boston Red Sox,Houston Astros,5,4,H,1.84,2.02,2015
2015-07-06,Atlanta Braves,Philadelphia Phillies,0,4,A,1.91,1.94,2015
2015-07-06,Kansas City Royals,Minnesota Twins,3,2,H,1.68,2.29,2015
2015-07-06,Chicago White Sox,Baltimore Orioles,1,9,A,1.95,1.90,2015
2015-07-06,St.Louis Cardinals,San Diego Padres,3,1,H,1.55,2.58,2015
2015-07-06,Chicago Cubs,Miami Marlins,2,0,H,1.75,2.15,2015
2015-07-06,Athletics,Seattle Mariners,1,2,A,1.89,1.96,2015
2015-07-06,Los Angeles Dodgers,New York Mets,0,8,A,1.64,2.36,2015
2015-07-06,Arizona Diamondbacks,Colorado Rockies,4,6,A,1.60,2.45,2015
2015-07-06,Texas Rangers,Los Angeles Angels,6,12,A,2.10,1.79,2015
2015-07-06,Washington Nationals,San Francisco Giants,3,1,H,1.65,2.34,2015
2015-07-07,Washington Nationals,Cincinnati Reds,2,3,A,1.80,2.05,2015
2015-07-07,Pittsburgh Pirates,San Diego Padres,2,1,H,1.87,1.98,2015
2015-07-07,Cleveland Guardians,Houston Astros,4,9,A,1.78,2.05,2015
2015-07-07,Chicago Cubs,St.Louis Cardinals,0,6,A,1.83,2.03,2015
2015-07-07,Minnesota Twins,Baltimore Orioles,4,2,H,2.01,1.83,2015
2015-07-07,Milwaukee Brewers,Atlanta Braves,3,5,A,1.66,2.31,2015
2015-07-07,Chicago White Sox,Toronto Blue Jays,4,2,H,1.83,2.02,2015
2015-07-07,Seattle Mariners,Detroit Tigers,5,12,A,1.58,2.51,2015
2015-07-07,Los Angeles Dodgers,Philadelphia Phillies,10,7,H,1.38,3.22,2015
2015-07-07,San Francisco Giants,New York Mets,0,3,A,1.72,2.18,2015
2015-07-08,Chicago Cubs,St.Louis Cardinals,7,4,H,1.61,2.47,2015
2015-07-08,Kansas City Royals,Tampa Bay Rays,9,5,H,1.83,2.00,2015
2015-07-08,Washington Nationals,Cincinnati Reds,0,5,A,1.66,2.30,2015
2015-07-08,Pittsburgh Pirates,San Diego Padres,3,2,H,1.71,2.21,2015
2015-07-08,New York Yankees,Athletics,3,4,A,2.02,1.84,2015
2015-07-08,Cleveland Guardians,Houston Astros,2,0,H,1.56,2.52,2015
2015-07-08,Boston Red Sox,Miami Marlins,4,3,H,1.45,2.79,2015
2015-07-08,Texas Rangers,Arizona Diamondbacks,2,4,A,1.75,2.13,2015
2015-07-08,Chicago Cubs,St.Louis Cardinals,5,3,H,1.92,1.93,2015
2015-07-08,Minnesota Twins,Baltimore Orioles,8,3,H,2.09,1.80,2015
2015-07-08,Milwaukee Brewers,Atlanta Braves,3,4,A,1.56,2.56,2015
2015-07-08,Kansas City Royals,Tampa Bay Rays,7,1,H,1.84,2.03,2015
2015-07-08,Chicago White Sox,Toronto Blue Jays,1,2,A,2.08,1.78,2015
2015-07-08,Colorado Rockies,Los Angeles Angels,2,10,A,1.96,1.88,2015
2015-07-08,Seattle Mariners,Detroit Tigers,7,6,H,1.51,2.69,2015
2015-07-08,Los Angeles Dodgers,Philadelphia Phillies,2,7,A,1.40,3.13,2015
2015-07-08,San Francisco Giants,New York Mets,3,0,H,1.80,2.04,2015
2015-07-09,Minnesota Twins,Baltimore Orioles,5,3,H,2.13,1.76,2015
2015-07-09,Milwaukee Brewers,Atlanta Braves,6,5,H,1.69,2.24,2015
2015-07-09,Seattle Mariners,Detroit Tigers,4,5,A,1.86,1.99,2015
2015-07-09,San Francisco Giants,New York Mets,1,4,A,1.97,1.89,2015
2015-07-09,Pittsburgh Pirates,San Diego Padres,5,2,H,1.75,2.16,2015
2015-07-09,New York Yankees,Athletics,5,4,H,1.92,1.93,2015
2015-07-09,Cleveland Guardians,Houston Astros,4,2,H,1.73,2.18,2015
2015-07-09,Boston Red Sox,Miami Marlins,6,3,H,1.56,2.58,2015
2015-07-09,Texas Rangers,Arizona Diamondbacks,4,7,A,1.88,1.96,2015
2015-07-09,Chicago Cubs,St.Louis Cardinals,5,6,A,1.85,2.01,2015
2015-07-09,Kansas City Royals,Tampa Bay Rays,9,7,H,2.27,1.68,2015
2015-07-09,Chicago White Sox,Toronto Blue Jays,7,6,H,2.39,1.63,2015
2015-07-09,Colorado Rockies,Los Angeles Angels,2,3,A,2.13,1.77,2015
2015-07-09,Los Angeles Dodgers,Philadelphia Phillies,5,0,H,1.25,4.17,2015
2015-07-10,New York Yankees,Athletics,6,2,H,1.66,2.31,2015
2015-07-10,Kansas City Royals,Tampa Bay Rays,8,3,H,1.76,2.14,2015
2015-07-10,Chicago White Sox,Toronto Blue Jays,2,0,H,1.84,2.01,2015
2015-07-10,Pittsburgh Pirates,St.Louis Cardinals,1,4,A,1.89,1.93,2015
2015-07-10,Miami Marlins,Cincinnati Reds,2,0,H,1.68,2.28,2015
2015-07-10,Cleveland Guardians,Houston Astros,3,1,H,1.80,2.08,2015
2015-07-10,Minnesota Twins,Detroit Tigers,2,4,A,2.07,1.75,2015
2015-07-10,Colorado Rockies,Atlanta Braves,5,3,H,1.91,1.92,2015
2015-07-10,Seattle Mariners,Los Angeles Angels,7,2,H,1.71,2.20,2015
2015-07-10,Los Angeles Dodgers,Philadelphia Phillies,6,0,H,1.31,3.64,2015
2015-07-11,Chicago Cubs,Chicago White Sox,0,1,A,1.65,2.34,2015
2015-07-11,Pittsburgh Pirates,St.Louis Cardinals,5,2,H,1.72,2.19,2015
2015-07-11,Baltimore Orioles,Washington Nationals,3,2,H,1.71,2.22,2015
2015-07-11,Tampa Bay Rays,Houston Astros,3,1,H,1.93,1.92,2015
2015-07-11,New York Mets,Arizona Diamondbacks,4,2,H,1.70,2.22,2015
2015-07-11,Miami Marlins,Cincinnati Reds,0,1,A,2.03,1.83,2015
2015-07-11,Cleveland Guardians,Athletics,5,1,H,1.63,2.38,2015
2015-07-11,Boston Red Sox,New York Yankees,1,5,A,1.94,1.88,2015
2015-07-11,Texas Rangers,San Diego Padres,4,3,H,1.81,2.06,2015
2015-07-11,Minnesota Twins,Detroit Tigers,8,6,H,1.81,2.04,2015
2015-07-11,Kansas City Royals,Toronto Blue Jays,3,0,H,1.99,1.86,2015
2015-07-11,Colorado Rockies,Atlanta Braves,5,3,H,1.84,2.01,2015
2015-07-11,Seattle Mariners,Los Angeles Angels,3,7,A,1.99,1.85,2015
2015-07-11,Los Angeles Dodgers,Milwaukee Brewers,3,2,H,1.63,2.38,2015
2015-07-11,San Francisco Giants,Philadelphia Phillies,15,2,H,1.59,2.46,2015
2015-07-12,Kansas City Royals,Toronto Blue Jays,2,6,A,2.13,1.76,2015
2015-07-12,Minnesota Twins,Detroit Tigers,9,5,H,1.68,2.28,2015
2015-07-12,Chicago Cubs,Chicago White Sox,1,5,A,1.96,1.83,2015
2015-07-12,Tampa Bay Rays,Houston Astros,3,0,H,1.94,1.89,2015
2015-07-12,New York Mets,Arizona Diamondbacks,4,2,H,1.75,2.14,2015
2015-07-12,Miami Marlins,Cincinnati Reds,14,3,H,2.15,1.74,2015
2015-07-12,Colorado Rockies,Atlanta Braves,3,2,H,1.67,2.30,2015
2015-07-12,Cleveland Guardians,Athletics,4,5,A,1.63,2.37,2015
2015-07-12,Pittsburgh Pirates,St.Louis Cardinals,6,5,H,1.78,2.02,2015
2015-07-12,Boston Red Sox,New York Yankees,5,3,H,1.70,2.23,2015
2015-07-12,Baltimore Orioles,Washington Nationals,4,7,A,1.79,2.09,2015
2015-07-12,Texas Rangers,San Diego Padres,5,6,A,1.84,2.03,2015
2015-07-12,San Francisco Giants,Philadelphia Phillies,8,5,H,1.50,2.70,2015
2015-07-12,Seattle Mariners,Los Angeles Angels,5,0,H,1.89,1.96,2015
2015-07-12,Los Angeles Dodgers,Milwaukee Brewers,1,7,A,1.69,2.26,2015
2015-07-13,Tampa Bay Rays,Houston Astros,4,3,H,2.08,1.79,2015
2015-07-13,New York Mets,Arizona Diamondbacks,5,3,H,1.99,1.86,2015
2015-07-13,Miami Marlins,Cincinnati Reds,8,1,H,2.35,1.65,2015
2015-07-13,Cleveland Guardians,Athletics,0,2,A,1.74,2.17,2015
2015-07-13,Boston Red Sox,New York Yankees,6,8,A,1.92,1.92,2015
2015-07-13,Baltimore Orioles,Washington Nationals,2,3,A,1.97,1.88,2015
2015-07-13,Minnesota Twins,Detroit Tigers,7,1,H,1.77,2.12,2015
2015-07-13,Kansas City Royals,Toronto Blue Jays,11,10,H,1.83,2.03,2015
2015-07-13,Chicago Cubs,Chicago White Sox,3,1,H,1.60,2.45,2015
2015-07-13,Texas Rangers,San Diego Padres,1,2,A,1.74,2.17,2015
2015-07-13,San Francisco Giants,Philadelphia Phillies,4,2,H,1.46,2.81,2015
2015-07-13,Seattle Mariners,Los Angeles Angels,3,10,A,1.93,1.92,2015
2015-07-13,Los Angeles Dodgers,Milwaukee Brewers,4,3,H,1.66,2.31,2015
2015-07-13,Colorado Rockies,Atlanta Braves,11,3,H,1.77,2.11,2015
2015-07-13,Pittsburgh Pirates,St.Louis Cardinals,6,5,H,1.59,2.48,2015
2015-07-15,National League,American League,3,6,A,1.83,2.04,2015
2015-07-18,Chicago White Sox,Kansas City Royals,2,4,A,1.86,2.03,2015
2015-07-18,Philadelphia Phillies,Miami Marlins,6,3,H,2.60,1.55,2015
2015-07-18,New York Yankees,Seattle Mariners,4,3,H,1.57,2.48,2015
2015-07-18,Toronto Blue Jays,Tampa Bay Rays,6,2,H,1.68,2.27,2015
2015-07-18,Detroit Tigers,Baltimore Orioles,7,3,H,1.92,1.90,2015
2015-07-18,Cincinnati Reds,Cleveland Guardians,6,1,H,1.94,1.91,2015
2015-07-18,Atlanta Braves,Chicago Cubs,4,2,H,2.13,1.77,2015
2015-07-18,Milwaukee Brewers,Pittsburgh Pirates,4,1,H,1.86,2.00,2015
2015-07-18,Houston Astros,Texas Rangers,3,2,H,1.66,2.29,2015
2015-07-18,Chicago White Sox,Kansas City Royals,2,0,H,2.00,1.83,2015
2015-07-18,St.Louis Cardinals,New York Mets,3,2,H,1.71,2.22,2015
2015-07-18,Arizona Diamondbacks,San Francisco Giants,5,6,A,1.87,1.98,2015
2015-07-18,Los Angeles Angels,Boston Red Sox,1,0,H,1.76,2.14,2015
2015-07-18,Athletics,Minnesota Twins,0,5,A,1.57,2.54,2015
2015-07-18,San Diego Padres,Colorado Rockies,4,2,H,1.71,2.22,2015
2015-07-19,New York Yankees,Seattle Mariners,3,4,A,1.60,2.44,2015
2015-07-19,Toronto Blue Jays,Tampa Bay Rays,2,3,A,1.72,2.21,2015
2015-07-19,Washington Nationals,Los Angeles Dodgers,5,3,H,-,-,2015
2015-07-19,Chicago White Sox,Kansas City Royals,6,7,A,1.83,2.02,2015
