Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2017-04-29,Washington Nationals,New York Mets,5,7,A,1.69,2.23,2017
2017-04-29,New York Yankees,Baltimore Orioles,14,11,H,1.89,1.94,2017
2017-04-29,Toronto Blue Jays,Tampa Bay Rays,4,7,A,1.75,2.14,2017
2017-04-29,Miami Marlins,Pittsburgh Pirates,2,12,A,1.81,2.04,2017
2017-04-29,Detroit Tigers,Chicago White Sox,3,7,A,1.77,2.11,2017
2017-04-29,Cleveland Guardians,Seattle Mariners,1,3,A,1.49,2.70,2017
2017-04-29,Boston Red Sox,Chicago Cubs,5,4,H,1.90,1.93,2017
2017-04-29,Texas Rangers,Los Angeles Angels,3,6,A,2.00,1.84,2017
2017-04-29,Milwaukee Brewers,Atlanta Braves,8,10,A,1.72,2.18,2017
2017-04-29,Houston Astros,Athletics,9,4,H,1.56,2.51,2017
2017-04-29,St.Louis Cardinals,Cincinnati Reds,7,5,H,1.70,2.23,2017
2017-04-29,Kansas City Royals,Minnesota Twins,4,6,A,1.73,2.15,2017
2017-04-29,Arizona Diamondbacks,Colorado Rockies,1,3,A,1.59,2.44,2017
2017-04-29,Los Angeles Dodgers,Philadelphia Phillies,5,3,H,1.53,2.60,2017
2017-04-29,San Francisco Giants,San Diego Padres,4,3,H,1.70,2.21,2017
2017-04-30,Washington Nationals,New York Mets,3,5,A,1.54,2.56,2017
2017-04-30,New York Yankees,Baltimore Orioles,12,4,H,1.55,2.56,2017
2017-04-30,Toronto Blue Jays,Tampa Bay Rays,4,1,H,1.85,1.99,2017
2017-04-30,Detroit Tigers,Chicago White Sox,4,6,A,1.61,2.41,2017
2017-04-30,Boston Red Sox,Chicago Cubs,4,7,A,1.97,1.87,2017
2017-04-30,Cleveland Guardians,Seattle Mariners,4,3,H,1.57,2.50,2017
2017-04-30,Milwaukee Brewers,Atlanta Braves,3,11,A,1.83,2.01,2017
2017-04-30,Miami Marlins,Pittsburgh Pirates,0,4,A,1.72,2.17,2017
2017-04-30,Houston Astros,Athletics,1,2,A,1.56,2.52,2017
2017-04-30,Texas Rangers,Los Angeles Angels,6,3,H,1.61,2.40,2017
2017-04-30,Arizona Diamondbacks,Colorado Rockies,6,7,A,1.68,2.24,2017
2017-04-30,San Francisco Giants,San Diego Padres,4,12,A,1.81,2.05,2017
2017-04-30,Los Angeles Dodgers,Philadelphia Phillies,6,5,H,1.43,2.91,2017
2017-05-01,New York Yankees,Baltimore Orioles,4,7,A,1.79,2.08,2017
2017-05-01,Toronto Blue Jays,Tampa Bay Rays,3,1,H,1.97,1.87,2017
2017-05-01,Miami Marlins,Pittsburgh Pirates,10,3,H,1.82,2.03,2017
2017-05-01,Detroit Tigers,Chicago White Sox,7,3,H,1.81,2.04,2017
2017-05-01,Cleveland Guardians,Seattle Mariners,12,4,H,1.60,2.43,2017
2017-05-01,Washington Nationals,New York Mets,23,5,H,1.99,1.85,2017
2017-05-01,Milwaukee Brewers,Atlanta Braves,4,3,H,1.91,1.92,2017
2017-05-01,Houston Astros,Athletics,7,2,H,1.49,2.73,2017
2017-05-01,St.Louis Cardinals,Cincinnati Reds,4,5,A,1.56,2.52,2017
2017-05-01,Kansas City Royals,Minnesota Twins,5,7,A,1.76,2.11,2017
2017-05-01,Texas Rangers,Los Angeles Angels,2,5,A,2.03,1.82,2017
2017-05-01,San Francisco Giants,San Diego Padres,2,5,A,1.74,2.15,2017
2017-05-01,Los Angeles Dodgers,Philadelphia Phillies,5,3,H,1.46,2.77,2017
2017-05-01,Arizona Diamondbacks,Colorado Rockies,2,0,H,1.83,2.02,2017
2017-05-01,Boston Red Sox,Chicago Cubs,6,2,H,1.85,1.99,2017
2017-05-02,New York Yankees,Toronto Blue Jays,1,7,A,1.53,2.58,2017
2017-05-02,Miami Marlins,Tampa Bay Rays,2,4,A,1.67,2.28,2017
2017-05-02,Detroit Tigers,Cleveland Guardians,7,1,H,2.16,1.73,2017
2017-05-02,Cincinnati Reds,Pittsburgh Pirates,4,3,H,1.95,1.88,2017
2017-05-02,Boston Red Sox,Baltimore Orioles,2,5,A,1.72,2.19,2017
2017-05-02,Atlanta Braves,New York Mets,5,7,A,1.90,1.93,2017
2017-05-02,Chicago Cubs,Philadelphia Phillies,2,10,A,1.58,2.48,2017
2017-05-02,Houston Astros,Texas Rangers,6,2,H,1.43,2.91,2017
2017-05-02,St.Louis Cardinals,Milwaukee Brewers,5,7,A,1.61,2.40,2017
2017-05-02,Kansas City Royals,Chicago White Sox,6,1,H,1.52,2.63,2017
2017-05-02,Los Angeles Dodgers,San Francisco Giants,3,4,A,1.40,3.06,2017
2017-05-03,Washington Nationals,Arizona Diamondbacks,3,6,A,1.68,2.25,2017
2017-05-03,New York Yankees,Toronto Blue Jays,11,5,H,1.51,2.66,2017
2017-05-03,Miami Marlins,Tampa Bay Rays,1,3,A,1.81,2.05,2017
2017-05-03,Detroit Tigers,Cleveland Guardians,5,2,H,2.12,1.76,2017
2017-05-03,Cincinnati Reds,Pittsburgh Pirates,3,12,A,1.66,2.28,2017
2017-05-03,Boston Red Sox,Baltimore Orioles,5,2,H,1.42,2.99,2017
2017-05-03,Atlanta Braves,New York Mets,9,7,H,1.99,1.85,2017
2017-05-03,Chicago Cubs,Philadelphia Phillies,8,3,H,1.44,2.87,2017
2017-05-03,Minnesota Twins,Athletics,9,1,H,1.77,2.10,2017
2017-05-03,Houston Astros,Texas Rangers,8,7,H,1.68,2.26,2017
2017-05-03,St.Louis Cardinals,Milwaukee Brewers,2,1,H,1.51,2.65,2017
2017-05-03,Kansas City Royals,Chicago White Sox,0,6,A,1.90,1.93,2017
2017-05-03,Seattle Mariners,Los Angeles Angels,4,6,A,1.71,2.20,2017
2017-05-03,San Diego Padres,Colorado Rockies,6,2,H,1.88,1.96,2017
2017-05-03,Los Angeles Dodgers,San Francisco Giants,13,5,H,1.55,2.54,2017
2017-05-04,Washington Nationals,Arizona Diamondbacks,2,1,H,1.65,2.30,2017
2017-05-04,New York Yankees,Toronto Blue Jays,8,6,H,2.03,1.82,2017
2017-05-04,Tampa Bay Rays,Miami Marlins,6,10,A,1.79,2.08,2017
2017-05-04,Detroit Tigers,Cleveland Guardians,2,3,A,2.35,1.63,2017
2017-05-04,Cincinnati Reds,Pittsburgh Pirates,7,2,H,1.94,1.89,2017
2017-05-04,Boston Red Sox,Baltimore Orioles,4,2,H,1.71,2.22,2017
2017-05-04,Atlanta Braves,New York Mets,5,16,A,2.20,1.71,2017
2017-05-04,Chicago Cubs,Philadelphia Phillies,5,4,H,1.40,3.06,2017
2017-05-04,Minnesota Twins,Athletics,7,4,H,1.77,2.09,2017
2017-05-04,Houston Astros,Texas Rangers,10,1,H,1.53,2.61,2017
2017-05-04,Kansas City Royals,Chicago White Sox,6,1,H,1.60,2.42,2017
2017-05-04,Seattle Mariners,Los Angeles Angels,8,7,H,1.80,2.04,2017
2017-05-04,San Diego Padres,Colorado Rockies,3,11,A,1.99,1.85,2017
2017-05-04,Los Angeles Dodgers,San Francisco Giants,1,4,A,1.60,2.44,2017
2017-05-05,Cincinnati Reds,Pittsburgh Pirates,4,2,H,1.86,1.97,2017
2017-05-05,Washington Nationals,Arizona Diamondbacks,4,2,H,1.33,3.46,2017
2017-05-05,Minnesota Twins,Athletics,5,8,A,1.87,1.97,2017
2017-05-05,Houston Astros,Texas Rangers,4,10,A,1.63,2.35,2017
2017-05-05,Kansas City Royals,Chicago White Sox,3,8,A,1.64,2.33,2017
2017-05-05,Chicago Cubs,Philadelphia Phillies,5,4,H,1.53,2.62,2017
2017-05-05,San Diego Padres,Colorado Rockies,2,3,A,1.79,2.07,2017
2017-05-05,Tampa Bay Rays,Miami Marlins,5,1,H,1.80,2.05,2017
2017-05-05,Boston Red Sox,Baltimore Orioles,3,8,A,1.82,2.08,2017
2017-05-05,St.Louis Cardinals,Milwaukee Brewers,4,5,A,1.64,2.32,2017
2017-05-05,Seattle Mariners,Los Angeles Angels,11,3,H,1.62,2.37,2017
2017-05-06,Chicago Cubs,New York Yankees,2,3,A,1.75,2.13,2017
2017-05-06,Cincinnati Reds,San Francisco Giants,13,3,H,1.81,2.05,2017
2017-05-06,Pittsburgh Pirates,Milwaukee Brewers,4,0,H,1.75,2.13,2017
2017-05-06,Philadelphia Phillies,Washington Nationals,2,4,A,2.42,1.60,2017
2017-05-06,Baltimore Orioles,Chicago White Sox,4,2,H,1.53,2.60,2017
2017-05-06,Tampa Bay Rays,Toronto Blue Jays,4,8,A,1.64,2.33,2017
2017-05-06,New York Mets,Miami Marlins,8,7,H,1.90,1.94,2017
2017-05-06,Atlanta Braves,St.Louis Cardinals,0,10,A,1.84,2.00,2017
2017-05-06,Minnesota Twins,Boston Red Sox,4,3,H,2.28,1.67,2017
2017-05-06,Kansas City Royals,Cleveland Guardians,3,1,H,2.51,1.57,2017
2017-05-06,Colorado Rockies,Arizona Diamondbacks,3,6,A,1.88,1.95,2017
2017-05-06,Athletics,Detroit Tigers,2,7,A,1.78,2.08,2017
2017-05-06,Los Angeles Angels,Houston Astros,6,7,A,2.16,1.73,2017
2017-05-06,Seattle Mariners,Texas Rangers,1,3,A,2.05,1.80,2017
2017-05-06,San Diego Padres,Los Angeles Dodgers,2,8,A,2.54,1.55,2017
2017-05-07,Minnesota Twins,Boston Red Sox,1,11,A,2.20,1.71,2017
2017-05-07,Tampa Bay Rays,Toronto Blue Jays,6,1,H,1.71,2.20,2017
2017-05-07,Kansas City Royals,Cleveland Guardians,1,3,A,1.90,1.93,2017
2017-05-07,Pittsburgh Pirates,Milwaukee Brewers,2,1,H,1.59,2.45,2017
2017-05-07,Philadelphia Phillies,Washington Nationals,2,6,A,1.78,2.08,2017
2017-05-07,Baltimore Orioles,Chicago White Sox,6,5,H,1.44,2.89,2017
2017-05-07,New York Mets,Miami Marlins,11,3,H,1.67,2.27,2017
2017-05-07,Cincinnati Reds,San Francisco Giants,14,2,H,1.73,2.16,2017
2017-05-07,Atlanta Braves,St.Louis Cardinals,3,5,A,1.81,2.04,2017
2017-05-07,Chicago Cubs,New York Yankees,6,11,A,1.76,2.12,2017
2017-05-07,Colorado Rockies,Arizona Diamondbacks,9,1,H,1.73,2.16,2017
2017-05-07,San Diego Padres,Los Angeles Dodgers,2,10,A,3.04,1.40,2017
2017-05-07,Athletics,Detroit Tigers,6,5,H,1.79,2.08,2017
2017-05-07,Los Angeles Angels,Houston Astros,2,1,H,2.02,1.83,2017
2017-05-07,Seattle Mariners,Texas Rangers,8,2,H,1.85,1.99,2017
2017-05-08,Tampa Bay Rays,Toronto Blue Jays,1,2,A,1.78,2.09,2017
2017-05-08,New York Mets,Miami Marlins,0,7,A,1.83,2.03,2017
2017-05-08,Pittsburgh Pirates,Milwaukee Brewers,2,6,A,1.90,1.94,2017
2017-05-08,Baltimore Orioles,Chicago White Sox,4,0,H,1.83,2.01,2017
2017-05-08,Atlanta Braves,St.Louis Cardinals,4,6,A,1.96,1.88,2017
2017-05-08,Minnesota Twins,Boston Red Sox,6,17,A,2.58,1.54,2017
2017-05-08,Kansas City Royals,Cleveland Guardians,0,1,A,1.94,1.89,2017
2017-05-08,Philadelphia Phillies,Washington Nationals,6,5,H,1.99,1.85,2017
2017-05-08,Colorado Rockies,Arizona Diamondbacks,5,2,H,1.83,2.02,2017
2017-05-08,Los Angeles Angels,Houston Astros,3,5,A,2.01,1.84,2017
2017-05-08,Athletics,Detroit Tigers,8,6,H,1.75,2.13,2017
2017-05-08,Seattle Mariners,Texas Rangers,4,3,H,1.63,2.38,2017
2017-05-08,Cincinnati Reds,San Francisco Giants,4,0,H,2.04,1.81,2017
2017-05-08,Chicago Cubs,New York Yankees,4,5,A,1.74,2.14,2017
2017-05-09,Baltimore Orioles,Washington Nationals,6,4,H,1.81,2.04,2017
2017-05-09,Toronto Blue Jays,Cleveland Guardians,4,2,H,1.84,2.00,2017
2017-05-09,New York Mets,San Francisco Giants,4,3,H,1.63,2.35,2017
2017-05-09,Miami Marlins,St.Louis Cardinals,4,9,A,1.97,1.86,2017
2017-05-09,Cincinnati Reds,New York Yankees,4,10,A,2.14,1.74,2017
2017-05-09,Tampa Bay Rays,Kansas City Royals,3,7,A,1.70,2.22,2017
2017-05-09,Athletics,Los Angeles Angels,3,2,H,1.77,2.10,2017
2017-05-09,San Diego Padres,Texas Rangers,5,1,H,1.77,2.10,2017
2017-05-09,Los Angeles Dodgers,Pittsburgh Pirates,12,1,H,1.41,3.01,2017
2017-05-10,Colorado Rockies,Chicago Cubs,10,4,H,2.32,1.68,2017
2017-05-10,San Diego Padres,Texas Rangers,0,11,A,2.04,1.81,2017
2017-05-10,Philadelphia Phillies,Seattle Mariners,9,10,A,1.84,2.02,2017
2017-05-10,Baltimore Orioles,Washington Nationals,5,4,H,2.39,1.62,2017
2017-05-10,Toronto Blue Jays,Cleveland Guardians,0,6,A,2.56,1.55,2017
2017-05-10,Tampa Bay Rays,Kansas City Royals,6,7,A,1.59,2.46,2017
2017-05-10,New York Mets,San Francisco Giants,6,1,H,1.87,1.98,2017
2017-05-10,Miami Marlins,St.Louis Cardinals,5,6,A,1.84,1.99,2017
2017-05-10,Cincinnati Reds,New York Yankees,5,3,H,1.96,1.87,2017
2017-05-10,Milwaukee Brewers,Boston Red Sox,11,7,H,2.10,1.77,2017
2017-05-10,Houston Astros,Atlanta Braves,8,3,H,1.50,2.71,2017
2017-05-10,Chicago White Sox,Minnesota Twins,2,7,A,1.97,1.86,2017
2017-05-10,Colorado Rockies,Chicago Cubs,1,8,A,2.21,1.69,2017
2017-05-10,Arizona Diamondbacks,Detroit Tigers,3,7,A,1.88,1.96,2017
2017-05-10,Athletics,Los Angeles Angels,3,7,A,1.71,2.20,2017
2017-05-10,Los Angeles Dodgers,Pittsburgh Pirates,4,3,H,1.50,2.67,2017
2017-05-11,Philadelphia Phillies,Seattle Mariners,6,11,A,2.08,1.80,2017
2017-05-11,New York Mets,San Francisco Giants,5,6,A,1.72,2.20,2017
2017-05-11,Houston Astros,Atlanta Braves,4,2,H,1.47,2.78,2017
2017-05-11,Colorado Rockies,Chicago Cubs,3,0,H,2.15,1.75,2017
2017-05-11,Athletics,Los Angeles Angels,3,1,H,1.66,2.32,2017
2017-05-11,Washington Nationals,Baltimore Orioles,7,6,H,1.62,2.42,2017
2017-05-11,Toronto Blue Jays,Cleveland Guardians,8,7,H,2.39,1.62,2017
2017-05-11,Tampa Bay Rays,Kansas City Royals,12,1,H,1.54,2.57,2017
2017-05-11,Miami Marlins,St.Louis Cardinals,5,7,A,1.86,1.98,2017
2017-05-11,Texas Rangers,San Diego Padres,4,3,H,1.49,2.71,2017
2017-05-11,Milwaukee Brewers,Boston Red Sox,7,4,H,1.80,2.06,2017
2017-05-11,Arizona Diamondbacks,Detroit Tigers,7,1,H,1.71,2.20,2017
2017-05-11,Los Angeles Dodgers,Pittsburgh Pirates,5,2,H,1.44,2.87,2017
2017-05-12,Tampa Bay Rays,Kansas City Royals,0,6,A,1.79,2.07,2017
2017-05-12,Milwaukee Brewers,Boston Red Sox,1,4,A,2.27,1.67,2017
2017-05-12,New York Yankees,Houston Astros,2,3,A,1.79,2.07,2017
2017-05-12,Toronto Blue Jays,Seattle Mariners,7,2,H,1.62,2.36,2017
2017-05-12,Texas Rangers,San Diego Padres,5,2,H,1.70,2.20,2017
2017-05-12,Chicago White Sox,Minnesota Twins,6,7,A,1.79,2.07,2017
2017-05-12,Colorado Rockies,Los Angeles Dodgers,10,7,H,2.16,1.72,2017
2017-05-12,Arizona Diamondbacks,Pittsburgh Pirates,2,1,H,1.72,2.16,2017
2017-05-12,Los Angeles Angels,Detroit Tigers,1,7,A,1.78,2.09,2017
2017-05-12,San Francisco Giants,Cincinnati Reds,2,3,A,1.90,1.94,2017
2017-05-13,New York Yankees,Houston Astros,1,5,A,2.06,1.80,2017
2017-05-13,Toronto Blue Jays,Seattle Mariners,4,0,H,1.69,2.24,2017
2017-05-13,Miami Marlins,Atlanta Braves,4,8,A,1.77,2.09,2017
2017-05-13,Cleveland Guardians,Minnesota Twins,0,1,A,1.65,2.30,2017
2017-05-13,Boston Red Sox,Tampa Bay Rays,4,5,A,1.61,2.41,2017
2017-05-13,Texas Rangers,Athletics,5,2,H,1.86,1.98,2017
2017-05-13,Milwaukee Brewers,New York Mets,7,4,H,2.04,1.81,2017
2017-05-13,Chicago White Sox,San Diego Padres,3,6,A,1.82,2.02,2017
2017-05-13,St.Louis Cardinals,Chicago Cubs,2,3,A,1.66,2.29,2017
2017-05-13,Kansas City Royals,Baltimore Orioles,3,2,H,1.93,1.90,2017
2017-05-13,Colorado Rockies,Los Angeles Dodgers,2,6,A,2.74,1.48,2017
2017-05-13,Arizona Diamondbacks,Pittsburgh Pirates,11,4,H,1.68,2.26,2017
2017-05-13,Los Angeles Angels,Detroit Tigers,7,0,H,1.68,2.25,2017
2017-05-13,San Francisco Giants,Cincinnati Reds,3,2,H,1.63,2.33,2017
2017-05-14,Boston Red Sox,Tampa Bay Rays,6,3,H,1.37,3.20,2017
2017-05-14,Toronto Blue Jays,Seattle Mariners,7,2,H,1.67,2.30,2017
2017-05-14,St.Louis Cardinals,Chicago Cubs,5,3,H,1.81,2.05,2017
2017-05-14,San Francisco Giants,Cincinnati Reds,3,1,H,1.83,2.01,2017
2017-05-14,Cleveland Guardians,Minnesota Twins,1,4,A,1.61,2.39,2017
2017-05-14,Washington Nationals,Philadelphia Phillies,6,4,H,1.54,2.56,2017
2017-05-14,Milwaukee Brewers,New York Mets,11,4,H,1.93,1.91,2017
2017-05-14,Miami Marlins,Atlanta Braves,1,3,A,1.78,2.09,2017
2017-05-14,Chicago White Sox,San Diego Padres,5,4,H,2.23,1.69,2017
2017-05-14,Kansas City Royals,Baltimore Orioles,4,3,H,1.77,2.10,2017
2017-05-14,Texas Rangers,Athletics,6,5,H,1.95,1.89,2017
2017-05-14,Colorado Rockies,Los Angeles Dodgers,0,4,A,2.09,1.78,2017
2017-05-14,Arizona Diamondbacks,Pittsburgh Pirates,3,4,A,1.60,2.42,2017
2017-05-14,Los Angeles Angels,Detroit Tigers,3,4,A,1.70,2.20,2017
2017-05-15,Toronto Blue Jays,Seattle Mariners,3,2,H,1.70,2.21,2017
2017-05-15,Miami Marlins,Atlanta Braves,3,1,H,1.74,2.15,2017
2017-05-15,Cleveland Guardians,Minnesota Twins,8,3,H,1.58,2.46,2017
2017-05-15,Washington Nationals,Philadelphia Phillies,3,4,A,1.52,2.62,2017
2017-05-15,Boston Red Sox,Tampa Bay Rays,2,11,A,1.57,2.51,2017
2017-05-15,New York Yankees,Houston Astros,11,6,H,1.66,2.21,2017
2017-05-15,Milwaukee Brewers,New York Mets,11,9,H,2.30,1.66,2017
2017-05-15,Chicago White Sox,San Diego Padres,9,3,H,1.48,2.75,2017
2017-05-15,St.Louis Cardinals,Chicago Cubs,5,0,H,2.04,1.82,2017
2017-05-15,Kansas City Royals,Baltimore Orioles,9,8,H,2.17,1.74,2017
2017-05-15,Texas Rangers,Athletics,6,4,H,1.72,2.17,2017
2017-05-15,Colorado Rockies,Los Angeles Dodgers,9,6,H,2.16,1.73,2017
2017-05-15,Los Angeles Angels,Detroit Tigers,4,1,H,2.01,1.83,2017
2017-05-15,San Francisco Giants,Cincinnati Reds,8,3,H,1.68,2.24,2017
2017-05-15,Arizona Diamondbacks,Pittsburgh Pirates,4,6,A,1.65,2.33,2017
2017-05-15,Washington Nationals,Philadelphia Phillies,6,5,H,1.43,2.92,2017
2017-05-15,New York Yankees,Houston Astros,7,10,A,1.77,2.10,2017
2017-05-16,Cleveland Guardians,Tampa Bay Rays,8,7,H,1.58,2.45,2017
2017-05-16,Toronto Blue Jays,Atlanta Braves,6,10,A,1.74,2.15,2017
2017-05-16,Miami Marlins,Houston Astros,2,7,A,1.94,1.89,2017
2017-05-16,Arizona Diamondbacks,New York Mets,7,3,H,1.88,1.96,2017
2017-05-16,Los Angeles Angels,Chicago White Sox,5,3,H,1.46,2.80,2017
2017-05-16,Seattle Mariners,Athletics,6,5,H,1.81,2.04,2017
2017-05-16,San Diego Padres,Milwaukee Brewers,6,5,H,1.79,2.07,2017
2017-05-16,San Francisco Giants,Los Angeles Dodgers,8,4,H,2.12,1.75,2017
2017-05-17,Toronto Blue Jays,Atlanta Braves,5,9,A,1.72,2.19,2017
2017-05-17,Cleveland Guardians,Tampa Bay Rays,4,6,A,1.62,2.39,2017
2017-05-17,Pittsburgh Pirates,Washington Nationals,4,8,A,2.32,1.64,2017
2017-05-17,Detroit Tigers,Baltimore Orioles,11,13,A,1.88,1.95,2017
2017-05-17,Miami Marlins,Houston Astros,2,12,A,2.44,1.59,2017
2017-05-17,Texas Rangers,Philadelphia Phillies,5,1,H,1.54,2.57,2017
2017-05-17,Chicago Cubs,Cincinnati Reds,9,5,H,1.49,2.70,2017
2017-05-17,Minnesota Twins,Colorado Rockies,3,7,A,1.83,2.01,2017
2017-05-17,St.Louis Cardinals,Boston Red Sox,3,6,A,1.88,1.95,2017
2017-05-17,Kansas City Royals,New York Yankees,1,7,A,2.00,1.83,2017
2017-05-17,Arizona Diamondbacks,New York Mets,5,4,H,1.62,2.38,2017
2017-05-17,Los Angeles Angels,Chicago White Sox,7,6,H,1.52,2.60,2017
2017-05-17,Seattle Mariners,Athletics,6,9,A,1.91,1.93,2017
2017-05-17,San Diego Padres,Milwaukee Brewers,2,6,A,1.77,2.09,2017
2017-05-17,San Francisco Giants,Los Angeles Dodgers,2,1,H,2.36,1.63,2017
2017-05-18,Miami Marlins,Houston Astros,0,3,A,2.40,1.63,2017
2017-05-18,Cleveland Guardians,Tampa Bay Rays,4,7,A,1.58,2.49,2017
2017-05-18,Arizona Diamondbacks,New York Mets,5,4,H,1.76,2.11,2017
2017-05-18,San Francisco Giants,Los Angeles Dodgers,1,6,A,2.58,1.54,2017
2017-05-18,Pittsburgh Pirates,Washington Nationals,6,1,H,1.74,2.14,2017
2017-05-18,Detroit Tigers,Baltimore Orioles,5,4,H,1.67,2.26,2017
2017-05-18,Atlanta Braves,Toronto Blue Jays,8,4,H,1.85,1.99,2017
2017-05-18,Texas Rangers,Philadelphia Phillies,9,3,H,1.72,2.18,2017
2017-05-18,Chicago Cubs,Cincinnati Reds,7,5,H,1.51,2.65,2017
2017-05-18,St.Louis Cardinals,Boston Red Sox,4,5,A,1.95,1.88,2017
2017-05-18,Kansas City Royals,New York Yankees,7,11,A,2.18,1.72,2017
2017-05-18,Los Angeles Angels,Chicago White Sox,12,8,H,1.55,2.54,2017
2017-05-18,Seattle Mariners,Athletics,4,0,H,1.88,1.96,2017
2017-05-18,San Diego Padres,Milwaukee Brewers,1,3,A,1.74,2.14,2017
2017-05-19,Pittsburgh Pirates,Washington Nationals,10,4,H,2.14,1.74,2017
2017-05-19,Minnesota Twins,Colorado Rockies,1,5,A,1.78,2.06,2017
2017-05-19,Detroit Tigers,Baltimore Orioles,6,5,H,2.16,1.74,2017
2017-05-19,Texas Rangers,Philadelphia Phillies,8,4,H,1.68,2.28,2017
2017-05-19,Chicago Cubs,Cincinnati Reds,9,5,H,1.45,2.81,2017
2017-05-19,San Diego Padres,Milwaukee Brewers,2,4,A,1.90,1.97,2017
2017-05-19,Minnesota Twins,Colorado Rockies,2,0,H,-,-,2017
2017-05-19,Atlanta Braves,Toronto Blue Jays,0,9,A,2.00,1.84,2017
2017-05-19,Kansas City Royals,New York Yankees,5,1,H,2.06,1.79,2017
2017-05-19,Athletics,Boston Red Sox,8,3,H,1.96,1.87,2017
2017-05-19,Seattle Mariners,Chicago White Sox,5,4,H,1.57,2.50,2017
2017-05-19,Los Angeles Dodgers,Miami Marlins,7,2,H,1.48,2.73,2017
2017-05-20,Chicago Cubs,Milwaukee Brewers,3,6,A,1.57,2.49,2017
2017-05-20,Pittsburgh Pirates,Philadelphia Phillies,2,7,A,1.76,2.11,2017
2017-05-20,Baltimore Orioles,Toronto Blue Jays,5,3,H,1.79,2.06,2017
2017-05-20,Tampa Bay Rays,New York Yankees,5,4,H,2.09,1.77,2017
2017-05-20,New York Mets,Los Angeles Angels,3,0,H,1.59,2.46,2017
2017-05-20,Detroit Tigers,Texas Rangers,3,5,A,1.63,2.35,2017
2017-05-20,Cincinnati Reds,Colorado Rockies,6,12,A,1.91,1.92,2017
2017-05-20,Atlanta Braves,Washington Nationals,7,4,H,2.50,1.56,2017
2017-05-20,Minnesota Twins,Kansas City Royals,4,3,H,1.86,1.97,2017
2017-05-20,Houston Astros,Cleveland Guardians,3,5,A,1.70,2.21,2017
2017-05-20,St.Louis Cardinals,San Francisco Giants,5,6,A,1.67,2.26,2017
2017-05-20,Athletics,Boston Red Sox,3,2,H,2.66,1.50,2017
2017-05-20,San Diego Padres,Arizona Diamondbacks,1,10,A,2.32,1.64,2017
2017-05-20,Seattle Mariners,Chicago White Sox,1,2,A,1.78,2.08,2017
2017-05-20,Los Angeles Dodgers,Miami Marlins,7,2,H,1.40,3.06,2017
2017-05-21,Pittsburgh Pirates,Philadelphia Phillies,6,3,H,1.78,2.08,2017
2017-05-21,Athletics,Boston Red Sox,8,3,H,2.05,1.80,2017
2017-05-21,Tampa Bay Rays,New York Yankees,9,5,H,2.00,1.84,2017
2017-05-21,Houston Astros,Cleveland Guardians,0,3,A,1.81,2.05,2017
2017-05-21,Cincinnati Reds,Colorado Rockies,12,8,H,1.84,2.00,2017
2017-05-21,Atlanta Braves,Washington Nationals,5,2,H,2.89,1.44,2017
2017-05-21,St.Louis Cardinals,San Francisco Giants,1,3,A,1.71,2.18,2017
2017-05-21,New York Mets,Los Angeles Angels,7,5,H,1.75,2.12,2017
2017-05-21,Detroit Tigers,Texas Rangers,9,3,H,1.65,2.30,2017
2017-05-21,Baltimore Orioles,Toronto Blue Jays,7,5,H,1.62,2.37,2017
2017-05-21,Seattle Mariners,Chicago White Sox,1,16,A,1.58,2.46,2017
2017-05-21,San Diego Padres,Arizona Diamondbacks,1,9,A,1.98,1.86,2017
2017-05-21,Los Angeles Dodgers,Miami Marlins,6,10,A,1.56,2.54,2017
2017-05-22,Tampa Bay Rays,New York Yankees,2,3,A,1.69,2.23,2017
2017-05-22,New York Mets,Los Angeles Angels,5,12,A,1.91,1.92,2017
2017-05-22,Cincinnati Reds,Colorado Rockies,4,6,A,1.85,1.98,2017
2017-05-22,Pittsburgh Pirates,Philadelphia Phillies,1,0,H,2.01,1.83,2017
2017-05-22,Baltimore Orioles,Toronto Blue Jays,1,3,A,1.87,1.96,2017
2017-05-22,Atlanta Braves,Washington Nationals,2,3,A,2.63,1.52,2017
2017-05-22,Minnesota Twins,Kansas City Royals,4,6,A,1.82,2.08,2017
2017-05-22,Houston Astros,Cleveland Guardians,6,8,A,1.92,1.91,2017
2017-05-22,St.Louis Cardinals,San Francisco Giants,8,3,H,1.55,2.54,2017
2017-05-22,Chicago Cubs,Milwaukee Brewers,13,6,H,1.45,2.82,2017
2017-05-22,Athletics,Boston Red Sox,3,12,A,2.03,1.82,2017
2017-05-22,Seattle Mariners,Chicago White Sox,1,8,A,1.79,2.09,2017
2017-05-22,Los Angeles Dodgers,Miami Marlins,6,3,H,1.51,2.68,2017
2017-05-22,San Diego Padres,Arizona Diamondbacks,5,1,H,2.03,1.81,2017
2017-05-22,Minnesota Twins,Kansas City Royals,8,4,H,1.90,1.98,2017
2017-05-22,Detroit Tigers,Texas Rangers,2,5,A,2.13,1.75,2017
2017-05-23,Philadelphia Phillies,Colorado Rockies,1,8,A,1.89,1.94,2017
2017-05-23,New York Yankees,Kansas City Royals,4,2,H,1.50,2.66,2017
2017-05-23,Baltimore Orioles,Minnesota Twins,7,14,A,1.74,2.14,2017
2017-05-23,Tampa Bay Rays,Los Angeles Angels,2,3,A,1.83,2.01,2017
