Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-06-19,Seattle Mariners,Los Angeles Angels,0,3,A,2.04,1.85,2022
2022-06-19,Arizona Diamondbacks,Minnesota Twins,1,11,A,1.99,1.89,2022
2022-06-20,Washington Nationals,Philadelphia Phillies,9,3,H,2.47,1.60,2022
2022-06-20,Pittsburgh Pirates,San Francisco Giants,4,3,H,2.62,1.54,2022
2022-06-20,Boston Red Sox,St.Louis Cardinals,6,4,H,1.64,2.39,2022
2022-06-20,Baltimore Orioles,Tampa Bay Rays,2,1,H,2.36,1.65,2022
2022-06-20,Toronto Blue Jays,New York Yankees,10,9,H,2.42,1.62,2022
2022-06-20,New York Mets,Miami Marlins,2,6,A,1.71,2.25,2022
2022-06-20,Detroit Tigers,Texas Rangers,7,3,H,2.33,1.67,2022
2022-06-20,Cincinnati Reds,Milwaukee Brewers,3,6,A,2.19,1.74,2022
2022-06-20,Chicago Cubs,Atlanta Braves,0,6,A,2.40,1.63,2022
2022-06-20,Colorado Rockies,San Diego Padres,8,3,H,2.27,1.70,2022
2022-06-20,Athletics,Kansas City Royals,4,0,H,2.29,1.68,2022
2022-06-20,Seattle Mariners,Los Angeles Angels,0,4,A,1.61,2.46,2022
2022-06-20,Los Angeles Dodgers,Cleveland Guardians,3,5,A,1.58,2.52,2022
2022-06-20,Arizona Diamondbacks,Minnesota Twins,7,1,H,2.12,1.79,2022
2022-06-20,Houston Astros,Chicago White Sox,4,3,H,1.66,2.34,2022
2022-06-21,New York Mets,Miami Marlins,6,0,H,1.62,2.43,2022
2022-06-21,Pittsburgh Pirates,Chicago Cubs,12,1,H,1.86,2.03,2022
2022-06-21,Tampa Bay Rays,New York Yankees,2,4,A,2.24,1.71,2022
2022-06-21,Boston Red Sox,Detroit Tigers,5,2,H,1.54,2.64,2022
2022-06-21,Atlanta Braves,San Francisco Giants,2,1,H,1.66,2.33,2022
2022-06-21,Milwaukee Brewers,St.Louis Cardinals,2,0,H,1.59,2.49,2022
2022-06-21,Chicago White Sox,Toronto Blue Jays,8,7,H,2.10,1.80,2022
2022-06-21,Los Angeles Angels,Kansas City Royals,2,6,A,1.52,2.70,2022
2022-06-21,San Diego Padres,Arizona Diamondbacks,4,1,H,1.58,2.51,2022
2022-06-22,Miami Marlins,Colorado Rockies,9,8,H,1.77,2.17,2022
2022-06-22,Cincinnati Reds,Los Angeles Dodgers,2,8,A,2.59,1.55,2022
2022-06-22,Pittsburgh Pirates,Chicago Cubs,7,1,H,1.68,2.30,2022
2022-06-22,Baltimore Orioles,Washington Nationals,0,3,A,1.79,2.11,2022
2022-06-22,Tampa Bay Rays,New York Yankees,5,4,H,2.37,1.64,2022
2022-06-22,Boston Red Sox,Detroit Tigers,5,4,H,1.52,2.68,2022
2022-06-22,Atlanta Braves,San Francisco Giants,10,12,A,1.60,2.46,2022
2022-06-22,Minnesota Twins,Cleveland Guardians,5,6,A,1.62,2.41,2022
2022-06-22,Texas Rangers,Philadelphia Phillies,7,0,H,1.82,2.09,2022
2022-06-22,Milwaukee Brewers,St.Louis Cardinals,2,6,A,2.08,1.81,2022
2022-06-22,Houston Astros,New York Mets,8,2,H,1.71,2.25,2022
2022-06-22,Chicago White Sox,Toronto Blue Jays,7,6,H,2.11,1.79,2022
2022-06-22,Los Angeles Angels,Kansas City Royals,11,12,A,1.57,2.56,2022
2022-06-22,San Diego Padres,Arizona Diamondbacks,3,2,H,1.71,2.24,2022
2022-06-22,Athletics,Seattle Mariners,2,8,A,2.16,1.75,2022
2022-06-23,Houston Astros,New York Mets,5,3,H,1.73,2.21,2022
2022-06-23,Chicago White Sox,Toronto Blue Jays,5,9,A,2.00,1.88,2022
2022-06-23,Texas Rangers,Philadelphia Phillies,4,2,H,2.28,1.69,2022
2022-06-23,San Diego Padres,Arizona Diamondbacks,10,4,H,1.60,2.48,2022
2022-06-23,Miami Marlins,Colorado Rockies,7,4,H,1.55,2.60,2022
2022-06-23,Cincinnati Reds,Los Angeles Dodgers,4,8,A,2.43,1.62,2022
2022-06-23,Pittsburgh Pirates,Chicago Cubs,5,14,A,2.19,1.74,2022
2022-06-23,Baltimore Orioles,Washington Nationals,7,0,H,1.64,2.37,2022
2022-06-23,Tampa Bay Rays,New York Yankees,4,5,A,2.36,1.65,2022
2022-06-23,Boston Red Sox,Detroit Tigers,6,2,H,1.73,2.22,2022
2022-06-23,Atlanta Braves,San Francisco Giants,4,3,H,1.70,2.24,2022
2022-06-23,Minnesota Twins,Cleveland Guardians,10,11,A,1.64,2.37,2022
2022-06-23,Milwaukee Brewers,St.Louis Cardinals,4,5,A,1.88,2.00,2022
2022-06-23,Athletics,Seattle Mariners,0,9,A,2.18,1.75,2022
2022-06-23,Los Angeles Angels,Kansas City Royals,5,0,H,1.46,2.88,2022
2022-06-24,Miami Marlins,Colorado Rockies,3,2,H,1.69,2.29,2022
2022-06-24,Atlanta Braves,San Francisco Giants,7,6,H,1.69,2.28,2022
2022-06-24,Pittsburgh Pirates,Chicago Cubs,8,7,H,1.97,1.91,2022
2022-06-24,Cincinnati Reds,Los Angeles Dodgers,5,10,A,2.95,1.44,2022
2022-06-24,Minnesota Twins,Cleveland Guardians,1,0,H,1.75,2.17,2022
2022-06-24,Milwaukee Brewers,St.Louis Cardinals,6,4,H,1.81,2.09,2022
2022-06-24,Athletics,Seattle Mariners,1,2,A,2.04,1.85,2022
2022-06-24,New York Yankees,Houston Astros,7,6,H,1.75,2.17,2022
2022-06-24,Chicago White Sox,Baltimore Orioles,0,4,A,1.63,2.40,2022
2022-06-24,San Diego Padres,Philadelphia Phillies,2,6,A,1.68,2.32,2022
2022-06-25,Miami Marlins,New York Mets,3,5,A,1.79,2.14,2022
2022-06-25,New York Yankees,Houston Astros,1,3,A,1.78,2.13,2022
2022-06-25,Tampa Bay Rays,Pittsburgh Pirates,4,3,H,1.49,2.80,2022
2022-06-25,Cleveland Guardians,Boston Red Sox,3,6,A,1.97,1.92,2022
2022-06-25,Atlanta Braves,Los Angeles Dodgers,1,4,A,2.11,1.80,2022
2022-06-25,Texas Rangers,Washington Nationals,1,2,A,1.64,2.39,2022
2022-06-25,Minnesota Twins,Colorado Rockies,0,1,A,1.65,2.35,2022
2022-06-25,Milwaukee Brewers,Toronto Blue Jays,4,9,A,2.18,1.77,2022
2022-06-25,Kansas City Royals,Athletics,3,1,H,1.69,2.28,2022
2022-06-25,Chicago White Sox,Baltimore Orioles,1,4,A,1.57,2.54,2022
2022-06-25,St.Louis Cardinals,Chicago Cubs,0,3,A,1.59,2.49,2022
2022-06-25,Los Angeles Angels,Seattle Mariners,3,4,A,1.66,2.35,2022
2022-06-25,San Diego Padres,Philadelphia Phillies,1,0,H,2.15,1.77,2022
2022-06-25,Arizona Diamondbacks,Detroit Tigers,1,5,A,1.60,2.47,2022
2022-06-25,San Francisco Giants,Cincinnati Reds,2,4,A,1.46,2.89,2022
2022-06-26,New York Yankees,Houston Astros,0,3,A,1.54,2.63,2022
2022-06-26,Tampa Bay Rays,Pittsburgh Pirates,6,5,H,1.56,2.56,2022
2022-06-26,Chicago White Sox,Baltimore Orioles,2,6,A,1.49,2.79,2022
2022-06-26,St.Louis Cardinals,Chicago Cubs,5,3,H,1.47,2.85,2022
2022-06-26,Texas Rangers,Washington Nationals,3,2,H,1.70,2.27,2022
2022-06-26,Milwaukee Brewers,Toronto Blue Jays,5,4,H,1.54,2.64,2022
2022-06-26,Miami Marlins,New York Mets,3,5,A,2.26,1.70,2022
2022-06-26,Kansas City Royals,Athletics,7,9,A,1.59,2.50,2022
2022-06-26,Cleveland Guardians,Boston Red Sox,2,4,A,1.67,2.32,2022
2022-06-26,San Francisco Giants,Cincinnati Reds,9,2,H,1.41,3.11,2022
2022-06-26,Minnesota Twins,Colorado Rockies,6,0,H,1.58,2.52,2022
2022-06-26,Atlanta Braves,Los Angeles Dodgers,5,3,H,1.68,2.30,2022
2022-06-26,Los Angeles Angels,Seattle Mariners,3,5,A,1.73,2.20,2022
2022-06-26,San Diego Padres,Philadelphia Phillies,2,4,A,1.78,2.14,2022
2022-06-26,Arizona Diamondbacks,Detroit Tigers,3,6,A,1.63,2.40,2022
2022-06-27,Miami Marlins,New York Mets,3,2,H,2.28,1.69,2022
2022-06-27,New York Yankees,Houston Astros,6,3,H,1.58,2.52,2022
2022-06-27,Tampa Bay Rays,Pittsburgh Pirates,4,2,H,1.42,3.06,2022
2022-06-27,Cleveland Guardians,Boston Red Sox,3,8,A,1.95,1.93,2022
2022-06-27,Minnesota Twins,Colorado Rockies,6,3,H,1.46,2.91,2022
2022-06-27,Milwaukee Brewers,Toronto Blue Jays,10,3,H,2.34,1.65,2022
2022-06-27,Kansas City Royals,Athletics,3,5,A,1.59,2.50,2022
2022-06-27,Chicago White Sox,Baltimore Orioles,4,3,H,1.45,2.92,2022
2022-06-27,St.Louis Cardinals,Chicago Cubs,5,6,A,1.59,2.49,2022
2022-06-27,Texas Rangers,Washington Nationals,4,6,A,1.60,2.45,2022
2022-06-27,San Francisco Giants,Cincinnati Reds,3,10,A,1.65,2.37,2022
2022-06-27,Los Angeles Angels,Seattle Mariners,2,1,H,1.73,2.22,2022
2022-06-27,San Diego Padres,Philadelphia Phillies,5,8,A,1.63,2.40,2022
2022-06-27,Arizona Diamondbacks,Detroit Tigers,11,7,H,1.82,2.09,2022
2022-06-27,Atlanta Braves,Los Angeles Dodgers,3,5,A,2.04,1.85,2022
2022-06-28,Washington Nationals,Pittsburgh Pirates,3,2,H,1.68,2.29,2022
2022-06-28,New York Yankees,Athletics,9,5,H,1.35,3.43,2022
2022-06-28,Toronto Blue Jays,Boston Red Sox,7,2,H,1.55,2.60,2022
2022-06-28,Cleveland Guardians,Minnesota Twins,1,11,A,2.10,1.80,2022
2022-06-28,St.Louis Cardinals,Miami Marlins,9,0,H,1.75,2.17,2022
2022-06-28,Kansas City Royals,Texas Rangers,4,10,A,2.25,1.70,2022
2022-06-28,Colorado Rockies,Los Angeles Dodgers,4,0,H,2.67,1.52,2022
2022-06-28,Los Angeles Angels,Chicago White Sox,4,3,H,1.72,2.23,2022
2022-06-28,Seattle Mariners,Baltimore Orioles,2,9,A,1.66,2.34,2022
2022-06-29,Cleveland Guardians,Minnesota Twins,3,2,H,1.90,1.98,2022
2022-06-29,Washington Nationals,Pittsburgh Pirates,3,1,H,1.79,2.11,2022
2022-06-29,Philadelphia Phillies,Atlanta Braves,3,5,A,1.86,2.03,2022
2022-06-29,New York Yankees,Athletics,2,1,H,1.50,2.76,2022
2022-06-29,Toronto Blue Jays,Boston Red Sox,6,5,H,1.73,2.20,2022
2022-06-29,Tampa Bay Rays,Milwaukee Brewers,3,5,A,1.88,1.99,2022
2022-06-29,New York Mets,Houston Astros,1,9,A,2.06,1.83,2022
2022-06-29,Cleveland Guardians,Minnesota Twins,0,6,A,1.97,1.90,2022
2022-06-29,St.Louis Cardinals,Miami Marlins,5,3,H,1.73,2.22,2022
2022-06-29,Chicago Cubs,Cincinnati Reds,3,5,A,1.83,2.06,2022
2022-06-29,Kansas City Royals,Texas Rangers,3,8,A,2.31,1.67,2022
2022-06-29,Colorado Rockies,Los Angeles Dodgers,7,4,H,2.85,1.47,2022
2022-06-29,Los Angeles Angels,Chicago White Sox,4,11,A,1.79,2.13,2022
2022-06-29,Arizona Diamondbacks,San Diego Padres,7,6,H,1.97,1.92,2022
2022-06-29,San Francisco Giants,Detroit Tigers,4,3,H,1.46,2.88,2022
2022-06-29,Seattle Mariners,Baltimore Orioles,2,0,H,1.62,2.43,2022
2022-06-30,Tampa Bay Rays,Milwaukee Brewers,3,5,A,1.79,2.11,2022
2022-06-30,Washington Nationals,Pittsburgh Pirates,7,8,A,1.69,2.29,2022
2022-06-30,New York Yankees,Athletics,5,3,H,1.29,3.85,2022
2022-06-30,New York Mets,Houston Astros,0,2,A,2.25,1.71,2022
2022-06-30,Kansas City Royals,Texas Rangers,2,1,H,1.99,1.90,2022
2022-06-30,Arizona Diamondbacks,San Diego Padres,0,4,A,2.17,1.76,2022
2022-06-30,San Francisco Giants,Detroit Tigers,2,3,A,1.52,2.70,2022
2022-06-30,Seattle Mariners,Baltimore Orioles,9,3,H,1.79,2.13,2022
2022-06-30,Philadelphia Phillies,Atlanta Braves,1,4,A,2.12,1.80,2022
2022-06-30,Toronto Blue Jays,Boston Red Sox,5,6,A,1.60,2.48,2022
2022-06-30,Cleveland Guardians,Minnesota Twins,7,6,H,1.79,2.13,2022
2022-06-30,St.Louis Cardinals,Miami Marlins,3,4,A,2.16,1.75,2022
2022-06-30,Chicago Cubs,Cincinnati Reds,8,3,H,1.74,2.19,2022
2022-06-30,Colorado Rockies,Los Angeles Dodgers,4,8,A,2.80,1.48,2022
2022-06-30,Los Angeles Angels,Chicago White Sox,4,1,H,1.52,2.69,2022
2022-07-01,Cleveland Guardians,Minnesota Twins,5,3,H,1.66,2.34,2022
2022-07-01,Philadelphia Phillies,Atlanta Braves,14,4,H,1.67,2.32,2022
2022-07-01,Houston Astros,New York Yankees,2,1,H,2.20,1.73,2022
2022-07-01,Pittsburgh Pirates,Milwaukee Brewers,8,7,H,2.19,1.75,2022
2022-07-01,Toronto Blue Jays,Tampa Bay Rays,4,1,H,1.69,2.28,2022
2022-07-01,Chicago Cubs,Cincinnati Reds,15,7,H,1.78,2.13,2022
2022-07-01,Seattle Mariners,Athletics,8,6,H,1.45,2.95,2022
2022-07-01,Los Angeles Dodgers,San Diego Padres,3,1,H,1.73,2.22,2022
2022-07-02,Chicago Cubs,Boston Red Sox,6,5,H,2.25,1.71,2022
2022-07-02,Toronto Blue Jays,Tampa Bay Rays,9,2,H,1.70,2.27,2022
2022-07-02,Washington Nationals,Miami Marlins,3,6,A,1.81,2.09,2022
2022-07-02,Philadelphia Phillies,St.Louis Cardinals,5,3,H,2.17,1.76,2022
2022-07-02,Cincinnati Reds,Atlanta Braves,1,9,A,3.17,1.41,2022
2022-07-02,Pittsburgh Pirates,Milwaukee Brewers,2,19,A,2.75,1.50,2022
2022-07-02,New York Mets,Texas Rangers,4,3,H,1.55,2.61,2022
2022-07-02,Detroit Tigers,Kansas City Royals,1,3,A,1.86,2.02,2022
2022-07-02,Minnesota Twins,Baltimore Orioles,3,2,H,1.44,2.96,2022
2022-07-02,Houston Astros,Los Angeles Angels,8,1,H,1.62,2.41,2022
2022-07-02,Colorado Rockies,Arizona Diamondbacks,3,9,A,1.86,2.03,2022
2022-07-02,Seattle Mariners,Athletics,1,3,A,1.58,2.52,2022
2022-07-02,Los Angeles Dodgers,San Diego Padres,5,1,H,1.57,2.53,2022
2022-07-02,San Francisco Giants,Chicago White Sox,0,1,A,1.68,2.30,2022
2022-07-03,Toronto Blue Jays,Tampa Bay Rays,2,6,A,1.74,2.19,2022
2022-07-03,Cleveland Guardians,New York Yankees,4,13,A,3.31,1.39,2022
2022-07-03,Minnesota Twins,Baltimore Orioles,4,3,H,1.41,3.14,2022
2022-07-03,Washington Nationals,Miami Marlins,3,5,A,1.97,1.91,2022
2022-07-03,San Francisco Giants,Chicago White Sox,3,5,A,1.70,2.27,2022
2022-07-03,Pittsburgh Pirates,Milwaukee Brewers,7,4,H,2.78,1.49,2022
2022-07-03,Philadelphia Phillies,St.Louis Cardinals,6,7,A,1.81,2.09,2022
2022-07-03,Seattle Mariners,Athletics,2,1,H,1.57,2.53,2022
2022-07-03,New York Mets,Texas Rangers,3,7,A,1.74,2.19,2022
2022-07-03,Houston Astros,Los Angeles Angels,9,1,H,1.62,2.43,2022
2022-07-03,Detroit Tigers,Kansas City Royals,4,3,H,1.77,2.15,2022
2022-07-03,Cincinnati Reds,Atlanta Braves,1,4,A,2.53,1.58,2022
2022-07-03,Toronto Blue Jays,Tampa Bay Rays,5,11,A,1.78,2.11,2022
2022-07-03,Cleveland Guardians,New York Yankees,1,6,A,2.58,1.55,2022
2022-07-03,Los Angeles Dodgers,San Diego Padres,7,2,H,1.67,2.32,2022
2022-07-03,Chicago Cubs,Boston Red Sox,3,1,H,2.28,1.69,2022
2022-07-03,Colorado Rockies,Arizona Diamondbacks,11,7,H,1.67,2.33,2022
2022-07-04,Detroit Tigers,Kansas City Royals,4,7,A,1.70,2.26,2022
2022-07-04,Washington Nationals,Miami Marlins,4,7,A,2.10,1.80,2022
2022-07-04,Pittsburgh Pirates,Milwaukee Brewers,0,2,A,2.82,1.48,2022
2022-07-04,Toronto Blue Jays,Tampa Bay Rays,3,7,A,1.77,2.16,2022
2022-07-04,New York Mets,Texas Rangers,4,1,H,1.76,2.17,2022
2022-07-04,Cleveland Guardians,New York Yankees,2,0,H,2.42,1.62,2022
2022-07-04,Cincinnati Reds,Atlanta Braves,4,3,H,2.45,1.61,2022
2022-07-04,Minnesota Twins,Baltimore Orioles,1,3,A,1.66,2.33,2022
2022-07-04,Houston Astros,Los Angeles Angels,4,2,H,1.44,2.99,2022
2022-07-04,Chicago Cubs,Boston Red Sox,2,4,A,1.88,2.00,2022
2022-07-04,Colorado Rockies,Arizona Diamondbacks,6,5,H,2.02,1.87,2022
2022-07-04,San Francisco Giants,Chicago White Sox,4,13,A,1.74,2.19,2022
2022-07-04,Seattle Mariners,Athletics,2,1,H,1.68,2.28,2022
2022-07-04,Los Angeles Dodgers,San Diego Padres,2,4,A,1.49,2.77,2022
2022-07-04,Philadelphia Phillies,St.Louis Cardinals,4,0,H,1.62,2.43,2022
2022-07-05,Washington Nationals,Miami Marlins,2,3,A,1.89,1.99,2022
2022-07-05,Baltimore Orioles,Texas Rangers,7,6,H,1.93,1.93,2022
2022-07-05,Detroit Tigers,Cleveland Guardians,4,1,H,2.31,1.67,2022
2022-07-05,Boston Red Sox,Tampa Bay Rays,4,0,H,1.85,2.04,2022
2022-07-05,Milwaukee Brewers,Chicago Cubs,5,2,H,1.71,2.24,2022
2022-07-05,Houston Astros,Kansas City Royals,7,6,H,1.38,3.24,2022
2022-07-05,Arizona Diamondbacks,San Francisco Giants,8,3,H,2.67,1.52,2022
2022-07-05,San Diego Padres,Seattle Mariners,2,8,A,1.57,2.53,2022
2022-07-05,Detroit Tigers,Cleveland Guardians,5,3,H,2.13,1.77,2022
2022-07-05,Cincinnati Reds,New York Mets,4,7,A,2.54,1.57,2022
2022-07-05,Atlanta Braves,St.Louis Cardinals,6,3,H,1.58,2.51,2022
2022-07-05,Chicago White Sox,Minnesota Twins,3,6,A,1.72,2.22,2022
2022-07-05,Athletics,Toronto Blue Jays,5,1,H,3.15,1.40,2022
2022-07-05,Los Angeles Dodgers,Colorado Rockies,5,3,H,1.36,3.40,2022
2022-07-06,San Diego Padres,Seattle Mariners,2,6,A,1.75,2.17,2022
2022-07-06,Miami Marlins,Los Angeles Angels,2,1,H,1.75,2.22,2022
2022-07-06,Cincinnati Reds,New York Mets,1,0,H,2.86,1.48,2022
2022-07-06,Pittsburgh Pirates,New York Yankees,5,2,H,2.65,1.53,2022
2022-07-06,Philadelphia Phillies,Washington Nationals,11,0,H,1.61,2.46,2022
2022-07-06,Baltimore Orioles,Texas Rangers,10,9,H,1.94,1.93,2022
2022-07-06,Detroit Tigers,Cleveland Guardians,11,4,H,2.37,1.64,2022
2022-07-06,Boston Red Sox,Tampa Bay Rays,4,8,A,1.81,2.09,2022
2022-07-06,Atlanta Braves,St.Louis Cardinals,7,1,H,1.68,2.28,2022
2022-07-06,Milwaukee Brewers,Chicago Cubs,3,8,A,1.69,2.20,2022
2022-07-06,Houston Astros,Kansas City Royals,9,7,H,1.39,3.21,2022
2022-07-06,Chicago White Sox,Minnesota Twins,2,8,A,1.78,2.13,2022
2022-07-06,Athletics,Toronto Blue Jays,5,3,H,2.48,1.60,2022
2022-07-06,Arizona Diamondbacks,San Francisco Giants,6,2,H,2.39,1.64,2022
2022-07-06,Los Angeles Dodgers,Colorado Rockies,5,2,H,1.45,2.94,2022
2022-07-07,Detroit Tigers,Cleveland Guardians,8,2,H,2.43,1.62,2022
2022-07-07,Milwaukee Brewers,Chicago Cubs,1,2,A,1.38,3.24,2022
2022-07-07,Chicago White Sox,Minnesota Twins,9,8,H,1.84,2.05,2022
2022-07-07,Athletics,Toronto Blue Jays,1,2,A,2.78,1.49,2022
2022-07-07,Miami Marlins,Los Angeles Angels,2,5,A,2.43,1.62,2022
2022-07-07,Cincinnati Reds,New York Mets,3,8,A,2.47,1.60,2022
2022-07-07,Philadelphia Phillies,Washington Nationals,2,3,A,1.47,2.83,2022
2022-07-07,Baltimore Orioles,Texas Rangers,2,1,H,1.95,1.92,2022
2022-07-07,Boston Red Sox,Tampa Bay Rays,1,7,A,1.84,2.04,2022
2022-07-07,Atlanta Braves,St.Louis Cardinals,3,0,H,1.58,2.50,2022
2022-07-07,Houston Astros,Kansas City Royals,4,7,A,1.36,3.41,2022
2022-07-07,Pittsburgh Pirates,New York Yankees,0,16,A,2.78,1.47,2022
2022-07-07,Arizona Diamondbacks,San Francisco Giants,5,7,A,2.14,1.77,2022
2022-07-07,Los Angeles Dodgers,Colorado Rockies,2,1,H,1.32,3.66,2022
2022-07-08,Houston Astros,Kansas City Royals,5,2,H,1.30,3.82,2022
2022-07-08,Cincinnati Reds,Pittsburgh Pirates,2,4,A,1.92,1.95,2022
2022-07-08,Philadelphia Phillies,Washington Nationals,5,3,H,1.59,2.49,2022
2022-07-08,Baltimore Orioles,Los Angeles Angels,4,1,H,1.96,1.91,2022
2022-07-08,New York Mets,Miami Marlins,10,0,H,1.59,2.48,2022
2022-07-08,Cincinnati Reds,Pittsburgh Pirates,5,1,H,1.82,2.12,2022
2022-07-08,Boston Red Sox,New York Yankees,5,6,A,2.38,1.63,2022
2022-07-08,Atlanta Braves,St.Louis Cardinals,2,3,A,1.42,3.09,2022
2022-07-08,Chicago White Sox,Detroit Tigers,1,2,A,1.43,3.04,2022
2022-07-08,San Diego Padres,San Francisco Giants,2,1,H,1.71,2.24,2022
2022-07-08,Arizona Diamondbacks,Colorado Rockies,3,4,A,1.93,1.98,2022
2022-07-08,Seattle Mariners,Toronto Blue Jays,8,3,H,1.96,1.91,2022
2022-07-08,Los Angeles Dodgers,Chicago Cubs,5,3,H,1.37,3.33,2022
2022-07-09,Cincinnati Reds,Tampa Bay Rays,2,1,H,2.51,1.58,2022
2022-07-09,Baltimore Orioles,Los Angeles Angels,5,4,H,1.77,2.14,2022
2022-07-09,New York Mets,Miami Marlins,2,5,A,1.61,2.44,2022
2022-07-09,Boston Red Sox,New York Yankees,5,12,A,2.34,1.66,2022
2022-07-09,Atlanta Braves,Washington Nationals,12,2,H,1.40,3.16,2022
2022-07-09,Texas Rangers,Minnesota Twins,6,5,H,2.02,1.86,2022
2022-07-09,Milwaukee Brewers,Pittsburgh Pirates,4,3,H,1.46,2.87,2022
2022-07-09,Kansas City Royals,Cleveland Guardians,4,3,H,1.83,2.06,2022
2022-07-09,Chicago White Sox,Detroit Tigers,5,7,A,1.56,2.57,2022
2022-07-09,St.Louis Cardinals,Philadelphia Phillies,0,2,A,2.11,1.79,2022
2022-07-09,San Diego Padres,San Francisco Giants,6,3,H,1.68,2.31,2022
2022-07-09,Athletics,Houston Astros,3,8,A,2.58,1.56,2022
2022-07-09,Arizona Diamondbacks,Colorado Rockies,5,6,A,1.63,2.40,2022
2022-07-09,Seattle Mariners,Toronto Blue Jays,5,2,H,1.95,1.92,2022
2022-07-09,Los Angeles Dodgers,Chicago Cubs,4,3,H,1.49,2.78,2022
2022-07-10,Chicago White Sox,Detroit Tigers,8,0,H,1.60,2.48,2022
2022-07-10,St.Louis Cardinals,Philadelphia Phillies,0,1,A,1.83,2.07,2022
2022-07-10,Texas Rangers,Minnesota Twins,9,7,H,1.79,2.12,2022
2022-07-10,Baltimore Orioles,Los Angeles Angels,1,0,H,2.04,1.84,2022
2022-07-10,Athletics,Houston Astros,3,2,H,3.48,1.35,2022
2022-07-10,New York Mets,Miami Marlins,5,4,H,1.56,2.57,2022
2022-07-10,Milwaukee Brewers,Pittsburgh Pirates,3,4,A,1.37,3.32,2022
2022-07-10,Kansas City Royals,Cleveland Guardians,1,13,A,2.23,1.72,2022
2022-07-10,Cincinnati Reds,Tampa Bay Rays,5,4,H,2.29,1.68,2022
2022-07-10,Atlanta Braves,Washington Nationals,4,3,H,1.43,3.02,2022
2022-07-10,Arizona Diamondbacks,Colorado Rockies,9,2,H,1.81,2.10,2022
2022-07-10,San Diego Padres,San Francisco Giants,1,3,A,1.92,1.96,2022
2022-07-10,Boston Red Sox,New York Yankees,6,5,H,2.39,1.63,2022
2022-07-10,Seattle Mariners,Toronto Blue Jays,2,1,H,2.14,1.78,2022
2022-07-10,Los Angeles Dodgers,Chicago Cubs,4,2,H,1.39,3.21,2022
2022-07-11,Baltimore Orioles,Los Angeles Angels,9,5,H,1.92,1.96,2022
2022-07-11,Atlanta Braves,Washington Nationals,4,3,H,1.47,2.83,2022
2022-07-11,New York Mets,Miami Marlins,0,2,A,1.90,1.98,2022
2022-07-11,Cincinnati Reds,Tampa Bay Rays,10,5,H,2.20,1.74,2022
2022-07-11,Milwaukee Brewers,Pittsburgh Pirates,6,8,A,1.59,2.50,2022
2022-07-11,Kansas City Royals,Cleveland Guardians,5,1,H,2.01,1.87,2022
2022-07-11,Chicago White Sox,Detroit Tigers,4,2,H,1.54,2.63,2022
2022-07-11,St.Louis Cardinals,Philadelphia Phillies,4,3,H,1.85,2.04,2022
2022-07-11,Texas Rangers,Minnesota Twins,5,6,A,1.90,1.98,2022
2022-07-11,Athletics,Houston Astros,1,6,A,2.55,1.57,2022
2022-07-11,Seattle Mariners,Toronto Blue Jays,6,5,H,1.81,2.11,2022
2022-07-11,San Diego Padres,San Francisco Giants,0,12,A,1.86,2.03,2022
2022-07-11,Los Angeles Dodgers,Chicago Cubs,11,9,H,1.38,3.26,2022
2022-07-11,Arizona Diamondbacks,Colorado Rockies,2,3,A,1.94,1.94,2022
2022-07-11,Boston Red Sox,New York Yankees,11,6,H,2.22,1.72,2022
2022-07-12,Kansas City Royals,Detroit Tigers,3,1,H,1.77,2.15,2022
2022-07-12,Miami Marlins,Pittsburgh Pirates,1,5,A,1.60,2.47,2022
2022-07-12,Tampa Bay Rays,Boston Red Sox,10,5,H,1.92,1.97,2022
2022-07-12,Cleveland Guardians,Chicago White Sox,8,4,H,1.99,1.89,2022
2022-07-12,St.Louis Cardinals,Philadelphia Phillies,6,1,H,2.14,1.78,2022
2022-07-12,Atlanta Braves,New York Mets,1,4,A,1.74,2.20,2022
2022-07-12,Texas Rangers,Athletics,10,8,H,1.57,2.55,2022
2022-07-12,Kansas City Royals,Detroit Tigers,7,3,H,1.77,2.14,2022
2022-07-12,Colorado Rockies,San Diego Padres,5,6,A,2.23,1.72,2022
2022-07-12,San Francisco Giants,Arizona Diamondbacks,3,4,A,1.63,2.40,2022
2022-07-13,Cleveland Guardians,Chicago White Sox,4,1,H,1.61,2.46,2022
2022-07-13,Miami Marlins,Pittsburgh Pirates,2,3,A,1.62,2.41,2022
2022-07-13,New York Yankees,Cincinnati Reds,3,4,A,1.33,3.62,2022
2022-07-13,Toronto Blue Jays,Philadelphia Phillies,4,3,H,1.52,2.68,2022
2022-07-13,Tampa Bay Rays,Boston Red Sox,3,2,H,1.94,1.95,2022
2022-07-13,Cleveland Guardians,Chicago White Sox,0,7,A,2.46,1.60,2022
2022-07-13,Atlanta Braves,New York Mets,4,1,H,1.50,2.74,2022
2022-07-13,Minnesota Twins,Milwaukee Brewers,3,6,A,1.67,2.32,2022
2022-07-13,St.Louis Cardinals,Los Angeles Dodgers,7,6,H,2.38,1.64,2022
2022-07-13,Texas Rangers,Athletics,7,14,A,1.62,2.43,2022
2022-07-13,Chicago Cubs,Baltimore Orioles,2,4,A,1.82,2.06,2022
