Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2023-08-27,FC Cincinnati,New York City,3,0,H,1.92,4.04,2023
2023-08-27,DC United,Philadelphia Union,1,3,A,2.48,2.74,2023
2023-08-27,Columbus Crew,Toronto FC,2,0,H,1.35,7.64,2023
2023-08-27,Charlotte,Los Angeles FC,2,1,H,3.09,2.19,2023
2023-08-27,CF Montreal,New England Revolution,1,0,H,1.95,3.61,2023
2023-08-27,Atlanta Utd,Nashville SC,4,0,H,1.96,3.67,2023
2023-08-27,Sporting Kansas City,San Jose Earthquakes,3,0,H,1.76,4.44,2023
2023-08-27,FC Dallas,Austin FC,1,0,H,2.12,3.32,2023
2023-08-27,Real Salt Lake,Houston Dynamo,0,3,A,1.96,3.72,2023
2023-08-27,Portland Timbers,Vancouver Whitecaps,2,3,A,2.4,2.72,2023
2023-08-27,Los Angeles Galaxy,Chicago Fire,3,0,H,1.77,4.05,2023
2023-08-28,Minnesota United,Seattle Sounders,1,1,D,2.16,3.23,2023
2023-08-31,Toronto FC,Philadelphia Union,3,1,H,3.6,1.93,2023
2023-08-31,New York City,CF Montreal,2,0,H,1.73,4.71,2023
2023-08-31,New England Revolution,New York Red Bulls,1,0,H,2.47,2.82,2023
2023-08-31,Inter Miami,Nashville SC,0,0,D,1.49,6.07,2023
2023-08-31,Charlotte,Orlando City,1,1,D,2.22,3.1,2023
2023-08-31,Atlanta Utd,FC Cincinnati,1,2,A,1.9,3.65,2023
2023-08-31,St. Louis City,FC Dallas,2,1,H,1.93,3.97,2023
2023-08-31,Minnesota United,Colorado Rapids,3,0,H,1.59,5.32,2023
2023-08-31,Houston Dynamo,Columbus Crew,2,0,H,1.82,3.99,2023
2023-08-31,Chicago Fire,Vancouver Whitecaps,0,1,A,2.23,3.03,2023
2023-08-31,Austin FC,Seattle Sounders,1,2,A,1.93,3.84,2023
2023-08-31,San Jose Earthquakes,Los Angeles Galaxy,2,3,A,1.98,3.5,2023
2023-08-31,Portland Timbers,Real Salt Lake,2,1,H,1.88,3.75,2023
2023-09-03,New York City,Vancouver Whitecaps,1,1,D,1.92,3.8,2023
2023-09-03,New England Revolution,Austin FC,2,2,D,1.94,3.57,2023
2023-09-03,FC Cincinnati,Orlando City,0,1,A,1.74,4.65,2023
2023-09-03,DC United,Chicago Fire,4,0,H,1.87,4.0,2023
2023-09-03,CF Montreal,Columbus Crew,2,4,A,3.24,2.13,2023
2023-09-03,Sporting Kansas City,St. Louis City,2,1,H,1.74,4.54,2023
2023-09-03,Nashville SC,Charlotte,1,1,D,1.81,4.31,2023
2023-09-03,FC Dallas,Atlanta Utd,2,2,D,2.34,2.91,2023
2023-09-03,Real Salt Lake,Colorado Rapids,2,0,H,1.64,5.03,2023
2023-09-03,Seattle Sounders,Portland Timbers,2,2,D,1.81,4.31,2023
2023-09-03,San Jose Earthquakes,Minnesota United,1,1,D,1.94,3.58,2023
2023-09-03,Los Angeles Galaxy,Houston Dynamo,0,0,D,2.16,3.19,2023
2023-09-04,Philadelphia Union,New York Red Bulls,4,1,H,1.95,3.99,2023
2023-09-04,Los Angeles FC,Inter Miami,1,3,A,2.05,3.2,2023
2023-09-10,Inter Miami,Sporting Kansas City,3,2,H,2.13,3.32,2023
2023-09-10,DC United,San Jose Earthquakes,0,0,D,1.71,4.39,2023
2023-09-10,Minnesota United,New England Revolution,1,1,D,1.88,3.76,2023
2023-09-10,Portland Timbers,Los Angeles FC,2,0,H,2.94,2.21,2023
2023-09-11,Los Angeles Galaxy,St. Louis City,2,2,D,1.99,3.41,2023
2023-09-17,New York City,New York Red Bulls,0,0,D,2.09,3.72,2023
2023-09-17,Atlanta Utd,Inter Miami,5,2,H,1.87,3.7,2023
2023-09-17,Toronto FC,Vancouver Whitecaps,1,2,A,3.17,2.1,2023
2023-09-17,Philadelphia Union,FC Cincinnati,2,2,D,1.86,4.02,2023
2023-09-17,Orlando City,Columbus Crew,4,3,H,2.37,2.73,2023
2023-09-17,Charlotte,DC United,0,0,D,1.92,3.71,2023
2023-09-17,CF Montreal,Chicago Fire,0,0,D,1.95,3.79,2023
2023-09-17,Minnesota United,Sporting Kansas City,0,1,A,1.97,3.45,2023
2023-09-17,Houston Dynamo,St. Louis City,1,1,D,1.7,4.63,2023
2023-09-17,FC Dallas,Seattle Sounders,1,1,D,2.22,3.42,2023
2023-09-17,Colorado Rapids,New England Revolution,2,1,H,2.14,3.23,2023
2023-09-17,San Jose Earthquakes,Real Salt Lake,2,1,H,2.14,3.18,2023
2023-09-17,Los Angeles FC,Los Angeles Galaxy,4,2,H,1.46,5.91,2023
2023-09-18,Austin FC,Portland Timbers,1,2,A,1.8,3.9,2023
2023-09-21,New York Red Bulls,Austin FC,1,1,D,1.67,4.83,2023
2023-09-21,New York City,Orlando City,2,0,H,1.99,3.63,2023
2023-09-21,Inter Miami,Toronto FC,4,0,H,1.29,8.89,2023
2023-09-21,DC United,Atlanta Utd,1,1,D,2.11,3.06,2023
2023-09-21,Columbus Crew,Chicago Fire,3,0,H,1.46,5.96,2023
2023-09-21,Charlotte,Philadelphia Union,2,2,D,2.38,2.86,2023
2023-09-21,CF Montreal,FC Cincinnati,1,1,D,2.86,2.39,2023
2023-09-21,St. Louis City,Los Angeles FC,0,0,D,2.48,2.62,2023
2023-09-21,Sporting Kansas City,Nashville SC,0,3,A,2.01,3.68,2023
2023-09-21,Houston Dynamo,Vancouver Whitecaps,4,1,H,1.92,3.83,2023
2023-09-21,Real Salt Lake,FC Dallas,1,3,A,1.8,4.27,2023
2023-09-21,Colorado Rapids,Seattle Sounders,1,2,A,2.65,2.68,2023
2023-09-21,Portland Timbers,San Jose Earthquakes,2,1,H,1.84,3.91,2023
2023-09-21,Los Angeles Galaxy,Minnesota United,4,3,H,2.09,3.08,2023
2023-09-24,Atlanta Utd,CF Montreal,4,1,H,1.59,5.3,2023
2023-09-24,Philadelphia Union,Los Angeles FC,0,0,D,2.12,3.24,2023
2023-09-24,FC Cincinnati,Charlotte,3,0,H,1.61,5.08,2023
2023-09-24,DC United,New York Red Bulls,3,5,A,2.34,3.07,2023
2023-09-24,Sporting Kansas City,Houston Dynamo,2,1,H,2.17,3.32,2023
2023-09-24,Minnesota United,St. Louis City,1,2,A,1.81,4.0,2023
2023-09-24,FC Dallas,Columbus Crew,1,1,D,2.45,2.76,2023
2023-09-24,Chicago Fire,New England Revolution,2,2,D,2.45,2.7,2023
2023-09-24,Real Salt Lake,Vancouver Whitecaps,2,1,H,2.12,3.29,2023
2023-09-24,San Jose Earthquakes,Nashville SC,1,1,D,2.25,3.19,2023
2023-09-24,Portland Timbers,Colorado Rapids,3,2,H,1.49,6.28,2023
2023-09-25,New York City,Toronto FC,3,0,H,1.41,7.01,2023
2023-09-25,Orlando City,Inter Miami,1,1,D,1.73,4.3,2023
2023-09-25,Austin FC,Los Angeles Galaxy,3,3,D,1.97,3.33,2023
2023-09-28,Philadelphia Union,FC Dallas,1,1,D,1.61,5.56,2023
2023-09-28,Colorado Rapids,Vancouver Whitecaps,2,2,D,2.72,2.5,2023
2023-10-01,Toronto FC,FC Cincinnati,2,3,A,4.83,1.62,2023
2023-10-01,Orlando City,CF Montreal,3,0,H,1.61,5.2,2023
2023-10-01,New York Red Bulls,Chicago Fire,0,1,A,1.58,5.71,2023
2023-10-01,New England Revolution,Charlotte,2,1,H,1.85,3.93,2023
2023-10-01,Inter Miami,New York City,1,1,D,2.47,2.78,2023
2023-10-01,Columbus Crew,Philadelphia Union,1,1,D,1.6,5.16,2023
2023-10-01,St. Louis City,Sporting Kansas City,4,1,H,2.07,3.42,2023
2023-10-01,Nashville SC,Seattle Sounders,0,0,D,1.93,4.09,2023
2023-10-01,Minnesota United,San Jose Earthquakes,1,1,D,1.7,4.56,2023
2023-10-01,Houston Dynamo,FC Dallas,0,0,D,1.86,4.43,2023
2023-10-01,Colorado Rapids,Austin FC,1,0,H,2.16,3.22,2023
2023-10-01,Vancouver Whitecaps,DC United,2,2,D,1.68,4.62,2023
2023-10-01,Los Angeles Galaxy,Portland Timbers,3,3,D,2.2,2.97,2023
2023-10-02,Los Angeles FC,Real Salt Lake,0,1,A,1.52,5.64,2023
2023-10-05,Philadelphia Union,Atlanta Utd,3,2,H,1.93,3.62,2023
2023-10-05,New England Revolution,Columbus Crew,1,2,A,2.47,2.63,2023
2023-10-05,FC Cincinnati,New York Red Bulls,1,2,A,2.18,3.41,2023
2023-10-05,Charlotte,Toronto FC,3,0,H,1.37,7.8,2023
2023-10-05,CF Montreal,Houston Dynamo,1,1,D,2.39,3.0,2023
2023-10-05,Nashville SC,Orlando City,0,1,A,2.1,3.51,2023
2023-10-05,Chicago Fire,Inter Miami,4,1,H,2.15,3.2,2023
2023-10-05,Austin FC,DC United,3,0,H,2.15,3.13,2023
2023-10-05,Vancouver Whitecaps,St. Louis City,3,0,H,1.64,4.71,2023
2023-10-05,Seattle Sounders,Los Angeles Galaxy,2,1,H,1.58,5.54,2023
2023-10-05,Los Angeles FC,Minnesota United,5,1,H,1.51,5.69,2023
2023-10-08,Philadelphia Union,Nashville SC,0,0,D,1.91,4.0,2023
2023-10-08,Orlando City,New England Revolution,3,2,H,1.7,4.53,2023
2023-10-08,New York Red Bulls,Toronto FC,3,0,H,1.26,10.87,2023
2023-10-08,Inter Miami,FC Cincinnati,0,1,A,2.23,2.94,2023
2023-10-08,DC United,New York City,2,0,H,2.71,2.53,2023
2023-10-08,CF Montreal,Portland Timbers,4,1,H,2.19,3.16,2023
2023-10-08,Atlanta Utd,Columbus Crew,1,1,D,2.12,3.02,2023
2023-10-08,Minnesota United,Los Angeles Galaxy,5,2,H,1.66,4.47,2023
2023-10-08,Houston Dynamo,Colorado Rapids,5,1,H,1.42,7.6,2023
2023-10-08,FC Dallas,San Jose Earthquakes,1,1,D,1.92,3.96,2023
2023-10-08,Chicago Fire,Charlotte,0,2,A,2.28,2.97,2023
2023-10-08,Austin FC,Los Angeles FC,2,4,A,3.28,2.12,2023
2023-10-08,Real Salt Lake,Sporting Kansas City,2,3,A,1.75,4.35,2023
2023-10-08,Seattle Sounders,Vancouver Whitecaps,0,0,D,1.96,3.9,2023
2023-10-15,Nashville SC,New England Revolution,3,2,H,1.8,4.32,2023
2023-10-15,FC Dallas,Colorado Rapids,1,1,D,1.46,6.9,2023
2023-10-15,Los Angeles Galaxy,Real Salt Lake,2,2,D,2.34,2.82,2023
2023-10-19,Inter Miami,Charlotte,2,2,D,2.47,2.69,2023
2023-10-22,Toronto FC,Orlando City,0,2,A,2.58,2.5,2023
2023-10-22,New York City,Chicago Fire,1,0,H,1.63,5.11,2023
2023-10-22,New England Revolution,Philadelphia Union,2,1,H,2.37,2.76,2023
2023-10-22,Nashville SC,New York Red Bulls,0,1,A,2.32,3.15,2023
2023-10-22,FC Cincinnati,Atlanta Utd,2,2,D,1.72,4.16,2023
2023-10-22,Columbus Crew,CF Montreal,2,1,H,1.43,6.2,2023
2023-10-22,Charlotte,Inter Miami,1,0,H,2.0,3.29,2023
2023-10-22,Vancouver Whitecaps,Los Angeles FC,1,1,D,2.73,2.4,2023
2023-10-22,St. Louis City,Seattle Sounders,0,2,A,2.41,2.81,2023
2023-10-22,Sporting Kansas City,Minnesota United,3,1,H,1.76,4.0,2023
2023-10-22,San Jose Earthquakes,Austin FC,1,1,D,1.68,4.54,2023
2023-10-22,Portland Timbers,Houston Dynamo,1,3,A,2.09,3.3,2023
2023-10-22,Los Angeles Galaxy,FC Dallas,1,4,A,2.93,2.24,2023
2023-10-22,Colorado Rapids,Real Salt Lake,0,1,A,2.72,2.4,2023
2023-10-26,New York Red Bulls,Charlotte,5,2,H,1.77,4.8,2023
2023-10-26,Sporting Kansas City,San Jose Earthquakes,1,0,H,1.78,4.36,2023
2023-10-29,Philadelphia Union,New England Revolution,3,1,H,1.7,4.47,2023
2023-10-29,Los Angeles FC,Vancouver Whitecaps,5,2,H,1.48,5.97,2023
2023-10-30,Houston Dynamo,Real Salt Lake,2,1,H,1.6,5.27,2023
2023-10-30,FC Cincinnati,New York Red Bulls,3,0,H,1.87,4.04,2023
2023-10-30,St. Louis City,Sporting Kansas City,1,4,A,2.12,3.27,2023
2023-10-31,Orlando City,Nashville SC,1,0,H,2.03,3.73,2023
2023-10-31,Seattle Sounders,FC Dallas,2,0,H,1.74,5.0,2023
2023-11-02,Columbus Crew,Atlanta Utd,2,0,H,1.51,5.67,2023
2023-11-05,New York Red Bulls,FC Cincinnati,1,2,A,2.04,3.61,2023
2023-11-05,FC Dallas,Seattle Sounders,3,1,H,2.57,2.91,2023
2023-11-06,Sporting Kansas City,St. Louis City,2,1,H,1.7,4.5,2023
2023-11-06,Vancouver Whitecaps,Los Angeles FC,0,1,A,2.64,2.57,2023
2023-11-07,Real Salt Lake,Houston Dynamo,2,1,H,2.41,2.89,2023
2023-11-08,Atlanta Utd,Columbus Crew,4,2,H,2.43,2.61,2023
2023-11-08,Nashville SC,Orlando City,0,1,A,2.06,3.78,2023
2023-11-09,New England Revolution,Philadelphia Union,0,1,A,2.17,3.1,2023
2023-11-11,Seattle Sounders,FC Dallas,1,0,H,1.61,6.26,2023
2023-11-12,Houston Dynamo,Real Salt Lake,2,1,H,1.62,5.59,2023
2023-11-13,Columbus Crew,Atlanta Utd,4,2,H,1.61,4.78,2023
2023-11-26,Orlando City,Columbus Crew,0,2,A,2.33,2.92,2023
2023-11-26,FC Cincinnati,Philadelphia Union,1,0,H,1.83,3.95,2023
2023-11-27,Houston Dynamo,Sporting Kansas City,1,0,H,1.85,4.6,2023
2023-11-27,Seattle Sounders,Los Angeles FC,0,1,A,2.54,2.89,2023
2023-12-03,FC Cincinnati,Columbus Crew,2,3,A,2.16,3.25,2023
2023-12-03,Los Angeles FC,Houston Dynamo,2,0,H,1.74,4.91,2023
2023-12-10,Columbus Crew,Los Angeles FC,2,1,H,2.24,3.16,2023
