Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2015-10-30,Portland Timbers,Sporting Kansas City,3,2,H,1.75,4.79,2015
2015-11-02,DC United,New York Red Bulls,0,1,A,3.43,2.06,2015
2015-11-02,Portland Timbers,Vancouver Whitecaps,0,0,D,2.09,3.64,2015
2015-11-02,CF Montreal,Columbus Crew,2,1,H,2.08,3.35,2015
2015-11-02,Seattle Sounders,FC Dallas,2,1,H,2.01,3.75,2015
2015-11-09,New York Red Bulls,DC United,1,0,H,1.35,8.21,2015
2015-11-09,Columbus Crew,CF Montreal,3,1,H,1.91,3.79,2015
2015-11-09,FC Dallas,Seattle Sounders,3,1,H,1.73,4.62,2015
2015-11-09,Vancouver Whitecaps,Portland Timbers,0,2,A,2.13,3.43,2015
2015-11-23,Columbus Crew,New York Red Bulls,2,0,H,2.3,3.0,2015
2015-11-23,Portland Timbers,FC Dallas,3,1,H,2.05,3.74,2015
2015-11-30,FC Dallas,Portland Timbers,2,2,D,1.8,4.36,2015
2015-11-30,New York Red Bulls,Columbus Crew,1,0,H,1.61,5.01,2015
2015-12-07,Columbus Crew,Portland Timbers,1,2,A,2.04,3.66,2015
