Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-08-14,Los Angeles FC,Charlotte,5,0,H,1.37,7.7,2022
2022-08-15,Nashville SC,Minnesota United,1,2,A,1.83,4.04,2022
2022-08-15,Seattle Sounders,Real Salt Lake,1,2,A,1.73,4.57,2022
2022-08-17,Los Angeles FC,DC United,1,0,H,1.26,9.64,2022
2022-08-18,Toronto FC,New England Revolution,2,2,D,1.73,4.17,2022
2022-08-18,Atlanta Utd,New York Red Bulls,1,2,A,2.33,2.93,2022
2022-08-18,New York City,Charlotte,1,3,A,1.41,6.97,2022
2022-08-18,FC Dallas,Philadelphia Union,1,0,H,2.29,3.01,2022
2022-08-18,Vancouver Whitecaps,Colorado Rapids,2,1,H,2.36,2.84,2022
2022-08-20,Los Angeles Galaxy,Seattle Sounders,3,3,D,1.95,3.48,2022
2022-08-21,New York Red Bulls,FC Cincinnati,1,1,D,2.03,3.57,2022
2022-08-21,DC United,Philadelphia Union,0,6,A,3.65,1.97,2022
2022-08-21,CF Montreal,New England Revolution,4,0,H,1.74,4.37,2022
2022-08-21,Minnesota United,Austin FC,2,1,H,2.09,3.19,2022
2022-08-21,Inter Miami,Toronto FC,2,1,H,2.4,2.63,2022
2022-08-21,Colorado Rapids,Houston Dynamo,1,1,D,1.79,4.04,2022
2022-08-21,San Jose Earthquakes,Los Angeles FC,2,1,H,3.47,1.92,2022
2022-08-21,Real Salt Lake,Vancouver Whitecaps,1,1,D,1.67,4.78,2022
2022-08-22,Columbus Crew,Atlanta Utd,2,2,D,1.78,4.07,2022
2022-08-22,Chicago Fire,New York City,0,2,A,2.11,3.16,2022
2022-08-22,Charlotte,Orlando City,1,2,A,2.34,3.02,2022
2022-08-22,Sporting Kansas City,Portland Timbers,4,1,H,2.09,3.25,2022
2022-08-22,Nashville SC,FC Dallas,4,0,H,1.82,4.49,2022
2022-08-27,Austin FC,Los Angeles FC,4,1,H,2.88,2.28,2022
2022-08-27,Portland Timbers,Seattle Sounders,2,1,H,2.46,2.69,2022
2022-08-28,Minnesota United,Houston Dynamo,2,1,H,1.71,4.25,2022
2022-08-28,New York Red Bulls,Inter Miami,3,1,H,1.71,4.74,2022
2022-08-28,Charlotte,Toronto FC,0,2,A,2.43,2.73,2022
2022-08-28,Philadelphia Union,Colorado Rapids,6,0,H,1.46,6.31,2022
2022-08-28,FC Cincinnati,Columbus Crew,2,2,D,2.14,3.22,2022
2022-08-28,Chicago Fire,CF Montreal,0,2,A,2.38,2.81,2022
2022-08-28,Sporting Kansas City,San Jose Earthquakes,1,0,H,1.77,4.07,2022
2022-08-28,FC Dallas,Real Salt Lake,1,1,D,1.9,3.89,2022
2022-08-28,Vancouver Whitecaps,Nashville SC,0,3,A,2.64,2.69,2022
2022-08-29,Atlanta Utd,DC United,3,2,H,1.49,5.88,2022
2022-08-29,Orlando City,New York City,2,1,H,2.47,2.84,2022
2022-08-29,New England Revolution,Los Angeles Galaxy,1,2,A,2.11,3.17,2022
2022-09-01,Philadelphia Union,Atlanta Utd,4,1,H,1.69,4.41,2022
2022-09-01,Toronto FC,Los Angeles Galaxy,2,2,D,2.17,2.97,2022
2022-09-01,Orlando City,Seattle Sounders,3,2,H,2.24,3.19,2022
2022-09-01,New England Revolution,Chicago Fire,0,0,D,1.64,4.98,2022
2022-09-01,Columbus Crew,Inter Miami,1,0,H,1.84,4.17,2022
2022-09-01,CF Montreal,New York Red Bulls,0,1,A,1.86,4.21,2022
2022-09-01,New York City,DC United,1,2,A,1.49,5.83,2022
2022-09-01,Nashville SC,Colorado Rapids,4,1,H,1.59,5.34,2022
2022-09-01,Houston Dynamo,Los Angeles FC,2,1,H,3.93,1.8,2022
2022-09-01,Austin FC,Portland Timbers,1,2,A,1.83,3.82,2022
2022-09-01,Real Salt Lake,Minnesota United,3,0,H,1.82,4.0,2022
2022-09-04,Minnesota United,FC Dallas,0,3,A,2.09,3.27,2022
2022-09-04,Columbus Crew,Chicago Fire,0,0,D,1.82,4.09,2022
2022-09-04,New York Red Bulls,Philadelphia Union,0,2,A,2.22,3.13,2022
2022-09-04,FC Cincinnati,Charlotte,2,0,H,1.55,5.44,2022
2022-09-04,Nashville SC,Austin FC,3,0,H,1.73,4.31,2022
2022-09-05,Portland Timbers,Atlanta Utd,2,1,H,2.17,2.91,2022
2022-09-05,Toronto FC,CF Montreal,3,4,A,2.21,3.04,2022
2022-09-05,DC United,Colorado Rapids,0,0,D,2.26,2.91,2022
2022-09-05,New England Revolution,New York City,3,0,H,2.01,3.45,2022
2022-09-05,Los Angeles Galaxy,Sporting Kansas City,2,2,D,1.63,4.66,2022
2022-09-05,Seattle Sounders,Houston Dynamo,2,1,H,1.54,5.7,2022
2022-09-05,San Jose Earthquakes,Vancouver Whitecaps,2,0,H,2.05,3.31,2022
2022-09-05,Los Angeles FC,Real Salt Lake,2,0,H,1.41,6.74,2022
2022-09-08,New York City,FC Cincinnati,1,1,D,1.66,4.67,2022
2022-09-10,CF Montreal,Columbus Crew,2,2,D,1.98,3.74,2022
2022-09-11,Charlotte,New York City,1,0,H,2.29,3.1,2022
2022-09-11,Nashville SC,Los Angeles Galaxy,1,1,D,1.86,3.86,2022
2022-09-11,New York Red Bulls,New England Revolution,2,1,H,1.72,4.8,2022
2022-09-11,Philadelphia Union,Orlando City,5,1,H,1.5,6.16,2022
2022-09-11,FC Cincinnati,San Jose Earthquakes,6,0,H,1.53,5.58,2022
2022-09-11,Atlanta Utd,Toronto FC,4,2,H,1.71,4.26,2022
2022-09-11,Seattle Sounders,Austin FC,3,0,H,1.81,4.12,2022
2022-09-11,Chicago Fire,Inter Miami,3,1,H,2.0,3.55,2022
2022-09-11,Houston Dynamo,Sporting Kansas City,0,0,D,2.33,2.89,2022
2022-09-11,FC Dallas,Los Angeles FC,2,1,H,3.19,2.15,2022
2022-09-11,Real Salt Lake,DC United,0,0,D,1.5,5.95,2022
2022-09-11,Colorado Rapids,Vancouver Whitecaps,3,1,H,1.63,4.8,2022
2022-09-11,Portland Timbers,Minnesota United,1,0,H,1.73,4.25,2022
2022-09-14,CF Montreal,Chicago Fire,3,2,H,1.67,4.84,2022
2022-09-14,Minnesota United,Los Angeles FC,1,1,D,3.12,2.11,2022
2022-09-14,Inter Miami,Columbus Crew,2,1,H,2.27,3.04,2022
2022-09-14,Sporting Kansas City,DC United,3,0,H,1.7,4.52,2022
2022-09-14,Houston Dynamo,New England Revolution,3,1,H,2.95,2.27,2022
2022-09-15,Orlando City,Atlanta Utd,0,1,A,2.15,3.17,2022
2022-09-15,Austin FC,Real Salt Lake,3,0,H,1.65,4.94,2022
2022-09-15,Vancouver Whitecaps,Los Angeles Galaxy,3,0,H,3.37,2.01,2022
2022-09-15,Colorado Rapids,San Jose Earthquakes,2,1,H,1.59,4.95,2022
2022-09-18,New York City,New York Red Bulls,2,0,H,2.39,3.08,2022
2022-09-18,Atlanta Utd,Philadelphia Union,0,0,D,2.4,2.74,2022
2022-09-18,Orlando City,Toronto FC,4,0,H,1.81,4.05,2022
2022-09-18,New England Revolution,CF Montreal,0,1,A,2.32,2.89,2022
2022-09-18,Chicago Fire,Charlotte,2,3,A,1.94,3.87,2022
2022-09-18,Sporting Kansas City,Minnesota United,4,1,H,1.98,3.52,2022
2022-09-18,Austin FC,Nashville SC,1,1,D,2.45,2.74,2022
2022-09-18,Real Salt Lake,FC Cincinnati,1,2,A,2.08,3.3,2022
2022-09-18,Vancouver Whitecaps,Seattle Sounders,2,1,H,2.86,2.47,2022
2022-09-18,San Jose Earthquakes,FC Dallas,1,1,D,2.7,2.54,2022
2022-09-18,Los Angeles Galaxy,Colorado Rapids,4,1,H,1.57,5.03,2022
2022-09-19,Columbus Crew,Portland Timbers,1,1,D,1.88,3.72,2022
2022-09-19,DC United,Inter Miami,2,3,A,2.33,2.91,2022
2022-09-19,Los Angeles FC,Houston Dynamo,3,1,H,1.25,9.72,2022
2022-09-25,San Jose Earthquakes,Los Angeles Galaxy,2,3,A,3.21,2.01,2022
2022-09-28,Seattle Sounders,FC Cincinnati,1,1,D,2.46,3.05,2022
2022-10-01,Toronto FC,Inter Miami,0,1,A,2.0,3.23,2022
2022-10-02,New England Revolution,Atlanta Utd,2,1,H,2.52,2.5,2022
2022-10-02,Colorado Rapids,FC Dallas,1,0,H,1.98,3.53,2022
2022-10-02,Charlotte,Philadelphia Union,4,0,H,3.07,2.27,2022
2022-10-02,FC Cincinnati,Chicago Fire,2,3,A,1.43,6.56,2022
2022-10-02,Columbus Crew,New York Red Bulls,2,1,H,2.26,3.41,2022
2022-10-02,CF Montreal,DC United,1,0,H,1.5,6.16,2022
2022-10-02,Vancouver Whitecaps,Austin FC,2,0,H,2.22,2.93,2022
2022-10-02,San Jose Earthquakes,Minnesota United,2,0,H,2.47,2.53,2022
2022-10-02,Los Angeles Galaxy,Real Salt Lake,1,1,D,1.66,4.63,2022
2022-10-03,New York City,Orlando City,2,1,H,1.87,4.25,2022
2022-10-03,Portland Timbers,Los Angeles FC,1,2,A,3.12,2.13,2022
2022-10-03,Sporting Kansas City,Seattle Sounders,1,0,H,2.2,3.11,2022
2022-10-03,Nashville SC,Houston Dynamo,1,2,A,1.53,5.89,2022
2022-10-06,Charlotte,Columbus Crew,2,2,D,2.78,2.59,2022
2022-10-06,Inter Miami,Orlando City,4,1,H,2.41,3.01,2022
2022-10-10,Philadelphia Union,Toronto FC,4,0,H,1.35,7.82,2022
2022-10-10,Orlando City,Columbus Crew,2,1,H,2.12,3.44,2022
2022-10-10,New York Red Bulls,Charlotte,2,0,H,1.63,5.37,2022
2022-10-10,Inter Miami,CF Montreal,1,3,A,2.55,2.58,2022
2022-10-10,DC United,FC Cincinnati,2,5,A,4.6,1.68,2022
2022-10-10,Chicago Fire,New England Revolution,1,1,D,2.32,2.81,2022
2022-10-10,Atlanta Utd,New York City,1,2,A,2.18,3.07,2022
2022-10-10,Seattle Sounders,San Jose Earthquakes,2,2,D,1.68,4.4,2022
2022-10-10,Real Salt Lake,Portland Timbers,3,1,H,1.67,4.56,2022
2022-10-10,Minnesota United,Vancouver Whitecaps,2,0,H,1.74,4.03,2022
2022-10-10,Los Angeles FC,Nashville SC,0,1,A,1.69,4.34,2022
2022-10-10,Houston Dynamo,Los Angeles Galaxy,1,3,A,3.34,1.95,2022
2022-10-10,FC Dallas,Sporting Kansas City,2,1,H,1.89,3.77,2022
2022-10-10,Austin FC,Colorado Rapids,1,1,D,1.65,4.44,2022
2022-10-16,New York Red Bulls,FC Cincinnati,1,2,A,2.16,3.5,2022
2022-10-16,Los Angeles Galaxy,Nashville SC,1,0,H,1.89,3.87,2022
2022-10-17,Austin FC,Real Salt Lake,3,2,H,2.03,3.55,2022
2022-10-17,CF Montreal,Orlando City,2,0,H,1.96,3.93,2022
2022-10-18,New York City,Inter Miami,3,0,H,1.77,4.56,2022
2022-10-18,FC Dallas,Minnesota United,2,1,H,1.95,3.75,2022
2022-10-21,Philadelphia Union,FC Cincinnati,1,0,H,1.81,4.21,2022
2022-10-21,Los Angeles FC,Los Angeles Galaxy,3,2,H,1.71,4.45,2022
2022-10-24,CF Montreal,New York City,1,3,A,2.05,3.71,2022
2022-10-24,Austin FC,FC Dallas,2,1,H,2.25,3.12,2022
2022-10-31,Los Angeles FC,Austin FC,3,0,H,1.48,5.99,2022
2022-10-31,Philadelphia Union,New York City,3,1,H,1.91,3.94,2022
2022-11-06,Los Angeles FC,Philadelphia Union,4,3,H,1.72,4.52,2022
