Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2016-10-28,Seattle Sounders,Sporting Kansas City,1,0,H,1.87,4.12,2016
2016-10-31,CF Montreal,New York Red Bulls,1,0,H,2.65,2.57,2016
2016-10-31,Los Angeles Galaxy,Colorado Rapids,1,0,H,2.02,3.8,2016
2016-10-31,Toronto FC,New York City,2,0,H,1.5,5.93,2016
2016-10-31,Seattle Sounders,FC Dallas,3,0,H,2.2,3.29,2016
2016-11-07,Colorado Rapids,Los Angeles Galaxy,2,0,H,1.99,3.87,2016
2016-11-07,New York Red Bulls,CF Montreal,1,2,A,1.42,6.94,2016
2016-11-07,New York City,Toronto FC,0,5,A,2.32,2.86,2016
2016-11-07,FC Dallas,Seattle Sounders,2,1,H,1.6,5.37,2016
2016-11-23,CF Montreal,Toronto FC,3,2,H,3.06,2.33,2016
2016-11-23,Seattle Sounders,Colorado Rapids,2,1,H,1.85,4.48,2016
2016-11-28,Colorado Rapids,Seattle Sounders,0,1,A,2.06,3.68,2016
2016-12-01,Toronto FC,CF Montreal,5,2,H,1.45,6.67,2016
2016-12-11,Toronto FC,Seattle Sounders,0,1,A,1.72,4.72,2016
