Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2023-11-30,Orlando Magic,Washington Wizards,139,120,H,1.23,4.39,2023
2023-11-30,Detroit Pistons,Los Angeles Lakers,107,133,A,3.49,1.32,2023
2023-11-30,Toronto Raptors,Phoenix Suns,112,105,H,2.32,1.65,2023
2023-11-30,New Orleans Pelicans,Philadelphia 76ers,124,114,H,1.75,2.17,2023
2023-11-30,Memphis Grizzlies,Utah Jazz,105,91,H,1.62,2.39,2023
2023-11-30,Denver Nuggets,Houston Rockets,134,124,H,1.22,4.54,2023
2023-11-30,Sacramento Kings,Los Angeles Clippers,117,131,A,2.05,1.81,2023
2023-12-01,Cleveland Cavaliers,Portland Trail Blazers,95,103,A,1.16,5.59,2023
2023-12-01,New York Knicks,Detroit Pistons,118,112,H,1.11,7.26,2023
2023-12-01,Miami Heat,Indiana Pacers,142,132,H,1.61,2.41,2023
2023-12-01,Brooklyn Nets,Charlotte Hornets,128,129,A,1.27,4.03,2023
2023-12-01,San Antonio Spurs,Atlanta Hawks,135,137,A,3.03,1.4,2023
2023-12-01,Oklahoma City Thunder,Los Angeles Lakers,133,110,H,1.51,2.64,2023
2023-12-01,Minnesota Timberwolves,Utah Jazz,101,90,H,1.16,5.43,2023
2023-12-01,Chicago Bulls,Milwaukee Bucks,120,113,H,4.75,1.21,2023
2023-12-01,Golden State Warriors,Los Angeles Clippers,120,114,H,1.78,2.11,2023
2023-12-02,Orlando Magic,Washington Wizards,130,125,H,1.21,4.7,2023
2023-12-02,Toronto Raptors,New York Knicks,106,119,A,1.81,2.05,2023
2023-12-02,Dallas Mavericks,Memphis Grizzlies,94,108,A,1.43,2.93,2023
2023-12-02,Boston Celtics,Philadelphia 76ers,125,119,H,1.17,5.46,2023
2023-12-02,New Orleans Pelicans,San Antonio Spurs,121,106,H,1.13,6.23,2023
2023-12-02,Phoenix Suns,Denver Nuggets,111,119,A,1.95,1.91,2023
2023-12-03,Los Angeles Clippers,Golden State Warriors,113,112,H,1.49,2.72,2023
2023-12-03,Charlotte Hornets,Minnesota Timberwolves,117,123,A,2.7,1.49,2023
2023-12-03,Detroit Pistons,Cleveland Cavaliers,101,110,A,4.12,1.26,2023
2023-12-03,Brooklyn Nets,Orlando Magic,129,101,H,1.74,2.16,2023
2023-12-03,Milwaukee Bucks,Atlanta Hawks,132,121,H,1.4,3.07,2023
2023-12-03,Miami Heat,Indiana Pacers,129,144,A,1.54,2.57,2023
2023-12-03,Chicago Bulls,New Orleans Pelicans,124,118,H,2.0,1.86,2023
2023-12-03,Phoenix Suns,Memphis Grizzlies,116,109,H,1.21,4.61,2023
2023-12-03,Dallas Mavericks,Oklahoma City Thunder,120,126,A,2.64,1.51,2023
2023-12-03,Utah Jazz,Portland Trail Blazers,118,113,H,1.86,2.0,2023
2023-12-03,Sacramento Kings,Denver Nuggets,123,117,H,1.62,2.34,2023
2023-12-03,Los Angeles Lakers,Houston Rockets,107,97,H,1.51,2.65,2023
2023-12-07,Washington Wizards,Philadelphia 76ers,126,131,A,4.66,1.21,2023
2023-12-07,Detroit Pistons,Memphis Grizzlies,102,116,A,2.1,1.79,2023
2023-12-07,Cleveland Cavaliers,Orlando Magic,121,111,H,1.56,2.51,2023
2023-12-07,Toronto Raptors,Miami Heat,103,112,A,1.58,2.45,2023
2023-12-07,Minnesota Timberwolves,San Antonio Spurs,102,94,H,1.16,5.71,2023
2023-12-07,Atlanta Hawks,Brooklyn Nets,113,114,A,1.62,2.37,2023
2023-12-07,Houston Rockets,Oklahoma City Thunder,110,101,H,2.09,1.8,2023
2023-12-07,Chicago Bulls,Charlotte Hornets,111,100,H,1.51,2.67,2023
2023-12-07,Dallas Mavericks,Utah Jazz,147,97,H,1.17,5.38,2023
2023-12-07,Los Angeles Clippers,Denver Nuggets,111,102,H,1.92,1.94,2023
2023-12-07,Golden State Warriors,Portland Trail Blazers,110,106,H,1.14,6.22,2023
2023-12-09,Philadelphia 76ers,Atlanta Hawks,125,114,H,1.26,4.05,2023
2023-12-09,Orlando Magic,Detroit Pistons,123,91,H,1.2,4.83,2023
2023-12-09,Charlotte Hornets,Toronto Raptors,119,116,H,2.75,1.48,2023
2023-12-09,Brooklyn Nets,Washington Wizards,124,97,H,1.25,4.16,2023
2023-12-09,Boston Celtics,New York Knicks,133,123,H,1.32,3.54,2023
2023-12-09,Oklahoma City Thunder,Golden State Warriors,138,136,H,1.65,2.31,2023
2023-12-09,Miami Heat,Cleveland Cavaliers,99,111,A,2.02,1.83,2023
2023-12-09,Memphis Grizzlies,Minnesota Timberwolves,103,127,A,2.8,1.46,2023
2023-12-09,San Antonio Spurs,Chicago Bulls,112,121,A,2.13,1.77,2023
2023-12-09,Phoenix Suns,Sacramento Kings,106,114,A,2.29,1.67,2023
2023-12-09,Denver Nuggets,Houston Rockets,106,114,A,1.26,4.07,2023
2023-12-09,Utah Jazz,Los Angeles Clippers,103,117,A,3.61,1.31,2023
2023-12-09,Portland Trail Blazers,Dallas Mavericks,112,125,A,4.54,1.22,2023
2023-12-12,Philadelphia 76ers,Washington Wizards,146,101,H,1.13,6.56,2023
2023-12-12,Orlando Magic,Cleveland Cavaliers,104,94,H,1.75,2.15,2023
2023-12-12,Detroit Pistons,Indiana Pacers,123,131,A,3.31,1.36,2023
2023-12-12,Charlotte Hornets,Miami Heat,114,116,A,2.46,1.58,2023
2023-12-12,New York Knicks,Toronto Raptors,136,130,H,1.58,2.46,2023
2023-12-12,Atlanta Hawks,Denver Nuggets,122,129,A,2.29,1.66,2023
2023-12-12,Oklahoma City Thunder,Utah Jazz,134,120,H,1.13,6.63,2023
2023-12-12,New Orleans Pelicans,Minnesota Timberwolves,121,107,H,1.61,2.42,2023
2023-12-12,Milwaukee Bucks,Chicago Bulls,133,129,H,1.16,5.49,2023
2023-12-12,Memphis Grizzlies,Dallas Mavericks,113,120,A,1.97,1.89,2023
2023-12-12,Houston Rockets,San Antonio Spurs,93,82,H,1.26,4.01,2023
2023-12-12,Sacramento Kings,Brooklyn Nets,131,118,H,1.53,2.58,2023
2023-12-12,Los Angeles Clippers,Portland Trail Blazers,132,127,H,1.1,7.57,2023
2023-12-13,Dallas Mavericks,Los Angeles Lakers,127,125,H,2.28,1.67,2023
2023-12-13,Boston Celtics,Cleveland Cavaliers,120,113,H,1.16,5.64,2023
2023-12-13,Chicago Bulls,Denver Nuggets,106,114,A,3.06,1.4,2023
2023-12-13,Phoenix Suns,Golden State Warriors,119,116,H,1.97,1.89,2023
2023-12-13,Los Angeles Clippers,Sacramento Kings,119,99,H,1.61,2.4,2023
2023-12-14,Washington Wizards,New Orleans Pelicans,122,142,A,3.19,1.38,2023
2023-12-14,Detroit Pistons,Philadelphia 76ers,111,129,A,5.91,1.15,2023
2023-12-14,Toronto Raptors,Atlanta Hawks,135,128,H,1.74,2.16,2023
2023-12-14,Miami Heat,Charlotte Hornets,115,104,H,1.32,3.54,2023
2023-12-14,San Antonio Spurs,Los Angeles Lakers,119,122,A,2.38,1.62,2023
2023-12-14,Milwaukee Bucks,Indiana Pacers,140,126,H,1.4,3.06,2023
2023-12-14,Houston Rockets,Memphis Grizzlies,117,104,H,1.24,4.25,2023
2023-12-14,Utah Jazz,New York Knicks,117,113,H,2.81,1.46,2023
2023-12-14,Phoenix Suns,Brooklyn Nets,112,116,A,1.54,2.57,2023
2023-12-15,Miami Heat,Chicago Bulls,116,124,A,1.61,2.39,2023
2023-12-15,Boston Celtics,Cleveland Cavaliers,116,107,H,1.27,3.94,2023
2023-12-15,Dallas Mavericks,Minnesota Timberwolves,101,119,A,2.08,1.8,2023
2023-12-15,Denver Nuggets,Brooklyn Nets,124,101,H,1.25,4.23,2023
2023-12-15,Sacramento Kings,Oklahoma City Thunder,128,123,H,1.76,2.13,2023
2023-12-15,Portland Trail Blazers,Utah Jazz,114,122,A,1.52,2.64,2023
2023-12-15,Los Angeles Clippers,Golden State Warriors,121,113,H,1.74,2.16,2023
2023-12-16,Washington Wizards,Indiana Pacers,137,123,H,3.73,1.3,2023
2023-12-16,Philadelphia 76ers,Detroit Pistons,124,92,H,1.09,8.42,2023
2023-12-16,Charlotte Hornets,New Orleans Pelicans,107,112,A,4.19,1.24,2023
2023-12-16,Toronto Raptors,Atlanta Hawks,104,125,A,1.81,2.06,2023
2023-12-16,San Antonio Spurs,Los Angeles Lakers,129,115,H,2.55,1.55,2023
2023-12-16,Boston Celtics,Orlando Magic,128,111,H,1.46,2.8,2023
2023-12-16,Memphis Grizzlies,Houston Rockets,96,103,A,2.22,1.7,2023
2023-12-16,Phoenix Suns,New York Knicks,122,139,A,1.52,2.62,2023
2023-12-17,Milwaukee Bucks,Detroit Pistons,146,114,H,1.07,8.97,2023
2023-12-17,Charlotte Hornets,Philadelphia 76ers,82,135,A,5.7,1.16,2023
2023-12-17,Cleveland Cavaliers,Atlanta Hawks,127,119,H,1.54,2.55,2023
2023-12-17,Minnesota Timberwolves,Indiana Pacers,127,109,H,1.21,4.72,2023
2023-12-17,Miami Heat,Chicago Bulls,118,116,H,1.51,2.65,2023
2023-12-17,Golden State Warriors,Brooklyn Nets,124,120,H,1.64,2.33,2023
2023-12-17,Portland Trail Blazers,Dallas Mavericks,120,131,A,2.65,1.51,2023
2023-12-17,Denver Nuggets,Oklahoma City Thunder,117,118,A,1.47,2.77,2023
2023-12-17,Sacramento Kings,Utah Jazz,125,104,H,1.3,3.75,2023
2023-12-17,Los Angeles Clippers,New York Knicks,144,122,H,1.4,3.08,2023
2023-12-18,Boston Celtics,Orlando Magic,114,97,H,1.29,3.79,2023
2023-12-18,San Antonio Spurs,New Orleans Pelicans,110,146,A,3.5,1.32,2023
2023-12-18,Milwaukee Bucks,Houston Rockets,128,119,H,1.36,3.26,2023
2023-12-18,Phoenix Suns,Washington Wizards,112,108,H,1.13,6.5,2023
2023-12-18,Portland Trail Blazers,Golden State Warriors,114,118,A,2.87,1.44,2023
2023-12-19,Philadelphia 76ers,Chicago Bulls,104,108,A,1.2,4.89,2023
2023-12-19,Indiana Pacers,Los Angeles Clippers,127,151,A,2.43,1.59,2023
2023-12-19,Cleveland Cavaliers,Houston Rockets,135,130,H,1.58,2.45,2023
2023-12-19,Toronto Raptors,Charlotte Hornets,114,99,H,1.13,6.51,2023
2023-12-19,Miami Heat,Minnesota Timberwolves,108,112,A,2.06,1.8,2023
2023-12-19,Atlanta Hawks,Detroit Pistons,130,124,H,1.16,5.58,2023
2023-12-19,Oklahoma City Thunder,Memphis Grizzlies,116,97,H,1.2,4.77,2023
2023-12-19,Utah Jazz,Brooklyn Nets,125,108,H,2.33,1.63,2023
2023-12-19,Denver Nuggets,Dallas Mavericks,130,104,H,1.3,3.67,2023
2023-12-19,Sacramento Kings,Washington Wizards,143,131,H,1.1,7.57,2023
2023-12-19,Los Angeles Lakers,New York Knicks,109,114,A,1.52,2.61,2023
2023-12-20,New Orleans Pelicans,Memphis Grizzlies,113,115,A,1.27,3.93,2023
2023-12-20,Milwaukee Bucks,San Antonio Spurs,132,119,H,1.07,9.66,2023
2023-12-20,Portland Trail Blazers,Phoenix Suns,109,104,H,3.38,1.34,2023
2023-12-20,Golden State Warriors,Boston Celtics,132,126,H,2.63,1.51,2023
2023-12-21,Philadelphia 76ers,Minnesota Timberwolves,127,113,H,1.6,2.42,2023
2023-12-21,Orlando Magic,Miami Heat,106,115,A,1.49,2.7,2023
2023-12-21,Indiana Pacers,Charlotte Hornets,144,113,H,1.2,4.71,2023
2023-12-21,Cleveland Cavaliers,Utah Jazz,124,116,H,1.64,2.32,2023
2023-12-21,Toronto Raptors,Denver Nuggets,104,113,A,2.41,1.6,2023
2023-12-21,Brooklyn Nets,New York Knicks,102,121,A,1.97,1.89,2023
2023-12-21,Houston Rockets,Atlanta Hawks,127,134,A,1.7,2.22,2023
2023-12-21,Chicago Bulls,Los Angeles Lakers,124,108,H,2.44,1.59,2023
2023-12-21,Dallas Mavericks,Los Angeles Clippers,111,120,A,2.08,1.79,2023
2023-12-21,Sacramento Kings,Boston Celtics,119,144,A,1.64,2.32,2023
2023-12-22,Detroit Pistons,Utah Jazz,111,119,A,1.78,2.1,2023
2023-12-22,Cleveland Cavaliers,New Orleans Pelicans,104,123,A,2.36,1.63,2023
2023-12-22,Oklahoma City Thunder,Los Angeles Clippers,134,115,H,1.43,2.91,2023
2023-12-22,Milwaukee Bucks,Orlando Magic,118,114,H,1.28,3.83,2023
2023-12-22,Memphis Grizzlies,Indiana Pacers,116,103,H,1.75,2.13,2023
2023-12-22,Chicago Bulls,San Antonio Spurs,114,95,H,1.42,2.94,2023
2023-12-22,Minnesota Timberwolves,Los Angeles Lakers,118,111,H,1.3,3.6,2023
2023-12-22,Portland Trail Blazers,Washington Wizards,117,118,A,1.56,2.5,2023
2023-12-23,Philadelphia 76ers,Toronto Raptors,121,111,H,1.32,3.54,2023
2023-12-23,Brooklyn Nets,Denver Nuggets,117,122,A,2.61,1.53,2023
2023-12-23,Miami Heat,Atlanta Hawks,122,113,H,1.87,1.98,2023
2023-12-23,Houston Rockets,Dallas Mavericks,122,96,H,1.29,3.74,2023
2023-12-23,Sacramento Kings,Phoenix Suns,120,105,H,1.59,2.45,2023
2023-12-23,Golden State Warriors,Washington Wizards,129,118,H,1.18,5.2,2023
2023-12-24,New York Knicks,Milwaukee Bucks,111,130,A,2.15,1.74,2023
2023-12-24,Los Angeles Clippers,Boston Celtics,108,145,A,2.49,1.57,2023
2023-12-24,New Orleans Pelicans,Houston Rockets,104,106,A,1.35,3.36,2023
2023-12-24,Indiana Pacers,Orlando Magic,110,117,A,1.75,2.15,2023
2023-12-24,Charlotte Hornets,Denver Nuggets,95,102,A,5.02,1.19,2023
2023-12-24,Toronto Raptors,Utah Jazz,119,126,A,1.46,2.81,2023
2023-12-24,Brooklyn Nets,Detroit Pistons,126,115,H,1.22,4.49,2023
2023-12-24,Atlanta Hawks,Memphis Grizzlies,119,125,A,1.81,2.06,2023
2023-12-24,Oklahoma City Thunder,Los Angeles Lakers,120,129,A,1.62,2.37,2023
2023-12-24,Chicago Bulls,Cleveland Cavaliers,95,109,A,1.42,2.97,2023
2023-12-24,Golden State Warriors,Portland Trail Blazers,126,106,H,1.28,3.85,2023
2023-12-24,Dallas Mavericks,San Antonio Spurs,144,119,H,1.29,3.77,2023
2023-12-24,Sacramento Kings,Minnesota Timberwolves,98,110,A,1.75,2.14,2023
2023-12-26,New York Knicks,Milwaukee Bucks,129,122,H,2.37,1.63,2023
2023-12-26,Denver Nuggets,Golden State Warriors,120,114,H,1.35,3.38,2023
2023-12-26,Los Angeles Lakers,Boston Celtics,115,126,A,2.58,1.54,2023
2023-12-26,Miami Heat,Philadelphia 76ers,119,113,H,1.75,2.14,2023
2023-12-26,Phoenix Suns,Dallas Mavericks,114,128,A,1.57,2.49,2023
2023-12-27,Washington Wizards,Orlando Magic,119,127,A,3.3,1.36,2023
2023-12-27,Detroit Pistons,Brooklyn Nets,112,118,A,3.06,1.4,2023
2023-12-27,San Antonio Spurs,Utah Jazz,118,130,A,2.25,1.69,2023
2023-12-27,Oklahoma City Thunder,Minnesota Timberwolves,129,106,H,1.81,2.07,2023
2023-12-27,New Orleans Pelicans,Memphis Grizzlies,115,116,A,1.54,2.56,2023
2023-12-27,Houston Rockets,Indiana Pacers,117,123,A,1.7,2.23,2023
2023-12-27,Chicago Bulls,Atlanta Hawks,118,113,H,2.15,1.75,2023
2023-12-27,Portland Trail Blazers,Sacramento Kings,130,113,H,4.07,1.26,2023
2023-12-27,Los Angeles Clippers,Charlotte Hornets,113,104,H,1.19,5.0,2023
2023-12-28,Washington Wizards,Toronto Raptors,102,132,A,3.2,1.37,2023
2023-12-28,Orlando Magic,Philadelphia 76ers,92,112,A,1.75,2.16,2023
2023-12-28,Brooklyn Nets,Milwaukee Bucks,122,144,A,4.48,1.22,2023
2023-12-28,Oklahoma City Thunder,New York Knicks,129,120,H,1.63,2.37,2023
2023-12-28,Houston Rockets,Phoenix Suns,113,129,A,2.3,1.66,2023
2023-12-28,Dallas Mavericks,Cleveland Cavaliers,110,113,A,1.42,2.96,2023
2023-12-29,Boston Celtics,Detroit Pistons,128,122,H,1.07,9.7,2023
2023-12-29,New Orleans Pelicans,Utah Jazz,112,105,H,1.27,3.98,2023
2023-12-29,Minnesota Timberwolves,Dallas Mavericks,118,110,H,1.14,6.17,2023
2023-12-29,Chicago Bulls,Indiana Pacers,104,120,A,1.95,1.91,2023
2023-12-29,Denver Nuggets,Memphis Grizzlies,142,105,H,1.25,4.14,2023
2023-12-29,Portland Trail Blazers,San Antonio Spurs,105,118,A,1.64,2.34,2023
2023-12-29,Golden State Warriors,Miami Heat,102,114,A,1.4,3.08,2023
2023-12-29,Los Angeles Lakers,Charlotte Hornets,133,112,H,1.12,6.84,2023
2023-12-30,Washington Wizards,Brooklyn Nets,110,104,H,2.95,1.43,2023
2023-12-30,Orlando Magic,New York Knicks,117,108,H,1.96,1.89,2023
2023-12-30,Cleveland Cavaliers,Milwaukee Bucks,111,119,A,2.71,1.5,2023
2023-12-30,Boston Celtics,Toronto Raptors,120,118,H,1.52,2.63,2023
2023-12-30,Atlanta Hawks,Sacramento Kings,110,117,A,1.99,1.86,2023
2023-12-30,Houston Rockets,Philadelphia 76ers,127,131,A,2.02,1.84,2023
2023-12-30,Phoenix Suns,Charlotte Hornets,133,119,H,1.09,8.57,2023
2023-12-30,Denver Nuggets,Oklahoma City Thunder,93,119,A,1.79,2.09,2023
2023-12-30,Portland Trail Blazers,San Antonio Spurs,134,128,H,1.54,2.56,2023
2023-12-30,Los Angeles Clippers,Memphis Grizzlies,117,106,H,1.59,2.45,2023
2023-12-31,Utah Jazz,Miami Heat,117,109,H,2.29,1.66,2023
2023-12-31,Detroit Pistons,Toronto Raptors,129,127,H,2.42,1.6,2023
2023-12-31,Indiana Pacers,New York Knicks,140,126,H,1.6,2.43,2023
2023-12-31,Minnesota Timberwolves,Los Angeles Lakers,108,106,H,1.58,2.46,2023
2023-12-31,Chicago Bulls,Philadelphia 76ers,105,92,H,1.91,1.94,2023
2023-12-31,Golden State Warriors,Dallas Mavericks,122,132,A,1.59,2.46,2023
2024-01-01,Washington Wizards,Atlanta Hawks,126,130,A,3.08,1.4,2023
2024-01-01,San Antonio Spurs,Boston Celtics,101,134,A,8.27,1.09,2023
2024-01-01,Oklahoma City Thunder,Brooklyn Nets,124,108,H,1.34,3.4,2023
2024-01-01,New Orleans Pelicans,Los Angeles Lakers,129,109,H,1.44,2.86,2023
2024-01-01,Phoenix Suns,Orlando Magic,112,107,H,1.44,2.87,2023
2024-01-01,Memphis Grizzlies,Sacramento Kings,92,123,A,1.89,1.96,2023
2024-01-02,New York Knicks,Minnesota Timberwolves,112,106,H,1.99,1.87,2023
2024-01-02,Toronto Raptors,Cleveland Cavaliers,124,121,H,1.7,2.22,2023
2024-01-02,Milwaukee Bucks,Indiana Pacers,113,122,A,1.31,3.6,2023
2024-01-02,Houston Rockets,Detroit Pistons,136,113,H,1.25,4.25,2023
2024-01-02,Utah Jazz,Dallas Mavericks,127,90,H,2.54,1.55,2023
2024-01-02,Phoenix Suns,Portland Trail Blazers,109,88,H,1.24,4.28,2023
2024-01-02,Denver Nuggets,Charlotte Hornets,111,93,H,1.06,10.45,2023
2024-01-02,Los Angeles Clippers,Miami Heat,121,104,H,1.3,3.7,2023
2024-01-03,Philadelphia 76ers,Chicago Bulls,110,97,H,1.22,4.56,2023
2024-01-03,Oklahoma City Thunder,Boston Celtics,127,123,H,2.46,1.58,2023
2024-01-03,New Orleans Pelicans,Brooklyn Nets,112,85,H,1.46,2.79,2023
2024-01-03,Memphis Grizzlies,San Antonio Spurs,106,98,H,1.18,5.29,2023
2024-01-03,Sacramento Kings,Charlotte Hornets,104,111,A,1.08,8.8,2023
2024-01-03,Golden State Warriors,Orlando Magic,121,115,H,1.6,2.41,2023
2024-01-04,Indiana Pacers,Milwaukee Bucks,142,130,H,2.35,1.63,2023
2024-01-04,Cleveland Cavaliers,Washington Wizards,140,101,H,1.25,4.12,2023
2024-01-04,Atlanta Hawks,Oklahoma City Thunder,141,138,H,1.89,1.96,2023
2024-01-04,Minnesota Timberwolves,New Orleans Pelicans,106,117,A,1.43,2.92,2023
2024-01-04,Memphis Grizzlies,Toronto Raptors,111,116,A,1.88,1.98,2023
2024-01-04,Houston Rockets,Brooklyn Nets,112,101,H,1.59,2.45,2023
2024-01-04,New York Knicks,Chicago Bulls,116,100,H,1.29,3.74,2023
2024-01-04,Dallas Mavericks,Portland Trail Blazers,126,97,H,1.18,5.26,2023
2024-01-04,Utah Jazz,Detroit Pistons,154,148,H,1.28,3.86,2023
2024-01-04,Phoenix Suns,Los Angeles Clippers,122,131,A,2.45,1.59,2023
2024-01-04,Sacramento Kings,Orlando Magic,138,135,H,1.48,2.74,2023
2024-01-04,Los Angeles Lakers,Miami Heat,96,110,A,1.5,2.68,2023
2024-01-05,San Antonio Spurs,Milwaukee Bucks,121,125,A,5.32,1.18,2023
2024-01-05,Golden State Warriors,Denver Nuggets,127,130,A,2.44,1.6,2023
2024-01-06,Indiana Pacers,Atlanta Hawks,150,116,H,1.71,2.21,2023
2024-01-06,Boston Celtics,Utah Jazz,126,97,H,1.09,8.07,2023
2024-01-06,Philadelphia 76ers,New York Knicks,92,128,A,1.45,2.86,2023
2024-01-06,Cleveland Cavaliers,Washington Wizards,114,90,H,1.2,4.94,2023
2024-01-06,Brooklyn Nets,Oklahoma City Thunder,124,115,H,2.6,1.53,2023
2024-01-06,New Orleans Pelicans,Los Angeles Clippers,95,111,A,1.95,1.91,2023
2024-01-06,Houston Rockets,Minnesota Timberwolves,95,122,A,2.46,1.58,2023
2024-01-06,Chicago Bulls,Charlotte Hornets,104,91,H,1.27,3.97,2023
2024-01-06,Dallas Mavericks,Portland Trail Blazers,139,103,H,1.33,3.44,2023
2024-01-06,Phoenix Suns,Miami Heat,113,97,H,1.7,2.21,2023
2024-01-06,Denver Nuggets,Orlando Magic,120,122,A,1.21,4.69,2023
2024-01-06,Sacramento Kings,Toronto Raptors,135,130,H,1.54,2.57,2023
2024-01-06,Los Angeles Lakers,Memphis Grizzlies,113,127,A,1.58,2.46,2023
2024-01-06,Golden State Warriors,Detroit Pistons,113,109,H,1.2,4.81,2023
2024-01-07,Washington Wizards,New York Knicks,105,121,A,4.19,1.25,2023
2024-01-07,Indiana Pacers,Boston Celtics,101,118,A,3.2,1.37,2023
2024-01-07,Philadelphia 76ers,Utah Jazz,109,120,A,1.38,3.14,2023
2024-01-07,Houston Rockets,Milwaukee Bucks,112,108,H,3.26,1.36,2023
2024-01-08,Cleveland Cavaliers,San Antonio Spurs,117,115,H,1.19,5.05,2023
2024-01-08,Brooklyn Nets,Portland Trail Blazers,127,134,A,1.27,3.98,2023
2024-01-08,Sacramento Kings,New Orleans Pelicans,100,133,A,1.54,2.57,2023
2024-01-08,Orlando Magic,Atlanta Hawks,117,110,H,2.18,1.72,2023
2024-01-08,Dallas Mavericks,Minnesota Timberwolves,115,108,H,2.13,1.76,2023
2024-01-08,Phoenix Suns,Memphis Grizzlies,115,121,A,1.33,3.46,2023
2024-01-08,Denver Nuggets,Detroit Pistons,131,114,H,1.07,10.13,2023
2024-01-08,Golden State Warriors,Toronto Raptors,118,133,A,1.77,2.13,2023
2024-01-08,Los Angeles Lakers,Los Angeles Clippers,106,103,H,2.67,1.51,2023
2024-01-09,Washington Wizards,Oklahoma City Thunder,128,136,A,5.41,1.17,2023
2024-01-09,Indiana Pacers,Boston Celtics,133,131,H,2.33,1.64,2023
2024-01-09,Charlotte Hornets,Chicago Bulls,112,119,A,3.16,1.38,2023
2024-01-09,Miami Heat,Houston Rockets,120,113,H,1.57,2.49,2023
2024-01-09,Milwaukee Bucks,Utah Jazz,116,132,A,1.28,3.83,2023
2024-01-09,Los Angeles Clippers,Phoenix Suns,138,111,H,1.49,2.72,2023
2024-01-10,Orlando Magic,Minnesota Timberwolves,92,113,A,2.73,1.49,2023
2024-01-10,Detroit Pistons,Sacramento Kings,110,131,A,5.23,1.18,2023
2024-01-10,New York Knicks,Portland Trail Blazers,112,84,H,1.13,6.6,2023
2024-01-10,Dallas Mavericks,Memphis Grizzlies,103,120,A,1.23,4.44,2023
2024-01-10,Los Angeles Lakers,Toronto Raptors,132,131,H,1.52,2.62,2023
2024-01-11,Indiana Pacers,Washington Wizards,112,104,H,1.31,3.65,2023
2024-01-11,Detroit Pistons,San Antonio Spurs,108,130,A,2.31,1.66,2023
2024-01-11,Charlotte Hornets,Sacramento Kings,98,123,A,3.73,1.29,2023
2024-01-11,Boston Celtics,Minnesota Timberwolves,127,120,H,1.18,5.03,2023
2024-01-11,Miami Heat,Oklahoma City Thunder,120,128,A,2.52,1.55,2023
2024-01-11,Atlanta Hawks,Philadelphia 76ers,139,132,H,1.88,1.98,2023
2024-01-11,Chicago Bulls,Houston Rockets,124,119,H,1.6,2.43,2023
2024-01-11,Golden State Warriors,New Orleans Pelicans,105,141,A,2.19,1.72,2023
2024-01-11,Utah Jazz,Denver Nuggets,124,111,H,3.18,1.38,2023
2024-01-11,Los Angeles Clippers,Toronto Raptors,126,120,H,1.16,5.56,2023
2024-01-12,Cleveland Cavaliers,Brooklyn Nets,111,102,H,1.61,2.39,2023
2024-01-12,Milwaukee Bucks,Boston Celtics,135,102,H,1.77,2.12,2023
2024-01-12,Oklahoma City Thunder,Portland Trail Blazers,139,77,H,1.11,7.41,2023
2024-01-12,Dallas Mavericks,New York Knicks,128,124,H,2.65,1.51,2023
2024-01-12,Los Angeles Lakers,Phoenix Suns,109,127,A,1.99,1.87,2023
2024-01-13,Philadelphia 76ers,Sacramento Kings,112,93,H,1.91,1.94,2023
2024-01-13,Detroit Pistons,Houston Rockets,110,112,A,3.9,1.27,2023
2024-01-13,Atlanta Hawks,Indiana Pacers,108,126,A,1.46,2.8,2023
2024-01-13,San Antonio Spurs,Charlotte Hornets,135,99,H,1.74,2.15,2023
2024-01-13,Minnesota Timberwolves,Portland Trail Blazers,116,93,H,1.07,9.68,2023
2024-01-13,Miami Heat,Orlando Magic,99,96,H,1.83,2.03,2023
2024-01-13,Memphis Grizzlies,Los Angeles Clippers,119,128,A,3.83,1.29,2023
2024-01-13,Chicago Bulls,Golden State Warriors,131,140,A,1.7,2.22,2023
2024-01-13,Utah Jazz,Toronto Raptors,145,113,H,1.83,2.03,2023
2024-01-13,Denver Nuggets,New Orleans Pelicans,125,113,H,1.44,2.87,2023
2024-01-14,Boston Celtics,Houston Rockets,145,113,H,1.09,8.2,2023
2024-01-14,Atlanta Hawks,Washington Wizards,99,127,A,1.31,3.58,2023
2024-01-14,Oklahoma City Thunder,Orlando Magic,112,100,H,1.16,5.55,2023
2024-01-14,Milwaukee Bucks,Golden State Warriors,129,118,H,1.11,7.4,2023
2024-01-14,Memphis Grizzlies,New York Knicks,94,106,A,5.08,1.19,2023
2024-01-14,San Antonio Spurs,Chicago Bulls,116,122,A,3.06,1.4,2023
2024-01-14,Dallas Mavericks,New Orleans Pelicans,108,118,A,1.46,2.75,2023
2024-01-14,Utah Jazz,Los Angeles Lakers,132,125,H,1.72,2.2,2023
2024-01-15,Denver Nuggets,Indiana Pacers,117,109,H,1.19,5.01,2023
2024-01-15,Miami Heat,Charlotte Hornets,104,87,H,1.27,3.99,2023
2024-01-15,Minnesota Timberwolves,Los Angeles Clippers,109,105,H,1.92,1.92,2023
2024-01-15,Milwaukee Bucks,Sacramento Kings,143,142,H,1.59,2.44,2023
2024-01-15,Portland Trail Blazers,Phoenix Suns,116,127,A,7.54,1.1,2023
2024-01-16,Philadelphia 76ers,Houston Rockets,124,115,H,1.29,3.73,2023
