Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2015-11-26,Milwaukee Bucks,Sacramento Kings,118,129,A,1.51,2.66,2015
2015-11-26,Houston Rockets,Memphis Grizzlies,93,102,A,1.6,2.44,2015
2015-11-26,San Antonio Spurs,Dallas Mavericks,88,83,H,1.17,5.37,2015
2015-11-26,Phoenix Suns,New Orleans Pelicans,114,120,A,1.59,2.46,2015
2015-11-26,Los Angeles Clippers,Utah Jazz,91,102,A,1.49,2.73,2015
2015-11-28,Orlando Magic,Milwaukee Bucks,114,90,H,1.61,2.42,2015
2015-11-28,Charlotte Hornets,Cleveland Cavaliers,90,95,A,2.62,1.54,2015
2015-11-28,New York Knicks,Miami Heat,78,97,A,2.09,1.78,2015
2015-11-28,Boston Celtics,Washington Wizards,111,78,H,1.67,2.29,2015
2015-11-28,Oklahoma City Thunder,Detroit Pistons,103,87,H,1.26,4.09,2015
2015-11-28,Memphis Grizzlies,Atlanta Hawks,101,116,A,1.69,2.24,2015
2015-11-28,Indiana Pacers,Chicago Bulls,104,92,H,1.61,2.43,2015
2015-11-28,Houston Rockets,Philadelphia 76ers,116,114,H,1.13,6.62,2015
2015-11-28,Denver Nuggets,San Antonio Spurs,80,91,A,3.82,1.29,2015
2015-11-28,Phoenix Suns,Golden State Warriors,116,135,A,4.24,1.24,2015
2015-11-28,Sacramento Kings,Minnesota Timberwolves,91,101,A,1.65,2.32,2015
2015-11-28,Los Angeles Clippers,New Orleans Pelicans,111,90,H,1.36,3.33,2015
2015-11-29,Washington Wizards,Toronto Raptors,82,84,A,2.44,1.6,2015
2015-11-29,Cleveland Cavaliers,Brooklyn Nets,90,88,H,1.21,4.69,2015
2015-11-29,San Antonio Spurs,Atlanta Hawks,108,88,H,1.32,3.6,2015
2015-11-29,Dallas Mavericks,Denver Nuggets,92,81,H,1.25,4.2,2015
2015-11-29,Utah Jazz,New Orleans Pelicans,101,87,H,1.43,2.93,2015
2015-11-29,Portland Trail Blazers,Los Angeles Lakers,108,96,H,1.25,4.19,2015
2015-11-29,Golden State Warriors,Sacramento Kings,120,101,H,1.03,15.23,2015
2015-11-30,Charlotte Hornets,Milwaukee Bucks,87,82,H,1.36,3.34,2015
2015-11-30,Los Angeles Clippers,Minnesota Timberwolves,107,99,H,1.17,5.31,2015
2015-11-30,Toronto Raptors,Phoenix Suns,102,107,A,1.63,2.37,2015
2015-11-30,Orlando Magic,Boston Celtics,110,91,H,2.15,1.75,2015
2015-11-30,Memphis Grizzlies,Philadelphia 76ers,92,84,H,1.07,9.53,2015
2015-11-30,Brooklyn Nets,Detroit Pistons,87,83,H,2.7,1.5,2015
2015-11-30,New York Knicks,Houston Rockets,111,116,A,2.43,1.61,2015
2015-11-30,Los Angeles Lakers,Indiana Pacers,103,107,A,5.12,1.18,2015
2015-12-01,Miami Heat,Boston Celtics,95,105,A,1.55,2.58,2015
2015-12-01,Detroit Pistons,Houston Rockets,116,105,H,1.56,2.54,2015
2015-12-01,Milwaukee Bucks,Denver Nuggets,92,74,H,1.6,2.46,2015
2015-12-01,Chicago Bulls,San Antonio Spurs,92,89,H,2.57,1.55,2015
2015-12-01,Atlanta Hawks,Oklahoma City Thunder,106,100,H,2.32,1.65,2015
2015-12-01,Utah Jazz,Golden State Warriors,103,106,A,3.69,1.3,2015
2015-12-01,Sacramento Kings,Dallas Mavericks,112,98,H,1.79,2.09,2015
2015-12-01,Los Angeles Clippers,Portland Trail Blazers,102,87,H,1.31,3.69,2015
2015-12-02,Philadelphia 76ers,Los Angeles Lakers,103,91,H,1.82,2.05,2015
2015-12-02,Cleveland Cavaliers,Washington Wizards,85,97,A,1.21,4.62,2015
2015-12-02,Brooklyn Nets,Phoenix Suns,94,91,H,2.43,1.6,2015
2015-12-02,New Orleans Pelicans,Memphis Grizzlies,104,113,A,1.9,1.94,2015
2015-12-02,Minnesota Timberwolves,Orlando Magic,93,96,A,1.82,2.04,2015
2015-12-02,Portland Trail Blazers,Dallas Mavericks,112,115,A,1.82,2.05,2015
2015-12-03,Charlotte Hornets,Golden State Warriors,99,116,A,4.62,1.22,2015
2015-12-03,Washington Wizards,Los Angeles Lakers,104,108,A,1.17,5.38,2015
2015-12-03,New York Knicks,Philadelphia 76ers,99,87,H,1.23,4.42,2015
2015-12-03,Detroit Pistons,Phoenix Suns,127,122,H,1.59,2.48,2015
2015-12-03,Houston Rockets,New Orleans Pelicans,108,101,H,1.62,2.4,2015
2015-12-03,Chicago Bulls,Denver Nuggets,99,90,H,1.19,5.08,2015
2015-12-03,Atlanta Hawks,Toronto Raptors,86,96,A,1.55,2.57,2015
2015-12-03,San Antonio Spurs,Milwaukee Bucks,95,70,H,1.1,7.98,2015
2015-12-03,Los Angeles Clippers,Indiana Pacers,91,103,A,2.11,1.77,2015
2015-12-04,Miami Heat,Oklahoma City Thunder,97,95,H,2.67,1.51,2015
2015-12-04,Toronto Raptors,Denver Nuggets,105,106,A,1.18,5.28,2015
2015-12-04,Utah Jazz,Orlando Magic,94,103,A,1.56,2.53,2015
2015-12-04,Memphis Grizzlies,San Antonio Spurs,83,103,A,2.34,1.64,2015
2015-12-04,Sacramento Kings,Boston Celtics,97,114,A,2.19,1.72,2015
2015-12-04,Portland Trail Blazers,Indiana Pacers,123,111,H,2.2,1.71,2015
2015-12-05,Washington Wizards,Phoenix Suns,109,106,H,2.2,1.72,2015
2015-12-05,New York Knicks,Brooklyn Nets,108,91,H,1.62,2.4,2015
2015-12-05,Detroit Pistons,Milwaukee Bucks,102,95,H,1.36,3.3,2015
2015-12-05,Atlanta Hawks,Los Angeles Lakers,100,87,H,1.13,6.57,2015
2015-12-05,Dallas Mavericks,Houston Rockets,96,100,A,1.47,2.78,2015
2015-12-05,New Orleans Pelicans,Cleveland Cavaliers,114,108,H,2.7,1.5,2015
2015-12-06,Philadelphia 76ers,Denver Nuggets,105,108,A,2.35,1.64,2015
2015-12-06,Toronto Raptors,Golden State Warriors,109,112,A,3.69,1.3,2015
2015-12-06,Minnesota Timberwolves,Portland Trail Blazers,103,109,A,1.81,2.06,2015
2015-12-06,Miami Heat,Cleveland Cavaliers,99,84,H,1.49,2.72,2015
2015-12-06,Houston Rockets,Sacramento Kings,120,113,H,1.63,2.36,2015
2015-12-06,Chicago Bulls,Charlotte Hornets,96,102,A,1.43,2.93,2015
2015-12-06,San Antonio Spurs,Boston Celtics,108,105,H,1.23,4.44,2015
2015-12-06,Milwaukee Bucks,New York Knicks,106,91,H,2.17,1.74,2015
2015-12-06,Utah Jazz,Indiana Pacers,122,119,H,2.06,1.8,2015
2015-12-06,Los Angeles Clippers,Orlando Magic,103,101,H,1.77,2.11,2015
2015-12-07,Memphis Grizzlies,Phoenix Suns,95,93,H,1.43,2.96,2015
2015-12-07,Washington Wizards,Dallas Mavericks,104,116,A,2.1,1.78,2015
2015-12-07,Detroit Pistons,Los Angeles Lakers,111,91,H,1.19,5.06,2015
2015-12-07,Brooklyn Nets,Golden State Warriors,98,114,A,6.38,1.13,2015
2015-12-07,Oklahoma City Thunder,Sacramento Kings,98,95,H,1.12,7.09,2015
2015-12-08,Philadelphia 76ers,San Antonio Spurs,68,119,A,5.38,1.17,2015
2015-12-08,Charlotte Hornets,Detroit Pistons,104,84,H,1.72,2.19,2015
2015-12-08,Toronto Raptors,Los Angeles Lakers,102,93,H,1.12,7.17,2015
2015-12-08,New York Knicks,Dallas Mavericks,97,104,A,1.91,1.94,2015
2015-12-08,Miami Heat,Washington Wizards,103,114,A,1.25,4.2,2015
2015-12-08,New Orleans Pelicans,Boston Celtics,93,111,A,1.97,1.88,2015
2015-12-08,Minnesota Timberwolves,Los Angeles Clippers,106,110,A,2.48,1.58,2015
2015-12-08,Milwaukee Bucks,Portland Trail Blazers,90,88,H,1.99,1.86,2015
2015-12-08,Chicago Bulls,Phoenix Suns,101,103,A,1.34,3.43,2015
2015-12-09,Indiana Pacers,Golden State Warriors,123,131,A,2.95,1.43,2015
2015-12-09,Cleveland Cavaliers,Portland Trail Blazers,105,100,H,1.2,4.92,2015
2015-12-09,Brooklyn Nets,Houston Rockets,110,105,H,2.75,1.48,2015
2015-12-09,Memphis Grizzlies,Oklahoma City Thunder,88,125,A,2.14,1.75,2015
2015-12-09,Denver Nuggets,Orlando Magic,74,85,A,2.39,1.62,2015
2015-12-09,Sacramento Kings,Utah Jazz,114,106,H,1.71,2.21,2015
2015-12-10,Washington Wizards,Houston Rockets,103,109,A,1.57,2.54,2015
2015-12-10,Charlotte Hornets,Miami Heat,99,81,H,1.97,1.88,2015
2015-12-10,Boston Celtics,Chicago Bulls,105,100,H,1.61,2.4,2015
2015-12-10,Toronto Raptors,San Antonio Spurs,97,94,H,3.11,1.4,2015
2015-12-10,Detroit Pistons,Memphis Grizzlies,92,93,A,1.58,2.5,2015
2015-12-10,Minnesota Timberwolves,Los Angeles Lakers,123,122,H,1.3,3.74,2015
2015-12-10,Milwaukee Bucks,Los Angeles Clippers,95,109,A,2.85,1.45,2015
2015-12-10,Utah Jazz,New York Knicks,106,85,H,1.69,2.25,2015
2015-12-10,Phoenix Suns,Orlando Magic,107,104,H,1.51,2.67,2015
2015-12-10,Dallas Mavericks,Atlanta Hawks,95,98,A,2.07,1.8,2015
2015-12-11,Brooklyn Nets,Philadelphia 76ers,100,91,H,1.35,3.39,2015
2015-12-11,Oklahoma City Thunder,Atlanta Hawks,107,94,H,1.29,3.79,2015
2015-12-11,Chicago Bulls,Los Angeles Clippers,83,80,H,2.02,1.84,2015
2015-12-11,Sacramento Kings,New York Knicks,99,97,H,1.4,3.12,2015
2015-12-12,Philadelphia 76ers,Detroit Pistons,95,107,A,4.38,1.23,2015
2015-12-12,Orlando Magic,Cleveland Cavaliers,76,111,A,2.32,1.65,2015
2015-12-12,Indiana Pacers,Miami Heat,96,83,H,1.51,2.67,2015
2015-12-12,Toronto Raptors,Milwaukee Bucks,90,83,H,1.3,3.76,2015
2015-12-12,Boston Celtics,Golden State Warriors,119,124,A,2.78,1.47,2015
2015-12-12,New Orleans Pelicans,Washington Wizards,107,105,H,1.6,2.44,2015
2015-12-12,Memphis Grizzlies,Charlotte Hornets,99,123,A,1.68,2.25,2015
2015-12-12,Utah Jazz,Oklahoma City Thunder,90,94,A,2.4,1.62,2015
2015-12-12,Denver Nuggets,Minnesota Timberwolves,111,108,H,1.91,1.94,2015
2015-12-12,San Antonio Spurs,Los Angeles Lakers,109,87,H,1.03,15.33,2015
2015-12-12,Phoenix Suns,Portland Trail Blazers,96,106,A,1.57,2.51,2015
2015-12-13,Brooklyn Nets,Los Angeles Clippers,100,105,A,3.36,1.35,2015
2015-12-13,Charlotte Hornets,Boston Celtics,93,98,A,1.66,2.29,2015
2015-12-13,Detroit Pistons,Indiana Pacers,118,96,H,1.85,2.0,2015
2015-12-13,Houston Rockets,Los Angeles Lakers,126,97,H,1.11,7.3,2015
2015-12-13,Chicago Bulls,New Orleans Pelicans,98,94,H,1.31,3.65,2015
2015-12-13,Atlanta Hawks,San Antonio Spurs,78,103,A,2.26,1.69,2015
2015-12-13,Milwaukee Bucks,Golden State Warriors,108,95,H,4.98,1.19,2015
2015-12-13,Dallas Mavericks,Washington Wizards,111,114,A,1.37,3.29,2015
2015-12-13,Portland Trail Blazers,New York Knicks,110,112,A,1.62,2.39,2015
2015-12-14,Phoenix Suns,Minnesota Timberwolves,108,101,H,1.43,2.93,2015
2015-12-14,Toronto Raptors,Philadelphia 76ers,96,76,H,1.1,7.75,2015
2015-12-14,Miami Heat,Memphis Grizzlies,100,97,H,1.69,2.25,2015
2015-12-14,Oklahoma City Thunder,Utah Jazz,104,98,H,1.21,4.82,2015
2015-12-15,Indiana Pacers,Toronto Raptors,106,90,H,1.53,2.63,2015
2015-12-15,Detroit Pistons,Los Angeles Clippers,103,105,A,2.09,1.78,2015
2015-12-15,Brooklyn Nets,Orlando Magic,82,105,A,2.43,1.61,2015
2015-12-15,Memphis Grizzlies,Washington Wizards,112,95,H,1.6,2.43,2015
2015-12-15,Chicago Bulls,Philadelphia 76ers,115,96,H,1.06,10.66,2015
2015-12-15,Atlanta Hawks,Miami Heat,88,100,A,1.39,3.17,2015
2015-12-15,San Antonio Spurs,Utah Jazz,118,81,H,1.09,8.67,2015
2015-12-15,Dallas Mavericks,Phoenix Suns,104,94,H,1.57,2.51,2015
2015-12-15,Denver Nuggets,Houston Rockets,114,108,H,2.53,1.57,2015
2015-12-15,Portland Trail Blazers,New Orleans Pelicans,105,101,H,1.64,2.34,2015
2015-12-16,Boston Celtics,Cleveland Cavaliers,77,89,A,1.99,1.85,2015
2015-12-16,Minnesota Timberwolves,Denver Nuggets,100,112,A,1.39,3.13,2015
2015-12-16,Sacramento Kings,Houston Rockets,107,97,H,1.73,2.17,2015
2015-12-16,Los Angeles Lakers,Milwaukee Bucks,113,95,H,2.44,1.6,2015
2015-12-17,Orlando Magic,Charlotte Hornets,113,98,H,1.99,1.86,2015
2015-12-17,Indiana Pacers,Dallas Mavericks,107,81,H,1.56,2.54,2015
2015-12-17,New York Knicks,Minnesota Timberwolves,107,102,H,1.53,2.62,2015
2015-12-17,Detroit Pistons,Boston Celtics,119,116,H,1.72,2.2,2015
2015-12-17,Brooklyn Nets,Miami Heat,98,104,A,2.73,1.48,2015
2015-12-17,Oklahoma City Thunder,Portland Trail Blazers,106,90,H,1.17,5.45,2015
2015-12-17,Chicago Bulls,Memphis Grizzlies,98,85,H,1.55,2.58,2015
2015-12-17,Atlanta Hawks,Philadelphia 76ers,127,106,H,1.06,10.62,2015
2015-12-17,San Antonio Spurs,Washington Wizards,114,95,H,1.08,9.2,2015
2015-12-17,Utah Jazz,New Orleans Pelicans,94,104,A,1.64,2.35,2015
2015-12-17,Los Angeles Clippers,Milwaukee Bucks,103,90,H,1.13,6.64,2015
2015-12-17,Golden State Warriors,Phoenix Suns,128,103,H,1.11,7.72,2015
2015-12-18,Charlotte Hornets,Toronto Raptors,109,99,H,2.19,1.72,2015
2015-12-18,Cleveland Cavaliers,Oklahoma City Thunder,104,100,H,1.73,2.18,2015
2015-12-18,Los Angeles Lakers,Houston Rockets,87,107,A,3.19,1.38,2015
2015-12-19,Philadelphia 76ers,New York Knicks,97,107,A,3.11,1.4,2015
2015-12-19,Orlando Magic,Portland Trail Blazers,102,94,H,1.55,2.58,2015
2015-12-19,Indiana Pacers,Brooklyn Nets,104,97,H,1.16,5.61,2015
2015-12-19,Boston Celtics,Atlanta Hawks,101,109,A,1.61,2.42,2015
2015-12-19,San Antonio Spurs,Los Angeles Clippers,115,107,H,1.28,3.87,2015
2015-12-19,Minnesota Timberwolves,Sacramento Kings,99,95,H,2.19,1.71,2015
2015-12-19,Miami Heat,Toronto Raptors,94,108,A,1.54,2.59,2015
2015-12-19,Chicago Bulls,Detroit Pistons,144,147,A,1.48,2.74,2015
2015-12-19,Dallas Mavericks,Memphis Grizzlies,97,88,H,1.73,2.18,2015
2015-12-19,Utah Jazz,Denver Nuggets,97,88,H,1.47,2.78,2015
2015-12-19,Phoenix Suns,New Orleans Pelicans,104,88,H,1.64,2.36,2015
2015-12-19,Golden State Warriors,Milwaukee Bucks,121,112,H,1.01,20.36,2015
2015-12-20,Oklahoma City Thunder,Los Angeles Lakers,118,78,H,1.03,18.14,2015
2015-12-20,Washington Wizards,Charlotte Hornets,109,101,H,2.06,1.81,2015
2015-12-20,New York Knicks,Chicago Bulls,107,91,H,1.75,2.14,2015
2015-12-20,Memphis Grizzlies,Indiana Pacers,96,84,H,1.94,1.9,2015
2015-12-20,Houston Rockets,Los Angeles Clippers,107,97,H,2.2,1.71,2015
2015-12-21,Miami Heat,Portland Trail Blazers,116,109,H,1.48,2.77,2015
2015-12-21,Brooklyn Nets,Minnesota Timberwolves,85,100,A,2.04,1.83,2015
2015-12-21,Cleveland Cavaliers,Philadelphia 76ers,108,86,H,1.02,19.01,2015
2015-12-21,Phoenix Suns,Milwaukee Bucks,95,101,A,1.35,3.41,2015
2015-12-21,Toronto Raptors,Sacramento Kings,94,104,A,1.43,2.95,2015
2015-12-21,Orlando Magic,Atlanta Hawks,100,103,A,1.99,1.86,2015
2015-12-21,Denver Nuggets,New Orleans Pelicans,125,130,A,1.91,1.94,2015
2015-12-22,Washington Wizards,Sacramento Kings,113,99,H,1.71,2.21,2015
2015-12-22,New York Knicks,Orlando Magic,99,107,A,1.67,2.28,2015
2015-12-22,Boston Celtics,Minnesota Timberwolves,113,99,H,1.29,3.76,2015
2015-12-22,Houston Rockets,Charlotte Hornets,102,95,H,1.64,2.35,2015
2015-12-22,Chicago Bulls,Brooklyn Nets,102,105,A,1.15,6.07,2015
2015-12-22,Atlanta Hawks,Portland Trail Blazers,106,97,H,1.14,6.13,2015
2015-12-22,San Antonio Spurs,Indiana Pacers,106,92,H,1.21,4.71,2015
2015-12-22,Utah Jazz,Phoenix Suns,110,89,H,1.56,2.56,2015
2015-12-22,Los Angeles Clippers,Oklahoma City Thunder,99,100,A,2.08,1.79,2015
2015-12-23,Philadelphia 76ers,Memphis Grizzlies,90,104,A,5.46,1.17,2015
2015-12-23,Toronto Raptors,Dallas Mavericks,103,99,H,1.53,2.61,2015
2015-12-23,Miami Heat,Detroit Pistons,92,93,A,1.67,2.28,2015
2015-12-23,Denver Nuggets,Los Angeles Lakers,107,111,A,1.45,2.87,2015
2015-12-24,Washington Wizards,Memphis Grizzlies,100,91,H,2.04,1.82,2015
2015-12-24,Orlando Magic,Houston Rockets,104,101,H,1.89,1.96,2015
2015-12-24,Indiana Pacers,Sacramento Kings,106,108,A,1.34,3.41,2015
2015-12-24,Cleveland Cavaliers,New York Knicks,91,84,H,1.08,8.86,2015
2015-12-24,Charlotte Hornets,Boston Celtics,89,102,A,1.78,2.1,2015
2015-12-24,Brooklyn Nets,Dallas Mavericks,118,119,A,2.34,1.64,2015
2015-12-24,New Orleans Pelicans,Portland Trail Blazers,115,89,H,1.29,3.76,2015
2015-12-24,Minnesota Timberwolves,San Antonio Spurs,83,108,A,6.11,1.14,2015
2015-12-24,Milwaukee Bucks,Philadelphia 76ers,113,100,H,1.14,6.22,2015
2015-12-24,Atlanta Hawks,Detroit Pistons,107,100,H,1.37,3.27,2015
2015-12-24,Phoenix Suns,Denver Nuggets,96,104,A,1.22,4.49,2015
2015-12-24,Los Angeles Lakers,Oklahoma City Thunder,85,120,A,12.43,1.05,2015
2015-12-24,Golden State Warriors,Utah Jazz,103,85,H,1.06,10.38,2015
2015-12-26,Miami Heat,New Orleans Pelicans,94,88,H,1.55,2.59,2015
2015-12-26,Oklahoma City Thunder,Chicago Bulls,96,105,A,1.19,5.13,2015
2015-12-26,Golden State Warriors,Cleveland Cavaliers,89,83,H,1.36,3.33,2015
2015-12-26,Houston Rockets,San Antonio Spurs,88,84,H,3.54,1.32,2015
2015-12-26,Los Angeles Lakers,Los Angeles Clippers,84,94,A,9.1,1.08,2015
2015-12-27,Brooklyn Nets,Washington Wizards,96,111,A,2.28,1.67,2015
2015-12-27,Milwaukee Bucks,Toronto Raptors,90,111,A,2.29,1.67,2015
2015-12-27,Orlando Magic,Miami Heat,101,108,A,1.48,2.75,2015
2015-12-27,New Orleans Pelicans,Houston Rockets,110,108,H,2.01,1.84,2015
2015-12-27,Charlotte Hornets,Memphis Grizzlies,98,92,H,1.71,2.21,2015
2015-12-27,Detroit Pistons,Boston Celtics,93,99,A,2.07,1.8,2015
2015-12-27,Atlanta Hawks,New York Knicks,117,98,H,1.29,3.83,2015
2015-12-27,Minnesota Timberwolves,Indiana Pacers,88,102,A,2.49,1.58,2015
2015-12-27,San Antonio Spurs,Denver Nuggets,101,86,H,1.05,12.15,2015
2015-12-27,Dallas Mavericks,Chicago Bulls,118,111,H,1.71,2.2,2015
2015-12-27,Utah Jazz,Los Angeles Clippers,104,109,A,2.11,1.77,2015
2015-12-27,Phoenix Suns,Philadelphia 76ers,104,111,A,1.13,6.56,2015
2015-12-27,Portland Trail Blazers,Cleveland Cavaliers,105,76,H,3.77,1.29,2015
2015-12-28,Memphis Grizzlies,Los Angeles Lakers,112,96,H,1.18,5.21,2015
2015-12-28,Oklahoma City Thunder,Denver Nuggets,122,112,H,1.02,18.37,2015
2015-12-28,Boston Celtics,New York Knicks,100,91,H,1.25,4.17,2015
2015-12-28,Sacramento Kings,Portland Trail Blazers,94,98,A,1.23,4.49,2015
2015-12-29,Washington Wizards,Los Angeles Clippers,91,108,A,1.88,1.96,2015
2015-12-29,Orlando Magic,New Orleans Pelicans,104,89,H,1.56,2.55,2015
2015-12-29,Indiana Pacers,Atlanta Hawks,93,87,H,1.84,2.02,2015
2015-12-29,Charlotte Hornets,Los Angeles Lakers,108,98,H,1.09,8.39,2015
2015-12-29,Miami Heat,Brooklyn Nets,105,111,A,1.28,3.82,2015
2015-12-29,Chicago Bulls,Toronto Raptors,104,97,H,1.84,2.02,2015
2015-12-29,San Antonio Spurs,Minnesota Timberwolves,101,95,H,1.06,11.11,2015
2015-12-29,Dallas Mavericks,Milwaukee Bucks,103,93,H,1.4,3.1,2015
2015-12-29,Utah Jazz,Philadelphia 76ers,95,91,H,1.25,4.21,2015
2015-12-29,Phoenix Suns,Cleveland Cavaliers,97,101,A,5.03,1.19,2015
2015-12-29,Golden State Warriors,Sacramento Kings,122,103,H,1.05,11.52,2015
2015-12-30,New York Knicks,Detroit Pistons,108,96,H,2.06,1.81,2015
2015-12-30,Oklahoma City Thunder,Milwaukee Bucks,131,123,H,1.06,10.68,2015
2015-12-30,Memphis Grizzlies,Miami Heat,99,90,H,1.51,2.69,2015
2015-12-30,Houston Rockets,Atlanta Hawks,115,121,A,1.61,2.42,2015
2015-12-30,Denver Nuggets,Cleveland Cavaliers,87,93,A,3.26,1.37,2015
2015-12-31,Orlando Magic,Brooklyn Nets,100,93,H,1.3,3.73,2015
2015-12-31,Charlotte Hornets,Los Angeles Clippers,117,122,A,2.14,1.75,2015
2015-12-31,Toronto Raptors,Washington Wizards,94,91,H,1.3,3.73,2015
2015-12-31,Boston Celtics,Los Angeles Lakers,104,112,A,1.06,10.62,2015
2015-12-31,Minnesota Timberwolves,Utah Jazz,94,80,H,1.57,2.53,2015
2015-12-31,Chicago Bulls,Indiana Pacers,102,100,H,1.66,2.31,2015
2015-12-31,San Antonio Spurs,Phoenix Suns,112,79,H,1.04,13.9,2015
2015-12-31,Dallas Mavericks,Golden State Warriors,114,91,H,2.44,1.6,2015
2015-12-31,Sacramento Kings,Philadelphia 76ers,105,110,A,1.16,5.62,2015
2015-12-31,Portland Trail Blazers,Denver Nuggets,110,103,H,1.39,3.13,2015
2016-01-01,Indiana Pacers,Milwaukee Bucks,116,120,A,1.41,3.05,2015
2016-01-01,Detroit Pistons,Minnesota Timberwolves,115,90,H,1.27,3.97,2015
2016-01-01,Houston Rockets,Golden State Warriors,110,114,A,1.63,2.37,2015
2016-01-01,Oklahoma City Thunder,Phoenix Suns,110,106,H,1.04,14.55,2015
2016-01-01,New Orleans Pelicans,Los Angeles Clippers,89,95,A,1.81,2.06,2015
2016-01-01,Utah Jazz,Portland Trail Blazers,109,96,H,1.65,2.34,2015
2016-01-02,Washington Wizards,Orlando Magic,103,91,H,1.81,2.06,2015
2016-01-02,Toronto Raptors,Charlotte Hornets,104,94,H,1.39,3.14,2015
2016-01-02,Miami Heat,Dallas Mavericks,106,82,H,1.74,2.16,2015
2016-01-02,Chicago Bulls,New York Knicks,108,81,H,1.34,3.45,2015
2016-01-02,Los Angeles Lakers,Philadelphia 76ers,93,84,H,1.69,2.25,2015
2016-01-03,Boston Celtics,Brooklyn Nets,97,100,A,1.19,4.98,2015
2016-01-03,Sacramento Kings,Phoenix Suns,142,119,H,1.4,3.17,2015
2016-01-03,Indiana Pacers,Detroit Pistons,94,82,H,1.52,2.65,2015
2016-01-03,Charlotte Hornets,Oklahoma City Thunder,90,109,A,4.58,1.22,2015
2016-01-03,Cleveland Cavaliers,Orlando Magic,104,79,H,1.23,4.41,2015
2016-01-03,Minnesota Timberwolves,Milwaukee Bucks,85,95,A,1.8,2.07,2015
2016-01-03,San Antonio Spurs,Houston Rockets,121,103,H,1.13,6.5,2015
2016-01-03,Dallas Mavericks,New Orleans Pelicans,98,105,A,1.59,2.47,2015
2016-01-03,Utah Jazz,Memphis Grizzlies,92,87,H,2.1,1.79,2015
2016-01-03,Los Angeles Clippers,Philadelphia 76ers,130,99,H,1.06,10.89,2015
2016-01-03,Golden State Warriors,Denver Nuggets,111,108,H,1.05,13.86,2015
2016-01-04,Toronto Raptors,Chicago Bulls,113,115,A,1.58,2.5,2015
2016-01-04,New York Knicks,Atlanta Hawks,111,97,H,2.63,1.53,2015
2016-01-04,Washington Wizards,Miami Heat,75,97,A,1.99,1.86,2015
2016-01-04,Denver Nuggets,Portland Trail Blazers,106,112,A,2.13,1.76,2015
2016-01-04,Los Angeles Lakers,Phoenix Suns,97,77,H,2.02,1.84,2015
2016-01-05,Philadelphia 76ers,Minnesota Timberwolves,109,99,H,3.16,1.39,2015
2016-01-05,Cleveland Cavaliers,Toronto Raptors,122,100,H,1.26,4.04,2015
2016-01-05,Miami Heat,Indiana Pacers,103,100,H,1.8,2.07,2015
2016-01-05,Detroit Pistons,Orlando Magic,115,89,H,1.54,2.6,2015
2016-01-05,Brooklyn Nets,Boston Celtics,94,103,A,3.64,1.31,2015
2016-01-05,Oklahoma City Thunder,Sacramento Kings,104,116,A,1.28,3.87,2015
2016-01-05,Milwaukee Bucks,San Antonio Spurs,98,123,A,5.08,1.19,2015
2016-01-05,Utah Jazz,Houston Rockets,91,93,A,2.37,1.63,2015
2016-01-05,Portland Trail Blazers,Memphis Grizzlies,78,91,A,2.06,1.81,2015
2016-01-05,Golden State Warriors,Charlotte Hornets,111,101,H,1.1,7.74,2015
2016-01-06,Chicago Bulls,Milwaukee Bucks,117,106,H,1.24,4.24,2015
2016-01-06,Atlanta Hawks,New York Knicks,101,107,A,1.29,3.79,2015
2016-01-06,Dallas Mavericks,Sacramento Kings,117,116,H,1.36,3.33,2015
2016-01-06,Los Angeles Lakers,Golden State Warriors,88,109,A,12.42,1.05,2015
2016-01-07,Washington Wizards,Cleveland Cavaliers,115,121,A,3.79,1.29,2015
2016-01-07,Orlando Magic,Indiana Pacers,86,95,A,2.37,1.63,2015
2016-01-07,Miami Heat,New York Knicks,90,98,A,1.28,3.84,2015
2016-01-07,Brooklyn Nets,Toronto Raptors,74,91,A,3.49,1.33,2015
2016-01-07,Boston Celtics,Detroit Pistons,94,99,A,1.64,2.35,2015
2016-01-07,New Orleans Pelicans,Dallas Mavericks,91,100,A,1.27,4.01,2015
2016-01-07,Minnesota Timberwolves,Denver Nuggets,74,78,A,1.61,2.4,2015
2016-01-07,San Antonio Spurs,Utah Jazz,123,98,H,1.06,10.58,2015
2016-01-07,Phoenix Suns,Charlotte Hornets,111,102,H,2.1,1.78,2015
2016-01-07,Oklahoma City Thunder,Memphis Grizzlies,112,94,H,1.27,4.0,2015
2016-01-07,Portland Trail Blazers,Los Angeles Clippers,98,109,A,2.42,1.61,2015
2016-01-08,Philadelphia 76ers,Atlanta Hawks,98,126,A,4.86,1.2,2015
2016-01-08,Houston Rockets,Utah Jazz,103,94,H,1.37,3.25,2015
2016-01-08,Chicago Bulls,Boston Celtics,101,92,H,1.39,3.14,2015
2016-01-08,Sacramento Kings,Los Angeles Lakers,118,115,H,1.23,4.37,2015
2016-01-09,Washington Wizards,Toronto Raptors,88,97,A,2.11,1.77,2015
2016-01-09,Brooklyn Nets,Orlando Magic,77,83,A,2.33,1.65,2015
2016-01-09,New Orleans Pelicans,Indiana Pacers,86,91,A,2.09,1.79,2015
2016-01-09,Minnesota Timberwolves,Cleveland Cavaliers,99,125,A,5.35,1.17,2015
