Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2018-11-22,Minnesota Timberwolves,Denver Nuggets,101,103,A,1.91,1.95,2018
2018-11-22,Milwaukee Bucks,Portland Trail Blazers,143,100,H,1.33,3.55,2018
2018-11-22,Houston Rockets,Detroit Pistons,126,124,H,1.24,4.43,2018
2018-11-22,Cleveland Cavaliers,Los Angeles Lakers,105,109,A,4.58,1.22,2018
2018-11-22,Chicago Bulls,Phoenix Suns,124,116,H,2.02,1.84,2018
2018-11-22,San Antonio Spurs,Memphis Grizzlies,103,104,A,1.67,2.29,2018
2018-11-22,Dallas Mavericks,Brooklyn Nets,119,113,H,1.48,2.79,2018
2018-11-22,Utah Jazz,Sacramento Kings,110,119,A,1.21,4.78,2018
2018-11-22,Golden State Warriors,Oklahoma City Thunder,95,123,A,1.97,1.89,2018
2018-11-24,Brooklyn Nets,Minnesota Timberwolves,102,112,A,2.09,1.79,2018
2018-11-24,Los Angeles Clippers,Memphis Grizzlies,112,107,H,1.55,2.56,2018
2018-11-24,Detroit Pistons,Houston Rockets,116,111,H,2.52,1.57,2018
2018-11-24,Toronto Raptors,Washington Wizards,125,107,H,1.17,5.38,2018
2018-11-24,Philadelphia 76ers,Cleveland Cavaliers,112,121,A,1.10,8.22,2018
2018-11-24,New York Knicks,New Orleans Pelicans,114,109,H,3.64,1.31,2018
2018-11-24,Atlanta Hawks,Boston Celtics,96,114,A,3.74,1.29,2018
2018-11-24,Oklahoma City Thunder,Charlotte Hornets,109,104,H,1.36,3.30,2018
2018-11-24,Indiana Pacers,San Antonio Spurs,100,111,A,1.81,2.06,2018
2018-11-24,Chicago Bulls,Miami Heat,96,103,A,2.46,1.59,2018
2018-11-24,Milwaukee Bucks,Phoenix Suns,114,116,A,1.08,9.68,2018
2018-11-24,Denver Nuggets,Orlando Magic,112,87,H,1.27,4.01,2018
2018-11-24,Los Angeles Lakers,Utah Jazz,90,83,H,1.68,2.25,2018
2018-11-24,Golden State Warriors,Portland Trail Blazers,125,97,H,1.87,2.00,2018
2018-11-25,Cleveland Cavaliers,Houston Rockets,117,108,H,3.54,1.33,2018
2018-11-25,Washington Wizards,New Orleans Pelicans,124,114,H,1.61,2.38,2018
2018-11-25,Oklahoma City Thunder,Denver Nuggets,98,105,A,1.41,3.06,2018
2018-11-25,Minnesota Timberwolves,Chicago Bulls,111,96,H,1.13,6.53,2018
2018-11-25,Milwaukee Bucks,San Antonio Spurs,135,129,H,1.21,4.76,2018
2018-11-25,Golden State Warriors,Sacramento Kings,117,116,H,1.37,3.22,2018
2018-11-25,Dallas Mavericks,Boston Celtics,113,104,H,2.24,1.69,2018
2018-11-26,Los Angeles Lakers,Orlando Magic,104,108,A,1.29,3.86,2018
2018-11-26,Detroit Pistons,Phoenix Suns,118,107,H,1.26,4.10,2018
2018-11-26,Toronto Raptors,Miami Heat,125,115,H,1.11,7.40,2018
2018-11-26,Memphis Grizzlies,New York Knicks,98,103,A,1.28,3.86,2018
2018-11-26,Brooklyn Nets,Philadelphia 76ers,125,127,A,2.67,1.51,2018
2018-11-26,Atlanta Hawks,Charlotte Hornets,124,123,H,3.35,1.35,2018
2018-11-26,Sacramento Kings,Utah Jazz,112,133,A,2.42,1.60,2018
2018-11-26,Portland Trail Blazers,Los Angeles Clippers,100,104,A,1.57,2.52,2018
2018-11-27,Washington Wizards,Houston Rockets,135,131,H,1.79,2.07,2018
2018-11-27,Cleveland Cavaliers,Minnesota Timberwolves,95,102,A,2.97,1.43,2018
2018-11-27,Charlotte Hornets,Milwaukee Bucks,110,107,H,2.66,1.51,2018
2018-11-27,New Orleans Pelicans,Boston Celtics,107,124,A,1.74,2.16,2018
2018-11-27,Chicago Bulls,San Antonio Spurs,107,108,A,3.19,1.38,2018
2018-11-27,Utah Jazz,Indiana Pacers,88,121,A,1.51,2.67,2018
2018-11-27,Golden State Warriors,Orlando Magic,116,110,H,1.33,3.51,2018
2018-11-28,Detroit Pistons,New York Knicks,115,108,H,1.31,3.59,2018
2018-11-28,Miami Heat,Atlanta Hawks,113,115,A,1.30,3.72,2018
2018-11-28,Memphis Grizzlies,Toronto Raptors,114,122,A,2.89,1.44,2018
2018-11-28,Phoenix Suns,Indiana Pacers,104,109,A,2.24,1.69,2018
2018-11-28,Denver Nuggets,Los Angeles Lakers,117,85,H,1.67,2.29,2018
2018-11-29,Philadelphia 76ers,New York Knicks,117,91,H,1.10,7.80,2018
2018-11-29,Charlotte Hornets,Atlanta Hawks,108,94,H,1.11,7.21,2018
2018-11-29,Brooklyn Nets,Utah Jazz,91,101,A,2.34,1.64,2018
2018-11-29,Oklahoma City Thunder,Cleveland Cavaliers,100,83,H,1.10,8.16,2018
2018-11-29,New Orleans Pelicans,Washington Wizards,125,104,H,1.39,3.15,2018
2018-11-29,Minnesota Timberwolves,San Antonio Spurs,128,89,H,1.53,2.61,2018
2018-11-29,Milwaukee Bucks,Chicago Bulls,116,113,H,1.06,10.73,2018
2018-11-29,Houston Rockets,Dallas Mavericks,108,128,A,1.42,3.01,2018
2018-11-29,Portland Trail Blazers,Orlando Magic,115,112,H,1.21,4.74,2018
2018-11-29,Los Angeles Clippers,Phoenix Suns,115,99,H,1.11,7.23,2018
2018-11-30,Toronto Raptors,Golden State Warriors,131,128,H,1.23,4.52,2018
2018-11-30,Sacramento Kings,Los Angeles Clippers,121,133,A,2.14,1.75,2018
2018-11-30,Los Angeles Lakers,Indiana Pacers,104,96,H,1.46,2.83,2018
2018-12-01,Philadelphia 76ers,Washington Wizards,123,98,H,1.24,4.26,2018
2018-12-01,Detroit Pistons,Chicago Bulls,107,88,H,1.24,4.28,2018
2018-12-01,Charlotte Hornets,Utah Jazz,111,119,A,1.74,2.14,2018
2018-12-01,Boston Celtics,Cleveland Cavaliers,128,95,H,1.09,8.26,2018
2018-12-01,Brooklyn Nets,Memphis Grizzlies,125,131,A,2.22,1.71,2018
2018-12-01,San Antonio Spurs,Houston Rockets,105,136,A,2.46,1.59,2018
2018-12-01,Oklahoma City Thunder,Atlanta Hawks,124,109,H,1.09,8.56,2018
2018-12-01,Miami Heat,New Orleans Pelicans,106,101,H,2.28,1.67,2018
2018-12-01,Phoenix Suns,Orlando Magic,85,99,A,2.59,1.53,2018
2018-12-01,Portland Trail Blazers,Denver Nuggets,112,113,A,1.86,1.99,2018
2018-12-01,Los Angeles Lakers,Dallas Mavericks,114,103,H,1.58,2.49,2018
2018-12-02,New York Knicks,Milwaukee Bucks,136,134,H,4.16,1.26,2018
2018-12-02,Washington Wizards,Brooklyn Nets,102,88,H,1.37,3.23,2018
2018-12-02,Detroit Pistons,Golden State Warriors,111,102,H,2.65,1.51,2018
2018-12-02,Minnesota Timberwolves,Boston Celtics,109,118,A,1.79,2.08,2018
2018-12-02,Houston Rockets,Chicago Bulls,121,105,H,1.08,9.33,2018
2018-12-02,Cleveland Cavaliers,Toronto Raptors,95,106,A,7.11,1.12,2018
2018-12-02,Sacramento Kings,Indiana Pacers,111,110,H,2.06,1.80,2018
2018-12-03,Los Angeles Lakers,Phoenix Suns,120,96,H,1.13,6.66,2018
2018-12-03,Charlotte Hornets,New Orleans Pelicans,109,119,A,1.67,2.28,2018
2018-12-03,Philadelphia 76ers,Memphis Grizzlies,103,95,H,1.39,3.14,2018
2018-12-03,Miami Heat,Utah Jazz,102,100,H,2.47,1.59,2018
2018-12-03,San Antonio Spurs,Portland Trail Blazers,131,118,H,1.95,1.89,2018
2018-12-03,Dallas Mavericks,Los Angeles Clippers,114,110,H,2.39,1.61,2018
2018-12-04,Detroit Pistons,Oklahoma City Thunder,83,110,A,2.16,1.74,2018
2018-12-04,Toronto Raptors,Denver Nuggets,103,106,A,1.34,3.40,2018
2018-12-04,New York Knicks,Washington Wizards,107,110,A,2.16,1.74,2018
2018-12-04,Brooklyn Nets,Cleveland Cavaliers,97,99,A,1.40,3.09,2018
2018-12-04,Atlanta Hawks,Golden State Warriors,111,128,A,6.04,1.15,2018
2018-12-04,New Orleans Pelicans,Los Angeles Clippers,126,129,A,1.82,2.05,2018
2018-12-04,Minnesota Timberwolves,Houston Rockets,103,91,H,2.15,1.75,2018
2018-12-05,Indiana Pacers,Chicago Bulls,96,90,H,1.27,3.97,2018
2018-12-05,Miami Heat,Orlando Magic,90,105,A,1.68,2.27,2018
2018-12-05,Dallas Mavericks,Portland Trail Blazers,111,102,H,1.84,2.02,2018
2018-12-05,Utah Jazz,San Antonio Spurs,139,105,H,1.30,3.69,2018
2018-12-05,Phoenix Suns,Sacramento Kings,105,122,A,2.86,1.45,2018
2018-12-06,Orlando Magic,Denver Nuggets,118,124,A,2.61,1.52,2018
2018-12-06,Cleveland Cavaliers,Golden State Warriors,105,129,A,6.34,1.13,2018
2018-12-06,Brooklyn Nets,Oklahoma City Thunder,112,114,A,3.21,1.37,2018
2018-12-06,Atlanta Hawks,Washington Wizards,117,131,A,2.35,1.63,2018
2018-12-06,Toronto Raptors,Philadelphia 76ers,113,102,H,1.36,3.28,2018
2018-12-06,New Orleans Pelicans,Dallas Mavericks,132,106,H,1.45,2.84,2018
2018-12-06,Minnesota Timberwolves,Charlotte Hornets,121,104,H,1.52,2.64,2018
2018-12-06,Milwaukee Bucks,Detroit Pistons,115,92,H,1.33,3.50,2018
2018-12-06,Memphis Grizzlies,Los Angeles Clippers,96,86,H,1.76,2.12,2018
2018-12-06,Los Angeles Lakers,San Antonio Spurs,121,113,H,1.28,3.87,2018
2018-12-07,Boston Celtics,New York Knicks,128,100,H,1.08,9.26,2018
2018-12-07,Portland Trail Blazers,Phoenix Suns,108,86,H,1.09,8.11,2018
2018-12-07,Utah Jazz,Houston Rockets,118,91,H,1.87,1.98,2018
2018-12-08,Orlando Magic,Indiana Pacers,90,112,A,1.59,2.45,2018
2018-12-08,Detroit Pistons,Philadelphia 76ers,111,117,A,1.75,2.16,2018
2018-12-08,Charlotte Hornets,Denver Nuggets,113,107,H,1.87,1.97,2018
2018-12-08,Cleveland Cavaliers,Sacramento Kings,110,129,A,2.25,1.69,2018
2018-12-08,Brooklyn Nets,Toronto Raptors,106,105,H,4.33,1.23,2018
2018-12-08,New Orleans Pelicans,Memphis Grizzlies,103,107,A,1.45,2.87,2018
2018-12-08,Chicago Bulls,Oklahoma City Thunder,114,112,H,4.45,1.23,2018
2018-12-08,San Antonio Spurs,Los Angeles Lakers,133,120,H,1.96,1.89,2018
2018-12-08,Phoenix Suns,Miami Heat,98,115,A,4.15,1.26,2018
2018-12-08,Milwaukee Bucks,Golden State Warriors,95,105,A,1.76,2.13,2018
2018-12-09,Dallas Mavericks,Houston Rockets,107,104,H,2.39,1.61,2018
2018-12-09,Indiana Pacers,Sacramento Kings,107,97,H,1.45,2.87,2018
2018-12-09,New York Knicks,Brooklyn Nets,104,112,A,1.78,2.10,2018
2018-12-09,Cleveland Cavaliers,Washington Wizards,116,101,H,3.62,1.31,2018
2018-12-09,Atlanta Hawks,Denver Nuggets,106,98,H,2.97,1.42,2018
2018-12-09,Memphis Grizzlies,Los Angeles Lakers,88,111,A,1.75,2.14,2018
2018-12-09,Chicago Bulls,Boston Celtics,77,133,A,3.83,1.28,2018
2018-12-09,Portland Trail Blazers,Minnesota Timberwolves,113,105,H,1.69,2.25,2018
2018-12-09,Los Angeles Clippers,Miami Heat,98,121,A,1.19,5.08,2018
2018-12-10,Detroit Pistons,New Orleans Pelicans,108,116,A,2.23,1.70,2018
2018-12-10,Toronto Raptors,Milwaukee Bucks,99,104,A,1.52,2.65,2018
2018-12-10,San Antonio Spurs,Utah Jazz,110,97,H,2.50,1.57,2018
2018-12-10,New York Knicks,Charlotte Hornets,107,119,A,3.04,1.40,2018
2018-12-11,Philadelphia 76ers,Detroit Pistons,116,102,H,1.12,6.99,2018
2018-12-11,Indiana Pacers,Washington Wizards,109,101,H,1.41,3.08,2018
2018-12-11,Boston Celtics,New Orleans Pelicans,113,100,H,1.77,2.13,2018
2018-12-11,Oklahoma City Thunder,Utah Jazz,122,113,H,1.49,2.73,2018
2018-12-11,Milwaukee Bucks,Cleveland Cavaliers,108,92,H,1.17,5.38,2018
2018-12-11,Chicago Bulls,Sacramento Kings,89,108,A,2.13,1.75,2018
2018-12-11,Dallas Mavericks,Orlando Magic,101,76,H,1.52,2.63,2018
2018-12-11,Phoenix Suns,Los Angeles Clippers,119,123,A,4.87,1.20,2018
2018-12-11,Denver Nuggets,Memphis Grizzlies,105,99,H,1.64,2.35,2018
2018-12-11,Los Angeles Lakers,Miami Heat,108,105,H,1.45,2.88,2018
2018-12-11,Golden State Warriors,Minnesota Timberwolves,116,108,H,1.20,4.91,2018
2018-12-12,Houston Rockets,Portland Trail Blazers,111,104,H,1.40,3.08,2018
2018-12-12,San Antonio Spurs,Phoenix Suns,111,86,H,1.10,7.95,2018
2018-12-12,Los Angeles Clippers,Toronto Raptors,99,123,A,2.34,1.64,2018
2018-12-13,Washington Wizards,Boston Celtics,125,130,A,2.46,1.59,2018
2018-12-13,Philadelphia 76ers,Brooklyn Nets,124,127,A,1.41,3.07,2018
2018-12-13,Indiana Pacers,Milwaukee Bucks,113,97,H,2.09,1.76,2018
2018-12-13,Cleveland Cavaliers,New York Knicks,113,106,H,1.97,1.88,2018
2018-12-13,Charlotte Hornets,Detroit Pistons,108,107,H,1.42,2.98,2018
2018-12-13,New Orleans Pelicans,Oklahoma City Thunder,118,114,H,2.17,1.73,2018
2018-12-13,Memphis Grizzlies,Portland Trail Blazers,92,83,H,1.64,2.34,2018
2018-12-13,Dallas Mavericks,Atlanta Hawks,114,107,H,1.20,4.87,2018
2018-12-13,Utah Jazz,Miami Heat,111,84,H,1.26,4.17,2018
2018-12-13,Sacramento Kings,Minnesota Timberwolves,141,130,H,2.35,1.64,2018
2018-12-13,Golden State Warriors,Toronto Raptors,93,113,A,1.31,3.67,2018
2018-12-14,Houston Rockets,Los Angeles Lakers,126,111,H,1.42,2.96,2018
2018-12-14,San Antonio Spurs,Los Angeles Clippers,125,87,H,1.67,2.29,2018
2018-12-14,Orlando Magic,Chicago Bulls,97,91,H,1.43,2.94,2018
2018-12-14,Phoenix Suns,Dallas Mavericks,99,89,H,2.99,1.42,2018
2018-12-15,Charlotte Hornets,New York Knicks,124,126,A,1.17,5.45,2018
2018-12-15,Boston Celtics,Atlanta Hawks,129,108,H,1.11,7.51,2018
2018-12-15,Philadelphia 76ers,Indiana Pacers,101,113,A,1.72,2.21,2018
2018-12-15,Cleveland Cavaliers,Milwaukee Bucks,102,114,A,4.87,1.20,2018
2018-12-15,Brooklyn Nets,Washington Wizards,125,118,H,1.68,2.28,2018
2018-12-15,Memphis Grizzlies,Miami Heat,97,100,A,1.57,2.50,2018
2018-12-15,Sacramento Kings,Golden State Warriors,125,130,A,3.62,1.31,2018
2018-12-15,Portland Trail Blazers,Toronto Raptors,128,122,H,2.04,1.82,2018
2018-12-15,Denver Nuggets,Oklahoma City Thunder,109,98,H,2.11,1.77,2018
2018-12-16,Orlando Magic,Utah Jazz,96,89,H,3.06,1.41,2018
2018-12-16,Detroit Pistons,Boston Celtics,113,104,H,2.13,1.76,2018
2018-12-16,Charlotte Hornets,Los Angeles Lakers,100,128,A,1.99,1.86,2018
2018-12-16,Memphis Grizzlies,Houston Rockets,97,105,A,2.76,1.48,2018
2018-12-16,San Antonio Spurs,Chicago Bulls,93,98,A,1.18,5.28,2018
2018-12-16,Phoenix Suns,Minnesota Timberwolves,107,99,H,3.63,1.31,2018
2018-12-16,Oklahoma City Thunder,Los Angeles Clippers,110,104,H,1.38,3.19,2018
2018-12-17,Brooklyn Nets,Atlanta Hawks,144,127,H,1.33,3.47,2018
2018-12-17,Cleveland Cavaliers,Philadelphia 76ers,105,128,A,4.44,1.23,2018
2018-12-17,Indiana Pacers,New York Knicks,110,99,H,1.12,6.84,2018
2018-12-17,Washington Wizards,Los Angeles Lakers,128,110,H,2.37,1.62,2018
2018-12-17,New Orleans Pelicans,Miami Heat,96,102,A,1.42,2.96,2018
2018-12-17,Dallas Mavericks,Sacramento Kings,113,120,A,1.54,2.61,2018
2018-12-17,Denver Nuggets,Toronto Raptors,95,86,H,1.67,2.27,2018
2018-12-18,Detroit Pistons,Milwaukee Bucks,104,107,A,2.30,1.65,2018
2018-12-18,New York Knicks,Phoenix Suns,110,128,A,2.00,1.84,2018
2018-12-18,Oklahoma City Thunder,Chicago Bulls,121,96,H,1.10,8.01,2018
2018-12-18,Minnesota Timberwolves,Sacramento Kings,132,105,H,1.30,3.71,2018
2018-12-18,Houston Rockets,Utah Jazz,102,97,H,1.48,2.73,2018
2018-12-18,San Antonio Spurs,Philadelphia 76ers,123,96,H,1.87,1.97,2018
2018-12-18,Los Angeles Clippers,Portland Trail Blazers,127,131,A,1.84,2.01,2018
2018-12-18,Golden State Warriors,Memphis Grizzlies,110,93,H,1.09,8.34,2018
2018-12-19,Indiana Pacers,Cleveland Cavaliers,91,92,A,1.09,8.03,2018
2018-12-19,Brooklyn Nets,Los Angeles Lakers,115,110,H,2.05,1.81,2018
2018-12-19,Atlanta Hawks,Washington Wizards,118,110,H,2.34,1.64,2018
2018-12-19,Denver Nuggets,Dallas Mavericks,126,118,H,1.53,2.63,2018
2018-12-20,Philadelphia 76ers,New York Knicks,131,109,H,1.10,7.87,2018
2018-12-20,Orlando Magic,San Antonio Spurs,90,129,A,2.34,1.64,2018
2018-12-20,Charlotte Hornets,Cleveland Cavaliers,110,99,H,1.09,8.71,2018
2018-12-20,Toronto Raptors,Indiana Pacers,99,96,H,1.54,2.58,2018
2018-12-20,Boston Celtics,Phoenix Suns,103,111,A,1.12,7.13,2018
2018-12-20,Minnesota Timberwolves,Detroit Pistons,123,129,A,1.45,2.86,2018
2018-12-20,Milwaukee Bucks,New Orleans Pelicans,123,115,H,1.24,4.24,2018
2018-12-20,Houston Rockets,Washington Wizards,136,118,H,1.15,5.98,2018
2018-12-20,Chicago Bulls,Brooklyn Nets,93,96,A,2.00,1.84,2018
2018-12-20,Utah Jazz,Golden State Warriors,108,103,H,2.10,1.78,2018
2018-12-20,Sacramento Kings,Oklahoma City Thunder,113,132,A,2.54,1.56,2018
2018-12-20,Portland Trail Blazers,Memphis Grizzlies,99,92,H,1.41,3.08,2018
2018-12-21,Miami Heat,Houston Rockets,101,99,H,2.24,1.70,2018
2018-12-21,Los Angeles Clippers,Dallas Mavericks,125,121,H,1.63,2.36,2018
2018-12-22,Toronto Raptors,Cleveland Cavaliers,126,110,H,1.13,6.48,2018
2018-12-22,Charlotte Hornets,Detroit Pistons,98,86,H,1.56,2.52,2018
2018-12-22,New York Knicks,Atlanta Hawks,107,114,A,1.76,2.13,2018
2018-12-22,Brooklyn Nets,Indiana Pacers,106,114,A,2.26,1.68,2018
2018-12-22,Chicago Bulls,Orlando Magic,90,80,H,2.33,1.65,2018
2018-12-22,Boston Celtics,Milwaukee Bucks,107,120,A,2.07,1.80,2018
2018-12-22,San Antonio Spurs,Minnesota Timberwolves,124,98,H,1.58,2.48,2018
2018-12-22,Sacramento Kings,Memphis Grizzlies,102,99,H,1.77,2.11,2018
2018-12-22,Portland Trail Blazers,Utah Jazz,90,120,A,1.78,2.09,2018
2018-12-22,Los Angeles Lakers,New Orleans Pelicans,112,104,H,1.44,2.87,2018
2018-12-23,Los Angeles Clippers,Denver Nuggets,132,111,H,1.76,2.12,2018
2018-12-23,Washington Wizards,Phoenix Suns,149,146,H,1.51,2.67,2018
2018-12-23,Philadelphia 76ers,Toronto Raptors,126,101,H,1.31,3.61,2018
2018-12-23,Miami Heat,Milwaukee Bucks,94,87,H,2.09,1.79,2018
2018-12-23,Houston Rockets,San Antonio Spurs,108,101,H,1.50,2.70,2018
2018-12-23,Golden State Warriors,Dallas Mavericks,120,116,H,1.14,6.17,2018
2018-12-23,Utah Jazz,Oklahoma City Thunder,106,107,A,1.77,2.11,2018
2018-12-24,Detroit Pistons,Atlanta Hawks,95,98,A,1.21,4.63,2018
2018-12-24,Indiana Pacers,Washington Wizards,105,89,H,1.16,5.64,2018
2018-12-24,Sacramento Kings,New Orleans Pelicans,122,117,H,1.95,1.89,2018
2018-12-24,Orlando Magic,Miami Heat,91,115,A,1.75,2.16,2018
2018-12-24,Cleveland Cavaliers,Chicago Bulls,92,112,A,1.90,1.93,2018
2018-12-24,Brooklyn Nets,Phoenix Suns,111,103,H,1.24,4.30,2018
2018-12-24,Boston Celtics,Charlotte Hornets,119,103,H,1.33,3.50,2018
2018-12-24,Oklahoma City Thunder,Minnesota Timberwolves,112,114,A,1.38,3.18,2018
2018-12-24,Golden State Warriors,Los Angeles Clippers,129,127,H,1.15,6.04,2018
2018-12-24,Portland Trail Blazers,Dallas Mavericks,121,118,H,1.32,3.55,2018
2018-12-24,Los Angeles Lakers,Memphis Grizzlies,99,107,A,1.46,2.80,2018
2018-12-26,New York Knicks,Milwaukee Bucks,95,109,A,4.86,1.20,2018
2018-12-26,Houston Rockets,Oklahoma City Thunder,113,109,H,1.96,1.89,2018
2018-12-26,Boston Celtics,Philadelphia 76ers,121,114,H,1.50,2.72,2018
2018-12-26,Golden State Warriors,Los Angeles Lakers,101,127,A,1.24,4.26,2018
2018-12-26,Utah Jazz,Portland Trail Blazers,117,96,H,1.36,3.31,2018
2018-12-27,Orlando Magic,Phoenix Suns,120,122,A,1.45,2.85,2018
2018-12-27,Detroit Pistons,Washington Wizards,106,95,H,1.54,2.60,2018
2018-12-27,Miami Heat,Toronto Raptors,104,106,A,2.21,1.71,2018
2018-12-27,Brooklyn Nets,Charlotte Hornets,134,132,H,1.85,2.01,2018
2018-12-27,Atlanta Hawks,Indiana Pacers,121,129,A,3.19,1.38,2018
2018-12-27,Memphis Grizzlies,Cleveland Cavaliers,95,87,H,1.20,4.91,2018
2018-12-27,Chicago Bulls,Minnesota Timberwolves,94,119,A,2.49,1.58,2018
2018-12-27,San Antonio Spurs,Denver Nuggets,111,103,H,1.57,2.52,2018
2018-12-27,Dallas Mavericks,New Orleans Pelicans,122,119,H,1.77,2.11,2018
2018-12-27,Los Angeles Clippers,Sacramento Kings,127,118,H,1.49,2.72,2018
2018-12-28,Milwaukee Bucks,New York Knicks,112,96,H,1.07,10.23,2018
2018-12-28,Houston Rockets,Boston Celtics,127,113,H,2.24,1.69,2018
2018-12-28,Sacramento Kings,Los Angeles Lakers,117,116,H,1.53,2.61,2018
2018-12-28,Utah Jazz,Philadelphia 76ers,97,114,A,1.52,2.64,2018
2018-12-28,Golden State Warriors,Portland Trail Blazers,109,110,A,1.25,4.20,2018
2018-12-29,Washington Wizards,Chicago Bulls,92,101,A,1.52,2.63,2018
2018-12-29,Orlando Magic,Toronto Raptors,116,87,H,2.72,1.49,2018
2018-12-29,Indiana Pacers,Detroit Pistons,125,88,H,1.36,3.31,2018
2018-12-29,Charlotte Hornets,Brooklyn Nets,100,87,H,1.51,2.66,2018
2018-12-29,New Orleans Pelicans,Dallas Mavericks,114,112,H,1.55,2.58,2018
2018-12-29,Minnesota Timberwolves,Atlanta Hawks,120,123,A,1.22,4.58,2018
2018-12-29,Miami Heat,Cleveland Cavaliers,118,94,H,1.17,5.42,2018
2018-12-29,Phoenix Suns,Oklahoma City Thunder,102,118,A,2.59,1.53,2018
2018-12-29,Denver Nuggets,San Antonio Spurs,102,99,H,1.53,2.60,2018
2018-12-29,Los Angeles Lakers,Los Angeles Clippers,107,118,A,3.41,1.33,2018
2018-12-30,Milwaukee Bucks,Brooklyn Nets,129,115,H,1.16,5.74,2018
2018-12-30,Washington Wizards,Charlotte Hornets,130,126,H,2.39,1.62,2018
2018-12-30,New Orleans Pelicans,Houston Rockets,104,108,A,2.37,1.62,2018
2018-12-30,Atlanta Hawks,Cleveland Cavaliers,111,108,H,1.56,2.52,2018
2018-12-30,Utah Jazz,New York Knicks,129,97,H,1.12,6.95,2018
2018-12-30,Memphis Grizzlies,Boston Celtics,103,112,A,2.42,1.60,2018
2018-12-30,Phoenix Suns,Denver Nuggets,118,122,A,2.62,1.52,2018
2018-12-30,Portland Trail Blazers,Golden State Warriors,105,115,A,2.70,1.49,2018
2018-12-30,Los Angeles Clippers,San Antonio Spurs,111,122,A,1.69,2.25,2018
2018-12-31,Orlando Magic,Detroit Pistons,109,107,H,1.82,2.04,2018
2018-12-31,Toronto Raptors,Chicago Bulls,95,89,H,1.16,5.79,2018
2018-12-31,Miami Heat,Minnesota Timberwolves,104,113,A,1.57,2.49,2018
2018-12-31,Dallas Mavericks,Oklahoma City Thunder,105,103,H,2.16,1.74,2018
2018-12-31,Portland Trail Blazers,Philadelphia 76ers,129,95,H,1.65,2.33,2018
2018-12-31,Los Angeles Lakers,Sacramento Kings,121,114,H,1.80,2.07,2018
2019-01-01,Indiana Pacers,Atlanta Hawks,116,108,H,1.08,8.96,2018
2019-01-01,Charlotte Hornets,Orlando Magic,125,100,H,1.28,3.86,2018
2019-01-01,San Antonio Spurs,Boston Celtics,120,111,H,2.00,1.85,2018
2019-01-01,Houston Rockets,Memphis Grizzlies,113,101,H,1.54,2.55,2018
2019-01-01,Oklahoma City Thunder,Dallas Mavericks,122,102,H,1.32,3.54,2018
2019-01-01,New Orleans Pelicans,Minnesota Timberwolves,123,114,H,1.46,2.84,2018
2019-01-01,Phoenix Suns,Golden State Warriors,109,132,A,5.58,1.17,2018
2019-01-02,Toronto Raptors,Utah Jazz,122,116,H,1.85,2.01,2018
2019-01-02,Milwaukee Bucks,Detroit Pistons,121,98,H,1.18,5.35,2018
2019-01-02,Sacramento Kings,Portland Trail Blazers,108,113,A,1.95,1.89,2018
2019-01-02,Denver Nuggets,New York Knicks,115,108,H,1.08,8.76,2018
2019-01-02,Los Angeles Clippers,Philadelphia 76ers,113,119,A,2.05,1.82,2018
2019-01-03,Washington Wizards,Atlanta Hawks,114,98,H,1.39,3.14,2018
2019-01-03,Cleveland Cavaliers,Miami Heat,92,117,A,2.97,1.42,2018
2019-01-03,Charlotte Hornets,Dallas Mavericks,84,122,A,1.83,2.03,2018
2019-01-03,Brooklyn Nets,New Orleans Pelicans,126,121,H,2.07,1.80,2018
2019-01-03,Memphis Grizzlies,Detroit Pistons,94,101,A,1.39,3.13,2018
2019-01-03,Chicago Bulls,Orlando Magic,84,112,A,2.02,1.84,2018
2019-01-03,Boston Celtics,Minnesota Timberwolves,115,102,H,1.38,3.13,2018
2019-01-03,Phoenix Suns,Philadelphia 76ers,127,132,A,2.35,1.64,2018
2019-01-03,Los Angeles Lakers,Oklahoma City Thunder,100,107,A,2.80,1.46,2018
2019-01-04,San Antonio Spurs,Toronto Raptors,125,107,H,1.62,2.37,2018
2019-01-04,Sacramento Kings,Denver Nuggets,113,117,A,2.41,1.61,2018
2019-01-04,Golden State Warriors,Houston Rockets,134,135,A,1.27,4.01,2018
2019-01-05,Cleveland Cavaliers,Utah Jazz,91,117,A,4.96,1.19,2018
2019-01-05,Minnesota Timberwolves,Orlando Magic,120,103,H,1.56,2.51,2018
2019-01-05,Miami Heat,Washington Wizards,115,109,H,1.34,3.37,2018
2019-01-05,Memphis Grizzlies,Brooklyn Nets,100,109,A,1.57,2.49,2018
2019-01-05,Chicago Bulls,Indiana Pacers,116,119,A,3.44,1.33,2018
2019-01-05,Boston Celtics,Dallas Mavericks,114,93,H,1.59,2.47,2018
2019-01-05,Milwaukee Bucks,Atlanta Hawks,144,112,H,1.09,8.27,2018
2019-01-05,Phoenix Suns,Los Angeles Clippers,111,121,A,2.63,1.51,2018
2019-01-05,Portland Trail Blazers,Oklahoma City Thunder,109,111,A,1.89,1.95,2018
2019-01-05,Los Angeles Lakers,New York Knicks,112,119,A,1.43,2.93,2018
2019-01-06,Denver Nuggets,Charlotte Hornets,123,110,H,1.23,4.50,2018
2019-01-06,Detroit Pistons,Utah Jazz,105,110,A,2.51,1.56,2018
