Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-10-21,Philadelphia 76ers,Milwaukee Bucks,88,90,A,1.57,2.48,2022
2022-10-21,Los Angeles Lakers,Los Angeles Clippers,97,103,A,2.62,1.52,2022
2022-10-22,Washington Wizards,Chicago Bulls,102,100,H,1.77,2.08,2022
2022-10-22,Indiana Pacers,San Antonio Spurs,134,137,A,1.82,2.03,2022
2022-10-22,Charlotte Hornets,New Orleans Pelicans,112,124,A,3.13,1.38,2022
2022-10-22,New York Knicks,Detroit Pistons,130,106,H,1.34,3.33,2022
2022-10-22,Brooklyn Nets,Toronto Raptors,109,105,H,1.69,2.23,2022
2022-10-22,Miami Heat,Boston Celtics,104,111,A,2.13,1.75,2022
2022-10-22,Atlanta Hawks,Orlando Magic,108,98,H,1.26,4.04,2022
2022-10-22,Minnesota Timberwolves,Utah Jazz,126,132,A,1.29,3.77,2022
2022-10-22,Houston Rockets,Memphis Grizzlies,122,129,A,3.28,1.35,2022
2022-10-22,Portland Trail Blazers,Phoenix Suns,113,111,H,2.69,1.49,2022
2022-10-22,Golden State Warriors,Denver Nuggets,123,128,A,1.47,2.76,2022
2022-10-23,Philadelphia 76ers,San Antonio Spurs,105,114,A,1.1,7.34,2022
2022-10-23,Orlando Magic,Boston Celtics,120,126,A,4.02,1.26,2022
2022-10-23,Indiana Pacers,Detroit Pistons,124,115,H,1.85,1.98,2022
2022-10-23,Milwaukee Bucks,Houston Rockets,125,105,H,1.1,7.62,2022
2022-10-23,Miami Heat,Toronto Raptors,112,109,H,1.63,2.34,2022
2022-10-23,Chicago Bulls,Cleveland Cavaliers,96,128,A,2.01,1.83,2022
2022-10-23,Dallas Mavericks,Memphis Grizzlies,137,96,H,1.46,2.79,2022
2022-10-23,Denver Nuggets,Oklahoma City Thunder,122,117,H,1.27,3.99,2022
2022-10-23,Sacramento Kings,Los Angeles Clippers,109,111,A,2.15,1.74,2022
2022-10-24,Los Angeles Lakers,Portland Trail Blazers,104,106,A,1.57,2.48,2022
2022-10-24,Atlanta Hawks,Charlotte Hornets,109,126,A,1.21,4.59,2022
2022-10-24,New Orleans Pelicans,Utah Jazz,121,122,A,1.29,3.72,2022
2022-10-24,Cleveland Cavaliers,Washington Wizards,117,107,H,1.62,2.36,2022
2022-10-24,Oklahoma City Thunder,Minnesota Timberwolves,106,116,A,4.44,1.22,2022
2022-10-24,Golden State Warriors,Sacramento Kings,130,125,H,1.2,4.74,2022
2022-10-24,Los Angeles Clippers,Phoenix Suns,95,112,A,2.02,1.82,2022
2022-10-25,Philadelphia 76ers,Indiana Pacers,120,106,H,1.13,6.47,2022
2022-10-25,New York Knicks,Orlando Magic,115,102,H,1.33,3.45,2022
2022-10-25,Miami Heat,Toronto Raptors,90,98,A,1.6,2.39,2022
2022-10-25,Minnesota Timberwolves,San Antonio Spurs,106,115,A,1.27,3.94,2022
2022-10-25,Memphis Grizzlies,Brooklyn Nets,134,124,H,1.86,1.98,2022
2022-10-25,Houston Rockets,Utah Jazz,114,108,H,2.15,1.74,2022
2022-10-25,Chicago Bulls,Boston Celtics,120,102,H,2.78,1.46,2022
2022-10-25,Portland Trail Blazers,Denver Nuggets,135,110,H,2.67,1.5,2022
2022-10-26,Washington Wizards,Detroit Pistons,120,99,H,1.45,2.82,2022
2022-10-26,New Orleans Pelicans,Dallas Mavericks,113,111,H,2.75,1.47,2022
2022-10-26,Oklahoma City Thunder,Los Angeles Clippers,108,94,H,2.8,1.46,2022
2022-10-26,Phoenix Suns,Golden State Warriors,134,105,H,1.8,2.05,2022
2022-10-27,Detroit Pistons,Atlanta Hawks,113,118,A,3.41,1.33,2022
2022-10-27,Cleveland Cavaliers,Orlando Magic,103,92,H,1.26,4.06,2022
2022-10-27,Toronto Raptors,Philadelphia 76ers,119,109,H,1.93,1.9,2022
2022-10-27,New York Knicks,Charlotte Hornets,134,131,H,1.33,3.44,2022
2022-10-27,Milwaukee Bucks,Brooklyn Nets,110,99,H,1.67,2.26,2022
2022-10-27,Minnesota Timberwolves,San Antonio Spurs,134,122,H,1.22,4.53,2022
2022-10-27,Chicago Bulls,Indiana Pacers,124,109,H,1.36,3.24,2022
2022-10-27,Utah Jazz,Houston Rockets,109,101,H,1.28,3.83,2022
2022-10-27,Portland Trail Blazers,Miami Heat,98,119,A,2.19,1.71,2022
2022-10-27,Denver Nuggets,Los Angeles Lakers,110,99,H,1.51,2.63,2022
2022-10-28,Brooklyn Nets,Dallas Mavericks,125,129,A,2.21,1.7,2022
2022-10-28,Oklahoma City Thunder,Los Angeles Clippers,118,110,H,3.23,1.36,2022
2022-10-28,Sacramento Kings,Memphis Grizzlies,110,125,A,2.21,1.7,2022
2022-10-28,Golden State Warriors,Miami Heat,123,110,H,1.44,2.85,2022
2022-10-29,Orlando Magic,Charlotte Hornets,113,93,H,2.01,1.83,2022
2022-10-29,Detroit Pistons,Atlanta Hawks,112,136,A,2.92,1.42,2022
2022-10-29,Washington Wizards,Indiana Pacers,117,127,A,1.51,2.63,2022
2022-10-29,Toronto Raptors,Philadelphia 76ers,90,112,A,1.6,2.4,2022
2022-10-29,Boston Celtics,Cleveland Cavaliers,123,132,A,1.36,3.24,2022
2022-10-29,Minnesota Timberwolves,Los Angeles Lakers,111,102,H,1.3,3.64,2022
2022-10-29,Milwaukee Bucks,New York Knicks,119,108,H,1.43,2.92,2022
2022-10-29,San Antonio Spurs,Chicago Bulls,129,124,H,2.47,1.57,2022
2022-10-29,Denver Nuggets,Utah Jazz,117,101,H,1.33,3.43,2022
2022-10-29,Portland Trail Blazers,Houston Rockets,125,111,H,1.56,2.51,2022
2022-10-29,Phoenix Suns,New Orleans Pelicans,124,111,H,1.31,3.59,2022
2022-10-30,Sacramento Kings,Miami Heat,119,113,H,2.43,1.59,2022
2022-10-30,Charlotte Hornets,Golden State Warriors,120,113,H,4.76,1.2,2022
2022-10-30,Brooklyn Nets,Indiana Pacers,116,125,A,1.15,5.74,2022
2022-10-30,Utah Jazz,Memphis Grizzlies,124,123,H,2.33,1.64,2022
2022-10-30,Milwaukee Bucks,Atlanta Hawks,123,115,H,1.45,2.75,2022
2022-10-30,Dallas Mavericks,Oklahoma City Thunder,111,117,A,1.19,4.94,2022
2022-10-30,Chicago Bulls,Philadelphia 76ers,109,114,A,2.14,1.72,2022
2022-10-31,Los Angeles Clippers,New Orleans Pelicans,91,112,A,1.78,2.08,2022
2022-10-31,Detroit Pistons,Golden State Warriors,128,114,H,3.45,1.32,2022
2022-10-31,Cleveland Cavaliers,New York Knicks,121,108,H,1.61,2.38,2022
2022-10-31,Boston Celtics,Washington Wizards,112,94,H,1.23,4.37,2022
2022-10-31,San Antonio Spurs,Minnesota Timberwolves,107,98,H,2.93,1.42,2022
2022-10-31,Dallas Mavericks,Orlando Magic,114,105,H,1.24,4.25,2022
2022-10-31,Phoenix Suns,Houston Rockets,124,109,H,1.11,6.87,2022
2022-10-31,Los Angeles Lakers,Denver Nuggets,121,110,H,2.23,1.69,2022
2022-11-01,Washington Wizards,Philadelphia 76ers,111,118,A,2.21,1.7,2022
2022-11-01,Charlotte Hornets,Sacramento Kings,108,115,A,2.38,1.61,2022
2022-11-01,Toronto Raptors,Atlanta Hawks,139,109,H,1.77,2.09,2022
2022-11-01,Brooklyn Nets,Indiana Pacers,116,109,H,1.32,3.48,2022
2022-11-01,Milwaukee Bucks,Detroit Pistons,110,108,H,1.12,6.84,2022
2022-11-01,Utah Jazz,Memphis Grizzlies,121,105,H,2.27,1.67,2022
2022-11-01,Los Angeles Clippers,Houston Rockets,95,93,H,1.27,3.92,2022
2022-11-02,Miami Heat,Golden State Warriors,116,109,H,1.85,1.99,2022
2022-11-02,Brooklyn Nets,Chicago Bulls,99,108,A,1.75,2.13,2022
2022-11-02,Oklahoma City Thunder,Orlando Magic,116,108,H,1.65,2.3,2022
2022-11-02,Phoenix Suns,Minnesota Timberwolves,116,107,H,1.59,2.42,2022
2022-11-03,Philadelphia 76ers,Washington Wizards,111,121,A,1.44,2.86,2022
2022-11-03,New York Knicks,Atlanta Hawks,99,112,A,1.72,2.16,2022
2022-11-03,Miami Heat,Sacramento Kings,110,107,H,1.55,2.55,2022
2022-11-03,Cleveland Cavaliers,Boston Celtics,114,113,H,2.01,1.83,2022
2022-11-03,San Antonio Spurs,Toronto Raptors,100,143,A,3.09,1.39,2022
2022-11-03,Milwaukee Bucks,Detroit Pistons,116,91,H,1.15,5.6,2022
2022-11-03,Houston Rockets,Los Angeles Clippers,101,109,A,2.85,1.44,2022
2022-11-03,Chicago Bulls,Charlotte Hornets,106,88,H,1.41,3.01,2022
2022-11-03,Dallas Mavericks,Utah Jazz,103,100,H,1.4,3.05,2022
2022-11-03,Portland Trail Blazers,Memphis Grizzlies,106,111,A,2.77,1.47,2022
2022-11-03,Los Angeles Lakers,New Orleans Pelicans,120,117,H,2.15,1.73,2022
2022-11-04,Orlando Magic,Golden State Warriors,130,129,H,4.34,1.23,2022
2022-11-04,Oklahoma City Thunder,Denver Nuggets,110,122,A,3.08,1.39,2022
2022-11-05,Washington Wizards,Brooklyn Nets,86,128,A,1.69,2.23,2022
2022-11-05,Philadelphia 76ers,New York Knicks,104,106,A,1.72,2.2,2022
2022-11-05,Indiana Pacers,Miami Heat,101,99,H,2.29,1.65,2022
2022-11-05,Detroit Pistons,Cleveland Cavaliers,88,112,A,2.4,1.6,2022
2022-11-05,Boston Celtics,Chicago Bulls,123,119,H,1.36,3.22,2022
2022-11-05,San Antonio Spurs,Los Angeles Clippers,106,113,A,2.37,1.61,2022
2022-11-05,Memphis Grizzlies,Charlotte Hornets,130,99,H,1.15,5.59,2022
2022-11-05,New Orleans Pelicans,Golden State Warriors,114,105,H,1.19,4.93,2022
2022-11-05,Dallas Mavericks,Toronto Raptors,111,110,H,1.56,2.49,2022
2022-11-05,Phoenix Suns,Portland Trail Blazers,106,108,A,1.13,6.18,2022
2022-11-05,Minnesota Timberwolves,Milwaukee Bucks,102,115,A,2.08,1.78,2022
2022-11-05,Los Angeles Lakers,Utah Jazz,116,130,A,1.63,2.35,2022
2022-11-06,Orlando Magic,Sacramento Kings,123,126,A,2.58,1.54,2022
2022-11-06,Charlotte Hornets,Brooklyn Nets,94,98,A,2.37,1.62,2022
2022-11-06,New York Knicks,Boston Celtics,118,133,A,2.46,1.58,2022
2022-11-06,Atlanta Hawks,New Orleans Pelicans,124,121,H,1.78,2.08,2022
2022-11-06,Minnesota Timberwolves,Houston Rockets,129,117,H,1.31,3.57,2022
2022-11-06,Milwaukee Bucks,Oklahoma City Thunder,108,94,H,1.46,2.79,2022
2022-11-06,Denver Nuggets,San Antonio Spurs,126,101,H,1.16,5.42,2022
2022-11-06,Phoenix Suns,Portland Trail Blazers,102,82,H,1.16,5.64,2022
2022-11-07,Los Angeles Lakers,Cleveland Cavaliers,100,114,A,2.72,1.48,2022
2022-11-07,Toronto Raptors,Chicago Bulls,113,104,H,1.6,2.42,2022
2022-11-07,Memphis Grizzlies,Washington Wizards,103,97,H,1.24,4.28,2022
2022-11-07,Los Angeles Clippers,Utah Jazz,102,110,A,1.61,2.38,2022
2022-11-08,Charlotte Hornets,Washington Wizards,100,108,A,1.79,2.07,2022
2022-11-08,Orlando Magic,Houston Rockets,127,134,A,1.51,2.64,2022
2022-11-08,Detroit Pistons,Oklahoma City Thunder,112,103,H,2.06,1.79,2022
2022-11-08,Indiana Pacers,New Orleans Pelicans,129,122,H,2.65,1.51,2022
2022-11-08,Philadelphia 76ers,Phoenix Suns,100,88,H,2.07,1.79,2022
2022-11-08,Atlanta Hawks,Milwaukee Bucks,117,98,H,2.72,1.48,2022
2022-11-08,Miami Heat,Portland Trail Blazers,107,110,A,1.49,2.7,2022
2022-11-08,Chicago Bulls,Toronto Raptors,111,97,H,1.77,2.1,2022
2022-11-08,Memphis Grizzlies,Boston Celtics,106,109,A,2.37,1.62,2022
2022-11-08,Minnesota Timberwolves,New York Knicks,107,120,A,1.7,2.2,2022
2022-11-08,San Antonio Spurs,Denver Nuggets,109,115,A,3.43,1.33,2022
2022-11-08,Dallas Mavericks,Brooklyn Nets,96,94,H,1.44,2.88,2022
2022-11-08,Golden State Warriors,Sacramento Kings,116,113,H,1.31,3.56,2022
2022-11-08,Utah Jazz,Los Angeles Lakers,139,116,H,1.36,3.22,2022
2022-11-08,Los Angeles Clippers,Cleveland Cavaliers,119,117,H,2.43,1.59,2022
2022-11-10,Orlando Magic,Dallas Mavericks,94,87,H,3.83,1.28,2022
2022-11-10,Indiana Pacers,Denver Nuggets,119,122,A,2.66,1.5,2022
2022-11-10,Charlotte Hornets,Portland Trail Blazers,95,105,A,2.05,1.8,2022
2022-11-10,Toronto Raptors,Houston Rockets,116,109,H,1.21,4.57,2022
2022-11-10,Brooklyn Nets,New York Knicks,112,85,H,1.66,2.29,2022
2022-11-10,Boston Celtics,Detroit Pistons,128,112,H,1.11,6.93,2022
2022-11-10,Atlanta Hawks,Utah Jazz,119,125,A,1.56,2.5,2022
2022-11-10,San Antonio Spurs,Memphis Grizzlies,122,124,A,2.87,1.44,2022
2022-11-10,Oklahoma City Thunder,Milwaukee Bucks,132,136,A,1.97,1.86,2022
2022-11-10,Minnesota Timberwolves,Phoenix Suns,117,129,A,1.78,2.08,2022
2022-11-10,Chicago Bulls,New Orleans Pelicans,111,115,A,2.08,1.78,2022
2022-11-10,Sacramento Kings,Cleveland Cavaliers,127,120,H,2.55,1.54,2022
2022-11-10,Los Angeles Clippers,Los Angeles Lakers,114,101,H,1.65,2.28,2022
2022-11-11,Washington Wizards,Dallas Mavericks,113,105,H,2.86,1.44,2022
2022-11-11,Miami Heat,Charlotte Hornets,117,112,H,1.17,5.22,2022
2022-11-11,Atlanta Hawks,Philadelphia 76ers,104,95,H,1.87,1.96,2022
2022-11-11,New Orleans Pelicans,Portland Trail Blazers,95,106,A,1.25,4.12,2022
2022-11-12,Orlando Magic,Phoenix Suns,114,97,H,3.35,1.35,2022
2022-11-12,Boston Celtics,Denver Nuggets,131,112,H,1.55,2.52,2022
2022-11-12,New York Knicks,Detroit Pistons,121,112,H,1.25,4.09,2022
2022-11-12,San Antonio Spurs,Milwaukee Bucks,111,93,H,1.8,2.05,2022
2022-11-12,Oklahoma City Thunder,Toronto Raptors,132,113,H,2.69,1.49,2022
2022-11-12,Memphis Grizzlies,Minnesota Timberwolves,114,103,H,1.58,2.46,2022
2022-11-12,Golden State Warriors,Cleveland Cavaliers,106,101,H,1.65,2.28,2022
2022-11-12,Los Angeles Lakers,Sacramento Kings,114,120,A,2.45,1.58,2022
2022-11-13,Los Angeles Clippers,Brooklyn Nets,95,110,A,1.82,2.02,2022
2022-11-13,Washington Wizards,Utah Jazz,121,112,H,2.47,1.58,2022
2022-11-13,Indiana Pacers,Toronto Raptors,118,104,H,1.71,2.19,2022
2022-11-13,Detroit Pistons,Boston Celtics,108,117,A,3.84,1.28,2022
2022-11-13,Philadelphia 76ers,Atlanta Hawks,121,109,H,1.69,2.22,2022
2022-11-13,Miami Heat,Charlotte Hornets,132,115,H,1.29,3.72,2022
2022-11-13,New Orleans Pelicans,Houston Rockets,119,106,H,1.19,4.91,2022
2022-11-13,Dallas Mavericks,Portland Trail Blazers,117,112,H,1.41,3.0,2022
2022-11-14,New York Knicks,Oklahoma City Thunder,135,145,A,1.48,2.73,2022
2022-11-14,Washington Wizards,Memphis Grizzlies,102,92,H,1.83,2.01,2022
2022-11-14,Cleveland Cavaliers,Minnesota Timberwolves,124,129,A,1.85,1.99,2022
2022-11-14,Philadelphia 76ers,Utah Jazz,105,98,H,1.6,2.4,2022
2022-11-14,Chicago Bulls,Denver Nuggets,103,126,A,2.04,1.81,2022
2022-11-14,Sacramento Kings,Golden State Warriors,122,115,H,2.48,1.57,2022
2022-11-14,Los Angeles Lakers,Brooklyn Nets,116,103,H,2.64,1.5,2022
2022-11-15,Orlando Magic,Charlotte Hornets,105,112,A,2.04,1.81,2022
2022-11-15,Detroit Pistons,Toronto Raptors,111,115,A,2.58,1.53,2022
2022-11-15,Miami Heat,Phoenix Suns,113,112,H,1.71,2.19,2022
2022-11-15,Boston Celtics,Oklahoma City Thunder,126,122,H,1.15,5.71,2022
2022-11-15,Milwaukee Bucks,Atlanta Hawks,106,121,A,1.59,2.43,2022
2022-11-15,Houston Rockets,Los Angeles Clippers,106,122,A,2.69,1.5,2022
2022-11-15,Golden State Warriors,San Antonio Spurs,132,95,H,1.25,4.15,2022
2022-11-16,New Orleans Pelicans,Memphis Grizzlies,113,102,H,1.84,2.0,2022
2022-11-16,Dallas Mavericks,Los Angeles Clippers,103,101,H,1.39,3.08,2022
2022-11-16,Utah Jazz,New York Knicks,111,118,A,1.55,2.54,2022
2022-11-16,Sacramento Kings,Brooklyn Nets,153,121,H,1.8,2.05,2022
2022-11-16,Portland Trail Blazers,San Antonio Spurs,117,110,H,1.29,3.71,2022
2022-11-17,Washington Wizards,Oklahoma City Thunder,120,121,A,1.5,2.66,2022
2022-11-17,Orlando Magic,Minnesota Timberwolves,108,126,A,3.49,1.32,2022
2022-11-17,Charlotte Hornets,Indiana Pacers,113,125,A,1.93,1.91,2022
2022-11-17,Toronto Raptors,Miami Heat,112,104,H,1.66,2.29,2022
2022-11-17,Atlanta Hawks,Boston Celtics,101,126,A,1.94,1.9,2022
2022-11-17,New Orleans Pelicans,Chicago Bulls,124,110,H,1.81,2.05,2022
2022-11-17,Milwaukee Bucks,Cleveland Cavaliers,113,98,H,1.75,2.14,2022
2022-11-17,Dallas Mavericks,Houston Rockets,92,101,A,1.39,3.12,2022
2022-11-17,Phoenix Suns,Golden State Warriors,130,119,H,2.19,1.72,2022
2022-11-17,Denver Nuggets,New York Knicks,103,106,A,1.79,2.08,2022
2022-11-18,Sacramento Kings,San Antonio Spurs,130,112,H,1.36,3.28,2022
2022-11-18,Portland Trail Blazers,Brooklyn Nets,107,109,A,1.69,2.23,2022
2022-11-18,Los Angeles Clippers,Detroit Pistons,96,91,H,1.18,5.17,2022
2022-11-19,Washington Wizards,Miami Heat,107,106,H,1.32,3.48,2022
2022-11-19,Philadelphia 76ers,Milwaukee Bucks,110,102,H,2.0,1.85,2022
2022-11-19,Cleveland Cavaliers,Charlotte Hornets,132,122,H,1.21,4.67,2022
2022-11-19,Memphis Grizzlies,Oklahoma City Thunder,121,110,H,1.41,3.01,2022
2022-11-19,Houston Rockets,Indiana Pacers,91,99,A,2.81,1.46,2022
2022-11-19,Chicago Bulls,Orlando Magic,107,108,A,1.27,3.96,2022
2022-11-19,New Orleans Pelicans,Boston Celtics,109,117,A,2.25,1.68,2022
2022-11-19,Dallas Mavericks,Denver Nuggets,127,99,H,1.22,4.55,2022
2022-11-19,Utah Jazz,Phoenix Suns,134,133,H,1.94,1.89,2022
2022-11-19,Golden State Warriors,New York Knicks,111,101,H,1.35,3.34,2022
2022-11-19,Los Angeles Lakers,Detroit Pistons,128,121,H,1.37,3.2,2022
2022-11-20,Atlanta Hawks,Toronto Raptors,124,122,H,1.48,2.75,2022
2022-11-20,Indiana Pacers,Orlando Magic,114,113,H,1.33,3.42,2022
2022-11-20,Philadelphia 76ers,Minnesota Timberwolves,109,112,A,2.32,1.64,2022
2022-11-20,Portland Trail Blazers,Utah Jazz,113,118,A,1.57,2.48,2022
2022-11-20,Los Angeles Clippers,San Antonio Spurs,119,97,H,1.27,3.97,2022
2022-11-21,Phoenix Suns,New York Knicks,116,95,H,1.44,2.89,2022
2022-11-21,Washington Wizards,Charlotte Hornets,106,102,H,1.51,2.66,2022
2022-11-21,Sacramento Kings,Detroit Pistons,137,129,H,1.19,4.94,2022
2022-11-21,Houston Rockets,Golden State Warriors,120,127,A,4.9,1.2,2022
2022-11-21,Cleveland Cavaliers,Miami Heat,113,87,H,1.34,3.42,2022
2022-11-21,Brooklyn Nets,Memphis Grizzlies,127,115,H,1.33,3.44,2022
2022-11-21,Dallas Mavericks,Denver Nuggets,97,98,A,1.2,4.85,2022
2022-11-21,Los Angeles Lakers,San Antonio Spurs,123,92,H,1.41,3.01,2022
2022-11-22,Indiana Pacers,Orlando Magic,123,102,H,1.36,3.29,2022
2022-11-22,Cleveland Cavaliers,Atlanta Hawks,114,102,H,1.65,2.31,2022
2022-11-22,Oklahoma City Thunder,New York Knicks,119,129,A,1.84,2.01,2022
2022-11-22,New Orleans Pelicans,Golden State Warriors,128,83,H,1.18,5.04,2022
2022-11-22,Minnesota Timberwolves,Miami Heat,105,101,H,1.28,3.87,2022
2022-11-22,Milwaukee Bucks,Portland Trail Blazers,119,111,H,1.23,4.4,2022
2022-11-22,Chicago Bulls,Boston Celtics,121,107,H,2.78,1.47,2022
2022-11-22,Los Angeles Clippers,Utah Jazz,121,114,H,1.74,2.15,2022
2022-11-23,Philadelphia 76ers,Brooklyn Nets,115,106,H,3.58,1.32,2022
