Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2020-08-11,Phoenix Suns,Oklahoma City Thunder,128,101,H,1.28,3.84,2019
2020-08-11,Utah Jazz,Dallas Mavericks,114,122,A,1.44,2.89,2019
2020-08-11,Milwaukee Bucks,Toronto Raptors,106,114,A,1.46,2.86,2019
2020-08-11,Miami Heat,Indiana Pacers,114,92,H,1.58,2.48,2019
2020-08-11,Los Angeles Lakers,Denver Nuggets,124,121,H,1.47,2.8,2019
2020-08-12,Orlando Magic,Brooklyn Nets,96,108,A,1.51,2.67,2019
2020-08-12,San Antonio Spurs,Houston Rockets,123,105,H,1.57,2.51,2019
2020-08-12,Philadelphia 76ers,Phoenix Suns,117,130,A,4.84,1.2,2019
2020-08-12,Memphis Grizzlies,Boston Celtics,107,122,A,2.61,1.54,2019
2020-08-12,Dallas Mavericks,Portland Trail Blazers,131,134,A,2.2,1.71,2019
2020-08-12,Sacramento Kings,New Orleans Pelicans,112,106,H,1.67,2.27,2019
2020-08-12,Washington Wizards,Milwaukee Bucks,113,126,A,4.13,1.26,2019
2020-08-13,Houston Rockets,Indiana Pacers,104,108,A,1.36,3.29,2019
2020-08-13,Philadelphia 76ers,Toronto Raptors,121,125,A,2.98,1.42,2019
2020-08-13,Oklahoma City Thunder,Miami Heat,116,115,H,2.42,1.61,2019
2020-08-13,Denver Nuggets,Los Angeles Clippers,111,124,A,2.8,1.47,2019
2020-08-14,Boston Celtics,Washington Wizards,90,96,A,2.08,1.79,2019
2020-08-14,Los Angeles Lakers,Sacramento Kings,122,136,A,1.62,2.4,2019
2020-08-14,Phoenix Suns,Dallas Mavericks,128,102,H,1.27,4.01,2019
2020-08-14,Memphis Grizzlies,Milwaukee Bucks,119,106,H,1.6,2.43,2019
2020-08-14,Utah Jazz,San Antonio Spurs,118,112,H,3.34,1.35,2019
2020-08-14,Orlando Magic,New Orleans Pelicans,133,127,H,1.6,2.45,2019
2020-08-14,Brooklyn Nets,Portland Trail Blazers,133,134,A,5.18,1.18,2019
2020-08-15,Toronto Raptors,Denver Nuggets,117,109,H,2.13,1.76,2019
2020-08-15,Indiana Pacers,Miami Heat,109,92,H,1.98,1.88,2019
2020-08-15,Los Angeles Clippers,Oklahoma City Thunder,107,103,H,1.5,2.76,2019
2020-08-15,Houston Rockets,Philadelphia 76ers,96,134,A,1.69,2.24,2019
2020-08-16,Portland Trail Blazers,Memphis Grizzlies,126,122,H,1.4,3.11,2019
2020-08-18,Denver Nuggets,Utah Jazz,135,125,H,1.53,2.61,2019
2020-08-18,Toronto Raptors,Brooklyn Nets,134,110,H,1.2,4.94,2019
2020-08-18,Boston Celtics,Philadelphia 76ers,109,101,H,1.38,3.19,2019
2020-08-18,Los Angeles Clippers,Dallas Mavericks,118,110,H,1.35,3.35,2019
2020-08-19,Milwaukee Bucks,Orlando Magic,110,122,A,1.07,9.72,2019
2020-08-19,Indiana Pacers,Miami Heat,101,113,A,2.48,1.58,2019
2020-08-19,Houston Rockets,Oklahoma City Thunder,123,108,H,1.95,1.89,2019
2020-08-19,Los Angeles Lakers,Portland Trail Blazers,93,100,A,1.36,3.29,2019
2020-08-20,Toronto Raptors,Brooklyn Nets,104,99,H,1.13,6.44,2019
2020-08-20,Denver Nuggets,Utah Jazz,105,124,A,1.64,2.35,2019
2020-08-20,Boston Celtics,Philadelphia 76ers,128,101,H,1.52,2.65,2019
2020-08-20,Los Angeles Clippers,Dallas Mavericks,114,127,A,1.47,2.8,2019
2020-08-21,Indiana Pacers,Miami Heat,100,109,A,2.56,1.55,2019
2020-08-21,Houston Rockets,Oklahoma City Thunder,111,98,H,1.77,2.11,2019
2020-08-21,Milwaukee Bucks,Orlando Magic,111,96,H,1.09,8.05,2019
2020-08-21,Los Angeles Lakers,Portland Trail Blazers,111,88,H,1.35,3.37,2019
2020-08-22,Brooklyn Nets,Toronto Raptors,92,117,A,5.59,1.16,2019
2020-08-22,Utah Jazz,Denver Nuggets,124,87,H,1.87,1.99,2019
2020-08-22,Philadelphia 76ers,Boston Celtics,94,102,A,2.96,1.43,2019
2020-08-22,Dallas Mavericks,Los Angeles Clippers,122,130,A,2.8,1.47,2019
2020-08-23,Orlando Magic,Milwaukee Bucks,107,121,A,7.7,1.1,2019
2020-08-23,Miami Heat,Indiana Pacers,124,115,H,1.48,2.74,2019
2020-08-23,Oklahoma City Thunder,Houston Rockets,119,107,H,2.11,1.77,2019
2020-08-23,Portland Trail Blazers,Los Angeles Lakers,108,116,A,3.81,1.29,2019
2020-08-24,Philadelphia 76ers,Boston Celtics,106,110,A,3.51,1.33,2019
2020-08-24,Dallas Mavericks,Los Angeles Clippers,135,133,H,3.5,1.33,2019
2020-08-24,Brooklyn Nets,Toronto Raptors,122,150,A,8.58,1.08,2019
2020-08-24,Utah Jazz,Denver Nuggets,129,127,H,1.63,2.37,2019
2020-08-25,Orlando Magic,Milwaukee Bucks,106,121,A,7.98,1.1,2019
2020-08-25,Oklahoma City Thunder,Houston Rockets,117,114,H,2.23,1.7,2019
2020-08-25,Miami Heat,Indiana Pacers,99,87,H,1.37,3.24,2019
2020-08-25,Portland Trail Blazers,Los Angeles Lakers,115,135,A,3.78,1.29,2019
2020-08-26,Denver Nuggets,Utah Jazz,117,107,H,2.18,1.72,2019
2020-08-26,Los Angeles Clippers,Dallas Mavericks,154,111,H,1.27,4.05,2019
2020-08-30,Milwaukee Bucks,Orlando Magic,118,104,H,1.09,7.91,2019
2020-08-30,Houston Rockets,Oklahoma City Thunder,114,80,H,1.48,2.71,2019
2020-08-30,Los Angeles Lakers,Portland Trail Blazers,131,122,H,1.08,8.55,2019
2020-08-31,Toronto Raptors,Boston Celtics,94,112,A,1.77,2.09,2019
2020-08-31,Dallas Mavericks,Los Angeles Clippers,97,111,A,4.74,1.2,2019
2020-08-31,Utah Jazz,Denver Nuggets,107,119,A,1.71,2.18,2019
2020-09-01,Milwaukee Bucks,Miami Heat,104,115,A,1.47,2.77,2019
2020-09-01,Oklahoma City Thunder,Houston Rockets,104,100,H,2.89,1.44,2019
2020-09-02,Toronto Raptors,Boston Celtics,99,102,A,1.82,2.02,2019
2020-09-02,Denver Nuggets,Utah Jazz,80,78,H,1.82,2.02,2019
2020-09-03,Milwaukee Bucks,Miami Heat,114,116,A,1.42,2.98,2019
2020-09-03,Houston Rockets,Oklahoma City Thunder,104,102,H,1.46,2.78,2019
2020-09-04,Boston Celtics,Toronto Raptors,103,104,A,2.2,1.7,2019
2020-09-04,Los Angeles Clippers,Denver Nuggets,120,97,H,1.21,4.61,2019
2020-09-05,Miami Heat,Milwaukee Bucks,115,100,H,2.73,1.48,2019
2020-09-05,Los Angeles Lakers,Houston Rockets,97,112,A,1.33,3.45,2019
2020-09-06,Boston Celtics,Toronto Raptors,93,100,A,1.78,2.08,2019
2020-09-06,Los Angeles Clippers,Denver Nuggets,101,110,A,1.23,4.41,2019
2020-09-07,Miami Heat,Milwaukee Bucks,115,118,A,2.05,1.8,2019
2020-09-07,Los Angeles Lakers,Houston Rockets,117,109,H,1.42,2.97,2019
2020-09-08,Toronto Raptors,Boston Celtics,89,111,A,2.03,1.82,2019
2020-09-08,Denver Nuggets,Los Angeles Clippers,107,113,A,4.47,1.22,2019
2020-09-09,Milwaukee Bucks,Miami Heat,94,103,A,2.81,1.46,2019
2020-09-09,Houston Rockets,Los Angeles Lakers,102,112,A,2.52,1.56,2019
2020-09-10,Boston Celtics,Toronto Raptors,122,125,A,1.68,2.24,2019
2020-09-10,Denver Nuggets,Los Angeles Clippers,85,96,A,3.53,1.32,2019
2020-09-11,Houston Rockets,Los Angeles Lakers,100,110,A,2.74,1.48,2019
2020-09-12,Los Angeles Clippers,Denver Nuggets,105,111,A,1.24,4.25,2019
2020-09-12,Toronto Raptors,Boston Celtics,87,92,A,2.25,1.67,2019
2020-09-13,Los Angeles Lakers,Houston Rockets,119,96,H,1.39,3.09,2019
2020-09-14,Denver Nuggets,Los Angeles Clippers,111,98,H,4.03,1.26,2019
2020-09-16,Boston Celtics,Miami Heat,114,117,A,1.76,2.12,2019
2020-09-16,Los Angeles Clippers,Denver Nuggets,89,104,A,1.31,3.59,2019
2020-09-18,Boston Celtics,Miami Heat,101,106,A,1.68,2.25,2019
2020-09-19,Los Angeles Lakers,Denver Nuggets,126,114,H,1.34,3.39,2019
2020-09-20,Miami Heat,Boston Celtics,106,117,A,2.37,1.62,2019
2020-09-21,Los Angeles Lakers,Denver Nuggets,105,103,H,1.32,3.49,2019
2020-09-23,Denver Nuggets,Los Angeles Lakers,114,106,H,3.12,1.39,2019
2020-09-24,Miami Heat,Boston Celtics,112,109,H,2.35,1.63,2019
2020-09-25,Denver Nuggets,Los Angeles Lakers,108,114,A,3.05,1.4,2019
2020-09-26,Boston Celtics,Miami Heat,121,108,H,1.63,2.36,2019
2020-09-27,Los Angeles Lakers,Denver Nuggets,117,107,H,1.46,2.8,2019
2020-09-28,Miami Heat,Boston Celtics,125,113,H,2.25,1.68,2019
2020-10-01,Los Angeles Lakers,Miami Heat,116,98,H,1.52,2.61,2019
2020-10-03,Los Angeles Lakers,Miami Heat,124,114,H,1.16,5.44,2019
2020-10-05,Miami Heat,Los Angeles Lakers,115,104,H,4.33,1.23,2019
2020-10-07,Miami Heat,Los Angeles Lakers,96,102,A,3.78,1.29,2019
2020-10-10,Los Angeles Lakers,Miami Heat,108,111,A,1.31,3.59,2019
2020-10-12,Miami Heat,Los Angeles Lakers,93,106,A,3.01,1.41,2019
