Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-01-08,Portland Trail Blazers,Cleveland Cavaliers,101,114,A,2.96,1.43,2021
2022-01-08,Los Angeles Lakers,Atlanta Hawks,134,118,H,1.83,2.04,2021
2022-01-09,Los Angeles Clippers,Memphis Grizzlies,108,123,A,2.10,1.78,2021
2022-01-09,Indiana Pacers,Utah Jazz,125,113,H,2.65,1.52,2021
2022-01-09,Detroit Pistons,Orlando Magic,97,92,H,1.85,2.01,2021
2022-01-09,Charlotte Hornets,Milwaukee Bucks,114,106,H,1.84,2.02,2021
2022-01-09,Boston Celtics,New York Knicks,99,75,H,1.31,3.61,2021
2022-01-09,Phoenix Suns,Miami Heat,100,123,A,1.22,4.68,2021
2022-01-10,Brooklyn Nets,San Antonio Spurs,121,119,H,1.20,4.86,2021
2022-01-10,Los Angeles Clippers,Atlanta Hawks,106,93,H,2.51,1.57,2021
2022-01-10,Toronto Raptors,New Orleans Pelicans,105,101,H,1.34,3.44,2021
2022-01-10,Orlando Magic,Washington Wizards,100,102,A,3.43,1.34,2021
2022-01-10,Oklahoma City Thunder,Denver Nuggets,95,99,A,3.27,1.37,2021
2022-01-10,Houston Rockets,Minnesota Timberwolves,123,141,A,3.22,1.38,2021
2022-01-10,Dallas Mavericks,Chicago Bulls,113,99,H,1.78,2.10,2021
2022-01-10,Golden State Warriors,Cleveland Cavaliers,96,82,H,1.30,3.76,2021
2022-01-10,Portland Trail Blazers,Sacramento Kings,103,88,H,2.07,1.80,2021
2022-01-10,Los Angeles Lakers,Memphis Grizzlies,119,127,A,1.64,2.34,2021
2022-01-11,Detroit Pistons,Utah Jazz,126,116,H,5.88,1.15,2021
2022-01-11,Charlotte Hornets,Milwaukee Bucks,103,99,H,2.20,1.72,2021
2022-01-11,New York Knicks,San Antonio Spurs,111,96,H,1.41,3.06,2021
2022-01-11,Boston Celtics,Indiana Pacers,101,98,H,1.26,4.09,2021
2022-01-11,Houston Rockets,Philadelphia 76ers,91,111,A,4.86,1.20,2021
2022-01-11,Sacramento Kings,Cleveland Cavaliers,108,109,A,2.74,1.49,2021
2022-01-11,Portland Trail Blazers,Brooklyn Nets,114,108,H,3.87,1.29,2021
2022-01-12,Washington Wizards,Oklahoma City Thunder,122,118,H,1.35,3.39,2021
2022-01-12,Toronto Raptors,Phoenix Suns,95,99,A,2.60,1.54,2021
2022-01-12,New Orleans Pelicans,Minnesota Timberwolves,128,125,H,2.34,1.65,2021
2022-01-12,Memphis Grizzlies,Golden State Warriors,116,108,H,2.15,1.75,2021
2022-01-12,Chicago Bulls,Detroit Pistons,133,87,H,1.08,9.01,2021
2022-01-12,Los Angeles Clippers,Denver Nuggets,87,85,H,2.20,1.72,2021
2022-01-13,Washington Wizards,Orlando Magic,112,106,H,1.40,3.09,2021
2022-01-13,Philadelphia 76ers,Charlotte Hornets,98,109,A,1.48,2.78,2021
2022-01-13,Indiana Pacers,Boston Celtics,100,119,A,1.88,1.97,2021
2022-01-13,New York Knicks,Dallas Mavericks,108,85,H,2.22,1.71,2021
2022-01-13,Atlanta Hawks,Miami Heat,91,115,A,1.72,2.20,2021
2022-01-13,San Antonio Spurs,Houston Rockets,124,128,A,1.34,3.46,2021
2022-01-13,Utah Jazz,Cleveland Cavaliers,91,111,A,1.51,2.69,2021
2022-01-13,Sacramento Kings,Los Angeles Lakers,125,116,H,2.45,1.59,2021
2022-01-13,Chicago Bulls,Brooklyn Nets,112,138,A,2.05,1.82,2021
2022-01-14,Milwaukee Bucks,Golden State Warriors,118,99,H,1.90,1.96,2021
2022-01-14,New Orleans Pelicans,Los Angeles Clippers,113,89,H,1.60,2.42,2021
2022-01-14,Memphis Grizzlies,Minnesota Timberwolves,116,108,H,1.66,2.31,2021
2022-01-14,Brooklyn Nets,Oklahoma City Thunder,109,130,A,1.44,2.93,2021
2022-01-14,Denver Nuggets,Portland Trail Blazers,140,108,H,1.16,5.63,2021
2022-01-15,Philadelphia 76ers,Boston Celtics,111,99,H,1.65,2.32,2021
2022-01-15,Detroit Pistons,Toronto Raptors,103,87,H,4.30,1.24,2021
2022-01-15,Indiana Pacers,Phoenix Suns,94,112,A,2.97,1.43,2021
2022-01-15,Charlotte Hornets,Orlando Magic,109,116,A,1.15,5.79,2021
2022-01-15,Chicago Bulls,Golden State Warriors,96,138,A,1.72,2.20,2021
2022-01-15,Miami Heat,Atlanta Hawks,124,118,H,1.49,2.74,2021
2022-01-15,San Antonio Spurs,Cleveland Cavaliers,109,114,A,2.31,1.66,2021
2022-01-15,Sacramento Kings,Houston Rockets,126,114,H,1.49,2.73,2021
2022-01-15,Memphis Grizzlies,Dallas Mavericks,85,112,A,1.73,2.18,2021
2022-01-16,Milwaukee Bucks,Toronto Raptors,96,103,A,1.33,3.54,2021
2022-01-16,Washington Wizards,Portland Trail Blazers,110,115,A,1.34,3.42,2021
2022-01-16,Brooklyn Nets,New Orleans Pelicans,120,105,H,1.45,2.90,2021
2022-01-16,Atlanta Hawks,New York Knicks,108,117,A,1.83,2.03,2021
2022-01-16,Oklahoma City Thunder,Cleveland Cavaliers,102,107,A,2.72,1.50,2021
2022-01-16,Miami Heat,Philadelphia 76ers,98,109,A,1.64,2.34,2021
2022-01-16,San Antonio Spurs,Los Angeles Clippers,101,94,H,1.83,2.04,2021
2022-01-16,Boston Celtics,Chicago Bulls,114,112,H,1.34,3.47,2021
2022-01-16,Denver Nuggets,Los Angeles Lakers,133,96,H,1.56,2.52,2021
2022-01-16,Dallas Mavericks,Orlando Magic,108,92,H,1.15,5.92,2021
2022-01-17,Detroit Pistons,Phoenix Suns,108,135,A,6.56,1.13,2021
2022-01-17,Sacramento Kings,Houston Rockets,112,118,A,1.53,2.63,2021
2022-01-17,Minnesota Timberwolves,Golden State Warriors,119,99,H,1.55,2.57,2021
2022-01-17,Denver Nuggets,Utah Jazz,102,125,A,2.77,1.48,2021
2022-01-18,Boston Celtics,New Orleans Pelicans,104,92,H,1.57,2.52,2021
2022-01-18,New York Knicks,Charlotte Hornets,87,97,A,1.74,2.17,2021
2022-01-18,Washington Wizards,Philadelphia 76ers,117,98,H,2.11,1.77,2021
2022-01-18,Cleveland Cavaliers,Brooklyn Nets,114,107,H,1.57,2.52,2021
2022-01-18,Memphis Grizzlies,Chicago Bulls,119,106,H,1.27,4.03,2021
2022-01-18,Los Angeles Clippers,Indiana Pacers,139,133,H,1.73,2.18,2021
2022-01-18,Atlanta Hawks,Milwaukee Bucks,121,114,H,2.67,1.52,2021
2022-01-18,Orlando Magic,Portland Trail Blazers,88,98,A,2.12,1.77,2021
2022-01-18,Miami Heat,Toronto Raptors,104,99,H,1.57,2.50,2021
2022-01-18,San Antonio Spurs,Phoenix Suns,107,121,A,2.47,1.59,2021
2022-01-18,Dallas Mavericks,Oklahoma City Thunder,104,102,H,1.14,6.16,2021
2022-01-18,Los Angeles Lakers,Utah Jazz,101,95,H,2.78,1.48,2021
2022-01-19,New York Knicks,Minnesota Timberwolves,110,112,A,2.36,1.63,2021
2022-01-19,Golden State Warriors,Detroit Pistons,102,86,H,1.06,10.24,2021
2022-01-20,Washington Wizards,Brooklyn Nets,118,119,A,1.90,1.93,2021
2022-01-20,Philadelphia 76ers,Orlando Magic,123,110,H,1.13,6.40,2021
2022-01-20,Miami Heat,Portland Trail Blazers,104,92,H,1.24,4.30,2021
2022-01-20,Boston Celtics,Charlotte Hornets,102,111,A,1.68,2.24,2021
2022-01-20,Atlanta Hawks,Minnesota Timberwolves,134,122,H,1.84,2.01,2021
2022-01-20,Milwaukee Bucks,Memphis Grizzlies,126,114,H,1.39,3.13,2021
2022-01-20,Chicago Bulls,Cleveland Cavaliers,117,104,H,2.33,1.64,2021
2022-01-20,San Antonio Spurs,Oklahoma City Thunder,118,96,H,1.37,3.26,2021
2022-01-20,Dallas Mavericks,Toronto Raptors,102,98,H,1.54,2.57,2021
2022-01-20,Utah Jazz,Houston Rockets,111,116,A,1.09,8.20,2021
2022-01-20,Sacramento Kings,Detroit Pistons,131,133,A,1.35,3.36,2021
2022-01-20,Denver Nuggets,Los Angeles Clippers,130,128,H,1.23,4.39,2021
2022-01-20,Los Angeles Lakers,Indiana Pacers,104,111,A,1.62,2.38,2021
2022-01-21,New York Knicks,New Orleans Pelicans,91,102,A,1.61,2.39,2021
2022-01-21,Dallas Mavericks,Phoenix Suns,101,109,A,2.14,1.75,2021
2022-01-21,Golden State Warriors,Indiana Pacers,117,121,A,1.07,9.69,2021
2022-01-22,Philadelphia 76ers,Los Angeles Clippers,101,102,A,1.33,3.55,2021
2022-01-22,Orlando Magic,Los Angeles Lakers,105,116,A,2.68,1.51,2021
2022-01-22,Charlotte Hornets,Oklahoma City Thunder,121,98,H,1.26,4.09,2021
2022-01-22,Boston Celtics,Portland Trail Blazers,105,109,A,1.30,3.71,2021
2022-01-22,Atlanta Hawks,Miami Heat,110,108,H,1.84,2.04,2021
2022-01-22,Washington Wizards,Toronto Raptors,105,109,A,2.15,1.74,2021
2022-01-22,Milwaukee Bucks,Chicago Bulls,94,90,H,1.18,5.20,2021
2022-01-22,San Antonio Spurs,Brooklyn Nets,102,117,A,1.95,1.90,2021
2022-01-22,Utah Jazz,Detroit Pistons,111,101,H,1.08,8.73,2021
2022-01-22,Denver Nuggets,Memphis Grizzlies,118,122,A,1.62,2.38,2021
2022-01-22,Golden State Warriors,Houston Rockets,105,103,H,1.15,5.80,2021
2022-01-23,Milwaukee Bucks,Sacramento Kings,133,127,H,1.34,3.45,2021
2022-01-23,Cleveland Cavaliers,Oklahoma City Thunder,94,87,H,1.13,6.64,2021
2022-01-23,Phoenix Suns,Indiana Pacers,113,103,H,1.10,7.72,2021
2022-01-24,New York Knicks,Los Angeles Clippers,110,102,H,1.56,2.53,2021
2022-01-24,Washington Wizards,Boston Celtics,87,116,A,2.17,1.74,2021
2022-01-24,Toronto Raptors,Portland Trail Blazers,105,114,A,1.31,3.65,2021
2022-01-24,Orlando Magic,Chicago Bulls,114,95,H,2.40,1.61,2021
2022-01-24,Miami Heat,Los Angeles Lakers,113,107,H,1.60,2.43,2021
2022-01-24,San Antonio Spurs,Philadelphia 76ers,109,115,A,1.97,1.89,2021
2022-01-24,Charlotte Hornets,Atlanta Hawks,91,113,A,1.81,2.06,2021
2022-01-24,Dallas Mavericks,Memphis Grizzlies,104,91,H,1.59,2.46,2021
2022-01-24,Minnesota Timberwolves,Brooklyn Nets,136,125,H,1.70,2.24,2021
2022-01-24,Denver Nuggets,Detroit Pistons,117,111,H,1.13,6.52,2021
2022-01-24,Golden State Warriors,Utah Jazz,94,92,H,1.79,2.09,2021
2022-01-25,Cleveland Cavaliers,New York Knicks,95,93,H,1.51,2.68,2021
2022-01-25,Oklahoma City Thunder,Chicago Bulls,110,111,A,1.97,1.88,2021
2022-01-25,New Orleans Pelicans,Indiana Pacers,117,113,H,1.60,2.44,2021
2022-01-25,Phoenix Suns,Utah Jazz,115,109,H,1.14,6.33,2021
2022-01-26,Washington Wizards,Los Angeles Clippers,115,116,A,1.51,2.69,2021
2022-01-26,Toronto Raptors,Charlotte Hornets,125,113,H,2.00,1.86,2021
2022-01-26,Philadelphia 76ers,New Orleans Pelicans,117,107,H,1.16,5.73,2021
2022-01-26,Detroit Pistons,Denver Nuggets,105,110,A,3.28,1.37,2021
2022-01-26,Brooklyn Nets,Los Angeles Lakers,96,106,A,2.40,1.62,2021
2022-01-26,Boston Celtics,Sacramento Kings,128,75,H,1.23,4.41,2021
2022-01-26,Houston Rockets,San Antonio Spurs,104,134,A,2.67,1.51,2021
2022-01-26,Portland Trail Blazers,Minnesota Timberwolves,107,109,A,2.28,1.67,2021
2022-01-26,Golden State Warriors,Dallas Mavericks,130,92,H,1.61,2.40,2021
2022-01-27,Orlando Magic,Los Angeles Clippers,102,111,A,1.87,1.99,2021
2022-01-27,Indiana Pacers,Charlotte Hornets,126,158,A,2.14,1.76,2021
2022-01-27,Cleveland Cavaliers,Milwaukee Bucks,115,99,H,2.47,1.58,2021
2022-01-27,Miami Heat,New York Knicks,110,96,H,1.42,2.99,2021
2022-01-27,Atlanta Hawks,Sacramento Kings,121,104,H,1.17,5.38,2021
2022-01-27,Chicago Bulls,Toronto Raptors,111,105,H,1.56,2.54,2021
2022-01-27,Brooklyn Nets,Denver Nuggets,118,124,A,2.79,1.48,2021
2022-01-27,San Antonio Spurs,Memphis Grizzlies,110,118,A,2.46,1.59,2021
2022-01-27,Utah Jazz,Phoenix Suns,97,105,A,1.94,1.91,2021
2022-01-27,Portland Trail Blazers,Dallas Mavericks,112,132,A,2.67,1.51,2021
2022-01-28,Philadelphia 76ers,Los Angeles Lakers,105,87,H,1.42,3.00,2021
2022-01-28,Golden State Warriors,Minnesota Timberwolves,124,115,H,1.40,3.10,2021
2022-01-29,Orlando Magic,Detroit Pistons,119,103,H,1.64,2.35,2021
2022-01-29,Charlotte Hornets,Los Angeles Lakers,117,114,H,1.23,4.39,2021
2022-01-29,Atlanta Hawks,Boston Celtics,108,92,H,1.81,2.07,2021
2022-01-29,Oklahoma City Thunder,Indiana Pacers,110,113,A,2.09,1.79,2021
2022-01-29,New Orleans Pelicans,Denver Nuggets,105,116,A,2.50,1.58,2021
2022-01-29,Miami Heat,Los Angeles Clippers,121,114,H,1.28,3.96,2021
2022-01-29,Memphis Grizzlies,Utah Jazz,119,109,H,1.52,2.64,2021
2022-01-29,Houston Rockets,Portland Trail Blazers,110,125,A,2.23,1.71,2021
2022-01-29,San Antonio Spurs,Chicago Bulls,131,122,H,1.80,2.08,2021
2022-01-29,Phoenix Suns,Minnesota Timberwolves,134,124,H,1.29,3.85,2021
2022-01-29,Milwaukee Bucks,New York Knicks,123,108,H,1.25,4.21,2021
2022-01-30,New Orleans Pelicans,Boston Celtics,97,107,A,3.22,1.38,2021
2022-01-30,Dallas Mavericks,Indiana Pacers,132,105,H,1.19,5.06,2021
2022-01-30,Philadelphia 76ers,Sacramento Kings,103,101,H,1.17,5.53,2021
2022-01-30,Miami Heat,Toronto Raptors,120,124,A,1.72,2.20,2021
2022-01-30,Memphis Grizzlies,Washington Wizards,115,95,H,1.44,2.94,2021
2022-01-30,Golden State Warriors,Brooklyn Nets,110,106,H,1.20,4.93,2021
2022-01-31,Charlotte Hornets,Los Angeles Clippers,90,115,A,1.43,2.96,2021
2022-01-31,Atlanta Hawks,Los Angeles Lakers,129,121,H,1.35,3.39,2021
2022-01-31,Chicago Bulls,Portland Trail Blazers,130,116,H,1.51,2.69,2021
2022-01-31,Detroit Pistons,Cleveland Cavaliers,115,105,H,3.73,1.30,2021
2022-01-31,Orlando Magic,Dallas Mavericks,110,108,H,2.69,1.51,2021
2022-01-31,Milwaukee Bucks,Denver Nuggets,100,136,A,1.42,3.01,2021
2022-01-31,Phoenix Suns,San Antonio Spurs,115,110,H,1.10,7.81,2021
2022-01-31,Minnesota Timberwolves,Utah Jazz,126,106,H,1.80,2.08,2021
2022-02-01,Philadelphia 76ers,Memphis Grizzlies,122,119,H,2.41,1.61,2021
2022-02-01,Indiana Pacers,Los Angeles Clippers,122,116,H,1.94,1.92,2021
2022-02-01,Cleveland Cavaliers,New Orleans Pelicans,93,90,H,1.50,2.74,2021
2022-02-01,New York Knicks,Sacramento Kings,116,96,H,1.37,3.28,2021
2022-02-01,Boston Celtics,Miami Heat,122,92,H,1.40,3.08,2021
2022-02-01,Atlanta Hawks,Toronto Raptors,100,106,A,2.11,1.78,2021
2022-02-01,Oklahoma City Thunder,Portland Trail Blazers,98,81,H,2.39,1.62,2021
2022-02-01,Houston Rockets,Golden State Warriors,108,122,A,4.89,1.20,2021
2022-02-02,Detroit Pistons,New Orleans Pelicans,101,111,A,2.07,1.82,2021
2022-02-02,Toronto Raptors,Miami Heat,110,106,H,1.80,2.08,2021
2022-02-02,Milwaukee Bucks,Washington Wizards,112,98,H,1.14,6.11,2021
2022-02-02,Minnesota Timberwolves,Denver Nuggets,130,115,H,1.83,1.99,2021
2022-02-02,Chicago Bulls,Orlando Magic,126,115,H,1.29,3.84,2021
2022-02-02,San Antonio Spurs,Golden State Warriors,120,124,A,1.39,3.16,2021
2022-02-02,Phoenix Suns,Brooklyn Nets,121,111,H,1.37,3.29,2021
2022-02-03,Philadelphia 76ers,Washington Wizards,103,106,A,1.20,4.89,2021
2022-02-03,Indiana Pacers,Orlando Magic,118,119,A,1.62,2.39,2021
2022-02-03,New York Knicks,Memphis Grizzlies,108,120,A,2.47,1.58,2021
2022-02-03,Boston Celtics,Charlotte Hornets,113,107,H,1.41,3.05,2021
2022-02-03,Houston Rockets,Cleveland Cavaliers,115,104,H,2.71,1.50,2021
2022-02-03,Dallas Mavericks,Oklahoma City Thunder,114,120,A,1.12,6.86,2021
2022-02-03,Utah Jazz,Denver Nuggets,108,104,H,1.41,3.06,2021
2022-02-03,Sacramento Kings,Brooklyn Nets,112,101,H,2.70,1.50,2021
2022-02-03,Los Angeles Lakers,Portland Trail Blazers,99,94,H,1.59,2.47,2021
2022-02-04,San Antonio Spurs,Miami Heat,95,112,A,3.68,1.31,2021
2022-02-04,Detroit Pistons,Minnesota Timberwolves,117,128,A,3.50,1.34,2021
2022-02-04,Toronto Raptors,Chicago Bulls,127,120,H,1.53,2.63,2021
2022-02-04,Atlanta Hawks,Phoenix Suns,124,115,H,2.30,1.67,2021
2022-02-04,Los Angeles Clippers,Los Angeles Lakers,111,110,H,1.63,2.37,2021
2022-02-04,Golden State Warriors,Sacramento Kings,126,114,H,1.09,8.25,2021
2022-02-05,Indiana Pacers,Chicago Bulls,115,122,A,1.99,1.87,2021
2022-02-05,Detroit Pistons,Boston Celtics,93,102,A,4.72,1.21,2021
2022-02-05,Charlotte Hornets,Cleveland Cavaliers,101,102,A,1.41,3.04,2021
2022-02-05,Toronto Raptors,Atlanta Hawks,125,114,H,1.76,2.14,2021
2022-02-05,San Antonio Spurs,Houston Rockets,131,106,H,1.34,3.41,2021
2022-02-05,Utah Jazz,Brooklyn Nets,125,102,H,1.46,2.84,2021
2022-02-05,Denver Nuggets,New Orleans Pelicans,105,113,A,1.47,2.81,2021
2022-02-05,Portland Trail Blazers,Oklahoma City Thunder,93,96,A,1.42,3.02,2021
2022-02-05,Dallas Mavericks,Philadelphia 76ers,107,98,H,1.98,1.87,2021
2022-02-06,Orlando Magic,Memphis Grizzlies,115,135,A,3.97,1.27,2021
2022-02-06,Washington Wizards,Phoenix Suns,80,95,A,3.82,1.29,2021
2022-02-06,Charlotte Hornets,Miami Heat,86,104,A,2.28,1.68,2021
2022-02-06,Los Angeles Lakers,New York Knicks,122,115,H,1.49,2.73,2021
2022-02-06,Sacramento Kings,Oklahoma City Thunder,113,103,H,1.31,3.64,2021
2022-02-06,Portland Trail Blazers,Milwaukee Bucks,108,137,A,5.15,1.19,2021
2022-02-07,Minnesota Timberwolves,Detroit Pistons,118,105,H,1.12,7.04,2021
2022-02-07,Denver Nuggets,Brooklyn Nets,124,104,H,1.29,3.83,2021
2022-02-07,Chicago Bulls,Philadelphia 76ers,108,119,A,2.44,1.60,2021
2022-02-07,Orlando Magic,Boston Celtics,83,116,A,4.64,1.22,2021
2022-02-07,Dallas Mavericks,Atlanta Hawks,103,94,H,1.94,1.92,2021
2022-02-07,Cleveland Cavaliers,Indiana Pacers,98,85,H,1.37,3.22,2021
2022-02-07,Houston Rockets,New Orleans Pelicans,107,120,A,3.12,1.40,2021
2022-02-07,Los Angeles Clippers,Milwaukee Bucks,113,137,A,2.67,1.51,2021
2022-02-08,Washington Wizards,Miami Heat,100,121,A,3.35,1.35,2021
2022-02-08,Charlotte Hornets,Toronto Raptors,101,116,A,1.97,1.88,2021
2022-02-08,Oklahoma City Thunder,Golden State Warriors,98,110,A,6.99,1.12,2021
2022-02-08,Chicago Bulls,Phoenix Suns,124,127,A,3.21,1.38,2021
2022-02-08,Utah Jazz,New York Knicks,113,104,H,1.35,3.34,2021
2022-02-09,Philadelphia 76ers,Phoenix Suns,109,114,A,1.87,1.99,2021
2022-02-09,Brooklyn Nets,Boston Celtics,91,126,A,4.53,1.22,2021
2022-02-09,Atlanta Hawks,Indiana Pacers,133,112,H,1.11,7.28,2021
2022-02-09,New Orleans Pelicans,Houston Rockets,110,97,H,1.26,4.09,2021
2022-02-09,Memphis Grizzlies,Los Angeles Clippers,135,109,H,1.30,3.73,2021
2022-02-09,Dallas Mavericks,Detroit Pistons,116,86,H,1.16,5.57,2021
2022-02-09,Denver Nuggets,New York Knicks,132,115,H,1.25,4.20,2021
2022-02-09,Sacramento Kings,Minnesota Timberwolves,114,134,A,3.41,1.34,2021
2022-02-09,Portland Trail Blazers,Orlando Magic,95,113,A,1.98,1.88,2021
2022-02-09,Los Angeles Lakers,Milwaukee Bucks,116,131,A,2.45,1.60,2021
2022-02-10,Cleveland Cavaliers,San Antonio Spurs,105,92,H,1.41,3.08,2021
2022-02-10,Charlotte Hornets,Chicago Bulls,109,121,A,2.09,1.79,2021
2022-02-10,Oklahoma City Thunder,Toronto Raptors,98,117,A,5.31,1.18,2021
2022-02-10,Utah Jazz,Golden State Warriors,111,85,H,1.88,1.97,2021
2022-02-10,Sacramento Kings,Minnesota Timberwolves,132,119,H,3.62,1.31,2021
2022-02-10,Portland Trail Blazers,Los Angeles Lakers,107,105,H,4.52,1.22,2021
2022-02-11,Detroit Pistons,Memphis Grizzlies,107,132,A,6.12,1.14,2021
2022-02-11,Washington Wizards,Brooklyn Nets,113,112,H,1.89,1.96,2021
2022-02-11,New Orleans Pelicans,Miami Heat,97,112,A,2.45,1.59,2021
2022-02-11,Houston Rockets,Toronto Raptors,120,139,A,3.46,1.34,2021
2022-02-11,Dallas Mavericks,Los Angeles Clippers,112,105,H,1.40,3.08,2021
2022-02-11,Phoenix Suns,Milwaukee Bucks,131,107,H,1.67,2.29,2021
2022-02-11,Golden State Warriors,New York Knicks,114,116,A,1.24,4.37,2021
2022-02-12,Philadelphia 76ers,Oklahoma City Thunder,100,87,H,1.09,8.04,2021
2022-02-12,Indiana Pacers,Cleveland Cavaliers,113,120,A,3.00,1.41,2021
2022-02-12,Detroit Pistons,Charlotte Hornets,119,141,A,3.08,1.40,2021
2022-02-12,Boston Celtics,Denver Nuggets,108,102,H,1.41,3.07,2021
2022-02-12,Atlanta Hawks,San Antonio Spurs,121,136,A,1.25,4.24,2021
2022-02-12,Chicago Bulls,Minnesota Timberwolves,134,122,H,1.82,2.05,2021
2022-02-12,Utah Jazz,Orlando Magic,114,99,H,1.13,6.71,2021
2022-02-13,Portland Trail Blazers,New York Knicks,112,103,H,2.60,1.54,2021
2022-02-13,Washington Wizards,Sacramento Kings,110,123,A,2.27,1.68,2021
2022-02-13,New Orleans Pelicans,San Antonio Spurs,114,124,A,1.43,2.98,2021
2022-02-13,Charlotte Hornets,Memphis Grizzlies,118,125,A,3.39,1.35,2021
2022-02-13,Toronto Raptors,Denver Nuggets,109,110,A,1.49,2.75,2021
2022-02-13,Philadelphia 76ers,Cleveland Cavaliers,103,93,H,1.69,2.25,2021
2022-02-13,Miami Heat,Brooklyn Nets,115,111,H,1.15,5.76,2021
2022-02-13,Chicago Bulls,Oklahoma City Thunder,106,101,H,1.17,5.46,2021
2022-02-13,Golden State Warriors,Los Angeles Lakers,117,115,H,1.38,3.22,2021
2022-02-13,Dallas Mavericks,Los Angeles Clippers,97,99,A,1.37,3.24,2021
2022-02-13,Phoenix Suns,Orlando Magic,132,105,H,1.05,12.00,2021
2022-02-14,Boston Celtics,Atlanta Hawks,105,95,H,1.34,3.42,2021
2022-02-14,Indiana Pacers,Minnesota Timberwolves,120,129,A,3.52,1.33,2021
2022-02-15,Washington Wizards,Detroit Pistons,103,94,H,1.63,2.37,2021
2022-02-15,New York Knicks,Oklahoma City Thunder,123,127,A,1.20,4.92,2021
2022-02-15,Brooklyn Nets,Sacramento Kings,109,85,H,2.07,1.81,2021
2022-02-15,New Orleans Pelicans,Toronto Raptors,120,90,H,2.39,1.62,2021
2022-02-15,Milwaukee Bucks,Portland Trail Blazers,107,122,A,1.16,5.64,2021
2022-02-15,Chicago Bulls,San Antonio Spurs,120,109,H,1.67,2.29,2021
2022-02-15,Utah Jazz,Houston Rockets,135,101,H,1.07,10.14,2021
2022-02-15,Denver Nuggets,Orlando Magic,121,111,H,1.15,5.99,2021
2022-02-15,Los Angeles Clippers,Golden State Warriors,119,104,H,3.05,1.41,2021
2022-02-16,Philadelphia 76ers,Boston Celtics,87,135,A,2.09,1.79,2021
2022-02-16,Miami Heat,Dallas Mavericks,99,107,A,1.50,2.72,2021
2022-02-16,Atlanta Hawks,Cleveland Cavaliers,124,116,H,1.78,2.12,2021
2022-02-16,New Orleans Pelicans,Memphis Grizzlies,109,121,A,2.34,1.63,2021
2022-02-16,Minnesota Timberwolves,Charlotte Hornets,126,120,H,1.42,3.01,2021
2022-02-16,Milwaukee Bucks,Indiana Pacers,128,119,H,1.10,8.02,2021
2022-02-16,Phoenix Suns,Los Angeles Clippers,103,96,H,1.11,7.21,2021
2022-02-17,Orlando Magic,Atlanta Hawks,109,130,A,2.82,1.47,2021
2022-02-17,New York Knicks,Brooklyn Nets,106,111,A,1.53,2.63,2021
2022-02-17,Indiana Pacers,Washington Wizards,113,108,H,1.89,1.96,2021
2022-02-17,Boston Celtics,Detroit Pistons,111,112,A,1.13,6.62,2021
2022-02-17,Oklahoma City Thunder,San Antonio Spurs,106,114,A,3.80,1.29,2021
2022-02-17,Minnesota Timberwolves,Toronto Raptors,91,103,A,1.93,1.93,2021
2022-02-17,Memphis Grizzlies,Portland Trail Blazers,119,123,A,1.13,6.63,2021
2022-02-17,Chicago Bulls,Sacramento Kings,125,118,H,1.44,2.93,2021
2022-02-17,Phoenix Suns,Houston Rockets,124,121,H,1.05,11.74,2021
2022-02-17,Los Angeles Lakers,Utah Jazz,106,101,H,2.51,1.57,2021
2022-02-17,Golden State Warriors,Denver Nuggets,116,117,A,1.50,2.71,2021
2022-02-18,Charlotte Hornets,Miami Heat,107,111,A,2.49,1.58,2021
2022-02-18,Brooklyn Nets,Washington Wizards,103,117,A,1.52,2.67,2021
2022-02-18,New Orleans Pelicans,Dallas Mavericks,118,125,A,2.21,1.72,2021
2022-02-18,Milwaukee Bucks,Philadelphia 76ers,120,123,A,1.38,3.23,2021
2022-02-18,Los Angeles Clippers,Houston Rockets,142,111,H,1.19,5.17,2021
2022-02-21,Team LeBron,Team Durant,163,160,H,1.42,2.83,2021
2022-02-25,Detroit Pistons,Cleveland Cavaliers,106,103,H,2.88,1.45,2021
2022-02-25,Brooklyn Nets,Boston Celtics,106,129,A,4.14,1.25,2021
2022-02-25,Oklahoma City Thunder,Phoenix Suns,104,124,A,5.25,1.18,2021
2022-02-25,Minnesota Timberwolves,Memphis Grizzlies,119,114,H,2.11,1.77,2021
2022-02-25,Chicago Bulls,Atlanta Hawks,112,108,H,1.68,2.26,2021
2022-02-25,Sacramento Kings,Denver Nuggets,110,128,A,2.49,1.58,2021
2022-02-25,Portland Trail Blazers,Golden State Warriors,95,132,A,5.11,1.19,2021
2022-02-26,Washington Wizards,San Antonio Spurs,153,157,A,2.41,1.61,2021
2022-02-26,Orlando Magic,Houston Rockets,119,111,H,1.63,2.36,2021
2022-02-26,Indiana Pacers,Oklahoma City Thunder,125,129,A,1.31,3.63,2021
2022-02-26,Charlotte Hornets,Toronto Raptors,125,93,H,2.08,1.79,2021
2022-02-26,New York Knicks,Miami Heat,100,115,A,2.91,1.44,2021
2022-02-26,Minnesota Timberwolves,Philadelphia 76ers,102,133,A,2.16,1.74,2021
2022-02-26,Utah Jazz,Dallas Mavericks,114,109,H,1.43,2.97,2021
2022-02-26,Phoenix Suns,New Orleans Pelicans,102,117,A,1.41,3.05,2021
