Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2021-01-30,Orlando Magic,Los Angeles Clippers,90,116,A,3.47,1.34,2020
2021-01-30,San Antonio Spurs,Denver Nuggets,119,109,H,2.52,1.57,2020
2021-01-30,Utah Jazz,Dallas Mavericks,120,101,H,1.59,2.46,2020
2021-01-31,New Orleans Pelicans,Houston Rockets,112,126,A,1.76,2.13,2020
2021-01-31,Miami Heat,Sacramento Kings,105,104,H,1.4,3.13,2020
2021-01-31,Chicago Bulls,Portland Trail Blazers,122,123,A,1.81,2.07,2020
2021-01-31,Charlotte Hornets,Milwaukee Bucks,126,114,H,4.43,1.23,2020
2021-01-31,San Antonio Spurs,Memphis Grizzlies,112,129,A,1.63,2.38,2020
2021-01-31,Boston Celtics,Los Angeles Lakers,95,96,A,2.42,1.61,2020
2021-01-31,Dallas Mavericks,Phoenix Suns,105,111,A,1.87,1.98,2020
2021-01-31,Golden State Warriors,Detroit Pistons,118,91,H,1.46,2.83,2020
2021-02-01,New York Knicks,Los Angeles Clippers,115,129,A,4.59,1.22,2020
2021-02-01,Denver Nuggets,Utah Jazz,128,117,H,2.29,1.66,2020
2021-02-01,Washington Wizards,Brooklyn Nets,149,146,H,3.15,1.39,2020
2021-02-01,Toronto Raptors,Orlando Magic,115,102,H,1.45,2.88,2020
2021-02-01,Indiana Pacers,Philadelphia 76ers,110,119,A,1.69,2.26,2020
2021-02-01,Minnesota Timberwolves,Cleveland Cavaliers,109,104,H,2.39,1.62,2020
2021-02-02,Miami Heat,Charlotte Hornets,121,129,A,1.32,3.57,2020
2021-02-02,Atlanta Hawks,Los Angeles Lakers,99,107,A,3.36,1.35,2020
2021-02-02,Oklahoma City Thunder,Houston Rockets,106,136,A,2.72,1.5,2020
2021-02-02,New Orleans Pelicans,Sacramento Kings,109,118,A,1.72,2.19,2020
2021-02-02,Milwaukee Bucks,Portland Trail Blazers,134,106,H,1.2,4.96,2020
2021-02-02,Cleveland Cavaliers,Minnesota Timberwolves,100,98,H,1.63,2.36,2020
2021-02-02,Chicago Bulls,New York Knicks,110,102,H,1.61,2.42,2020
2021-02-02,San Antonio Spurs,Memphis Grizzlies,102,133,A,1.58,2.48,2020
2021-02-02,Dallas Mavericks,Phoenix Suns,108,109,A,1.76,2.14,2020
2021-02-03,Orlando Magic,Toronto Raptors,108,123,A,3.11,1.4,2020
2021-02-03,Brooklyn Nets,Los Angeles Clippers,124,120,H,2.06,1.82,2020
2021-02-03,Washington Wizards,Portland Trail Blazers,121,132,A,1.68,2.27,2020
2021-02-03,Indiana Pacers,Memphis Grizzlies,134,116,H,1.54,2.6,2020
2021-02-03,Utah Jazz,Detroit Pistons,117,105,H,1.12,6.88,2020
2021-02-03,Golden State Warriors,Boston Celtics,107,111,A,2.21,1.71,2020
2021-02-04,Milwaukee Bucks,Indiana Pacers,130,110,H,1.25,4.24,2020
2021-02-04,Charlotte Hornets,Philadelphia 76ers,111,118,A,3.44,1.34,2020
2021-02-04,Atlanta Hawks,Dallas Mavericks,116,122,A,2.09,1.79,2020
2021-02-04,Oklahoma City Thunder,Houston Rockets,104,87,H,3.19,1.38,2020
2021-02-04,Miami Heat,Washington Wizards,100,103,A,1.25,4.28,2020
2021-02-04,Cleveland Cavaliers,Los Angeles Clippers,99,121,A,4.29,1.24,2020
2021-02-04,Chicago Bulls,New York Knicks,103,107,A,1.85,2.01,2020
2021-02-04,San Antonio Spurs,Minnesota Timberwolves,111,108,H,1.32,3.56,2020
2021-02-04,New Orleans Pelicans,Phoenix Suns,123,101,H,2.22,1.71,2020
2021-02-04,Sacramento Kings,Boston Celtics,116,111,H,1.89,1.97,2020
2021-02-05,Dallas Mavericks,Golden State Warriors,116,147,A,1.57,2.52,2020
2021-02-05,Atlanta Hawks,Utah Jazz,91,112,A,4.91,1.2,2020
2021-02-05,Philadelphia 76ers,Portland Trail Blazers,105,121,A,1.19,4.97,2020
2021-02-05,Memphis Grizzlies,Houston Rockets,103,115,A,1.61,2.43,2020
2021-02-05,Los Angeles Lakers,Denver Nuggets,114,93,H,1.52,2.65,2020
2021-02-06,Orlando Magic,Chicago Bulls,123,119,H,2.15,1.74,2020
2021-02-06,Indiana Pacers,New Orleans Pelicans,113,114,A,1.82,2.04,2020
2021-02-06,Brooklyn Nets,Toronto Raptors,117,123,A,1.45,2.88,2020
2021-02-06,Cleveland Cavaliers,Milwaukee Bucks,105,123,A,5.52,1.17,2020
2021-02-06,Oklahoma City Thunder,Minnesota Timberwolves,103,106,A,2.17,1.74,2020
2021-02-06,Miami Heat,Washington Wizards,122,95,H,1.37,3.28,2020
2021-02-06,Charlotte Hornets,Utah Jazz,121,138,A,3.86,1.28,2020
2021-02-06,Phoenix Suns,Detroit Pistons,109,92,H,1.28,3.88,2020
2021-02-06,Los Angeles Clippers,Boston Celtics,115,119,A,1.46,2.84,2020
2021-02-07,New York Knicks,Portland Trail Blazers,110,99,H,2.0,1.86,2020
2021-02-07,Sacramento Kings,Denver Nuggets,119,114,H,2.09,1.79,2020
2021-02-07,Orlando Magic,Chicago Bulls,92,118,A,2.03,1.83,2020
2021-02-07,Philadelphia 76ers,Brooklyn Nets,124,108,H,1.42,3.06,2020
2021-02-07,Oklahoma City Thunder,Minnesota Timberwolves,120,118,H,1.8,2.08,2020
2021-02-07,Houston Rockets,San Antonio Spurs,106,111,A,1.87,1.99,2020
2021-02-07,Cleveland Cavaliers,Milwaukee Bucks,99,124,A,5.16,1.19,2020
2021-02-07,Atlanta Hawks,Toronto Raptors,132,121,H,1.96,1.89,2020
2021-02-07,Dallas Mavericks,Golden State Warriors,134,132,H,1.55,2.56,2020
2021-02-07,New Orleans Pelicans,Memphis Grizzlies,118,109,H,1.96,1.9,2020
2021-02-07,Los Angeles Lakers,Detroit Pistons,135,129,H,1.08,8.83,2020
2021-02-08,New York Knicks,Miami Heat,103,109,A,2.84,1.46,2020
2021-02-08,Indiana Pacers,Utah Jazz,95,103,A,2.73,1.5,2020
2021-02-08,Charlotte Hornets,Washington Wizards,119,97,H,2.0,1.86,2020
2021-02-08,Phoenix Suns,Boston Celtics,100,91,H,1.72,2.21,2020
2021-02-08,Los Angeles Clippers,Sacramento Kings,110,113,A,1.28,3.88,2020
2021-02-09,Charlotte Hornets,Houston Rockets,119,94,H,2.06,1.82,2020
2021-02-09,Memphis Grizzlies,Toronto Raptors,113,128,A,2.25,1.69,2020
2021-02-09,Chicago Bulls,Washington Wizards,101,105,A,1.55,2.58,2020
2021-02-09,San Antonio Spurs,Golden State Warriors,105,100,H,1.85,2.01,2020
2021-02-09,Dallas Mavericks,Minnesota Timberwolves,127,122,H,1.2,4.84,2020
2021-02-09,Phoenix Suns,Cleveland Cavaliers,119,113,H,1.44,2.9,2020
2021-02-09,Denver Nuggets,Milwaukee Bucks,112,125,A,2.16,1.75,2020
2021-02-09,Los Angeles Lakers,Oklahoma City Thunder,119,112,H,1.19,5.13,2020
2021-02-10,Detroit Pistons,Brooklyn Nets,122,111,H,2.92,1.44,2020
2021-02-10,New Orleans Pelicans,Houston Rockets,130,101,H,1.39,3.15,2020
2021-02-10,Miami Heat,New York Knicks,98,96,H,1.43,2.98,2020
2021-02-10,San Antonio Spurs,Golden State Warriors,91,114,A,2.03,1.83,2020
2021-02-10,Utah Jazz,Boston Celtics,122,108,H,1.46,2.84,2020
2021-02-10,Sacramento Kings,Philadelphia 76ers,111,119,A,2.63,1.53,2020
2021-02-10,Portland Trail Blazers,Orlando Magic,106,97,H,1.4,3.1,2020
2021-02-11,Washington Wizards,Toronto Raptors,115,137,A,2.82,1.47,2020
2021-02-11,Dallas Mavericks,Atlanta Hawks,118,117,H,1.62,2.41,2020
2021-02-11,Minnesota Timberwolves,Los Angeles Clippers,112,119,A,4.27,1.24,2020
2021-02-11,Memphis Grizzlies,Charlotte Hornets,130,114,H,1.7,2.24,2020
2021-02-11,Brooklyn Nets,Indiana Pacers,104,94,H,2.01,1.85,2020
2021-02-11,Denver Nuggets,Cleveland Cavaliers,133,95,H,1.2,4.83,2020
2021-02-11,Chicago Bulls,New Orleans Pelicans,129,116,H,2.19,1.73,2020
2021-02-11,Phoenix Suns,Milwaukee Bucks,125,124,H,2.43,1.61,2020
2021-02-11,Los Angeles Lakers,Oklahoma City Thunder,114,113,H,1.12,6.73,2020
2021-02-12,Houston Rockets,Miami Heat,94,101,A,2.1,1.79,2020
2021-02-12,Boston Celtics,Toronto Raptors,120,106,H,1.73,2.19,2020
2021-02-12,Detroit Pistons,Indiana Pacers,95,111,A,2.44,1.6,2020
2021-02-12,Portland Trail Blazers,Philadelphia 76ers,118,114,H,2.97,1.43,2020
2021-02-12,Golden State Warriors,Orlando Magic,111,105,H,1.24,4.34,2020
2021-02-13,Washington Wizards,New York Knicks,91,109,A,2.33,1.65,2020
2021-02-13,Charlotte Hornets,Minnesota Timberwolves,120,114,H,1.7,2.23,2020
2021-02-13,Dallas Mavericks,New Orleans Pelicans,143,130,H,1.69,2.26,2020
2021-02-13,Atlanta Hawks,San Antonio Spurs,114,125,A,1.73,2.18,2020
2021-02-13,Chicago Bulls,Los Angeles Clippers,106,125,A,3.59,1.32,2020
2021-02-13,Boston Celtics,Detroit Pistons,102,108,A,1.32,3.56,2020
2021-02-13,Utah Jazz,Milwaukee Bucks,129,115,H,1.74,2.17,2020
2021-02-13,Denver Nuggets,Oklahoma City Thunder,97,95,H,1.13,6.67,2020
2021-02-13,Sacramento Kings,Orlando Magic,112,123,A,1.37,3.27,2020
2021-02-13,Portland Trail Blazers,Cleveland Cavaliers,129,110,H,1.6,2.46,2020
2021-02-13,Los Angeles Lakers,Memphis Grizzlies,115,105,H,1.27,3.95,2020
2021-02-14,Phoenix Suns,Philadelphia 76ers,120,111,H,1.87,2.0,2020
2021-02-14,Atlanta Hawks,Indiana Pacers,113,125,A,2.02,1.84,2020
2021-02-14,New York Knicks,Houston Rockets,121,99,H,1.92,1.93,2020
2021-02-14,Golden State Warriors,Brooklyn Nets,117,134,A,2.35,1.64,2020
2021-02-14,Utah Jazz,Miami Heat,112,94,H,1.35,3.36,2020
2021-02-15,Washington Wizards,Boston Celtics,104,91,H,3.38,1.35,2020
2021-02-15,Toronto Raptors,Minnesota Timberwolves,112,116,A,1.3,3.76,2020
2021-02-15,Detroit Pistons,New Orleans Pelicans,123,112,H,2.81,1.47,2020
2021-02-15,Charlotte Hornets,San Antonio Spurs,110,122,A,2.47,1.59,2020
2021-02-15,Dallas Mavericks,Portland Trail Blazers,118,121,A,1.46,2.85,2020
2021-02-15,Oklahoma City Thunder,Milwaukee Bucks,114,109,H,6.74,1.12,2020
2021-02-15,Phoenix Suns,Orlando Magic,109,90,H,1.14,6.1,2020
2021-02-15,Sacramento Kings,Memphis Grizzlies,110,124,A,1.83,2.06,2020
2021-02-15,Los Angeles Clippers,Cleveland Cavaliers,128,111,H,1.23,4.46,2020
2021-02-15,Denver Nuggets,Los Angeles Lakers,122,105,H,2.29,1.67,2020
2021-02-16,Washington Wizards,Houston Rockets,131,119,H,1.81,2.06,2020
2021-02-16,Indiana Pacers,Chicago Bulls,112,120,A,1.51,2.67,2020
2021-02-16,New York Knicks,Atlanta Hawks,123,112,H,2.05,1.82,2020
2021-02-16,Utah Jazz,Philadelphia 76ers,134,123,H,1.26,3.88,2020
2021-02-16,Sacramento Kings,Brooklyn Nets,125,136,A,2.64,1.53,2020
2021-02-16,Los Angeles Clippers,Miami Heat,125,118,H,2.64,1.53,2020
2021-02-16,Golden State Warriors,Cleveland Cavaliers,129,98,H,1.2,4.82,2020
2021-02-17,Boston Celtics,Denver Nuggets,112,99,H,1.8,2.08,2020
2021-02-17,Oklahoma City Thunder,Portland Trail Blazers,104,115,A,2.8,1.47,2020
2021-02-17,Minnesota Timberwolves,Los Angeles Lakers,104,112,A,3.12,1.4,2020
2021-02-17,Milwaukee Bucks,Toronto Raptors,113,124,A,1.42,2.99,2020
2021-02-17,Memphis Grizzlies,New Orleans Pelicans,113,144,A,2.03,1.84,2020
2021-02-17,Phoenix Suns,Brooklyn Nets,124,128,A,1.33,3.57,2020
2021-02-18,Orlando Magic,New York Knicks,107,89,H,2.36,1.64,2020
2021-02-18,Philadelphia 76ers,Houston Rockets,118,113,H,1.28,3.94,2020
2021-02-18,Boston Celtics,Atlanta Hawks,114,122,A,1.81,2.06,2020
2021-02-18,Washington Wizards,Denver Nuggets,130,128,H,2.62,1.53,2020
2021-02-18,Minnesota Timberwolves,Indiana Pacers,128,134,A,2.8,1.47,2020
2021-02-18,Chicago Bulls,Detroit Pistons,105,102,H,1.69,2.24,2020
2021-02-18,New Orleans Pelicans,Portland Trail Blazers,124,126,A,1.58,2.5,2020
2021-02-18,Memphis Grizzlies,Oklahoma City Thunder,122,113,H,1.36,3.32,2020
2021-02-18,Los Angeles Clippers,Utah Jazz,96,114,A,3.25,1.37,2020
2021-02-18,Golden State Warriors,Miami Heat,120,112,H,1.83,2.04,2020
2021-02-19,Milwaukee Bucks,Toronto Raptors,96,110,A,1.34,3.42,2020
2021-02-19,Sacramento Kings,Miami Heat,110,118,A,1.9,1.96,2020
2021-02-19,Los Angeles Lakers,Brooklyn Nets,98,109,A,1.69,2.26,2020
2021-02-20,Orlando Magic,Golden State Warriors,124,120,H,2.72,1.5,2020
2021-02-20,Cleveland Cavaliers,Denver Nuggets,103,120,A,4.28,1.24,2020
2021-02-20,Philadelphia 76ers,Chicago Bulls,112,105,H,1.39,3.14,2020
2021-02-20,Boston Celtics,Atlanta Hawks,121,109,H,1.52,2.65,2020
2021-02-20,New Orleans Pelicans,Phoenix Suns,114,132,A,2.39,1.62,2020
2021-02-20,Milwaukee Bucks,Oklahoma City Thunder,98,85,H,1.17,5.55,2020
2021-02-20,Memphis Grizzlies,Detroit Pistons,109,95,H,1.54,2.6,2020
2021-02-20,Minnesota Timberwolves,Toronto Raptors,81,86,A,2.26,1.69,2020
2021-02-20,Los Angeles Clippers,Utah Jazz,116,112,H,1.95,1.9,2020
2021-02-21,Charlotte Hornets,Golden State Warriors,102,100,H,2.14,1.75,2020
2021-02-21,Los Angeles Lakers,Miami Heat,94,96,A,1.63,2.37,2020
2021-02-21,Memphis Grizzlies,Phoenix Suns,97,128,A,3.15,1.39,2020
2021-02-21,Chicago Bulls,Sacramento Kings,122,114,H,1.97,1.89,2020
2021-02-21,Portland Trail Blazers,Washington Wizards,111,118,A,1.53,2.62,2020
2021-02-22,New Orleans Pelicans,Boston Celtics,120,115,H,2.15,1.75,2020
2021-02-22,Toronto Raptors,Philadelphia 76ers,110,103,H,2.31,1.66,2020
2021-02-22,Orlando Magic,Detroit Pistons,105,96,H,1.64,2.35,2020
2021-02-22,New York Knicks,Minnesota Timberwolves,103,99,H,1.66,2.3,2020
2021-02-22,Cleveland Cavaliers,Oklahoma City Thunder,101,117,A,2.25,1.69,2020
2021-02-22,Atlanta Hawks,Denver Nuggets,123,115,H,2.2,1.72,2020
2021-02-22,Los Angeles Clippers,Brooklyn Nets,108,112,A,1.38,3.18,2020
2021-02-22,Milwaukee Bucks,Sacramento Kings,128,115,H,1.19,5.13,2020
2021-02-23,Houston Rockets,Chicago Bulls,100,120,A,1.93,1.92,2020
2021-02-23,Dallas Mavericks,Memphis Grizzlies,102,92,H,1.56,2.55,2020
2021-02-23,Utah Jazz,Charlotte Hornets,132,110,H,1.12,7.01,2020
2021-02-23,Phoenix Suns,Portland Trail Blazers,132,100,H,1.4,3.07,2020
2021-02-23,Oklahoma City Thunder,Miami Heat,94,108,A,3.35,1.36,2020
2021-02-23,Los Angeles Lakers,Washington Wizards,124,127,A,1.37,3.26,2020
2021-02-24,Orlando Magic,Detroit Pistons,93,105,A,1.56,2.54,2020
2021-02-24,Cleveland Cavaliers,Atlanta Hawks,112,111,H,3.75,1.3,2020
2021-02-24,Toronto Raptors,Philadelphia 76ers,102,109,A,2.16,1.74,2020
2021-02-24,New York Knicks,Golden State Warriors,106,114,A,2.42,1.61,2020
2021-02-24,Dallas Mavericks,Boston Celtics,110,107,H,2.17,1.74,2020
2021-02-24,Brooklyn Nets,Sacramento Kings,127,118,H,1.44,2.94,2020
2021-02-24,Milwaukee Bucks,Minnesota Timberwolves,139,112,H,1.17,5.42,2020
2021-02-24,Los Angeles Clippers,Washington Wizards,135,116,H,1.13,6.5,2020
2021-02-24,Denver Nuggets,Portland Trail Blazers,111,106,H,1.42,3.01,2020
2021-02-25,Indiana Pacers,Golden State Warriors,107,111,A,1.75,2.15,2020
2021-02-25,Cleveland Cavaliers,Houston Rockets,112,96,H,2.68,1.51,2020
2021-02-25,Atlanta Hawks,Boston Celtics,127,112,H,2.03,1.83,2020
2021-02-25,Oklahoma City Thunder,San Antonio Spurs,102,99,H,1.96,1.89,2020
2021-02-25,New Orleans Pelicans,Detroit Pistons,128,118,H,1.15,5.9,2020
2021-02-25,Miami Heat,Toronto Raptors,116,108,H,1.79,2.09,2020
2021-02-25,Chicago Bulls,Minnesota Timberwolves,133,126,H,1.53,2.64,2020
2021-02-25,Phoenix Suns,Charlotte Hornets,121,124,A,1.23,4.42,2020
2021-02-25,Utah Jazz,Los Angeles Lakers,114,89,H,1.27,3.98,2020
2021-02-26,Philadelphia 76ers,Dallas Mavericks,111,97,H,1.52,2.65,2020
2021-02-26,New York Knicks,Sacramento Kings,140,121,H,1.87,1.98,2020
2021-02-26,Brooklyn Nets,Orlando Magic,129,92,H,1.25,4.18,2020
2021-02-26,Memphis Grizzlies,Los Angeles Clippers,122,94,H,3.71,1.3,2020
2021-02-26,Denver Nuggets,Washington Wizards,110,112,A,1.29,3.8,2020
2021-02-26,Milwaukee Bucks,New Orleans Pelicans,129,125,H,1.29,3.77,2020
2021-02-27,Toronto Raptors,Houston Rockets,122,111,H,1.37,3.27,2020
2021-02-27,Boston Celtics,Indiana Pacers,118,112,H,1.71,2.23,2020
2021-02-27,Oklahoma City Thunder,Atlanta Hawks,118,109,H,2.72,1.5,2020
2021-02-27,Miami Heat,Utah Jazz,124,116,H,2.99,1.43,2020
2021-02-27,Memphis Grizzlies,Los Angeles Clippers,99,119,A,3.55,1.32,2020
2021-02-27,Detroit Pistons,Sacramento Kings,107,110,A,2.02,1.85,2020
2021-02-27,Chicago Bulls,Phoenix Suns,97,106,A,3.14,1.4,2020
2021-02-27,Los Angeles Lakers,Portland Trail Blazers,102,93,H,1.49,2.74,2020
2021-02-27,Golden State Warriors,Charlotte Hornets,130,121,H,1.4,3.12,2020
2021-02-28,Washington Wizards,Minnesota Timberwolves,128,112,H,1.58,2.5,2020
2021-02-28,Philadelphia 76ers,Cleveland Cavaliers,109,112,A,1.15,5.83,2020
2021-02-28,San Antonio Spurs,New Orleans Pelicans,117,114,H,2.14,1.76,2020
2021-02-28,Orlando Magic,Utah Jazz,109,124,A,4.67,1.21,2020
2021-02-28,Oklahoma City Thunder,Denver Nuggets,96,126,A,3.21,1.38,2020
2021-02-28,New York Knicks,Indiana Pacers,110,107,H,1.89,1.97,2020
2021-02-28,Brooklyn Nets,Dallas Mavericks,98,115,A,1.93,1.92,2020
2021-03-01,Milwaukee Bucks,Los Angeles Clippers,105,100,H,1.84,2.03,2020
2021-03-01,Boston Celtics,Washington Wizards,111,110,H,1.4,3.14,2020
2021-03-01,Miami Heat,Atlanta Hawks,109,99,H,1.74,2.17,2020
2021-03-01,Los Angeles Lakers,Golden State Warriors,117,91,H,1.69,2.24,2020
2021-03-01,Houston Rockets,Memphis Grizzlies,84,133,A,2.42,1.61,2020
2021-03-01,Detroit Pistons,New York Knicks,90,109,A,2.0,1.86,2020
2021-03-01,Minnesota Timberwolves,Phoenix Suns,99,118,A,5.26,1.18,2020
2021-03-01,Sacramento Kings,Charlotte Hornets,126,127,A,1.63,2.39,2020
2021-03-02,Philadelphia 76ers,Indiana Pacers,130,114,H,1.62,2.41,2020
2021-03-02,Orlando Magic,Dallas Mavericks,124,130,A,3.3,1.37,2020
2021-03-02,New Orleans Pelicans,Utah Jazz,129,124,H,3.27,1.37,2020
2021-03-02,Chicago Bulls,Denver Nuggets,112,118,A,2.54,1.57,2020
2021-03-02,San Antonio Spurs,Brooklyn Nets,113,124,A,2.51,1.58,2020
2021-03-02,Houston Rockets,Cleveland Cavaliers,90,101,A,1.7,2.24,2020
2021-03-02,Portland Trail Blazers,Charlotte Hornets,123,111,H,1.3,3.76,2020
2021-03-03,Washington Wizards,Memphis Grizzlies,111,125,A,1.9,1.95,2020
2021-03-03,Miami Heat,Atlanta Hawks,80,94,A,1.77,2.12,2020
2021-03-03,Boston Celtics,Los Angeles Clippers,117,112,H,2.71,1.5,2020
2021-03-03,San Antonio Spurs,New York Knicks,119,93,H,2.08,1.81,2020
2021-03-03,Milwaukee Bucks,Denver Nuggets,97,128,A,1.31,3.64,2020
2021-03-03,Los Angeles Lakers,Phoenix Suns,104,114,A,1.94,1.92,2020
2021-03-04,Toronto Raptors,Detroit Pistons,105,129,A,1.32,3.6,2020
2021-03-04,Philadelphia 76ers,Utah Jazz,131,123,H,2.4,1.62,2020
2021-03-04,Cleveland Cavaliers,Indiana Pacers,111,114,A,3.23,1.37,2020
2021-03-04,Houston Rockets,Brooklyn Nets,114,132,A,5.35,1.17,2020
2021-03-04,Orlando Magic,Atlanta Hawks,112,115,A,2.25,1.7,2020
2021-03-04,New Orleans Pelicans,Chicago Bulls,124,128,A,1.42,2.99,2020
2021-03-04,Minnesota Timberwolves,Charlotte Hornets,102,135,A,2.14,1.75,2020
2021-03-04,Dallas Mavericks,Oklahoma City Thunder,87,78,H,1.51,2.69,2020
2021-03-04,Sacramento Kings,Los Angeles Lakers,123,120,H,1.6,2.45,2020
2021-03-04,Portland Trail Blazers,Golden State Warriors,108,106,H,1.97,1.88,2020
2021-03-05,Washington Wizards,Los Angeles Clippers,119,117,H,4.03,1.27,2020
2021-03-05,Boston Celtics,Toronto Raptors,132,125,H,1.29,3.82,2020
2021-03-05,New York Knicks,Detroit Pistons,114,104,H,1.35,3.35,2020
2021-03-05,Memphis Grizzlies,Milwaukee Bucks,111,112,A,3.04,1.42,2020
2021-03-05,Indiana Pacers,Denver Nuggets,103,113,A,2.41,1.61,2020
2021-03-05,New Orleans Pelicans,Miami Heat,93,103,A,2.1,1.78,2020
2021-03-05,San Antonio Spurs,Oklahoma City Thunder,102,107,A,1.35,3.39,2020
2021-03-05,Portland Trail Blazers,Sacramento Kings,123,119,H,1.54,2.62,2020
2021-03-05,Phoenix Suns,Golden State Warriors,120,98,H,1.11,7.18,2020
2021-03-08,Team Durant,Team LeBron,150,170,A,2.48,1.57,2020
2021-03-11,Memphis Grizzlies,Washington Wizards,127,112,H,1.66,2.3,2020
2021-03-11,Dallas Mavericks,San Antonio Spurs,115,104,H,1.55,2.55,2020
2021-03-12,Charlotte Hornets,Detroit Pistons,105,102,H,1.54,2.59,2020
2021-03-12,Toronto Raptors,Atlanta Hawks,120,121,A,2.33,1.64,2020
2021-03-12,Brooklyn Nets,Boston Celtics,121,109,H,1.72,2.19,2020
2021-03-12,New Orleans Pelicans,Minnesota Timberwolves,105,135,A,1.28,3.83,2020
2021-03-12,Milwaukee Bucks,New York Knicks,134,101,H,1.16,5.63,2020
2021-03-12,Miami Heat,Orlando Magic,111,103,H,1.24,4.26,2020
2021-03-12,Chicago Bulls,Philadelphia 76ers,105,127,A,1.66,2.31,2020
2021-03-12,Oklahoma City Thunder,Dallas Mavericks,116,108,H,2.12,1.76,2020
2021-03-12,Sacramento Kings,Houston Rockets,125,105,H,1.4,3.07,2020
2021-03-12,Portland Trail Blazers,Phoenix Suns,121,127,A,2.62,1.53,2020
2021-03-12,Los Angeles Clippers,Golden State Warriors,130,104,H,1.35,3.38,2020
2021-03-13,Washington Wizards,Philadelphia 76ers,101,127,A,2.42,1.61,2020
2021-03-13,New Orleans Pelicans,Cleveland Cavaliers,116,82,H,1.36,3.29,2020
2021-03-13,Memphis Grizzlies,Denver Nuggets,102,103,A,2.25,1.68,2020
2021-03-13,San Antonio Spurs,Orlando Magic,104,77,H,1.33,3.48,2020
2021-03-13,Chicago Bulls,Miami Heat,90,101,A,2.1,1.78,2020
2021-03-13,Utah Jazz,Houston Rockets,114,99,H,1.03,14.8,2020
2021-03-13,Los Angeles Lakers,Indiana Pacers,105,100,H,1.53,2.6,2020
2021-03-14,Oklahoma City Thunder,New York Knicks,97,119,A,2.57,1.55,2020
2021-03-14,Washington Wizards,Milwaukee Bucks,119,125,A,7.57,1.1,2020
2021-03-14,Charlotte Hornets,Toronto Raptors,114,104,H,1.74,2.16,2020
2021-03-14,Brooklyn Nets,Detroit Pistons,100,95,H,1.14,5.98,2020
2021-03-14,Atlanta Hawks,Sacramento Kings,121,106,H,1.58,2.48,2020
2021-03-14,Minnesota Timberwolves,Portland Trail Blazers,121,125,A,2.72,1.49,2020
2021-03-14,Phoenix Suns,Indiana Pacers,111,122,A,1.35,3.36,2020
2021-03-14,Denver Nuggets,Dallas Mavericks,103,116,A,1.87,1.98,2020
2021-03-15,Oklahoma City Thunder,Memphis Grizzlies,128,122,H,3.93,1.28,2020
2021-03-15,Golden State Warriors,Utah Jazz,131,119,H,3.53,1.32,2020
2021-03-15,Philadelphia 76ers,San Antonio Spurs,134,99,H,1.52,2.65,2020
2021-03-15,Orlando Magic,Miami Heat,97,102,A,3.55,1.32,2020
2021-03-15,Atlanta Hawks,Cleveland Cavaliers,100,82,H,1.46,2.85,2020
2021-03-15,Minnesota Timberwolves,Portland Trail Blazers,114,112,H,2.74,1.49,2020
2021-03-15,Houston Rockets,Boston Celtics,107,134,A,5.82,1.15,2020
2021-03-15,New Orleans Pelicans,Los Angeles Clippers,135,115,H,2.97,1.43,2020
2021-03-15,Chicago Bulls,Toronto Raptors,118,95,H,1.62,2.37,2020
2021-03-16,Washington Wizards,Milwaukee Bucks,122,133,A,4.14,1.25,2020
2021-03-16,Charlotte Hornets,Sacramento Kings,122,116,H,1.66,2.3,2020
2021-03-16,Detroit Pistons,San Antonio Spurs,99,109,A,2.03,1.83,2020
2021-03-16,Brooklyn Nets,New York Knicks,117,112,H,1.28,3.92,2020
2021-03-16,Dallas Mavericks,Los Angeles Clippers,99,109,A,1.99,1.87,2020
2021-03-16,Phoenix Suns,Memphis Grizzlies,122,99,H,1.33,3.51,2020
2021-03-16,Denver Nuggets,Indiana Pacers,121,106,H,1.56,2.53,2020
2021-03-16,Golden State Warriors,Los Angeles Lakers,97,128,A,2.04,1.82,2020
2021-03-17,Boston Celtics,Utah Jazz,109,117,A,2.38,1.62,2020
2021-03-17,Philadelphia 76ers,New York Knicks,99,96,H,1.34,3.44,2020
2021-03-17,Miami Heat,Cleveland Cavaliers,113,98,H,1.16,5.55,2020
2021-03-17,Houston Rockets,Atlanta Hawks,107,119,A,4.17,1.25,2020
2021-03-17,Chicago Bulls,Oklahoma City Thunder,123,102,H,1.36,3.29,2020
2021-03-17,Portland Trail Blazers,New Orleans Pelicans,125,124,H,1.8,2.08,2020
2021-03-17,Los Angeles Lakers,Minnesota Timberwolves,137,121,H,1.29,3.78,2020
2021-03-18,Washington Wizards,Sacramento Kings,119,121,A,1.89,1.95,2020
2021-03-18,Philadelphia 76ers,Milwaukee Bucks,105,109,A,2.98,1.42,2020
2021-03-18,Indiana Pacers,Brooklyn Nets,115,124,A,1.8,2.07,2020
2021-03-18,Detroit Pistons,Toronto Raptors,116,112,H,3.02,1.41,2020
2021-03-18,Houston Rockets,Golden State Warriors,94,108,A,5.86,1.15,2020
2021-03-18,Cleveland Cavaliers,Boston Celtics,117,110,H,3.59,1.31,2020
2021-03-18,Chicago Bulls,San Antonio Spurs,99,106,A,1.81,2.06,2020
2021-03-18,Memphis Grizzlies,Miami Heat,89,85,H,1.94,1.9,2020
