Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2017-10-07,Utah Jazz,Phoenix Suns,112,101,H,1.51,2.56,2017
2017-10-08,Orlando Magic,Miami Heat,93,90,H,1.75,2.09,2017
2017-10-08,Minnesota Timberwolves,Golden State Warriors,110,142,A,2.89,1.41,2017
2017-10-09,Washington Wizards,Cleveland Cavaliers,102,95,H,1.33,3.33,2017
2017-10-09,Los Angeles Clippers,Portland Trail Blazers,106,134,A,1.68,2.21,2017
2017-10-09,San Antonio Spurs,Denver Nuggets,122,100,H,1.96,1.85,2017
2017-10-09,Chicago Bulls,New Orleans Pelicans,95,108,A,2.42,1.57,2017
2017-10-09,Brooklyn Nets,New York Knicks,117,83,H,1.61,2.34,2017
2017-10-09,Los Angeles Lakers,Sacramento Kings,75,69,H,2.08,1.76,2017
2017-10-10,Detroit Pistons,Indiana Pacers,107,97,H,1.37,3.05,2017
2017-10-10,New York Knicks,Houston Rockets,95,117,A,3.75,1.26,2017
2017-10-10,Miami Heat,Charlotte Hornets,109,106,H,1.52,2.50,2017
2017-10-10,Boston Celtics,Philadelphia 76ers,113,96,H,1.50,2.58,2017
2017-10-10,Atlanta Hawks,Memphis Grizzlies,99,88,H,2.05,1.75,2017
2017-10-10,Dallas Mavericks,Orlando Magic,99,96,H,1.38,2.98,2017
2017-10-10,Sacramento Kings,Portland Trail Blazers,83,97,A,3.03,1.37,2017
2017-10-10,Phoenix Suns,Utah Jazz,102,120,A,1.47,2.65,2017
2017-10-11,Toronto Raptors,Detroit Pistons,116,94,H,1.39,2.96,2017
2017-10-11,Cleveland Cavaliers,Chicago Bulls,94,108,A,1.22,4.18,2017
2017-10-11,San Antonio Spurs,Orlando Magic,98,103,A,1.20,4.43,2017
2017-10-11,Denver Nuggets,Oklahoma City Thunder,86,96,A,1.62,2.27,2017
2017-10-11,Los Angeles Lakers,Utah Jazz,99,105,A,1.94,1.85,2017
2017-10-12,Charlotte Hornets,Boston Celtics,100,108,A,3.64,1.28,2017
2017-10-12,Miami Heat,Washington Wizards,117,115,H,1.90,1.89,2017
2017-10-12,Brooklyn Nets,Philadelphia 76ers,114,133,A,1.39,3.01,2017
2017-10-12,Memphis Grizzlies,Houston Rockets,89,101,A,3.49,1.30,2017
2017-10-12,Phoenix Suns,Portland Trail Blazers,104,113,A,3.46,1.30,2017
2017-10-13,Atlanta Hawks,Dallas Mavericks,94,108,A,1.40,2.97,2017
2017-10-13,Los Angeles Clippers,Sacramento Kings,104,87,H,1.41,2.94,2017
2017-10-14,Charlotte Hornets,Dallas Mavericks,111,96,H,1.30,3.44,2017
2017-10-14,Orlando Magic,Cleveland Cavaliers,106,113,A,2.13,1.69,2017
2017-10-14,New York Knicks,Washington Wizards,103,110,A,3.03,1.37,2017
2017-10-14,Memphis Grizzlies,New Orleans Pelicans,142,101,H,1.56,2.42,2017
2017-10-14,Houston Rockets,San Antonio Spurs,97,106,A,1.31,3.35,2017
2017-10-14,Chicago Bulls,Toronto Raptors,104,125,A,3.22,1.33,2017
2017-10-14,Philadelphia 76ers,Miami Heat,119,95,H,1.56,2.40,2017
2017-10-14,Milwaukee Bucks,Detroit Pistons,107,103,H,1.51,2.54,2017
2017-10-14,Los Angeles Clippers,Los Angeles Lakers,104,111,A,2.81,1.42,2017
2017-10-14,Golden State Warriors,Sacramento Kings,117,106,H,1.14,5.51,2017
2017-10-18,Cleveland Cavaliers,Boston Celtics,102,99,H,1.53,2.63,2017
2017-10-18,Golden State Warriors,Houston Rockets,121,122,A,1.21,4.59,2017
2017-10-19,Washington Wizards,Philadelphia 76ers,120,115,H,1.36,3.28,2017
2017-10-19,Orlando Magic,Miami Heat,116,109,H,2.44,1.60,2017
2017-10-19,Indiana Pacers,Brooklyn Nets,140,131,H,1.66,2.30,2017
2017-10-19,Detroit Pistons,Charlotte Hornets,102,90,H,1.68,2.27,2017
2017-10-19,Boston Celtics,Milwaukee Bucks,100,108,A,1.79,2.09,2017
2017-10-19,Memphis Grizzlies,New Orleans Pelicans,103,91,H,1.77,2.11,2017
2017-10-19,Dallas Mavericks,Atlanta Hawks,111,117,A,1.46,2.82,2017
2017-10-19,Utah Jazz,Denver Nuggets,106,96,H,1.72,2.18,2017
2017-10-19,San Antonio Spurs,Minnesota Timberwolves,107,99,H,1.85,2.00,2017
2017-10-19,Sacramento Kings,Houston Rockets,100,105,A,3.43,1.34,2017
2017-10-19,Phoenix Suns,Portland Trail Blazers,76,124,A,2.10,1.77,2017
2017-10-20,Toronto Raptors,Chicago Bulls,117,100,H,1.08,8.75,2017
2017-10-20,Oklahoma City Thunder,New York Knicks,105,84,H,1.11,7.10,2017
2017-10-20,Los Angeles Lakers,Los Angeles Clippers,92,108,A,3.08,1.40,2017
2017-10-21,Washington Wizards,Detroit Pistons,115,111,H,1.38,3.18,2017
2017-10-21,Philadelphia 76ers,Boston Celtics,92,102,A,1.67,2.27,2017
2017-10-21,Milwaukee Bucks,Cleveland Cavaliers,97,116,A,1.92,1.93,2017
2017-10-21,Indiana Pacers,Portland Trail Blazers,96,114,A,2.79,1.47,2017
2017-10-21,Charlotte Hornets,Atlanta Hawks,109,91,H,1.54,2.59,2017
2017-10-21,Brooklyn Nets,Orlando Magic,126,121,H,1.77,2.12,2017
2017-10-21,Minnesota Timberwolves,Utah Jazz,100,97,H,1.54,2.59,2017
2017-10-21,Dallas Mavericks,Sacramento Kings,88,93,A,1.45,2.88,2017
2017-10-21,New Orleans Pelicans,Golden State Warriors,120,128,A,4.47,1.22,2017
2017-10-21,Phoenix Suns,Los Angeles Lakers,130,132,A,1.61,2.40,2017
2017-10-22,Toronto Raptors,Philadelphia 76ers,128,94,H,1.23,4.38,2017
2017-10-22,New York Knicks,Detroit Pistons,107,111,A,2.03,1.83,2017
2017-10-22,Miami Heat,Indiana Pacers,112,108,H,1.21,4.66,2017
2017-10-22,Memphis Grizzlies,Golden State Warriors,111,101,H,4.08,1.26,2017
2017-10-22,Houston Rockets,Dallas Mavericks,107,91,H,1.13,6.60,2017
2017-10-22,Cleveland Cavaliers,Orlando Magic,93,114,A,1.11,7.09,2017
2017-10-22,Chicago Bulls,San Antonio Spurs,77,87,A,5.39,1.17,2017
2017-10-22,Milwaukee Bucks,Portland Trail Blazers,113,110,H,1.65,2.32,2017
2017-10-22,Utah Jazz,Oklahoma City Thunder,96,87,H,2.62,1.52,2017
2017-10-22,Denver Nuggets,Sacramento Kings,96,79,H,1.12,6.95,2017
2017-10-22,Los Angeles Clippers,Phoenix Suns,130,88,H,1.08,9.16,2017
2017-10-23,Brooklyn Nets,Atlanta Hawks,116,104,H,1.83,2.02,2017
2017-10-23,Oklahoma City Thunder,Minnesota Timberwolves,113,115,A,1.56,2.55,2017
2017-10-23,Los Angeles Lakers,New Orleans Pelicans,112,119,A,2.68,1.50,2017
2017-10-24,Detroit Pistons,Philadelphia 76ers,86,97,A,1.60,2.43,2017
2017-10-24,Miami Heat,Atlanta Hawks,104,93,H,1.13,6.42,2017
2017-10-24,Milwaukee Bucks,Charlotte Hornets,103,94,H,1.37,3.23,2017
2017-10-24,Houston Rockets,Memphis Grizzlies,90,98,A,1.29,3.81,2017
2017-10-24,San Antonio Spurs,Toronto Raptors,101,97,H,1.69,2.24,2017
2017-10-24,Dallas Mavericks,Golden State Warriors,103,133,A,8.62,1.08,2017
2017-10-24,Denver Nuggets,Washington Wizards,104,109,A,1.51,2.68,2017
2017-10-24,Phoenix Suns,Sacramento Kings,117,115,H,2.18,1.73,2017
2017-10-25,Orlando Magic,Brooklyn Nets,125,121,H,1.52,2.64,2017
2017-10-25,Cleveland Cavaliers,Chicago Bulls,119,112,H,1.05,12.31,2017
2017-10-25,Boston Celtics,New York Knicks,110,89,H,1.34,3.40,2017
2017-10-25,Minnesota Timberwolves,Indiana Pacers,107,130,A,1.13,6.46,2017
2017-10-25,Portland Trail Blazers,New Orleans Pelicans,103,93,H,1.50,2.68,2017
2017-10-25,Los Angeles Clippers,Utah Jazz,102,84,H,1.50,2.68,2017
2017-10-26,Philadelphia 76ers,Houston Rockets,104,105,A,2.36,1.62,2017
2017-10-26,Detroit Pistons,Minnesota Timberwolves,122,101,H,1.71,2.20,2017
2017-10-26,Charlotte Hornets,Denver Nuggets,110,93,H,2.16,1.74,2017
2017-10-26,Brooklyn Nets,Cleveland Cavaliers,112,107,H,3.60,1.31,2017
2017-10-26,Oklahoma City Thunder,Indiana Pacers,114,96,H,1.09,8.02,2017
2017-10-26,Miami Heat,San Antonio Spurs,100,117,A,2.35,1.63,2017
2017-10-26,Dallas Mavericks,Memphis Grizzlies,103,94,H,2.37,1.62,2017
2017-10-26,Phoenix Suns,Utah Jazz,97,88,H,3.55,1.32,2017
2017-10-26,Los Angeles Lakers,Washington Wizards,102,99,H,2.80,1.46,2017
2017-10-26,Golden State Warriors,Toronto Raptors,117,112,H,1.10,7.76,2017
2017-10-27,Milwaukee Bucks,Boston Celtics,89,96,A,1.54,2.57,2017
2017-10-27,Memphis Grizzlies,Dallas Mavericks,96,91,H,1.31,3.64,2017
2017-10-27,Chicago Bulls,Atlanta Hawks,91,86,H,1.76,2.13,2017
2017-10-27,Portland Trail Blazers,Los Angeles Clippers,103,104,A,1.78,2.10,2017
2017-10-27,Sacramento Kings,New Orleans Pelicans,106,114,A,1.90,1.94,2017
2017-10-28,Orlando Magic,San Antonio Spurs,114,87,H,2.81,1.46,2017
2017-10-28,Charlotte Hornets,Houston Rockets,93,109,A,2.26,1.68,2017
2017-10-28,New York Knicks,Brooklyn Nets,107,86,H,1.74,2.16,2017
2017-10-28,Atlanta Hawks,Denver Nuggets,100,105,A,3.35,1.35,2017
2017-10-28,Minnesota Timberwolves,Oklahoma City Thunder,119,116,H,2.13,1.76,2017
2017-10-28,Los Angeles Lakers,Toronto Raptors,92,101,A,3.07,1.40,2017
2017-10-28,Golden State Warriors,Washington Wizards,120,117,H,1.13,6.57,2017
2017-10-29,New Orleans Pelicans,Cleveland Cavaliers,123,101,H,2.19,1.71,2017
2017-10-29,Utah Jazz,Los Angeles Lakers,96,81,H,1.17,5.72,2017
2017-10-29,Miami Heat,Boston Celtics,90,96,A,-,-,2017
2017-10-29,Memphis Grizzlies,Houston Rockets,103,89,H,-,-,2017
2017-10-29,Chicago Bulls,Oklahoma City Thunder,69,101,A,-,-,2017
2017-10-29,Dallas Mavericks,Philadelphia 76ers,110,112,A,1.95,1.86,2017
2017-10-29,Portland Trail Blazers,Phoenix Suns,114,107,H,1.12,6.78,2017
2017-10-29,Los Angeles Clippers,Detroit Pistons,87,95,A,1.29,3.69,2017
2017-10-30,Atlanta Hawks,Milwaukee Bucks,106,117,A,2.82,1.45,2017
2017-10-30,Indiana Pacers,San Antonio Spurs,97,94,H,3.26,1.37,2017
2017-10-30,Sacramento Kings,Washington Wizards,83,110,A,3.49,1.33,2017
2017-10-30,Charlotte Hornets,Orlando Magic,120,113,H,1.58,2.49,2017
2017-10-30,Brooklyn Nets,Denver Nuggets,111,124,A,2.79,1.47,2017
2017-10-30,Cleveland Cavaliers,New York Knicks,95,114,A,1.17,5.46,2017
2017-10-30,Golden State Warriors,Detroit Pistons,107,115,A,1.06,10.18,2017
2017-10-31,New York Knicks,Denver Nuggets,116,110,H,2.58,1.54,2017
2017-10-31,Miami Heat,Minnesota Timberwolves,122,125,A,2.31,1.65,2017
2017-10-31,Boston Celtics,San Antonio Spurs,108,94,H,1.61,2.41,2017
2017-10-31,New Orleans Pelicans,Orlando Magic,99,115,A,1.33,3.50,2017
2017-10-31,Memphis Grizzlies,Charlotte Hornets,99,104,A,1.49,2.73,2017
2017-10-31,Houston Rockets,Philadelphia 76ers,107,115,A,1.35,3.39,2017
2017-10-31,Utah Jazz,Dallas Mavericks,104,89,H,1.28,3.88,2017
2017-10-31,Portland Trail Blazers,Toronto Raptors,85,99,A,1.59,2.44,2017
2017-10-31,Los Angeles Clippers,Golden State Warriors,113,141,A,2.97,1.42,2017
2017-11-01,Indiana Pacers,Sacramento Kings,101,83,H,1.46,2.84,2017
2017-11-01,Brooklyn Nets,Phoenix Suns,114,122,A,1.54,2.59,2017
2017-11-01,Milwaukee Bucks,Oklahoma City Thunder,91,110,A,2.17,1.73,2017
2017-11-01,Los Angeles Lakers,Detroit Pistons,113,93,H,2.29,1.67,2017
2017-11-02,Washington Wizards,Phoenix Suns,116,122,A,1.14,6.17,2017
2017-11-02,Philadelphia 76ers,Atlanta Hawks,119,109,H,1.31,3.59,2017
2017-11-02,Cleveland Cavaliers,Indiana Pacers,107,124,A,1.20,4.86,2017
2017-11-02,Charlotte Hornets,Milwaukee Bucks,126,121,H,1.60,2.44,2017
2017-11-02,Miami Heat,Chicago Bulls,97,91,H,1.18,5.23,2017
2017-11-02,Boston Celtics,Sacramento Kings,113,86,H,1.12,7.04,2017
2017-11-02,New York Knicks,Houston Rockets,97,119,A,2.94,1.43,2017
2017-11-02,New Orleans Pelicans,Minnesota Timberwolves,98,104,A,1.76,2.12,2017
2017-11-02,Memphis Grizzlies,Orlando Magic,99,101,A,1.69,2.25,2017
2017-11-02,Denver Nuggets,Toronto Raptors,129,111,H,1.80,2.07,2017
2017-11-02,Utah Jazz,Portland Trail Blazers,112,103,H,1.61,2.41,2017
2017-11-02,Los Angeles Clippers,Dallas Mavericks,119,98,H,1.18,5.20,2017
2017-11-03,San Antonio Spurs,Golden State Warriors,92,112,A,3.84,1.28,2017
2017-11-03,Portland Trail Blazers,Los Angeles Lakers,113,110,H,1.41,3.02,2017
2017-11-04,Washington Wizards,Cleveland Cavaliers,122,130,A,1.67,2.29,2017
2017-11-04,Philadelphia 76ers,Indiana Pacers,121,110,H,1.53,2.62,2017
2017-11-04,Orlando Magic,Chicago Bulls,83,105,A,1.30,3.70,2017
2017-11-04,Detroit Pistons,Milwaukee Bucks,105,96,H,1.81,2.05,2017
2017-11-04,New York Knicks,Phoenix Suns,120,107,H,1.56,2.53,2017
2017-11-04,Atlanta Hawks,Houston Rockets,104,119,A,4.25,1.24,2017
2017-11-04,San Antonio Spurs,Charlotte Hornets,108,101,H,1.53,2.62,2017
2017-11-04,Dallas Mavericks,New Orleans Pelicans,94,99,A,2.59,1.54,2017
2017-11-04,Utah Jazz,Toronto Raptors,100,109,A,1.81,2.06,2017
2017-11-04,Denver Nuggets,Miami Heat,95,94,H,1.44,2.88,2017
2017-11-04,Oklahoma City Thunder,Boston Celtics,94,101,A,1.39,3.14,2017
2017-11-04,Los Angeles Lakers,Brooklyn Nets,124,112,H,1.69,2.24,2017
2017-11-05,Los Angeles Clippers,Memphis Grizzlies,104,113,A,1.50,2.70,2017
2017-11-05,Detroit Pistons,Sacramento Kings,108,99,H,1.24,4.25,2017
2017-11-05,Minnesota Timberwolves,Dallas Mavericks,112,99,H,1.12,6.83,2017
2017-11-05,Chicago Bulls,New Orleans Pelicans,90,96,A,2.80,1.46,2017
2017-11-05,Denver Nuggets,Golden State Warriors,108,127,A,4.19,1.24,2017
2017-11-06,Cleveland Cavaliers,Atlanta Hawks,115,117,A,1.12,6.97,2017
2017-11-06,Los Angeles Clippers,Miami Heat,101,104,A,1.47,2.78,2017
2017-11-06,Toronto Raptors,Washington Wizards,96,107,A,1.38,3.18,2017
2017-11-06,Orlando Magic,Boston Celtics,88,104,A,2.35,1.63,2017
2017-11-06,San Antonio Spurs,Phoenix Suns,112,95,H,1.20,4.83,2017
2017-11-06,Houston Rockets,Utah Jazz,137,110,H,1.41,3.03,2017
2017-11-06,New York Knicks,Indiana Pacers,108,101,H,1.96,1.88,2017
2017-11-06,Minnesota Timberwolves,Charlotte Hornets,112,94,H,1.52,2.65,2017
2017-11-06,Portland Trail Blazers,Oklahoma City Thunder,103,99,H,2.27,1.67,2017
2017-11-06,Los Angeles Lakers,Memphis Grizzlies,107,102,H,2.20,1.72,2017
2017-11-07,Atlanta Hawks,Boston Celtics,107,110,A,3.76,1.29,2017
2017-11-07,Phoenix Suns,Brooklyn Nets,92,98,A,1.95,1.89,2017
2017-11-07,Golden State Warriors,Miami Heat,97,80,H,1.07,9.49,2017
2017-11-08,Washington Wizards,Dallas Mavericks,99,113,A,1.18,5.10,2017
2017-11-08,Indiana Pacers,New Orleans Pelicans,112,117,A,2.02,1.83,2017
2017-11-08,Cleveland Cavaliers,Milwaukee Bucks,124,119,H,1.48,2.74,2017
2017-11-08,Toronto Raptors,Chicago Bulls,119,114,H,1.14,6.12,2017
2017-11-08,New York Knicks,Charlotte Hornets,118,113,H,2.15,1.74,2017
2017-11-08,San Antonio Spurs,Los Angeles Clippers,120,107,H,1.58,2.48,2017
2017-11-08,Utah Jazz,Philadelphia 76ers,97,104,A,1.38,3.17,2017
2017-11-08,Denver Nuggets,Brooklyn Nets,112,104,H,1.12,7.02,2017
2017-11-08,Sacramento Kings,Oklahoma City Thunder,94,86,H,5.55,1.16,2017
2017-11-08,Portland Trail Blazers,Memphis Grizzlies,97,98,A,1.71,2.20,2017
2017-11-09,Orlando Magic,New York Knicks,112,99,H,1.26,4.04,2017
2017-11-09,Detroit Pistons,Indiana Pacers,114,97,H,1.39,3.15,2017
2017-11-09,Boston Celtics,Los Angeles Lakers,107,96,H,1.36,3.30,2017
2017-11-09,Phoenix Suns,Miami Heat,115,126,A,3.04,1.41,2017
2017-11-09,Golden State Warriors,Minnesota Timberwolves,125,101,H,1.28,3.86,2017
2017-11-10,Washington Wizards,Los Angeles Lakers,111,95,H,1.19,5.03,2017
2017-11-10,Toronto Raptors,New Orleans Pelicans,122,118,H,1.47,2.78,2017
2017-11-10,Houston Rockets,Cleveland Cavaliers,117,113,H,1.46,2.85,2017
2017-11-10,Sacramento Kings,Philadelphia 76ers,109,108,H,3.02,1.41,2017
2017-11-10,Denver Nuggets,Oklahoma City Thunder,102,94,H,2.10,1.78,2017
2017-11-11,Detroit Pistons,Atlanta Hawks,111,104,H,1.30,3.73,2017
2017-11-11,Boston Celtics,Charlotte Hornets,90,87,H,1.68,2.27,2017
2017-11-11,Chicago Bulls,Indiana Pacers,87,105,A,2.30,1.66,2017
2017-11-11,Utah Jazz,Miami Heat,74,84,A,1.68,2.26,2017
2017-11-11,San Antonio Spurs,Milwaukee Bucks,87,94,A,1.51,2.65,2017
2017-11-11,Phoenix Suns,Orlando Magic,112,128,A,2.41,1.61,2017
2017-11-11,Oklahoma City Thunder,Los Angeles Clippers,120,111,H,1.46,2.83,2017
2017-11-11,Portland Trail Blazers,Brooklyn Nets,97,101,A,1.25,4.11,2017
2017-11-12,Washington Wizards,Atlanta Hawks,113,94,H,1.19,5.05,2017
2017-11-12,New Orleans Pelicans,Los Angeles Clippers,111,103,H,1.44,2.91,2017
2017-11-12,New York Knicks,Sacramento Kings,118,91,H,1.39,3.16,2017
2017-11-12,Houston Rockets,Memphis Grizzlies,111,96,H,1.36,3.32,2017
2017-11-12,San Antonio Spurs,Chicago Bulls,133,94,H,1.18,5.27,2017
2017-11-12,Milwaukee Bucks,Los Angeles Lakers,98,90,H,1.40,3.08,2017
2017-11-12,Golden State Warriors,Philadelphia 76ers,135,114,H,1.10,7.98,2017
2017-11-12,Dallas Mavericks,Cleveland Cavaliers,104,111,A,3.03,1.41,2017
2017-11-12,Utah Jazz,Brooklyn Nets,114,106,H,1.35,3.37,2017
2017-11-12,Phoenix Suns,Minnesota Timberwolves,118,110,H,4.79,1.20,2017
2017-11-12,Denver Nuggets,Orlando Magic,125,107,H,1.27,3.94,2017
2017-11-13,Boston Celtics,Toronto Raptors,95,94,H,2.36,1.62,2017
2017-11-13,Detroit Pistons,Miami Heat,112,103,H,1.76,2.13,2017
2017-11-13,Indiana Pacers,Houston Rockets,95,118,A,2.35,1.63,2017
2017-11-13,Oklahoma City Thunder,Dallas Mavericks,112,99,H,1.17,5.51,2017
2017-11-14,Washington Wizards,Sacramento Kings,110,92,H,1.14,6.22,2017
2017-11-14,New York Knicks,Cleveland Cavaliers,101,104,A,2.84,1.45,2017
2017-11-14,New Orleans Pelicans,Atlanta Hawks,106,105,H,1.24,4.27,2017
2017-11-14,Milwaukee Bucks,Memphis Grizzlies,110,103,H,1.65,2.32,2017
2017-11-14,Utah Jazz,Minnesota Timberwolves,98,109,A,2.27,1.68,2017
2017-11-14,Phoenix Suns,Los Angeles Lakers,93,100,A,1.87,1.97,2017
2017-11-14,Portland Trail Blazers,Denver Nuggets,99,82,H,1.78,2.10,2017
2017-11-14,Los Angeles Clippers,Philadelphia 76ers,105,109,A,1.76,2.12,2017
2017-11-14,Golden State Warriors,Orlando Magic,110,100,H,1.12,6.90,2017
2017-11-15,Brooklyn Nets,Boston Celtics,102,109,A,3.22,1.38,2017
2017-11-15,Houston Rockets,Toronto Raptors,113,129,A,1.38,3.18,2017
2017-11-15,Dallas Mavericks,San Antonio Spurs,91,97,A,3.16,1.39,2017
2017-11-16,New York Knicks,Utah Jazz,106,101,H,1.60,2.45,2017
2017-11-16,Miami Heat,Washington Wizards,93,102,A,1.80,2.07,2017
2017-11-16,Atlanta Hawks,Sacramento Kings,126,80,H,1.49,2.72,2017
2017-11-16,Oklahoma City Thunder,Chicago Bulls,92,79,H,1.10,7.96,2017
2017-11-16,New Orleans Pelicans,Toronto Raptors,116,125,A,1.69,2.24,2017
2017-11-16,Minnesota Timberwolves,San Antonio Spurs,98,86,H,1.52,2.64,2017
2017-11-16,Milwaukee Bucks,Detroit Pistons,99,95,H,1.53,2.61,2017
2017-11-16,Memphis Grizzlies,Indiana Pacers,113,116,A,1.67,2.29,2017
2017-11-16,Charlotte Hornets,Cleveland Cavaliers,107,115,A,1.92,1.91,2017
2017-11-16,Portland Trail Blazers,Orlando Magic,99,94,H,1.48,2.75,2017
2017-11-16,Los Angeles Lakers,Philadelphia 76ers,109,115,A,2.43,1.60,2017
2017-11-17,Boston Celtics,Golden State Warriors,92,88,H,3.40,1.34,2017
2017-11-17,Phoenix Suns,Houston Rockets,116,142,A,7.57,1.10,2017
2017-11-18,Washington Wizards,Miami Heat,88,91,A,1.53,2.61,2017
2017-11-18,Indiana Pacers,Detroit Pistons,107,100,H,1.88,1.96,2017
2017-11-18,Toronto Raptors,New York Knicks,107,84,H,1.30,3.70,2017
2017-11-18,Cleveland Cavaliers,Los Angeles Clippers,118,113,H,1.38,3.22,2017
2017-11-18,Brooklyn Nets,Utah Jazz,118,107,H,1.78,2.09,2017
2017-11-18,San Antonio Spurs,Oklahoma City Thunder,104,101,H,2.03,1.83,2017
2017-11-18,Chicago Bulls,Charlotte Hornets,123,120,H,3.17,1.38,2017
2017-11-18,Dallas Mavericks,Minnesota Timberwolves,87,111,A,3.04,1.41,2017
2017-11-18,Sacramento Kings,Portland Trail Blazers,86,82,H,3.29,1.36,2017
2017-11-18,Los Angeles Lakers,Phoenix Suns,113,122,A,1.33,3.51,2017
2017-11-18,Denver Nuggets,New Orleans Pelicans,146,114,H,1.53,2.60,2017
2017-11-19,Orlando Magic,Utah Jazz,85,125,A,1.41,3.06,2017
2017-11-19,Charlotte Hornets,Los Angeles Clippers,102,87,H,1.48,2.75,2017
2017-11-19,Philadelphia 76ers,Golden State Warriors,116,124,A,4.39,1.23,2017
2017-11-19,Atlanta Hawks,Boston Celtics,99,110,A,2.99,1.41,2017
2017-11-19,Memphis Grizzlies,Houston Rockets,83,105,A,3.59,1.32,2017
2017-11-19,Dallas Mavericks,Milwaukee Bucks,111,79,H,3.08,1.40,2017
2017-11-19,Portland Trail Blazers,Sacramento Kings,102,90,H,1.12,6.91,2017
2017-11-20,Toronto Raptors,Washington Wizards,100,91,H,1.37,3.24,2017
2017-11-20,Miami Heat,Indiana Pacers,95,120,A,1.46,2.83,2017
2017-11-20,Brooklyn Nets,Golden State Warriors,111,118,A,6.41,1.13,2017
2017-11-20,Minnesota Timberwolves,Detroit Pistons,97,100,A,1.43,2.94,2017
2017-11-20,Phoenix Suns,Chicago Bulls,113,105,H,1.73,2.17,2017
2017-11-20,Los Angeles Lakers,Denver Nuggets,127,109,H,2.73,1.48,2017
2017-11-21,Philadelphia 76ers,Utah Jazz,107,86,H,1.44,2.93,2017
2017-11-21,Orlando Magic,Indiana Pacers,97,105,A,1.62,2.39,2017
2017-11-21,Detroit Pistons,Cleveland Cavaliers,88,116,A,2.08,1.78,2017
2017-11-21,Charlotte Hornets,Minnesota Timberwolves,118,102,H,1.72,2.19,2017
2017-11-21,New York Knicks,Los Angeles Clippers,107,85,H,2.11,1.77,2017
2017-11-21,New Orleans Pelicans,Oklahoma City Thunder,114,107,H,2.21,1.72,2017
2017-11-21,Milwaukee Bucks,Washington Wizards,88,99,A,1.63,2.35,2017
2017-11-21,Memphis Grizzlies,Portland Trail Blazers,92,100,A,1.96,1.88,2017
2017-11-21,San Antonio Spurs,Atlanta Hawks,96,85,H,1.24,4.34,2017
2017-11-21,Dallas Mavericks,Boston Celtics,102,110,A,3.32,1.35,2017
2017-11-21,Sacramento Kings,Denver Nuggets,98,114,A,2.71,1.49,2017
