Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDSX,ODDS2,Season,HomeTeamDay,AwayTeamDay,ones,HomeTeamHomeDay,AwayTeamAwayDay,HW,AW,D,HR,AR,ordinalHR,1_last_HTR,2_last_HTR,3_last_HTR,1_last_ATR,2_last_ATR,3_last_ATR,1_last_HTHR,2_last_HTHR,1_last_ATAR,2_last_ATAR,HTW_rate,ATW_rate,HTD_rate,ATD_rate,7_HTW_rate,12_HTW_rate,7_ATW_rate,12_ATW_rate,7_HTD_rate,7_ATD_rate,12_HTD_rate,12_ATD_rate,5_HTHW_rate,5_ATAW_rate,HTHW_rate,ATAW_rate,HTHD_rate,ATAD_rate,7_HTL_rate,12_HTL_rate,7_ATL_rate,12_ATL_rate,HTL_rate,ATL_rate,HTHL_rate,ATAL_rate,HTeamEloScore,gammaH,ATeamEloScore,gammaA,HTLastMatchDate,ATLastMatchDate,HTdaysSinceLastMatch,ATdaysSinceLastMatch,DaysSinceLastMatchRate,1_last_HTR_isW,1_last_HTR_isL,2_last_HTR_isW,2_last_HTR_isL,3_last_HTR_isW,3_last_HTR_isL,1_last_ATR_isW,1_last_ATR_isL,2_last_ATR_isW,2_last_ATR_isL,3_last_ATR_isW,3_last_ATR_isL,1_last_HTHR_isW,1_last_HTHR_isL,2_last_HTHR_isW,2_last_HTHR_isL,1_last_ATAR_isW,1_last_ATAR_isL,2_last_ATAR_isW,2_last_ATAR_isL
2017-09-23,Stoke,Chelsea,0,4,A,6.41,4.4,1.54,2017,5,5,1,3.0,3.0,0,1,0,L,W,0.0,L,D,D,D,W,W,D,W,W,W,0.2,0.6,0.4,0.2,0.2,,0.6,,0.4,0.2,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3999999999999999,0.3999999999999999,0.19999999999999996,0.19999999999999996,0.3999999999999999,0.19999999999999996,0.33333333333333337,0.33333333333333337,-38.49443923468894,0.233290690197094,168.1988922611878,0.766709309802906,2017-09-16,2017-09-17,7,6,1.1666666666666667,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
2017-09-23,Everton,Bournemouth,2,1,H,1.74,3.76,5.1,2017,5,5,1,3.0,3.0,1,0,0,W,L,1.0,L,L,L,W,L,L,L,W,L,L,0.2,0.2,0.2,0.0,0.2,,0.2,,0.2,0.0,,,,,0.3333333333333333,0.0,0.0,0.0,0.6,0.6,0.8,0.8,0.6,0.8,0.6666666666666667,1.0,15.333773548380051,0.601806880659774,-56.41158548813027,0.39819311934022605,2017-09-18,2017-09-16,5,7,0.7142857142857143,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
2017-09-23,West Ham,Tottenham,2,3,A,5.67,4.29,1.61,2017,5,5,1,2.0,3.0,0,1,0,L,W,0.0,D,W,L,D,W,D,W,L,W,W,0.2,0.4,0.2,0.4,0.2,,0.4,,0.2,0.4,,,,,0.5,0.6666666666666666,0.0,0.0,0.6,0.6,0.19999999999999996,0.19999999999999996,0.6,0.19999999999999996,0.5,0.33333333333333337,-32.92065957524328,0.25052648492929724,157.44039856914742,0.7494735150707028,2017-09-16,2017-09-17,7,6,1.1666666666666667,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0
2017-09-23,Swansea,Watford,1,2,A,2.33,3.24,3.36,2017,5,5,1,3.0,3.0,0,1,0,L,W,0.0,D,L,W,L,W,D,L,L,W,W,0.2,0.4,0.4,0.4,0.2,,0.4,,0.4,0.4,,,,,0.0,0.6666666666666666,0.0,0.0,0.3999999999999999,0.3999999999999999,0.19999999999999996,0.19999999999999996,0.3999999999999999,0.19999999999999996,1.0,0.33333333333333337,-43.87401971474158,0.5257245043321902,-61.765033163254984,0.4742754956678098,2017-09-17,2017-09-16,6,7,0.8571428571428571,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0
2017-09-23,Burnley,Huddersfield,0,0,D,2.34,3.14,3.43,2017,5,5,1,3.0,3.0,0,0,1,D,D,0.5,D,W,D,D,L,D,W,L,L,W,0.4,0.4,0.4,0.4,0.4,,0.4,,0.4,0.4,,,,,0.3333333333333333,0.3333333333333333,0.0,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.6666666666666667,0.6666666666666667,-66.30115900514666,0.5633597736926637,-110.56599494443081,0.43664022630733634,2017-09-16,2017-09-16,7,7,1.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
2017-09-24,Leicester,Liverpool,2,3,A,4.32,4.07,1.82,2017,5,5,1,3.0,3.0,0,1,0,L,W,0.0,D,L,L,D,L,W,L,W,L,D,0.2,0.4,0.2,0.4,0.2,,0.4,,0.2,0.4,,,,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6,0.6,0.19999999999999996,0.19999999999999996,0.6,0.19999999999999996,0.6666666666666667,0.6666666666666667,-5.434907510554927,0.34817703869436967,103.49690359665284,0.6518229613056303,2017-09-16,2017-09-16,8,8,1.0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
2017-09-25,Brighton,Newcastle,1,0,H,2.84,3.11,2.79,2017,5,5,1,3.0,3.0,1,0,0,W,L,1.0,L,W,D,W,W,W,W,L,W,L,0.2,0.6,0.2,0.0,0.2,,0.6,,0.2,0.0,,,,,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,0.6,0.4,0.4,0.6,0.4,0.6666666666666667,0.6666666666666667,-133.41050274822433,0.4581270151398635,-104.24586376721362,0.5418729848601365,2017-09-16,2017-09-16,9,9,1.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
2017-09-26,Arsenal,West Brom,2,0,H,1.33,5.4,10.15,2017,5,5,1,3.0,3.0,1,0,0,W,L,1.0,D,W,L,D,L,D,W,W,L,W,0.4,0.4,0.2,0.4,0.4,,0.4,,0.2,0.4,,,,,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3999999999999999,0.3999999999999999,0.19999999999999996,0.19999999999999996,0.3999999999999999,0.19999999999999996,0.33333333333333337,0.6666666666666667,101.38532687031292,0.7052713220021176,-50.188204602706655,0.2947286779978824,2017-09-17,2017-09-16,9,10,0.9,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0
2017-09-30,Huddersfield,Tottenham,0,4,A,8.79,4.77,1.41,2017,6,6,1,4.0,4.0,0,1,0,L,W,0.0,D,D,L,W,D,W,D,D,W,W,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.3333333333333333,,,0.3333333333333333,1.0,0.25,0.75,0.5,0.0,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.25,0.25,-109.29879947057753,0.1730280323001032,162.45092826773336,0.8269719676998968,2017-09-23,2017-09-23,7,7,1.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2017-09-30,West Ham,Swansea,1,0,H,1.85,3.57,4.71,2017,6,6,1,3.0,4.0,1,0,0,W,L,1.0,L,D,W,L,D,L,L,W,D,W,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.25,0.0,0.5,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.6666666666666667,0.25,-37.93118927382922,0.5236662905032403,-54.38850980138538,0.4763337094967597,2017-09-23,2017-09-23,7,7,1.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
2017-09-30,West Brom,Watford,2,2,D,2.2,3.28,3.71,2017,6,6,1,4.0,4.0,0,0,1,D,D,0.5,L,D,L,W,L,W,D,D,W,W,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.25,0.75,0.5,0.0,0.33333333333333337,0.33333333333333337,0.16666666666666674,0.16666666666666674,0.33333333333333337,0.16666666666666674,0.25,0.25,-56.082778162664304,0.49304630307299624,-51.25054307661118,0.5069536969270038,2017-09-26,2017-09-23,4,7,0.5714285714285714,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
2017-09-30,Stoke,Southampton,2,1,H,2.88,3.32,2.61,2017,6,6,1,4.0,3.0,1,0,0,W,L,1.0,L,L,D,L,W,L,L,D,W,D,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,0.5,0.33333333333333337,0.33333333333333337,0.5,0.33333333333333337,0.5,0.33333333333333337,-43.16025303863082,0.4559355214859125,-12.461475775811248,0.5440644785140876,2017-09-23,2017-09-23,7,7,1.0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
2017-09-30,Manchester Utd,Crystal Palace,4,0,H,1.2,7.3,16.93,2017,6,6,1,4.0,4.0,1,0,0,W,L,1.0,W,W,D,L,L,L,W,W,L,L,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334,,0.0,,0.16666666666666666,0.0,,,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,1.0,126.98572418782247,0.7977130447661955,-111.36580238475739,0.20228695523380447,2017-09-23,2017-09-23,7,7,1.0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
2017-09-30,Bournemouth,Leicester,0,0,D,2.59,3.48,2.79,2017,6,6,1,4.0,4.0,0,0,1,D,D,0.5,L,W,L,L,D,L,W,L,D,L,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,0.0,0.16666666666666666,,,0.3333333333333333,0.0,0.25,0.0,0.0,0.25,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.6666666666666667,0.75,0.75,-64.37544787493479,0.4257521663848604,-12.39844828444232,0.5742478336151395,2017-09-23,2017-09-24,7,6,1.1666666666666667,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1
2017-10-01,Chelsea,Manchester City,0,1,A,2.68,3.44,2.68,2017,6,6,1,4.0,4.0,0,1,0,L,W,0.0,W,D,W,W,W,W,D,W,W,W,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.8333333333333334,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,1.0,0.25,0.75,0.25,0.0,0.16666666666666674,0.16666666666666674,0.0,0.0,0.16666666666666674,0.0,0.5,0.25,172.8647060651297,0.535163834044045,148.38996763714124,0.464836165955955,2017-09-23,2017-09-23,8,8,1.0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
2017-10-01,Arsenal,Brighton,2,0,H,1.25,6.31,13.24,2017,6,6,1,4.0,4.0,1,0,0,W,L,1.0,W,D,W,W,L,W,W,W,L,D,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,1.0,0.0,0.75,0.0,0.0,0.25,0.33333333333333337,0.33333333333333337,0.5,0.5,0.33333333333333337,0.5,0.25,0.75,107.27990043027057,0.7897036302376249,-122.5730430510216,0.2102963697623751,2017-09-26,2017-09-25,5,6,0.8333333333333334,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
2017-10-01,Everton,Burnley,0,1,A,1.72,3.69,5.57,2017,6,6,1,4.0,4.0,0,1,0,L,W,0.0,W,L,L,D,D,W,W,L,D,D,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.5,,,0.6666666666666666,0.3333333333333333,0.5,0.25,0.0,0.5,0.5,0.5,0.16666666666666674,0.16666666666666674,0.5,0.16666666666666674,0.5,0.25,23.297635935184573,0.6278645803468806,-67.56835447899994,0.37213541965311936,2017-09-23,2017-09-23,8,8,1.0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-10-02,Newcastle,Liverpool,1,1,D,4.84,4.05,1.73,2017,6,6,1,4.0,4.0,0,0,1,D,D,0.5,L,W,W,W,D,L,W,W,W,L,0.5,0.5,0.0,0.3333333333333333,0.5,,0.5,,0.0,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.5,0.25,0.0,0.25,0.5,0.5,0.16666666666666674,0.16666666666666674,0.5,0.16666666666666674,0.5,0.5,-115.08332346441635,0.21444548600632818,110.46044437054023,0.7855545139936718,2017-09-25,2017-09-24,7,8,0.875,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
2017-10-14,Manchester City,Stoke,7,2,H,1.14,9.49,20.67,2017,7,7,1,4.0,4.0,1,0,0,W,L,1.0,W,W,W,W,L,L,W,W,L,D,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.8571428571428571,,0.2857142857142857,,0.14285714285714285,0.2857142857142857,,,0.6666666666666666,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.4285714285714286,0.4285714285714286,0.0,0.4285714285714286,0.25,0.75,159.09324431802213,0.7505648289046261,-32.27896346834907,0.24943517109537394,2017-10-01,2017-09-30,13,14,0.9285714285714286,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
2017-10-14,Swansea,Huddersfield,2,0,H,2.02,3.32,4.23,2017,7,7,1,4.0,4.0,1,0,0,W,L,1.0,L,L,D,L,D,D,L,L,D,L,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,,0.2857142857142857,,0.2857142857142857,0.42857142857142855,,,0.0,0.3333333333333333,0.0,0.25,0.0,0.25,0.5714285714285714,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.5714285714285714,0.2857142857142858,1.0,0.5,-63.915183991320575,0.5698329631096687,-112.7593601165796,0.4301670368903313,2017-09-30,2017-09-30,14,14,1.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
2017-10-14,Burnley,West Ham,1,1,D,2.94,3.24,2.61,2017,7,7,1,4.0,5.0,0,0,1,D,D,0.5,W,D,D,W,L,D,D,W,D,L,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,,0.2857142857142857,,0.42857142857142855,0.14285714285714285,,,0.3333333333333333,0.0,0.25,0.0,0.25,0.2,0.1428571428571429,0.1428571428571429,0.5714285714285714,0.5714285714285714,0.1428571428571429,0.5714285714285714,0.5,0.8,-55.011062872062325,0.46178477457524963,-28.404515083894026,0.5382152254247503,2017-10-01,2017-09-30,13,14,0.9285714285714286,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
2017-10-14,Liverpool,Manchester Utd,0,0,D,2.73,3.29,2.77,2017,7,7,1,4.0,4.0,0,0,1,D,D,0.5,D,W,D,W,W,W,D,W,W,D,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.42857142857142855,,0.8571428571428571,,0.42857142857142855,0.14285714285714285,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.25,0.25,0.1428571428571429,0.1428571428571429,0.0,0.0,0.1428571428571429,0.0,0.25,0.25,104.7493540906668,0.46224898475278686,131.03146329249856,0.5377510152472131,2017-10-02,2017-09-30,12,14,0.8571428571428571,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
2017-10-14,Crystal Palace,Chelsea,2,1,H,7.58,4.51,1.48,2017,7,7,1,4.0,4.0,1,0,0,W,L,1.0,L,L,L,L,W,D,L,L,W,W,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,,0.5714285714285714,,0.0,0.14285714285714285,,,0.0,1.0,0.0,0.75,0.0,0.0,1.0,1.0,0.2857142857142858,0.2857142857142858,1.0,0.2857142857142858,1.0,0.25,-115.41154148943347,0.16828393640978048,162.1614293842488,0.8317160635902195,2017-09-30,2017-10-01,14,13,1.0769230769230769,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0
2017-10-14,Tottenham,Bournemouth,1,0,H,1.24,6.96,12.43,2017,7,7,1,4.0,4.0,1,0,0,W,L,1.0,W,W,D,D,L,W,D,D,L,L,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,,0.14285714285714285,,0.2857142857142857,0.14285714285714285,,,0.0,0.0,0.0,0.0,0.5,0.0,0.1428571428571429,0.1428571428571429,0.7142857142857143,0.7142857142857143,0.1428571428571429,0.7142857142857143,0.5,1.0,165.9114889137354,0.7886971628765882,-62.890491202632,0.2113028371234118,2017-09-30,2017-09-30,14,14,1.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
2017-10-15,Watford,Arsenal,2,1,H,4.87,4.17,1.71,2017,7,7,1,4.0,4.0,1,0,0,W,L,1.0,D,W,L,W,W,D,L,D,D,L,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,,0.5714285714285714,,0.42857142857142855,0.14285714285714285,,,0.0,0.0,0.0,0.0,0.5,0.25,0.1428571428571429,0.1428571428571429,0.2857142857142858,0.2857142857142858,0.1428571428571429,0.2857142857142858,0.5,0.75,-51.38961701515125,0.28138813053937956,111.48582782551807,0.7186118694606205,2017-09-30,2017-10-01,15,14,1.0714285714285714,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2017-10-15,Brighton,Everton,1,1,D,3.21,3.12,2.51,2017,7,7,1,4.0,4.0,0,0,1,D,D,0.5,L,W,L,L,W,L,W,W,L,L,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,0.14285714285714285,,,0.6666666666666666,0.0,0.5,0.0,0.0,0.25,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.75,-126.7789704462691,0.3118198976149825,10.74034432824696,0.6881801023850175,2017-10-01,2017-10-01,14,14,1.0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
2017-10-16,Southampton,Newcastle,2,2,D,1.9,3.46,4.64,2017,7,7,1,5.0,4.0,0,0,1,D,D,0.5,L,L,W,D,L,W,L,L,L,W,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,,0.42857142857142855,,0.2857142857142857,0.14285714285714285,,,0.25,0.3333333333333333,0.2,0.25,0.2,0.0,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.6,0.75,-23.342765346093,0.6213366341736792,-109.37223318454292,0.37866336582632076,2017-09-30,2017-10-02,16,14,1.1428571428571428,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
2017-10-17,Leicester,West Brom,1,1,D,1.98,3.41,4.29,2017,7,7,1,4.0,4.0,0,0,1,D,D,0.5,D,L,D,D,L,D,L,L,L,L,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,,0.2857142857142857,,0.2857142857142857,0.42857142857142855,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.5714285714285714,0.2857142857142858,0.75,0.75,-13.88340495674511,0.5602356652072494,-55.94370422412423,0.43976433479275057,2017-09-30,2017-09-30,17,17,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
2017-10-21,Huddersfield,Manchester Utd,2,1,H,9.38,4.71,1.4,2017,8,8,1,5.0,5.0,1,0,0,W,L,1.0,L,L,D,D,W,W,L,D,D,W,0.25,0.75,0.375,0.25,0.14285714285714285,0.25,0.7142857142857143,0.75,0.42857142857142855,0.2857142857142857,0.375,0.25,0.25,0.5,0.2,0.4,0.4,0.4,0.4285714285714286,0.4285714285714286,0.0,0.0,0.375,0.0,0.3999999999999999,0.19999999999999996,-121.36270085438622,0.19022461423593823,130.2764429875543,0.8097753857640617,2017-10-14,2017-10-14,7,7,1.0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
2017-10-21,Newcastle,Crystal Palace,1,0,H,1.88,3.61,4.51,2017,8,8,1,5.0,5.0,1,0,0,W,L,1.0,D,D,L,W,L,L,D,W,L,L,0.375,0.125,0.25,0.0,0.42857142857142855,0.375,0.14285714285714285,0.125,0.2857142857142857,0.0,0.25,0.0,0.5,0.0,0.4,0.0,0.2,0.0,0.2857142857142858,0.2857142857142858,0.8571428571428572,0.8571428571428572,0.375,0.875,0.3999999999999999,1.0,-106.94550050106933,0.488247065058246,-98.77722021762908,0.511752934941754,2017-10-16,2017-10-14,5,7,0.7142857142857143,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1
2017-10-21,Stoke,Bournemouth,1,2,A,2.16,3.48,3.55,2017,8,8,1,5.0,5.0,0,1,0,L,W,0.0,L,W,L,L,D,L,W,L,L,L,0.25,0.125,0.25,0.125,0.2857142857142857,0.25,0.14285714285714285,0.125,0.2857142857142857,0.14285714285714285,0.25,0.125,0.5,0.0,0.4,0.0,0.2,0.0,0.4285714285714286,0.4285714285714286,0.7142857142857143,0.7142857142857143,0.5,0.75,0.3999999999999999,1.0,-37.26766689025655,0.5428506197473185,-67.11654794510024,0.4571493802526815,2017-10-14,2017-10-14,7,7,1.0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
2017-10-21,Manchester City,Burnley,3,0,H,1.12,10.82,23.24,2017,8,8,1,5.0,5.0,1,0,0,W,L,1.0,W,W,W,D,W,D,W,W,W,D,0.875,0.375,0.125,0.5,0.8571428571428571,0.875,0.2857142857142857,0.375,0.14285714285714285,0.5714285714285714,0.125,0.5,0.75,0.5,0.6,0.4,0.2,0.4,0.0,0.0,0.1428571428571429,0.1428571428571429,0.0,0.125,0.19999999999999996,0.19999999999999996,164.0819477399296,0.7784749365945685,-54.24675836356732,0.22152506340543154,2017-10-14,2017-10-14,7,7,1.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
2017-10-21,Chelsea,Watford,4,2,H,1.37,5.27,8.89,2017,8,8,1,5.0,5.0,1,0,0,W,L,1.0,L,L,W,W,D,W,L,D,D,W,0.5,0.5,0.125,0.375,0.5714285714285714,0.5,0.5714285714285714,0.5,0.14285714285714285,0.2857142857142857,0.125,0.375,0.25,0.75,0.2,0.6,0.2,0.2,0.2857142857142858,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.375,0.125,0.6,0.19999999999999996,145.5271081124444,0.7409305148634964,-37.017379625938844,0.25906948513650363,2017-10-14,2017-10-15,7,6,1.1666666666666667,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2017-10-21,Swansea,Leicester,1,2,A,2.85,3.24,2.69,2017,8,8,1,5.0,5.0,0,1,0,L,W,0.0,W,L,L,D,D,L,W,L,D,D,0.25,0.125,0.25,0.375,0.2857142857142857,0.25,0.14285714285714285,0.125,0.14285714285714285,0.42857142857142855,0.25,0.375,0.25,0.0,0.2,0.0,0.0,0.4,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.5,0.5,0.8,0.6,-55.31184325351395,0.4423706537363667,-15.088118260890099,0.5576293462636333,2017-10-14,2017-10-17,7,4,1.75,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2017-10-21,West Ham,Brighton,0,3,A,1.8,3.53,5.21,2017,8,8,1,4.0,5.0,0,1,0,L,W,0.0,D,W,L,D,L,W,W,L,L,L,0.25,0.25,0.25,0.25,0.2857142857142857,0.25,0.2857142857142857,0.25,0.2857142857142857,0.2857142857142857,0.25,0.25,0.6666666666666666,0.0,0.5,0.0,0.0,0.2,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.5,0.5,0.5,0.8,-29.16881959238903,0.6318645617045495,-123.01536839856875,0.3681354382954505,2017-10-14,2017-10-15,7,6,1.1666666666666667,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1
2017-10-22,Southampton,West Brom,1,0,H,1.85,3.37,5.08,2017,8,8,1,6.0,5.0,1,0,0,W,L,1.0,D,L,L,D,D,L,D,L,D,L,0.25,0.25,0.375,0.5,0.2857142857142857,0.25,0.14285714285714285,0.25,0.2857142857142857,0.5714285714285714,0.375,0.5,0.2,0.25,0.16666666666666666,0.2,0.3333333333333333,0.2,0.4285714285714286,0.4285714285714286,0.2857142857142858,0.2857142857142858,0.375,0.25,0.5,0.6,-25.769498029566584,0.5415941035962452,-54.738990919979244,0.45840589640375484,2017-10-16,2017-10-17,6,5,1.2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2017-10-22,Everton,Arsenal,2,5,A,4.49,3.85,1.82,2017,8,8,1,5.0,5.0,0,1,0,L,W,0.0,D,L,W,L,W,W,L,W,L,D,0.25,0.5,0.25,0.125,0.14285714285714285,0.25,0.42857142857142855,0.5,0.2857142857142857,0.14285714285714285,0.25,0.125,0.5,0.0,0.4,0.0,0.0,0.2,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.5,0.375,0.6,0.8,6.9767422805466115,0.3731166420703187,97.11359043630566,0.6268833579296813,2017-10-15,2017-10-15,7,7,1.0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
